Frequency (Hz)	Level (dB)
3984.375000	-61.934605
3985.351562	-61.238297
3986.328125	-60.769352
3987.304688	-61.084408
3988.281250	-60.309383
3989.257812	-60.233589
3990.234375	-61.137871
3991.210938	-60.977283
3992.187500	-61.622799
3993.164062	-61.102947
3994.140625	-61.061916
3995.117188	-61.130505
3996.093750	-60.919762
3997.070312	-60.608814
3998.046875	-60.289223
3999.023438	-62.215157
4000.000000	-62.238033
4000.976562	-61.437256
4001.953125	-61.155552
4002.929688	-60.384827
4003.906250	-60.426949
4004.882812	-61.023045
4005.859375	-61.022999
4006.835938	-59.909054
4007.812500	-60.382076
4008.789062	-61.764557
4009.765625	-60.488083
4010.742188	-60.805676
4011.718750	-62.944202
4012.695312	-61.393078
4013.671875	-60.603069
4014.648438	-61.555843
4015.625000	-60.860294
4016.601562	-61.500172
4017.578125	-61.806873
4018.554688	-61.461586
4019.531250	-60.770050
4020.507812	-61.091293
4021.484375	-61.617374
4022.460938	-62.216362
4023.437500	-61.544643
4024.414062	-60.370335
4025.390625	-60.614819
4026.367188	-60.838398
4027.343750	-61.148087
4028.320312	-62.922943
4029.296875	-62.011208
4030.273438	-60.316906
4031.250000	-60.065228
4032.226562	-61.139427
4033.203125	-61.245274
4034.179688	-61.633656
4035.156250	-60.001301
4036.132812	-61.096382
4037.109375	-62.382549
4038.085938	-61.507515
4039.062500	-61.332596
4040.039062	-61.096531
4041.015625	-61.825298
4041.992188	-61.333958
4042.968750	-61.966133
4043.945312	-62.304142
4044.921875	-61.429432
4045.898438	-60.761089
4046.875000	-61.914761
4047.851562	-61.802200
4048.828125	-60.924671
4049.804688	-61.778881
4050.781250	-62.768902
4051.757812	-62.577248
4052.734375	-61.687721
4053.710938	-61.507248
4054.687500	-62.128410
4055.664062	-61.487499
4056.640625	-61.864975
4057.617188	-62.239910
4058.593750	-62.056778
4059.570312	-61.406040
4060.546875	-61.258823
4061.523438	-62.889816
4062.500000	-62.145916
4063.476562	-62.753334
4064.453125	-62.403038
4065.429688	-61.666763
4066.406250	-61.747288
4067.382812	-62.486115
4068.359375	-62.184338
4069.335938	-61.027100
4070.312500	-61.538589
4071.289062	-60.490643
4072.265625	-60.818691
4073.242188	-61.927387
4074.218750	-61.998066
4075.195312	-62.538277
4076.171875	-62.860184
4077.148438	-62.870461
4078.125000	-63.088642
4079.101562	-61.685509
4080.078125	-63.047035
4081.054688	-62.489174
4082.031250	-63.046940
4083.007812	-62.686298
4083.984375	-61.721451
4084.960938	-62.026630
4085.937500	-62.046551
4086.914062	-62.321182
4087.890625	-63.066406
4088.867188	-61.877060
4089.843750	-61.494389
4090.820312	-62.009041
4091.796875	-62.688507
4092.773438	-63.505135
4093.750000	-63.190857
4094.726562	-63.501167
4095.703125	-63.895336
4096.679688	-63.577911
4097.656250	-62.649456
4098.632812	-61.963139
4099.609375	-62.312229
4100.585938	-64.757065
4101.562500	-65.708557
4102.539062	-63.239323
4103.515625	-63.010925
4104.492188	-63.664856
4105.468750	-62.425716
4106.445312	-62.707764
4107.421875	-63.175625
4108.398438	-63.672749
4109.375000	-63.341091
4110.351562	-63.870731
4111.328125	-63.117935
4112.304688	-62.667828
4113.281250	-63.426258
4114.257812	-63.622955
4115.234375	-64.087151
4116.210938	-63.590378
4117.187500	-64.299667
4118.164062	-62.851353
4119.140625	-62.962097
4120.117188	-62.953102
4121.093750	-64.389618
4122.070312	-62.951962
4123.046875	-63.041737
4124.023438	-64.751740
4125.000000	-63.875793
4125.976562	-63.320415
4126.953125	-64.915047
4127.929688	-64.371910
4128.906250	-64.024635
4129.882812	-64.016968
4130.859375	-64.619682
4131.835938	-64.314331
4132.812500	-63.212891
4133.789062	-64.261635
4134.765625	-64.006699
4135.742188	-63.375507
4136.718750	-63.310448
4137.695312	-63.446712
4138.671875	-65.142693
4139.648438	-64.118408
4140.625000	-64.359138
4141.601562	-63.635895
4142.578125	-63.412590
4143.554688	-64.703613
4144.531250	-62.952084
4145.507812	-62.709808
4146.484375	-62.917751
4147.460938	-64.532135
4148.437500	-65.687149
4149.414062	-64.722969
4150.390625	-64.011269
4151.367188	-65.068062
4152.343750	-64.749313
4153.320312	-64.748619
4154.296875	-64.825211
4155.273438	-63.479053
4156.250000	-62.988029
4157.226562	-64.720940
4158.203125	-65.483368
4159.179688	-64.724045
4160.156250	-64.605095
4161.132812	-65.602692
4162.109375	-65.379082
4163.085938	-65.328430
4164.062500	-65.962608
4165.039062	-65.519760
4166.015625	-64.355560
4166.992188	-64.310074
4167.968750	-65.680122
4168.945312	-67.132996
4169.921875	-67.196297
4170.898438	-67.050308
4171.875000	-66.004410
4172.851562	-64.911087
4173.828125	-66.032173
4174.804688	-66.509697
4175.781250	-66.774246
4176.757812	-65.565979
4177.734375	-66.034462
4178.710938	-67.064224
4179.687500	-66.903587
4180.664062	-67.048157
4181.640625	-65.929192
4182.617188	-65.932968
4183.593750	-66.066956
4184.570312	-66.948311
4185.546875	-67.862900
4186.523438	-66.885345
4187.500000	-66.074707
4188.476562	-66.413582
4189.453125	-67.478760
4190.429688	-67.458946
4191.406250	-65.740128
4192.382812	-64.718300
4193.359375	-65.540932
4194.335938	-66.487045
4195.312500	-66.342445
4196.289062	-68.299477
4197.265625	-67.853828
4198.242188	-67.479454
4199.218750	-66.990845
4200.195312	-67.352486
4201.171875	-68.655136
4202.148438	-67.289207
4203.125000	-67.573494
4204.101562	-67.785889
4205.078125	-67.272827
4206.054688	-67.607529
4207.031250	-67.930000
4208.007812	-67.189941
4208.984375	-67.621986
4209.960938	-68.443146
4210.937500	-68.723824
4211.914062	-68.576874
4212.890625	-67.780907
4213.867188	-68.566719
4214.843750	-68.720825
4215.820312	-67.807487
4216.796875	-67.781136
4217.773438	-68.129265
4218.750000	-68.741035
4219.726562	-69.782951
4220.703125	-69.769417
4221.679688	-68.184021
4222.656250	-68.922112
4223.632812	-68.614227
4224.609375	-68.689850
4225.585938	-69.505669
4226.562500	-68.663170
4227.539062	-69.038475
4228.515625	-69.109482
4229.492188	-68.589104
4230.468750	-70.266724
4231.445312	-70.330086
4232.421875	-69.973595
4233.398438	-68.595924
4234.375000	-68.633911
4235.351562	-69.650764
4236.328125	-69.475014
4237.304688	-69.854889
4238.281250	-69.831444
4239.257812	-70.142944
4240.234375	-69.425674
4241.210938	-70.681679
4242.187500	-70.084221
4243.164062	-69.342514
4244.140625	-69.296066
4245.117188	-68.572731
4246.093750	-69.738747
4247.070312	-70.513329
4248.046875	-70.509987
4249.023438	-70.056877
4250.000000	-69.238449
4250.976562	-68.767838
4251.953125	-69.199432
4252.929688	-69.488449
4253.906250	-70.289825
4254.882812	-69.842705
4255.859375	-70.010246
4256.835938	-70.647171
4257.812500	-70.428818
4258.789062	-69.715538
4259.765625	-69.700722
4260.742188	-69.741402
4261.718750	-69.517914
4262.695312	-69.702072
4263.671875	-70.988701
4264.648438	-70.451607
4265.625000	-70.466927
4266.601562	-71.157852
4267.578125	-70.983086
4268.554688	-71.510971
4269.531250	-70.260925
4270.507812	-70.131454
4271.484375	-70.684692
4272.460938	-70.480194
4273.437500	-70.843361
4274.414062	-70.922058
4275.390625	-71.292480
4276.367188	-70.571396
4277.343750	-70.937096
4278.320312	-71.857841
4279.296875	-71.672722
4280.273438	-71.419388
4281.250000	-71.212395
4282.226562	-71.589355
4283.203125	-71.816475
4284.179688	-72.010162
4285.156250	-71.700302
4286.132812	-71.547035
4287.109375	-71.667198
4288.085938	-71.194458
4289.062500	-70.661446
4290.039062	-71.452934
4291.015625	-72.859535
4291.992188	-71.671944
4292.968750	-71.517052
4293.945312	-71.048698
4294.921875	-70.390686
4295.898438	-71.070633
4296.875000	-71.746422
4297.851562	-71.278168
4298.828125	-71.777985
4299.804688	-72.343765
4300.781250	-71.528580
4301.757812	-69.894196
4302.734375	-70.936790
4303.710938	-71.794930
4304.687500	-71.197716
4305.664062	-71.623314
4306.640625	-71.531242
4307.617188	-72.385216
4308.593750	-72.653320
4309.570312	-72.245712
4310.546875	-71.996094
4311.523438	-72.251259
4312.500000	-72.897125
4313.476562	-73.010941
4314.453125	-71.940208
4315.429688	-71.244194
4316.406250	-71.391327
4317.382812	-71.211418
4318.359375	-71.446068
4319.335938	-72.138115
4320.312500	-71.625870
4321.289062	-72.204422
4322.265625	-73.279846
4323.242188	-72.666718
4324.218750	-72.328049
4325.195312	-72.121162
4326.171875	-71.965225
4327.148438	-71.474541
4328.125000	-72.096024
4329.101562	-72.079903
4330.078125	-72.146919
4331.054688	-72.337463
4332.031250	-71.848869
4333.007812	-71.617325
4333.984375	-72.469086
4334.960938	-72.845497
4335.937500	-72.278587
4336.914062	-71.905899
4337.890625	-71.864159
4338.867188	-73.096931
4339.843750	-72.678276
4340.820312	-73.149445
4341.796875	-73.220520
4342.773438	-72.703850
4343.750000	-72.254692
4344.726562	-72.695343
4345.703125	-74.433640
4346.679688	-73.991943
4347.656250	-72.631851
4348.632812	-71.406021
4349.609375	-71.812157
4350.585938	-72.681831
4351.562500	-72.976257
4352.539062	-72.974785
4353.515625	-72.675880
4354.492188	-72.522346
4355.468750	-72.706787
4356.445312	-73.703453
4357.421875	-74.102905
4358.398438	-73.405922
4359.375000	-72.580124
4360.351562	-72.301285
4361.328125	-73.169426
4362.304688	-73.050064
4363.281250	-72.759834
4364.257812	-72.045090
4365.234375	-71.947319
4366.210938	-72.757332
4367.187500	-73.335846
4368.164062	-73.380730
4369.140625	-72.977982
4370.117188	-72.280266
4371.093750	-72.462677
4372.070312	-73.319054
4373.046875	-72.934616
4374.023438	-73.692551
4375.000000	-72.808052
4375.976562	-72.140602
4376.953125	-72.615639
4377.929688	-72.723030
4378.906250	-73.129478
4379.882812	-73.302643
4380.859375	-73.681946
4381.835938	-72.995529
4382.812500	-72.867386
4383.789062	-72.813652
4384.765625	-73.530312
4385.742188	-73.553658
4386.718750	-72.651161
4387.695312	-72.491096
4388.671875	-72.626022
4389.648438	-72.463768
4390.625000	-73.268456
4391.601562	-72.841492
4392.578125	-72.795410
4393.554688	-73.007370
4394.531250	-72.507942
4395.507812	-72.470375
4396.484375	-73.210083
4397.460938	-73.087456
4398.437500	-73.485367
4399.414062	-72.667953
4400.390625	-73.233719
4401.367188	-73.628311
4402.343750	-73.840614
4403.320312	-73.804993
4404.296875	-74.101189
4405.273438	-73.857590
4406.250000	-72.749596
4407.226562	-72.827309
4408.203125	-72.830154
4409.179688	-71.990410
4410.156250	-72.398827
4411.132812	-73.355690
4412.109375	-74.149002
4413.085938	-74.040054
4414.062500	-74.516273
4415.039062	-73.516846
4416.015625	-72.349861
4416.992188	-73.161331
4417.968750	-72.373489
4418.945312	-72.341057
4419.921875	-72.152702
4420.898438	-73.043617
4421.875000	-72.891632
4422.851562	-73.578751
4423.828125	-73.192818
4424.804688	-72.711761
4425.781250	-73.397865
4426.757812	-73.603409
4427.734375	-72.378235
4428.710938	-73.498886
4429.687500	-73.336220
4430.664062	-73.632904
4431.640625	-74.388794
4432.617188	-74.196838
4433.593750	-73.800049
4434.570312	-72.572998
4435.546875	-72.348824
4436.523438	-72.636375
4437.500000	-73.036880
4438.476562	-73.418907
4439.453125	-73.784309
4440.429688	-73.886009
4441.406250	-73.498138
4442.382812	-73.319855
4443.359375	-74.426003
4444.335938	-73.253685
4445.312500	-71.896362
4446.289062	-71.937035
4447.265625	-72.747437
4448.242188	-73.851959
4449.218750	-72.902679
4450.195312	-73.233894
4451.171875	-73.477539
4452.148438	-73.313705
4453.125000	-72.039192
4454.101562	-73.020721
4455.078125	-72.826691
4456.054688	-72.677017
4457.031250	-72.737732
4458.007812	-72.739639
4458.984375	-72.192223
4459.960938	-72.355186
4460.937500	-73.847809
4461.914062	-73.506561
4462.890625	-73.925163
4463.867188	-73.232246
4464.843750	-72.519356
4465.820312	-71.723045
4466.796875	-71.905289
4467.773438	-73.243126
4468.750000	-72.900391
4469.726562	-72.670776
4470.703125	-73.998413
4471.679688	-73.992126
4472.656250	-73.957436
4473.632812	-73.630417
4474.609375	-73.959824
4475.585938	-74.040833
4476.562500	-72.949776
4477.539062	-73.507233
4478.515625	-72.239288
4479.492188	-73.257645
4480.468750	-73.886932
4481.445312	-74.045547
4482.421875	-73.177193
4483.398438	-73.229446
4484.375000	-73.098816
4485.351562	-72.465683
4486.328125	-72.674576
4487.304688	-73.967545
4488.281250	-72.887939
4489.257812	-72.416702
4490.234375	-73.037003
4491.210938	-71.611908
4492.187500	-72.922607
4493.164062	-73.049309
4494.140625	-72.818916
4495.117188	-72.251648
4496.093750	-73.559013
4497.070312	-72.265549
4498.046875	-72.645767
4499.023438	-72.882301
4500.000000	-73.449631
4500.976562	-73.936699
4501.953125	-73.246552
4502.929688	-71.660622
4503.906250	-72.206390
4504.882812	-72.949875
4505.859375	-74.406662
4506.835938	-72.778778
4507.812500	-72.786438
4508.789062	-73.579941
4509.765625	-72.537788
4510.742188	-71.183197
4511.718750	-71.860634
4512.695312	-72.753967
4513.671875	-71.881729
4514.648438	-71.684242
4515.625000	-72.457191
4516.601562	-73.354897
4517.578125	-73.365799
4518.554688	-73.198105
4519.531250	-73.362747
4520.507812	-72.906410
4521.484375	-72.890793
4522.460938	-72.815742
4523.437500	-72.532425
4524.414062	-72.943153
4525.390625	-72.569054
4526.367188	-72.214874
4527.343750	-72.289261
4528.320312	-73.187798
4529.296875	-73.183479
4530.273438	-72.629944
4531.250000	-72.721115
4532.226562	-72.481438
4533.203125	-71.800995
4534.179688	-71.375710
4535.156250	-71.558891
4536.132812	-71.468323
4537.109375	-72.077637
4538.085938	-71.730644
4539.062500	-70.410568
4540.039062	-71.496483
4541.015625	-72.300255
4541.992188	-71.101463
4542.968750	-71.786308
4543.945312	-71.559174
4544.921875	-73.161545
4545.898438	-72.973961
4546.875000	-71.412216
4547.851562	-71.801346
4548.828125	-71.401672
4549.804688	-71.531738
4550.781250	-71.804771
4551.757812	-72.278625
4552.734375	-71.467239
4553.710938	-71.237465
4554.687500	-71.304886
4555.664062	-70.700737
4556.640625	-70.241531
4557.617188	-71.348747
4558.593750	-70.869873
4559.570312	-70.586029
4560.546875	-70.323479
4561.523438	-70.898743
4562.500000	-71.173004
4563.476562	-71.447311
4564.453125	-71.170212
4565.429688	-71.993866
4566.406250	-71.442886
4567.382812	-70.910599
4568.359375	-71.191124
4569.335938	-70.098289
4570.312500	-69.336266
4571.289062	-70.071663
4572.265625	-70.606453
4573.242188	-70.906670
4574.218750	-70.180687
4575.195312	-69.501289
4576.171875	-69.489410
4577.148438	-70.823357
4578.125000	-71.575417
4579.101562	-70.382095
4580.078125	-70.694283
4581.054688	-70.041588
4582.031250	-70.121895
4583.007812	-71.146965
4583.984375	-71.023361
4584.960938	-70.932877
4585.937500	-69.893661
4586.914062	-70.147507
4587.890625	-69.901039
4588.867188	-70.314209
4589.843750	-70.496506
4590.820312	-70.520897
4591.796875	-68.909782
4592.773438	-69.485069
4593.750000	-69.859230
4594.726562	-69.082275
4595.703125	-69.614967
4596.679688	-69.010406
4597.656250	-69.000023
4598.632812	-69.813446
4599.609375	-70.374954
4600.585938	-69.608475
4601.562500	-69.026413
4602.539062	-70.583443
4603.515625	-70.129974
4604.492188	-69.784195
4605.468750	-68.395157
4606.445312	-68.563835
4607.421875	-71.818710
4608.398438	-69.032227
4609.375000	-67.733620
4610.351562	-67.920937
4611.328125	-68.433800
4612.304688	-69.666069
4613.281250	-69.163986
4614.257812	-68.712875
4615.234375	-67.527031
4616.210938	-67.374649
4617.187500	-67.420273
4618.164062	-67.953255
4619.140625	-69.074623
4620.117188	-68.311172
4621.093750	-67.223145
4622.070312	-67.500687
4623.046875	-67.201508
4624.023438	-68.280861
4625.000000	-68.861580
4625.976562	-69.194687
4626.953125	-68.049294
4627.929688	-67.932671
4628.906250	-67.739761
4629.882812	-67.580986
4630.859375	-67.856041
4631.835938	-68.192574
4632.812500	-68.781151
4633.789062	-68.393738
4634.765625	-67.801773
4635.742188	-67.599190
4636.718750	-67.463356
4637.695312	-66.104378
4638.671875	-65.672722
4639.648438	-65.968719
4640.625000	-65.294083
4641.601562	-67.664795
4642.578125	-67.852966
4643.554688	-66.403183
4644.531250	-65.963730
4645.507812	-65.706345
4646.484375	-67.057152
4647.460938	-68.163490
4648.437500	-68.184425
4649.414062	-68.176994
4650.390625	-66.788239
4651.367188	-66.853310
4652.343750	-65.304565
4653.320312	-64.829613
4654.296875	-65.381271
4655.273438	-65.904510
4656.250000	-65.861183
4657.226562	-66.212181
4658.203125	-67.269653
4659.179688	-67.071617
4660.156250	-68.344818
4661.132812	-68.049858
4662.109375	-68.385033
4663.085938	-67.797073
4664.062500	-67.301315
4665.039062	-65.967476
4666.015625	-65.786308
4666.992188	-65.668617
4667.968750	-66.391190
4668.945312	-68.221535
4669.921875	-67.610878
4670.898438	-66.793152
4671.875000	-66.213249
4672.851562	-68.451576
4673.828125	-66.096176
4674.804688	-65.797882
4675.781250	-64.915718
4676.757812	-64.874596
4677.734375	-65.768715
4678.710938	-65.653526
4679.687500	-66.000282
4680.664062	-66.525299
4681.640625	-65.938889
4682.617188	-66.152168
4683.593750	-66.289803
4684.570312	-64.368759
4685.546875	-65.663071
4686.523438	-66.194328
4687.500000	-65.921959
4688.476562	-65.512344
4689.453125	-66.184616
4690.429688	-65.340263
4691.406250	-65.212471
4692.382812	-64.903732
4693.359375	-64.372910
4694.335938	-65.886726
4695.312500	-66.291618
4696.289062	-67.346039
4697.265625	-65.786819
4698.242188	-64.357948
4699.218750	-64.296890
4700.195312	-65.531334
4701.171875	-65.548889
4702.148438	-66.040375
4703.125000	-66.944359
4704.101562	-64.478188
4705.078125	-64.692902
4706.054688	-64.086182
4707.031250	-64.726631
4708.007812	-65.721909
4708.984375	-64.673683
4709.960938	-63.864574
4710.937500	-65.900040
4711.914062	-65.484337
4712.890625	-65.697388
4713.867188	-65.794273
4714.843750	-65.333237
4715.820312	-65.059357
4716.796875	-64.354591
4717.773438	-63.772694
4718.750000	-65.073746
4719.726562	-66.609291
4720.703125	-66.211372
4721.679688	-65.656326
4722.656250	-67.039200
4723.632812	-65.352814
4724.609375	-65.084763
4725.585938	-64.953568
4726.562500	-64.770119
4727.539062	-64.917526
4728.515625	-65.162788
4729.492188	-65.534103
4730.468750	-67.066795
4731.445312	-65.368286
4732.421875	-64.097900
4733.398438	-64.083885
4734.375000	-64.545143
4735.351562	-64.704620
4736.328125	-64.923820
4737.304688	-65.691734
4738.281250	-65.571678
4739.257812	-64.714218
4740.234375	-66.660759
4741.210938	-65.449600
4742.187500	-65.005508
4743.164062	-65.623039
4744.140625	-66.551682
4745.117188	-67.406006
4746.093750	-65.733704
4747.070312	-65.131508
4748.046875	-64.061134
4749.023438	-63.807976
4750.000000	-64.425247
4750.976562	-64.973427
4751.953125	-64.810059
4752.929688	-64.327759
4753.906250	-64.179825
4754.882812	-64.802200
4755.859375	-66.257439
4756.835938	-65.966743
4757.812500	-65.885849
4758.789062	-65.188416
4759.765625	-66.287209
4760.742188	-66.557732
4761.718750	-67.000534
4762.695312	-65.675262
4763.671875	-66.327759
4764.648438	-66.358742
4765.625000	-65.619148
4766.601562	-64.845070
4767.578125	-65.124184
4768.554688	-65.910767
4769.531250	-64.720528
4770.507812	-64.573433
4771.484375	-65.401665
4772.460938	-66.307823
4773.437500	-65.422699
4774.414062	-65.453438
4775.390625	-65.309814
4776.367188	-64.813225
4777.343750	-64.465172
4778.320312	-64.855499
4779.296875	-63.234707
4780.273438	-64.558418
4781.250000	-66.158470
4782.226562	-65.963409
4783.203125	-65.601562
4784.179688	-66.703522
4785.156250	-66.209534
4786.132812	-65.208191
4787.109375	-64.717735
4788.085938	-65.527267
4789.062500	-65.307686
4790.039062	-65.562630
4791.015625	-66.479225
4791.992188	-66.885155
4792.968750	-65.537201
4793.945312	-65.179016
4794.921875	-64.189598
4795.898438	-64.001503
4796.875000	-65.312134
4797.851562	-64.291039
4798.828125	-63.848675
4799.804688	-65.046600
4800.781250	-65.273331
4801.757812	-65.563560
4802.734375	-65.145653
4803.710938	-65.848587
4804.687500	-65.033890
4805.664062	-65.354858
4806.640625	-64.366631
4807.617188	-64.059425
4808.593750	-65.243652
4809.570312	-65.145912
4810.546875	-65.613075
4811.523438	-65.611794
4812.500000	-65.735703
4813.476562	-65.400520
4814.453125	-66.480133
4815.429688	-66.475609
4816.406250	-67.081001
4817.382812	-67.317635
4818.359375	-67.256256
4819.335938	-65.987968
4820.312500	-65.291344
4821.289062	-64.863075
4822.265625	-66.242737
4823.242188	-66.630745
4824.218750	-66.249260
4825.195312	-66.394165
4826.171875	-66.014229
4827.148438	-65.165359
4828.125000	-66.180099
4829.101562	-65.285736
4830.078125	-65.022491
4831.054688	-66.411705
4832.031250	-65.509918
4833.007812	-65.068604
4833.984375	-65.408104
4834.960938	-66.822525
4835.937500	-66.244843
4836.914062	-65.660027
4837.890625	-65.713531
4838.867188	-65.848381
4839.843750	-65.542389
4840.820312	-66.805733
4841.796875	-65.388863
4842.773438	-65.579422
4843.750000	-66.633644
4844.726562	-65.940964
4845.703125	-66.162674
4846.679688	-67.016121
4847.656250	-65.520790
4848.632812	-65.280495
4849.609375	-65.105263
4850.585938	-65.607796
4851.562500	-66.559563
4852.539062	-66.414345
4853.515625	-66.035492
4854.492188	-65.436172
4855.468750	-65.414871
4856.445312	-65.766151
4857.421875	-65.791260
4858.398438	-65.295250
4859.375000	-64.780739
4860.351562	-65.766212
4861.328125	-65.974876
4862.304688	-67.223610
4863.281250	-66.911491
4864.257812	-65.969490
4865.234375	-66.250107
4866.210938	-67.701752
4867.187500	-67.371445
4868.164062	-66.737289
4869.140625	-65.643341
4870.117188	-65.905945
4871.093750	-65.995728
4872.070312	-66.070129
4873.046875	-65.831322
4874.023438	-66.963020
4875.000000	-67.705383
4875.976562	-66.886909
4876.953125	-65.932793
4877.929688	-65.608727
4878.906250	-65.428032
4879.882812	-66.153351
4880.859375	-67.079369
4881.835938	-66.933182
4882.812500	-66.472504
4883.789062	-67.165489
4884.765625	-66.913544
4885.742188	-66.688705
4886.718750	-66.187592
4887.695312	-65.686668
4888.671875	-66.090393
4889.648438	-65.463043
4890.625000	-65.487389
4891.601562	-66.556396
4892.578125	-65.541092
4893.554688	-67.097260
4894.531250	-67.781227
4895.507812	-67.389267
4896.484375	-67.166611
4897.460938	-66.676491
4898.437500	-66.360237
4899.414062	-67.432259
4900.390625	-67.628471
4901.367188	-67.107559
4902.343750	-65.936722
4903.320312	-65.756935
4904.296875	-66.223335
4905.273438	-66.871147
4906.250000	-67.097328
4907.226562	-67.374306
4908.203125	-67.700600
4909.179688	-67.339142
4910.156250	-67.500420
4911.132812	-66.888031
4912.109375	-66.102379
4913.085938	-66.698448
4914.062500	-66.693764
4915.039062	-66.776161
4916.015625	-67.598465
4916.992188	-66.412704
4917.968750	-66.585129
4918.945312	-67.198166
4919.921875	-66.274139
4920.898438	-67.817551
4921.875000	-68.177650
4922.851562	-67.004631
4923.828125	-67.300232
4924.804688	-67.832634
4925.781250	-68.236694
4926.757812	-69.024628
4927.734375	-67.311958
4928.710938	-67.376358
4929.687500	-67.176163
4930.664062	-67.382324
4931.640625	-67.393486
4932.617188	-68.060524
4933.593750	-66.924850
4934.570312	-67.607491
4935.546875	-68.249252
4936.523438	-69.292625
4937.500000	-68.739098
4938.476562	-68.310463
4939.453125	-67.308304
4940.429688	-68.552010
4941.406250	-68.387062
4942.382812	-66.764824
4943.359375	-67.103630
4944.335938	-68.389084
4945.312500	-67.661316
4946.289062	-67.083069
4947.265625	-67.405952
4948.242188	-67.944298
4949.218750	-68.262375
4950.195312	-68.019531
4951.171875	-67.783699
4952.148438	-67.742096
4953.125000	-67.455353
4954.101562	-68.029404
4955.078125	-68.490189
4956.054688	-67.293564
4957.031250	-67.002579
4958.007812	-67.295746
4958.984375	-68.420425
4959.960938	-70.512794
4960.937500	-69.220345
4961.914062	-68.520294
4962.890625	-67.821442
4963.867188	-68.341347
4964.843750	-69.184608
4965.820312	-69.597992
4966.796875	-68.941620
4967.773438	-68.594017
4968.750000	-69.370308
4969.726562	-69.597626
4970.703125	-69.692612
4971.679688	-69.651695
4972.656250	-68.359840
4973.632812	-69.216988
4974.609375	-70.302895
4975.585938	-69.272774
4976.562500	-69.054695
4977.539062	-69.721069
4978.515625	-70.061287
4979.492188	-69.904060
4980.468750	-69.321030
4981.445312	-69.165627
4982.421875	-68.460091
4983.398438	-68.414467
4984.375000	-70.120888
4985.351562	-69.754204
4986.328125	-69.577812
4987.304688	-69.891365
4988.281250	-69.140160
4989.257812	-68.889763
4990.234375	-68.360535
4991.210938	-69.077934
4992.187500	-70.256950
4993.164062	-70.710251
4994.140625	-70.247162
4995.117188	-70.707588
4996.093750	-70.576210
4997.070312	-69.327797
4998.046875	-68.181900
4999.023438	-70.164742
5000.000000	-70.214600
5000.976562	-69.495132
5001.953125	-69.874588
5002.929688	-70.934715
5003.906250	-71.598351
5004.882812	-71.369385
5005.859375	-71.796783
5006.835938	-70.742073
5007.812500	-70.454071
5008.789062	-70.610237
5009.765625	-71.762154
5010.742188	-70.805145
5011.718750	-70.584167
5012.695312	-71.545151
5013.671875	-70.862656
5014.648438	-70.960487
5015.625000	-71.290726
5016.601562	-70.791313
5017.578125	-71.705711
5018.554688	-72.552925
5019.531250	-71.941513
5020.507812	-70.339363
5021.484375	-71.761726
5022.460938	-73.622566
5023.437500	-72.667168
5024.414062	-71.003593
5025.390625	-71.645317
5026.367188	-74.016663
5027.343750	-73.198463
5028.320312	-72.236488
5029.296875	-72.060913
5030.273438	-72.441505
5031.250000	-72.583214
5032.226562	-71.852737
5033.203125	-71.098381
5034.179688	-70.679138
5035.156250	-71.618149
5036.132812	-73.047638
5037.109375	-72.286751
5038.085938	-71.984848
5039.062500	-71.584930
5040.039062	-72.544876
5041.015625	-72.640907
5041.992188	-71.916077
5042.968750	-71.379517
5043.945312	-72.609985
5044.921875	-71.642578
5045.898438	-72.197159
5046.875000	-72.541618
5047.851562	-72.700737
5048.828125	-72.961876
5049.804688	-72.932014
5050.781250	-72.431702
5051.757812	-72.207458
5052.734375	-72.201279
5053.710938	-71.792709
5054.687500	-72.331612
5055.664062	-72.931351
5056.640625	-73.107964
5057.617188	-72.836777
5058.593750	-72.823914
5059.570312	-74.300194
5060.546875	-73.038712
5061.523438	-73.143356
5062.500000	-74.438599
5063.476562	-74.586212
5064.453125	-74.529984
5065.429688	-74.834969
5066.406250	-74.457169
5067.382812	-74.274719
5068.359375	-74.049095
5069.335938	-74.864777
5070.312500	-73.139801
5071.289062	-73.605614
5072.265625	-74.311493
5073.242188	-74.463379
5074.218750	-73.577271
5075.195312	-73.931007
5076.171875	-74.502716
5077.148438	-74.306198
5078.125000	-74.068077
5079.101562	-74.022675
5080.078125	-73.423599
5081.054688	-74.428848
5082.031250	-74.889503
5083.007812	-75.111130
5083.984375	-74.246384
5084.960938	-73.834579
5085.937500	-73.839188
5086.914062	-73.721092
5087.890625	-74.879387
5088.867188	-74.184692
5089.843750	-74.289955
5090.820312	-73.955750
5091.796875	-74.224831
5092.773438	-74.646187
5093.750000	-74.559265
5094.726562	-74.441048
5095.703125	-75.513321
5096.679688	-75.425560
5097.656250	-75.641083
5098.632812	-75.247421
5099.609375	-75.094681
5100.585938	-76.006607
5101.562500	-75.589256
5102.539062	-74.803299
5103.515625	-74.431366
5104.492188	-74.772728
5105.468750	-75.012589
5106.445312	-75.675774
5107.421875	-75.989037
5108.398438	-75.474342
5109.375000	-74.606857
5110.351562	-74.559998
5111.328125	-74.408699
5112.304688	-73.969208
5113.281250	-74.432762
5114.257812	-75.529694
5115.234375	-75.515739
5116.210938	-75.790382
5117.187500	-74.534775
5118.164062	-74.398132
5119.140625	-76.625443
5120.117188	-76.354195
5121.093750	-75.443237
