Frequency (Hz)	Level (dB)
4008.789062	-48.441212
4009.765625	-47.903679
4010.742188	-48.540031
4011.718750	-50.442375
4012.695312	-49.762676
4013.671875	-48.974602
4014.648438	-49.914322
4015.625000	-49.577560
4016.601562	-49.558041
4017.578125	-50.603981
4018.554688	-50.621620
4019.531250	-50.256691
4020.507812	-50.661610
4021.484375	-51.120228
4022.460938	-50.746082
4023.437500	-50.468582
4024.414062	-50.534328
4025.390625	-51.030445
4026.367188	-51.390350
4027.343750	-51.478107
4028.320312	-52.949032
4029.296875	-52.238602
4030.273438	-51.089890
4031.250000	-51.253784
4032.226562	-52.289894
4033.203125	-52.571205
4034.179688	-52.897102
4035.156250	-52.246307
4036.132812	-52.850391
4037.109375	-53.940590
4038.085938	-53.317642
4039.062500	-53.110359
4040.039062	-53.080544
4041.015625	-54.048500
4041.992188	-53.821037
4042.968750	-54.283669
4043.945312	-54.184078
4044.921875	-53.700100
4045.898438	-53.880390
4046.875000	-54.666805
4047.851562	-54.773884
4048.828125	-53.580029
4049.804688	-54.592209
4050.781250	-55.175472
4051.757812	-55.043449
4052.734375	-55.054497
4053.710938	-55.156040
4054.687500	-55.465370
4055.664062	-55.106091
4056.640625	-55.654438
4057.617188	-55.477287
4058.593750	-55.289574
4059.570312	-55.273243
4060.546875	-55.711201
4061.523438	-56.418201
4062.500000	-55.547432
4063.476562	-55.935768
4064.453125	-55.890827
4065.429688	-55.378422
4066.406250	-55.420696
4067.382812	-55.664940
4068.359375	-56.206764
4069.335938	-55.520103
4070.312500	-55.679848
4071.289062	-55.500504
4072.265625	-55.573200
4073.242188	-56.323574
4074.218750	-56.329018
4075.195312	-57.038239
4076.171875	-57.024212
4077.148438	-56.739758
4078.125000	-57.035576
4079.101562	-56.441341
4080.078125	-57.252026
4081.054688	-57.275017
4082.031250	-57.828281
4083.007812	-57.672791
4083.984375	-56.585407
4084.960938	-56.738476
4085.937500	-57.288040
4086.914062	-57.729111
4087.890625	-58.215660
4088.867188	-56.919613
4089.843750	-56.711845
4090.820312	-57.583740
4091.796875	-57.819832
4092.773438	-58.356136
4093.750000	-58.081429
4094.726562	-57.800442
4095.703125	-58.028149
4096.679688	-58.504997
4097.656250	-57.985054
4098.632812	-57.172688
4099.609375	-57.669605
4100.585938	-59.298069
4101.562500	-59.971222
4102.539062	-58.516605
4103.515625	-57.856777
4104.492188	-58.413452
4105.468750	-57.713413
4106.445312	-57.399063
4107.421875	-57.347893
4108.398438	-57.783558
4109.375000	-58.053616
4110.351562	-58.077919
4111.328125	-57.568012
4112.304688	-57.930950
4113.281250	-58.679924
4114.257812	-58.097996
4115.234375	-58.527134
4116.210938	-58.472771
4117.187500	-58.903496
4118.164062	-57.572613
4119.140625	-58.135853
4120.117188	-58.117912
4121.093750	-58.618294
4122.070312	-57.692554
4123.046875	-57.710793
4124.023438	-58.771065
4125.000000	-58.613831
4125.976562	-58.177914
4126.953125	-58.992325
4127.929688	-59.321072
4128.906250	-58.968449
4129.882812	-58.631489
4130.859375	-58.826397
4131.835938	-58.003052
4132.812500	-57.428551
4133.789062	-58.088608
4134.765625	-58.377777
4135.742188	-58.211521
4136.718750	-58.083992
4137.695312	-57.898682
4138.671875	-58.660267
4139.648438	-57.829517
4140.625000	-58.334705
4141.601562	-58.247734
4142.578125	-57.679867
4143.554688	-58.697083
4144.531250	-57.664627
4145.507812	-57.029339
4146.484375	-57.088192
4147.460938	-57.895306
4148.437500	-59.016533
4149.414062	-58.351627
4150.390625	-58.102829
4151.367188	-58.028809
4152.343750	-58.115509
4153.320312	-57.852165
4154.296875	-57.388878
4155.273438	-56.718159
4156.250000	-56.533756
4157.226562	-57.731972
4158.203125	-57.978710
4159.179688	-57.257549
4160.156250	-57.064156
4161.132812	-57.862442
4162.109375	-57.599068
4163.085938	-57.123558
4164.062500	-57.735439
4165.039062	-57.053082
4166.015625	-56.012123
4166.992188	-56.191032
4167.968750	-56.703541
4168.945312	-57.444740
4169.921875	-58.085060
4170.898438	-58.253590
4171.875000	-57.612419
4172.851562	-56.416916
4173.828125	-56.801918
4174.804688	-56.264351
4175.781250	-56.205875
4176.757812	-55.951248
4177.734375	-56.200863
4178.710938	-56.815487
4179.687500	-56.869099
4180.664062	-56.840656
4181.640625	-56.116348
4182.617188	-55.947124
4183.593750	-55.665623
4184.570312	-55.977585
4185.546875	-56.677753
4186.523438	-56.560848
4187.500000	-55.937374
4188.476562	-55.653439
4189.453125	-56.411446
4190.429688	-56.081779
4191.406250	-54.633610
4192.382812	-54.026611
4193.359375	-54.233185
4194.335938	-54.922417
4195.312500	-55.162109
4196.289062	-56.411366
4197.265625	-55.472042
4198.242188	-55.250992
4199.218750	-54.385056
4200.195312	-54.004604
4201.171875	-55.239758
4202.148438	-54.754368
4203.125000	-54.001163
4204.101562	-53.610199
4205.078125	-53.442566
4206.054688	-53.643024
4207.031250	-53.531227
4208.007812	-52.936073
4208.984375	-53.128883
4209.960938	-53.514904
4210.937500	-54.200321
4211.914062	-53.519009
4212.890625	-52.968952
4213.867188	-53.598301
4214.843750	-53.617649
4215.820312	-52.554325
4216.796875	-51.907673
4217.773438	-51.825790
4218.750000	-51.963387
4219.726562	-52.682507
4220.703125	-52.747990
4221.679688	-51.564186
4222.656250	-51.240368
4223.632812	-51.078510
4224.609375	-51.186607
4225.585938	-51.118515
4226.562500	-50.837139
4227.539062	-50.724724
4228.515625	-50.023582
4229.492188	-50.008801
4230.468750	-51.115719
4231.445312	-50.948753
4232.421875	-50.579315
4233.398438	-49.128685
4234.375000	-48.965523
4235.351562	-49.847988
4236.328125	-49.253235
4237.304688	-49.609749
4238.281250	-49.547558
4239.257812	-49.395973
4240.234375	-48.503418
4241.210938	-49.238754
4242.187500	-48.543762
4243.164062	-47.796074
4244.140625	-47.445675
4245.117188	-46.937836
4246.093750	-48.108192
4247.070312	-48.699471
4248.046875	-48.573204
4249.023438	-47.908352
4250.000000	-46.986252
4250.976562	-46.491772
4251.953125	-46.622105
4252.929688	-47.027203
4253.906250	-47.597305
4254.882812	-46.902737
4255.859375	-47.050476
4256.835938	-47.847790
4257.812500	-47.505745
4258.789062	-46.665752
4259.765625	-46.635334
4260.742188	-46.757210
4261.718750	-46.756458
4262.695312	-46.724480
4263.671875	-47.836784
4264.648438	-47.555027
4265.625000	-47.580383
4266.601562	-48.055161
4267.578125	-48.572369
4268.554688	-49.412258
4269.531250	-48.252724
4270.507812	-48.105659
4271.484375	-48.577469
4272.460938	-48.594910
4273.437500	-49.015087
4274.414062	-49.243633
4275.390625	-49.707508
4276.367188	-49.216705
4277.343750	-49.597702
4278.320312	-50.310810
4279.296875	-50.226139
4280.273438	-50.394318
4281.250000	-50.112606
4282.226562	-50.581623
4283.203125	-51.040909
4284.179688	-51.547890
4285.156250	-51.577728
4286.132812	-51.323460
4287.109375	-51.426991
4288.085938	-51.029278
4289.062500	-50.663380
4290.039062	-51.709591
4291.015625	-53.245884
4291.992188	-52.124916
4292.968750	-52.195618
4293.945312	-51.707462
4294.921875	-51.094227
4295.898438	-51.976158
4296.875000	-52.724155
4297.851562	-52.478825
4298.828125	-53.164021
4299.804688	-53.876350
4300.781250	-53.019226
4301.757812	-51.508778
4302.734375	-52.776321
4303.710938	-53.599270
4304.687500	-53.125923
4305.664062	-53.790440
4306.640625	-53.795212
4307.617188	-54.581383
4308.593750	-55.103474
4309.570312	-54.830544
4310.546875	-54.529522
4311.523438	-54.850605
4312.500000	-55.613491
4313.476562	-55.724045
4314.453125	-54.764019
4315.429688	-54.179729
4316.406250	-54.427292
4317.382812	-54.355690
4318.359375	-54.624847
4319.335938	-55.263729
4320.312500	-54.870720
4321.289062	-55.592442
4322.265625	-56.633915
4323.242188	-56.063396
4324.218750	-55.815083
4325.195312	-55.718758
4326.171875	-55.662678
4327.148438	-55.159447
4328.125000	-55.811150
4329.101562	-55.896843
4330.078125	-56.004196
4331.054688	-56.245117
4332.031250	-55.867790
4333.007812	-55.636959
4333.984375	-56.513573
4334.960938	-57.017056
4335.937500	-56.499123
4336.914062	-56.150551
4337.890625	-56.160633
4338.867188	-57.485348
4339.843750	-57.135567
4340.820312	-57.580902
4341.796875	-57.670494
4342.773438	-57.156986
4343.750000	-56.742725
4344.726562	-57.263275
4345.703125	-59.090260
4346.679688	-58.677387
4347.656250	-57.355709
4348.632812	-56.204979
4349.609375	-56.611565
4350.585938	-57.527622
4351.562500	-57.849197
4352.539062	-57.808655
4353.515625	-57.487419
4354.492188	-57.353691
4355.468750	-57.618786
4356.445312	-58.667789
4357.421875	-59.062000
4358.398438	-58.345779
4359.375000	-57.635040
4360.351562	-57.329712
4361.328125	-58.161610
4362.304688	-58.099052
4363.281250	-57.852993
4364.257812	-57.202023
4365.234375	-57.043201
4366.210938	-57.880646
4367.187500	-58.470516
4368.164062	-58.437683
4369.140625	-58.085907
4370.117188	-57.415367
4371.093750	-57.620129
4372.070312	-58.528515
4373.046875	-58.080196
4374.023438	-58.911682
4375.000000	-57.981220
4375.976562	-57.225163
4376.953125	-57.916046
4377.929688	-58.141464
4378.906250	-58.437325
4379.882812	-58.478668
4380.859375	-58.830116
4381.835938	-58.300827
4382.812500	-58.169193
4383.789062	-58.120556
4384.765625	-58.791599
4385.742188	-58.858437
4386.718750	-58.000156
4387.695312	-57.844753
4388.671875	-57.780663
4389.648438	-57.533138
4390.625000	-58.294365
4391.601562	-58.124783
4392.578125	-58.025013
4393.554688	-58.137863
4394.531250	-57.718567
4395.507812	-57.549374
4396.484375	-58.229778
4397.460938	-58.251259
4398.437500	-58.741447
4399.414062	-57.642345
4400.390625	-58.124538
4401.367188	-58.616421
4402.343750	-58.892021
4403.320312	-58.736217
4404.296875	-59.205124
4405.273438	-58.922707
4406.250000	-57.504246
4407.226562	-57.730431
4408.203125	-57.612099
4409.179688	-56.727924
4410.156250	-57.256050
4411.132812	-58.169327
4412.109375	-58.923367
4413.085938	-58.617508
4414.062500	-59.170876
4415.039062	-58.362362
4416.015625	-57.295242
4416.992188	-57.847546
4417.968750	-56.842228
4418.945312	-56.846710
4419.921875	-56.703030
4420.898438	-57.420746
4421.875000	-57.157108
4422.851562	-58.064854
4423.828125	-57.602737
4424.804688	-56.798775
4425.781250	-57.607620
4426.757812	-57.728580
4427.734375	-56.674931
4428.710938	-57.549809
4429.687500	-57.299721
4430.664062	-57.395977
4431.640625	-58.082649
4432.617188	-57.975773
4433.593750	-57.547962
4434.570312	-56.176666
4435.546875	-56.025948
4436.523438	-56.502777
4437.500000	-56.847595
4438.476562	-57.108276
4439.453125	-57.339066
4440.429688	-57.255199
4441.406250	-56.833313
4442.382812	-56.577244
4443.359375	-57.714764
4444.335938	-56.642834
4445.312500	-55.432419
4446.289062	-55.422527
4447.265625	-55.759987
4448.242188	-56.869884
4449.218750	-56.011303
4450.195312	-56.018585
4451.171875	-56.195496
4452.148438	-56.273193
4453.125000	-55.200981
4454.101562	-55.874348
4455.078125	-55.588303
4456.054688	-55.640144
4457.031250	-55.505440
4458.007812	-55.051533
4458.984375	-54.532795
4459.960938	-54.477200
4460.937500	-55.692036
4461.914062	-55.039036
4462.890625	-55.490131
4463.867188	-55.095051
4464.843750	-54.208580
4465.820312	-53.852936
4466.796875	-53.725475
4467.773438	-54.466141
4468.750000	-53.849998
4469.726562	-53.505428
4470.703125	-54.915611
4471.679688	-54.478836
4472.656250	-54.602245
4473.632812	-54.094368
4474.609375	-54.438572
4475.585938	-54.278530
4476.562500	-53.350365
4477.539062	-53.798832
4478.515625	-52.699284
4479.492188	-53.381081
4480.468750	-53.817249
4481.445312	-53.743843
4482.421875	-52.515190
4483.398438	-52.892246
4484.375000	-52.672707
4485.351562	-51.685879
4486.328125	-51.515636
4487.304688	-53.016457
4488.281250	-51.686989
4489.257812	-50.902634
4490.234375	-51.494377
4491.210938	-50.301102
4492.187500	-51.375408
4493.164062	-51.122570
4494.140625	-51.020130
4495.117188	-50.489902
4496.093750	-51.584072
4497.070312	-49.773327
4498.046875	-50.116760
4499.023438	-49.875488
4500.000000	-50.053833
4500.976562	-50.629021
4501.953125	-50.082565
4502.929688	-48.629704
4503.906250	-49.130989
4504.882812	-49.594177
4505.859375	-50.212677
4506.835938	-48.631161
4507.812500	-48.630402
4508.789062	-49.135738
4509.765625	-47.961697
4510.742188	-46.975182
4511.718750	-47.557583
4512.695312	-48.318367
4513.671875	-47.795837
4514.648438	-47.733028
4515.625000	-48.515652
4516.601562	-49.250034
4517.578125	-48.824478
4518.554688	-48.284435
4519.531250	-48.409504
4520.507812	-48.495895
4521.484375	-48.555119
4522.460938	-48.514698
4523.437500	-48.100571
4524.414062	-48.688835
4525.390625	-48.491665
4526.367188	-48.170761
4527.343750	-48.295872
4528.320312	-48.689194
4529.296875	-48.024895
4530.273438	-48.216244
4531.250000	-48.634933
4532.226562	-48.718433
4533.203125	-48.222664
4534.179688	-48.211201
4535.156250	-48.650066
4536.132812	-48.431412
4537.109375	-49.563824
4538.085938	-49.621464
4539.062500	-48.419220
4540.039062	-49.003803
4541.015625	-49.868343
4541.992188	-49.392761
4542.968750	-49.919044
4543.945312	-50.315548
4544.921875	-51.505058
4545.898438	-51.159988
4546.875000	-50.145107
4547.851562	-50.952419
4548.828125	-51.299122
4549.804688	-51.495083
4550.781250	-51.168938
4551.757812	-51.789024
4552.734375	-51.595295
4553.710938	-51.391750
4554.687500	-51.600864
4555.664062	-51.545910
4556.640625	-51.449436
4557.617188	-52.594563
4558.593750	-52.304520
4559.570312	-52.394199
4560.546875	-52.222496
4561.523438	-52.042252
4562.500000	-52.350349
4563.476562	-53.320953
4564.453125	-53.410118
4565.429688	-53.952110
4566.406250	-53.541653
4567.382812	-52.926842
4568.359375	-54.082851
4569.335938	-53.389877
4570.312500	-52.405403
4571.289062	-53.305531
4572.265625	-54.369011
4573.242188	-54.560841
4574.218750	-54.653702
4575.195312	-54.510971
4576.171875	-53.839592
4577.148438	-54.818058
4578.125000	-55.955643
4579.101562	-55.246876
4580.078125	-55.083523
4581.054688	-55.539547
4582.031250	-55.397823
4583.007812	-55.714542
4583.984375	-55.132023
4584.960938	-55.167969
4585.937500	-54.836895
4586.914062	-55.849396
4587.890625	-55.573139
4588.867188	-56.038002
4589.843750	-56.534519
4590.820312	-56.828381
4591.796875	-55.076847
4592.773438	-55.171036
4593.750000	-56.334408
4594.726562	-55.907215
4595.703125	-55.961060
4596.679688	-55.820015
4597.656250	-55.849174
4598.632812	-56.018520
4599.609375	-56.577877
4600.585938	-56.414581
4601.562500	-55.745468
4602.539062	-56.869072
4603.515625	-57.079025
4604.492188	-57.400909
4605.468750	-56.783546
4606.445312	-56.472282
4607.421875	-58.447819
4608.398438	-57.171787
4609.375000	-56.538044
4610.351562	-57.116768
4611.328125	-57.896496
4612.304688	-57.759609
4613.281250	-57.327019
4614.257812	-57.043354
4615.234375	-56.792664
4616.210938	-57.586975
4617.187500	-57.547810
4618.164062	-57.586056
4619.140625	-58.022839
4620.117188	-56.903126
4621.093750	-56.547314
4622.070312	-56.877918
4623.046875	-57.023441
4624.023438	-57.597164
4625.000000	-57.839714
4625.976562	-58.423298
4626.953125	-57.883244
4627.929688	-58.014965
4628.906250	-57.123524
4629.882812	-57.647705
4630.859375	-58.398899
4631.835938	-58.544601
4632.812500	-58.513142
4633.789062	-58.322174
4634.765625	-57.564526
4635.742188	-57.893368
4636.718750	-58.433350
4637.695312	-58.132381
4638.671875	-57.406311
4639.648438	-57.677174
4640.625000	-57.938053
4641.601562	-58.332138
4642.578125	-57.961918
4643.554688	-57.263695
4644.531250	-57.053818
4645.507812	-57.433735
4646.484375	-58.200081
4647.460938	-58.315346
4648.437500	-57.669613
4649.414062	-57.909786
4650.390625	-57.596535
4651.367188	-57.392143
4652.343750	-56.996750
4653.320312	-56.881237
4654.296875	-57.186310
4655.273438	-57.911037
4656.250000	-58.007175
4657.226562	-58.018543
4658.203125	-57.857838
4659.179688	-57.714066
4660.156250	-58.461720
4661.132812	-58.570072
4662.109375	-58.209976
4663.085938	-58.461422
4664.062500	-58.928616
4665.039062	-58.264652
4666.015625	-57.627384
4666.992188	-57.358517
4667.968750	-57.967552
4668.945312	-59.371151
4669.921875	-59.144611
4670.898438	-58.340698
4671.875000	-58.875553
4672.851562	-59.059597
4673.828125	-57.376740
4674.804688	-57.610497
4675.781250	-57.192032
4676.757812	-57.183380
4677.734375	-57.389545
4678.710938	-57.473297
4679.687500	-57.202076
4680.664062	-57.717064
4681.640625	-57.643593
4682.617188	-58.120003
4683.593750	-58.690830
4684.570312	-57.653721
4685.546875	-57.205624
4686.523438	-56.787952
4687.500000	-56.996044
4688.476562	-56.604420
4689.453125	-57.153145
4690.429688	-57.159683
4691.406250	-56.818237
4692.382812	-57.142742
4693.359375	-56.938084
4694.335938	-57.390545
4695.312500	-57.150124
4696.289062	-57.960079
4697.265625	-56.617809
4698.242188	-55.853085
4699.218750	-56.434414
4700.195312	-56.795097
4701.171875	-56.882702
4702.148438	-57.339272
4703.125000	-57.542831
4704.101562	-55.409981
4705.078125	-55.717358
4706.054688	-55.521889
4707.031250	-55.198437
4708.007812	-56.395184
4708.984375	-55.787346
4709.960938	-55.332722
4710.937500	-56.752872
4711.914062	-56.144314
4712.890625	-56.137184
4713.867188	-56.003609
4714.843750	-54.871666
4715.820312	-54.701878
4716.796875	-54.296349
4717.773438	-54.656563
4718.750000	-55.871265
4719.726562	-56.770134
4720.703125	-56.450031
4721.679688	-55.803680
4722.656250	-56.541653
4723.632812	-55.717670
4724.609375	-55.322479
4725.585938	-54.564514
4726.562500	-54.933254
4727.539062	-54.612587
4728.515625	-54.294067
4729.492188	-54.746319
4730.468750	-55.935055
4731.445312	-54.437019
4732.421875	-53.648697
4733.398438	-53.193165
4734.375000	-53.197449
4735.351562	-53.853851
4736.328125	-53.636707
4737.304688	-52.928299
4738.281250	-52.731857
4739.257812	-52.657372
4740.234375	-53.377193
4741.210938	-53.156429
4742.187500	-52.765255
4743.164062	-53.208199
4744.140625	-53.506680
4745.117188	-53.689610
4746.093750	-52.093498
4747.070312	-51.702347
4748.046875	-51.416325
4749.023438	-50.695534
4750.000000	-50.781647
4750.976562	-51.519661
4751.953125	-51.443718
4752.929688	-50.945484
4753.906250	-51.034569
4754.882812	-52.018349
4755.859375	-52.059139
4756.835938	-50.910564
4757.812500	-51.091450
4758.789062	-51.287537
4759.765625	-51.171432
4760.742188	-50.817085
4761.718750	-51.601833
4762.695312	-50.522236
4763.671875	-50.614182
4764.648438	-50.347782
4765.625000	-49.667992
4766.601562	-48.594402
4767.578125	-49.048035
4768.554688	-49.377361
4769.531250	-48.579144
4770.507812	-48.676704
4771.484375	-49.140667
4772.460938	-49.264103
4773.437500	-48.752106
4774.414062	-48.636589
4775.390625	-48.719749
4776.367188	-47.927357
4777.343750	-47.758854
4778.320312	-47.996296
4779.296875	-46.608120
4780.273438	-47.738750
4781.250000	-48.819603
4782.226562	-48.608143
4783.203125	-48.644886
4784.179688	-49.583080
4785.156250	-48.667141
4786.132812	-48.095680
4787.109375	-47.715431
4788.085938	-48.142879
4789.062500	-48.435154
4790.039062	-48.883183
4791.015625	-49.040619
4791.992188	-49.341427
4792.968750	-48.970798
4793.945312	-48.435669
4794.921875	-47.902008
4795.898438	-48.303669
4796.875000	-48.620037
4797.851562	-47.827953
4798.828125	-47.921898
4799.804688	-49.165771
4800.781250	-48.885391
4801.757812	-49.091785
4802.734375	-49.508434
4803.710938	-50.220467
4804.687500	-50.033199
4805.664062	-49.962475
4806.640625	-49.637272
4807.617188	-49.385880
4808.593750	-49.483559
4809.570312	-49.686199
4810.546875	-50.619827
4811.523438	-50.441441
4812.500000	-51.061321
4813.476562	-50.622330
4814.453125	-51.098328
4815.429688	-51.176254
4816.406250	-52.232086
4817.382812	-52.060623
4818.359375	-52.103752
4819.335938	-51.478436
4820.312500	-51.588657
4821.289062	-51.506317
4822.265625	-52.057812
4823.242188	-52.584396
4824.218750	-52.539993
4825.195312	-52.491207
4826.171875	-52.694271
4827.148438	-52.368435
4828.125000	-53.011547
4829.101562	-52.526997
4830.078125	-52.460316
4831.054688	-53.527283
4832.031250	-53.578293
4833.007812	-53.019318
4833.984375	-52.719929
4834.960938	-53.394043
4835.937500	-53.360466
4836.914062	-53.206036
4837.890625	-53.168774
4838.867188	-53.542927
4839.843750	-53.595589
4840.820312	-54.287621
4841.796875	-54.040150
4842.773438	-54.170143
4843.750000	-55.090347
4844.726562	-54.937889
4845.703125	-55.069828
4846.679688	-55.838837
4847.656250	-54.569244
4848.632812	-54.043896
4849.609375	-53.448460
4850.585938	-54.614708
4851.562500	-54.771118
4852.539062	-54.502636
4853.515625	-54.761089
4854.492188	-54.659576
4855.468750	-54.404781
4856.445312	-54.982697
4857.421875	-55.189621
4858.398438	-54.771389
4859.375000	-54.012238
4860.351562	-54.856544
4861.328125	-55.230904
4862.304688	-56.847958
4863.281250	-56.420826
4864.257812	-55.823742
4865.234375	-56.001308
4866.210938	-56.703934
4867.187500	-56.263008
4868.164062	-55.775837
4869.140625	-55.740261
4870.117188	-55.887737
4871.093750	-55.439892
4872.070312	-56.492554
4873.046875	-56.350079
4874.023438	-56.804783
4875.000000	-56.869099
4875.976562	-56.658295
4876.953125	-56.278034
4877.929688	-55.758549
4878.906250	-55.369301
4879.882812	-56.720577
4880.859375	-56.697842
4881.835938	-56.586491
4882.812500	-56.820103
4883.789062	-57.084244
4884.765625	-56.704739
4885.742188	-56.674168
4886.718750	-56.816540
4887.695312	-56.228848
4888.671875	-56.682522
4889.648438	-56.829056
4890.625000	-56.415646
4891.601562	-56.916100
4892.578125	-55.917160
4893.554688	-56.995148
4894.531250	-57.905598
4895.507812	-57.746540
4896.484375	-57.847279
4897.460938	-57.099541
4898.437500	-56.579468
4899.414062	-56.708488
4900.390625	-57.518738
4901.367188	-57.488552
4902.343750	-56.387348
4903.320312	-56.071663
4904.296875	-56.569386
4905.273438	-56.814163
4906.250000	-57.013466
4907.226562	-57.190159
4908.203125	-57.475735
4909.179688	-57.261665
4910.156250	-57.392422
4911.132812	-57.303974
4912.109375	-56.862900
4913.085938	-56.613285
4914.062500	-56.934547
4915.039062	-57.258038
4916.015625	-57.679909
4916.992188	-56.993656
4917.968750	-57.186867
4918.945312	-57.244648
4919.921875	-56.569878
4920.898438	-57.874447
4921.875000	-58.442810
4922.851562	-57.132915
4923.828125	-56.951691
4924.804688	-57.307693
4925.781250	-57.563709
4926.757812	-57.681572
4927.734375	-56.519524
4928.710938	-56.976261
4929.687500	-57.232662
4930.664062	-57.195816
4931.640625	-57.091381
4932.617188	-57.409061
4933.593750	-56.279411
4934.570312	-56.780804
4935.546875	-57.595814
4936.523438	-58.086182
4937.500000	-57.126411
4938.476562	-57.069931
4939.453125	-56.317310
4940.429688	-56.566628
4941.406250	-57.029606
4942.382812	-56.074379
4943.359375	-56.419201
4944.335938	-57.220612
4945.312500	-56.821095
4946.289062	-56.260120
4947.265625	-56.296856
4948.242188	-56.104137
4949.218750	-56.139183
4950.195312	-56.153374
4951.171875	-56.122665
4952.148438	-55.723785
4953.125000	-55.447281
4954.101562	-55.947010
4955.078125	-56.407108
4956.054688	-56.263248
4957.031250	-54.987740
4958.007812	-54.786205
4958.984375	-55.469616
4959.960938	-56.823048
4960.937500	-56.485790
4961.914062	-56.453957
4962.890625	-55.676453
4963.867188	-55.121109
4964.843750	-55.597549
4965.820312	-56.381767
4966.796875	-55.504459
4967.773438	-54.803974
4968.750000	-55.485004
4969.726562	-55.507774
4970.703125	-55.515457
4971.679688	-56.492409
4972.656250	-54.772923
4973.632812	-55.189049
4974.609375	-55.927460
4975.585938	-55.335613
4976.562500	-55.410702
4977.539062	-55.292046
4978.515625	-55.296921
4979.492188	-54.687325
4980.468750	-54.577450
4981.445312	-54.766808
4982.421875	-54.568787
4983.398438	-54.556217
4984.375000	-54.224438
4985.351562	-53.903488
4986.328125	-53.594955
4987.304688	-53.626518
4988.281250	-52.682308
4989.257812	-52.795048
4990.234375	-52.856785
4991.210938	-52.644562
4992.187500	-53.030491
4993.164062	-54.091381
4994.140625	-54.463818
4995.117188	-53.578968
4996.093750	-53.434986
4997.070312	-52.611031
4998.046875	-51.697346
4999.023438	-53.406597
5000.000000	-52.501381
5000.976562	-52.051720
5001.953125	-51.569679
5002.929688	-52.141911
5003.906250	-52.934036
5004.882812	-52.952488
5005.859375	-52.778103
5006.835938	-51.705345
5007.812500	-51.326199
5008.789062	-51.695171
5009.765625	-52.065163
5010.742188	-51.306629
5011.718750	-51.325813
5012.695312	-51.439522
5013.671875	-51.193993
5014.648438	-51.366356
5015.625000	-50.766956
5016.601562	-50.245140
5017.578125	-50.892124
5018.554688	-51.193932
5019.531250	-50.586258
5020.507812	-49.832832
5021.484375	-50.579559
5022.460938	-51.271553
5023.437500	-50.499599
5024.414062	-49.472317
5025.390625	-50.061588
5026.367188	-51.283676
5027.343750	-50.363544
5028.320312	-49.280823
5029.296875	-49.747982
5030.273438	-49.587357
5031.250000	-49.866142
5032.226562	-49.031685
5033.203125	-48.011940
5034.179688	-47.163246
5035.156250	-47.823971
5036.132812	-49.031643
5037.109375	-48.222740
5038.085938	-48.700298
5039.062500	-47.824642
5040.039062	-47.967899
5041.015625	-48.115379
5041.992188	-47.989967
5042.968750	-47.515846
5043.945312	-48.072979
5044.921875	-47.262260
5045.898438	-47.661503
5046.875000	-48.017208
5047.851562	-48.075493
5048.828125	-48.228371
5049.804688	-48.352493
5050.781250	-47.684174
5051.757812	-47.325855
5052.734375	-47.502151
5053.710938	-47.516403
5054.687500	-48.202026
5055.664062	-48.263546
5056.640625	-48.314358
5057.617188	-48.512772
5058.593750	-48.177402
5059.570312	-49.095142
5060.546875	-48.315639
5061.523438	-48.488842
5062.500000	-49.261578
5063.476562	-49.220528
5064.453125	-49.377407
5065.429688	-49.758305
5066.406250	-49.508533
5067.382812	-49.499493
5068.359375	-49.606010
5069.335938	-50.259411
5070.312500	-49.070122
5071.289062	-49.550106
5072.265625	-50.216137
5073.242188	-50.136833
5074.218750	-49.389969
5075.195312	-50.022396
5076.171875	-50.467434
5077.148438	-51.065746
5078.125000	-50.330151
5079.101562	-50.186626
5080.078125	-50.009926
5081.054688	-50.889252
5082.031250	-51.253075
5083.007812	-51.749268
5083.984375	-51.020863
5084.960938	-50.800404
5085.937500	-51.009285
5086.914062	-51.039425
5087.890625	-51.642452
5088.867188	-51.312416
5089.843750	-51.641956
5090.820312	-51.202007
5091.796875	-51.630733
5092.773438	-51.899059
5093.750000	-52.104473
5094.726562	-52.181309
5095.703125	-53.022896
5096.679688	-53.024498
5097.656250	-53.213310
5098.632812	-53.163509
5099.609375	-52.865765
5100.585938	-53.805889
5101.562500	-53.545929
5102.539062	-52.969379
5103.515625	-52.580383
5104.492188	-52.795231
5105.468750	-53.185944
5106.445312	-53.921764
5107.421875	-54.226097
5108.398438	-53.618107
5109.375000	-52.792854
5110.351562	-52.938641
5111.328125	-53.055485
5112.304688	-52.754627
5113.281250	-53.163128
5114.257812	-54.275730
5115.234375	-54.362019
5116.210938	-54.687981
5117.187500	-53.677425
5118.164062	-53.591202
5119.140625	-55.651566
5120.117188	-55.258121
5121.093750	-54.460487
5122.070312	-54.590984
5123.046875	-54.913620
5124.023438	-54.836609
5125.000000	-54.250984
5125.976562	-54.855949
5126.953125	-55.992046
5127.929688	-54.981876
5128.906250	-55.038643
5129.882812	-55.773933
5130.859375	-55.342827
5131.835938	-55.476559
5132.812500	-55.720161
5133.789062	-54.719612
5134.765625	-55.407284
5135.742188	-55.716724
5136.718750	-55.255356
5137.695312	-54.898232
5138.671875	-54.922581
5139.648438	-55.765213
5140.625000	-55.057133
5141.601562	-55.210724
5142.578125	-55.951420
5143.554688	-56.989006
5144.531250	-55.887306
5145.507812	-54.880215
