Frequency (Hz)	Level (dB)
4036.132812	-58.781738
4037.109375	-59.767929
4038.085938	-59.118416
4039.062500	-58.867065
4040.039062	-58.802792
4041.015625	-59.538452
4041.992188	-59.279015
4042.968750	-59.731632
4043.945312	-59.503670
4044.921875	-58.995895
4045.898438	-59.073460
4046.875000	-59.864201
4047.851562	-59.966408
4048.828125	-58.684769
4049.804688	-59.682003
4050.781250	-60.167099
4051.757812	-59.920315
4052.734375	-59.814968
4053.710938	-59.899071
4054.687500	-60.110607
4055.664062	-59.803997
4056.640625	-60.298954
4057.617188	-60.091064
4058.593750	-59.852520
4059.570312	-59.706059
4060.546875	-60.165020
4061.523438	-60.836159
4062.500000	-60.037418
4063.476562	-60.301617
4064.453125	-60.144829
4065.429688	-59.505215
4066.406250	-59.523239
4067.382812	-59.746666
4068.359375	-60.219055
4069.335938	-59.581310
4070.312500	-59.663658
4071.289062	-59.426384
4072.265625	-59.504539
4073.242188	-60.131325
4074.218750	-60.071384
4075.195312	-60.842342
4076.171875	-60.790070
4077.148438	-60.467457
4078.125000	-60.670212
4079.101562	-60.092205
4080.078125	-60.890457
4081.054688	-60.853584
4082.031250	-61.301445
4083.007812	-61.121246
4083.984375	-60.046963
4084.960938	-60.128780
4085.937500	-60.976971
4086.914062	-61.631958
4087.890625	-61.823746
4088.867188	-60.612499
4089.843750	-60.314255
4090.820312	-60.989410
4091.796875	-61.103642
4092.773438	-61.735416
4093.750000	-61.304737
4094.726562	-60.919369
4095.703125	-61.075291
4096.679688	-61.596867
4097.656250	-61.138439
4098.632812	-60.319828
4099.609375	-60.730263
4100.585938	-62.280277
4101.562500	-62.882988
4102.539062	-61.550255
4103.515625	-60.891251
4104.492188	-61.441498
4105.468750	-60.694893
4106.445312	-60.257748
4107.421875	-60.264835
4108.398438	-60.665089
4109.375000	-60.942345
4110.351562	-60.855122
4111.328125	-60.362442
4112.304688	-60.866425
4113.281250	-61.720078
4114.257812	-60.848068
4115.234375	-61.216320
4116.210938	-61.243141
4117.187500	-61.660519
4118.164062	-60.297886
4119.140625	-60.872189
4120.117188	-60.850624
4121.093750	-61.360020
4122.070312	-60.473335
4123.046875	-60.576385
4124.023438	-61.520855
4125.000000	-61.305927
4125.976562	-60.922215
4126.953125	-61.691803
4127.929688	-62.019722
4128.906250	-61.704987
4129.882812	-61.298180
4130.859375	-61.450134
4131.835938	-60.588612
4132.812500	-60.180794
4133.789062	-60.815639
4134.765625	-61.123451
4135.742188	-60.976009
4136.718750	-60.781219
4137.695312	-60.574593
4138.671875	-61.298000
4139.648438	-60.416214
4140.625000	-60.943737
4141.601562	-61.010674
4142.578125	-60.305908
4143.554688	-61.239418
4144.531250	-60.323799
4145.507812	-59.681557
4146.484375	-59.738235
4147.460938	-60.442352
4148.437500	-61.598747
4149.414062	-60.979557
4150.390625	-60.798748
4151.367188	-60.560284
4152.343750	-60.733353
4153.320312	-60.542095
4154.296875	-60.133865
4155.273438	-59.512825
4156.250000	-59.241074
4157.226562	-60.360756
4158.203125	-60.679150
4159.179688	-59.973351
4160.156250	-59.733078
4161.132812	-60.536674
4162.109375	-60.277355
4163.085938	-59.756058
4164.062500	-60.490402
4165.039062	-59.755791
4166.015625	-58.701870
4166.992188	-59.082272
4167.968750	-59.806232
4168.945312	-60.357674
4169.921875	-60.757008
4170.898438	-61.026833
4171.875000	-60.493549
4172.851562	-59.371597
4173.828125	-59.623383
4174.804688	-58.969189
4175.781250	-58.844879
4176.757812	-58.744774
4177.734375	-59.048462
4178.710938	-59.698864
4179.687500	-59.714333
4180.664062	-59.697968
4181.640625	-59.134823
4182.617188	-59.018665
4183.593750	-58.683918
4184.570312	-59.032043
4185.546875	-59.811996
4186.523438	-59.774082
4187.500000	-59.137535
4188.476562	-58.797688
4189.453125	-59.511700
4190.429688	-59.231186
4191.406250	-57.857231
4192.382812	-57.289349
4193.359375	-57.449635
4194.335938	-58.102432
4195.312500	-58.489357
4196.289062	-59.721840
4197.265625	-58.741390
4198.242188	-58.625824
4199.218750	-57.769508
4200.195312	-57.354050
4201.171875	-58.570259
4202.148438	-58.251099
4203.125000	-57.446918
4204.101562	-57.004047
4205.078125	-56.936504
4206.054688	-57.375957
4207.031250	-57.165207
4208.007812	-56.607082
4208.984375	-56.857719
4209.960938	-57.236172
4210.937500	-57.973228
4211.914062	-57.385452
4212.890625	-56.925377
4213.867188	-57.600258
4214.843750	-57.694908
4215.820312	-56.660999
4216.796875	-55.908066
4217.773438	-55.674667
4218.750000	-55.823395
4219.726562	-56.656338
4220.703125	-56.896469
4221.679688	-55.986069
4222.656250	-55.549816
4223.632812	-55.495502
4224.609375	-55.488255
4225.585938	-55.311546
4226.562500	-55.175705
4227.539062	-54.990261
4228.515625	-54.332520
4229.492188	-54.558674
4230.468750	-55.600914
4231.445312	-55.518463
4232.421875	-55.173313
4233.398438	-53.695610
4234.375000	-53.592091
4235.351562	-54.517208
4236.328125	-53.902649
4237.304688	-54.325596
4238.281250	-54.368534
4239.257812	-54.148548
4240.234375	-53.327312
4241.210938	-53.897923
4242.187500	-53.206074
4243.164062	-52.556255
4244.140625	-52.111362
4245.117188	-51.600056
4246.093750	-52.745258
4247.070312	-53.404045
4248.046875	-53.282173
4249.023438	-52.580441
4250.000000	-51.387016
4250.976562	-50.801041
4251.953125	-50.739155
4252.929688	-51.149197
4253.906250	-51.471058
4254.882812	-50.466496
4255.859375	-50.484974
4256.835938	-51.311371
4257.812500	-50.703331
4258.789062	-49.548172
4259.765625	-49.221844
4260.742188	-49.158154
4261.718750	-49.060547
4262.695312	-48.568768
4263.671875	-49.306965
4264.648438	-48.678078
4265.625000	-48.359200
4266.601562	-48.263077
4267.578125	-48.693100
4268.554688	-49.619160
4269.531250	-48.209991
4270.507812	-47.624298
4271.484375	-47.449802
4272.460938	-47.171520
4273.437500	-47.295353
4274.414062	-47.230671
4275.390625	-47.304138
4276.367188	-46.499889
4277.343750	-46.494083
4278.320312	-46.702259
4279.296875	-46.424320
4280.273438	-46.471382
4281.250000	-45.772545
4282.226562	-46.021324
4283.203125	-46.289089
4284.179688	-46.719372
4285.156250	-46.705002
4286.132812	-46.276417
4287.109375	-46.180946
4288.085938	-45.770096
4289.062500	-45.355221
4290.039062	-46.250515
4291.015625	-47.823421
4291.992188	-46.798588
4292.968750	-46.697521
4293.945312	-46.142200
4294.921875	-45.576553
4295.898438	-46.595226
4296.875000	-47.359650
4297.851562	-47.144108
4298.828125	-47.923542
4299.804688	-48.656914
4300.781250	-47.959602
4301.757812	-46.422947
4302.734375	-47.725815
4303.710938	-48.819401
4304.687500	-48.449398
4305.664062	-49.076595
4306.640625	-49.145885
4307.617188	-50.249294
4308.593750	-50.747810
4309.570312	-50.488365
4310.546875	-50.415035
4311.523438	-50.805031
4312.500000	-51.692078
4313.476562	-52.035587
4314.453125	-51.233490
4315.429688	-50.709702
4316.406250	-50.854614
4317.382812	-50.916946
4318.359375	-51.273678
4319.335938	-52.091759
4320.312500	-51.709244
4321.289062	-52.471287
4322.265625	-53.716232
4323.242188	-53.186966
4324.218750	-53.156246
4325.195312	-53.012535
4326.171875	-53.035450
4327.148438	-52.665989
4328.125000	-53.357204
4329.101562	-53.476421
4330.078125	-53.720169
4331.054688	-54.076645
4332.031250	-53.696259
4333.007812	-53.537815
4333.984375	-54.523026
4334.960938	-55.154293
4335.937500	-54.725964
4336.914062	-54.433556
4337.890625	-54.416695
4338.867188	-55.920841
4339.843750	-55.687981
4340.820312	-56.113731
4341.796875	-56.249607
4342.773438	-55.807186
4343.750000	-55.429554
4344.726562	-56.067055
4345.703125	-57.996445
4346.679688	-57.633228
4347.656250	-56.373791
4348.632812	-55.306190
4349.609375	-55.724205
4350.585938	-56.739414
4351.562500	-57.075211
4352.539062	-57.087288
4353.515625	-56.914444
4354.492188	-56.786880
4355.468750	-57.104446
4356.445312	-58.187603
4357.421875	-58.664120
4358.398438	-58.138981
4359.375000	-57.530056
4360.351562	-57.104801
4361.328125	-58.049232
4362.304688	-58.081249
4363.281250	-57.787800
4364.257812	-57.311604
4365.234375	-57.132988
4366.210938	-58.005096
4367.187500	-58.756771
4368.164062	-58.717655
4369.140625	-58.415161
4370.117188	-57.763309
4371.093750	-58.002960
4372.070312	-59.005249
4373.046875	-58.653809
4374.023438	-59.535465
4375.000000	-58.647614
4375.976562	-57.946327
4376.953125	-58.781754
4377.929688	-59.173332
4378.906250	-59.362930
4379.882812	-59.401745
4380.859375	-59.805080
4381.835938	-59.348663
4382.812500	-59.302719
4383.789062	-59.356762
4384.765625	-60.110260
4385.742188	-60.479935
4386.718750	-59.883820
4387.695312	-59.367992
4388.671875	-59.243248
4389.648438	-59.165222
4390.625000	-59.853878
4391.601562	-59.819546
4392.578125	-59.791767
4393.554688	-59.869141
4394.531250	-59.492325
4395.507812	-59.424175
4396.484375	-60.170906
4397.460938	-60.185757
4398.437500	-60.772160
4399.414062	-59.724602
4400.390625	-60.281105
4401.367188	-60.831093
4402.343750	-61.149872
4403.320312	-61.114487
4404.296875	-61.742210
4405.273438	-61.463394
4406.250000	-60.077568
4407.226562	-60.272888
4408.203125	-60.265312
4409.179688	-59.431408
4410.156250	-60.012707
4411.132812	-61.083961
4412.109375	-62.156727
4413.085938	-61.690369
4414.062500	-62.260883
4415.039062	-61.464104
4416.015625	-60.370247
4416.992188	-61.075558
4417.968750	-60.271549
4418.945312	-60.362823
4419.921875	-60.165905
4420.898438	-60.937973
4421.875000	-60.813347
4422.851562	-61.690876
4423.828125	-61.325321
4424.804688	-60.644199
4425.781250	-61.486568
4426.757812	-61.602722
4427.734375	-60.615570
4428.710938	-61.561871
4429.687500	-61.389359
4430.664062	-61.597878
4431.640625	-62.341587
4432.617188	-62.293953
4433.593750	-61.949711
4434.570312	-60.668331
4435.546875	-60.530884
4436.523438	-61.091034
4437.500000	-61.492184
4438.476562	-61.848007
4439.453125	-62.219692
4440.429688	-62.222763
4441.406250	-61.859253
4442.382812	-61.631603
4443.359375	-62.831017
4444.335938	-61.919968
4445.312500	-60.994873
4446.289062	-61.354347
4447.265625	-61.572311
4448.242188	-62.464973
4449.218750	-61.575516
4450.195312	-61.839218
4451.171875	-62.280792
4452.148438	-62.323219
4453.125000	-61.085266
4454.101562	-61.847950
4455.078125	-62.148655
4456.054688	-62.390938
4457.031250	-62.102966
4458.007812	-61.686592
4458.984375	-61.057976
4459.960938	-61.212139
4460.937500	-62.662025
4461.914062	-62.058872
4462.890625	-62.521904
4463.867188	-62.206028
4464.843750	-61.355419
4465.820312	-61.193600
4466.796875	-61.146687
4467.773438	-61.978676
4468.750000	-61.526344
4469.726562	-61.210056
4470.703125	-62.733444
4471.679688	-62.411186
4472.656250	-62.611622
4473.632812	-62.263317
4474.609375	-62.696552
4475.585938	-62.633453
4476.562500	-61.836647
4477.539062	-62.543102
4478.515625	-61.699726
4479.492188	-62.247677
4480.468750	-62.715111
4481.445312	-62.831738
4482.421875	-61.773056
4483.398438	-62.249176
4484.375000	-62.134296
4485.351562	-61.320915
4486.328125	-61.396091
4487.304688	-63.011711
4488.281250	-61.651413
4489.257812	-61.037899
4490.234375	-61.754379
4491.210938	-60.727451
4492.187500	-61.862339
4493.164062	-61.749508
4494.140625	-61.790409
4495.117188	-61.267941
4496.093750	-62.528404
4497.070312	-60.921509
4498.046875	-61.457836
4499.023438	-61.312309
4500.000000	-61.652294
4500.976562	-62.351551
4501.953125	-61.856457
4502.929688	-60.529339
4503.906250	-61.196159
4504.882812	-61.737415
4505.859375	-62.598370
4506.835938	-61.078918
4507.812500	-61.081512
4508.789062	-61.817005
4509.765625	-60.700451
4510.742188	-59.673885
4511.718750	-60.367184
4512.695312	-61.209587
4513.671875	-60.717453
4514.648438	-60.665783
4515.625000	-61.399826
4516.601562	-62.133049
4517.578125	-61.859570
4518.554688	-61.307030
4519.531250	-61.412403
4520.507812	-61.576675
4521.484375	-61.443336
4522.460938	-61.330608
4523.437500	-60.838886
4524.414062	-61.311474
4525.390625	-61.027527
4526.367188	-60.567364
4527.343750	-60.553436
4528.320312	-60.964062
4529.296875	-60.414074
4530.273438	-60.316349
4531.250000	-60.509743
4532.226562	-60.345493
4533.203125	-59.616642
4534.179688	-59.401413
4535.156250	-59.696247
4536.132812	-59.362118
4537.109375	-60.243816
4538.085938	-60.101112
4539.062500	-58.778553
4540.039062	-59.199944
4541.015625	-59.965546
4541.992188	-59.160690
4542.968750	-59.484653
4543.945312	-59.613369
4544.921875	-60.692478
4545.898438	-60.160515
4546.875000	-58.944000
4547.851562	-59.429688
4548.828125	-59.521358
4549.804688	-59.689617
4550.781250	-59.037270
4551.757812	-59.448593
4552.734375	-58.990749
4553.710938	-58.735241
4554.687500	-58.758564
4555.664062	-58.415470
4556.640625	-58.023415
4557.617188	-58.888767
4558.593750	-58.330933
4559.570312	-58.339668
4560.546875	-57.883995
4561.523438	-57.497433
4562.500000	-57.745888
4563.476562	-58.348392
4564.453125	-58.159286
4565.429688	-58.787437
4566.406250	-58.244221
4567.382812	-57.216385
4568.359375	-58.058163
4569.335938	-57.087250
4570.312500	-55.940613
4571.289062	-56.832870
4572.265625	-57.750095
4573.242188	-57.530510
4574.218750	-57.461292
4575.195312	-57.423321
4576.171875	-56.517632
4577.148438	-57.236012
4578.125000	-57.894337
4579.101562	-56.818356
4580.078125	-56.469776
4581.054688	-56.650780
4582.031250	-56.402878
4583.007812	-56.754002
4583.984375	-56.042931
4584.960938	-55.741810
4585.937500	-54.995583
4586.914062	-55.757683
4587.890625	-55.405231
4588.867188	-55.654991
4589.843750	-55.807213
4590.820312	-55.927975
4591.796875	-54.012913
4592.773438	-53.940823
4593.750000	-54.660820
4594.726562	-54.084225
4595.703125	-54.056839
4596.679688	-53.611137
4597.656250	-53.402534
4598.632812	-53.476357
4599.609375	-54.083210
4600.585938	-53.672657
4601.562500	-52.761459
4602.539062	-53.575020
4603.515625	-53.415203
4604.492188	-53.465714
4605.468750	-52.543655
4606.445312	-52.093971
4607.421875	-53.984459
4608.398438	-52.120728
4609.375000	-51.335526
4610.351562	-51.582848
4611.328125	-52.013725
4612.304688	-51.910370
4613.281250	-51.343513
4614.257812	-50.690609
4615.234375	-49.874634
4616.210938	-50.446812
4617.187500	-50.232883
4618.164062	-50.000687
4619.140625	-50.285934
4620.117188	-49.108433
4621.093750	-48.485073
4622.070312	-48.626148
4623.046875	-48.721710
4624.023438	-49.046196
4625.000000	-49.101299
4625.976562	-49.335846
4626.953125	-48.486824
4627.929688	-48.321358
4628.906250	-47.356209
4629.882812	-47.763905
4630.859375	-48.424812
4631.835938	-48.303791
4632.812500	-48.221645
4633.789062	-48.015533
4634.765625	-47.174675
4635.742188	-47.222862
4636.718750	-47.651176
4637.695312	-47.413136
4638.671875	-46.682003
4639.648438	-47.090668
4640.625000	-47.355896
4641.601562	-47.575943
4642.578125	-47.262020
4643.554688	-46.596867
4644.531250	-46.539295
4645.507812	-46.997738
4646.484375	-47.859501
4647.460938	-48.044922
4648.437500	-47.472900
4649.414062	-47.826866
4650.390625	-47.724163
4651.367188	-47.677578
4652.343750	-47.605114
4653.320312	-47.789024
4654.296875	-48.133858
4655.273438	-49.146355
4656.250000	-49.504211
4657.226562	-49.603188
4658.203125	-49.489471
4659.179688	-49.608955
4660.156250	-50.518864
4661.132812	-50.797806
4662.109375	-50.641171
4663.085938	-51.166542
4664.062500	-51.952259
4665.039062	-51.511250
4666.015625	-51.039295
4666.992188	-51.009048
4667.968750	-51.798832
4668.945312	-53.368492
4669.921875	-53.367653
4670.898438	-52.783669
4671.875000	-53.625526
4672.851562	-53.889618
4673.828125	-52.485451
4674.804688	-52.942940
4675.781250	-52.731434
4676.757812	-53.105629
4677.734375	-53.356560
4678.710938	-53.636482
4679.687500	-53.518330
4680.664062	-54.269920
4681.640625	-54.431309
4682.617188	-55.044304
4683.593750	-55.884621
4684.570312	-55.075829
4685.546875	-54.638306
4686.523438	-54.371788
4687.500000	-54.802757
4688.476562	-54.592701
4689.453125	-55.425747
4690.429688	-55.618996
4691.406250	-55.358681
4692.382812	-55.865086
4693.359375	-55.882820
4694.335938	-56.492474
4695.312500	-56.420101
4696.289062	-57.496487
4697.265625	-56.347668
4698.242188	-55.705353
4699.218750	-56.398304
4700.195312	-56.910667
4701.171875	-57.179764
4702.148438	-57.849030
4703.125000	-58.206444
4704.101562	-56.193668
4705.078125	-56.661091
4706.054688	-56.695107
4707.031250	-56.493542
4708.007812	-57.904343
4708.984375	-57.545414
4709.960938	-57.370914
4710.937500	-58.844051
4711.914062	-58.378254
4712.890625	-58.575653
4713.867188	-58.599056
4714.843750	-57.528751
4715.820312	-57.511719
4716.796875	-57.258339
4717.773438	-57.828484
4718.750000	-59.199753
4719.726562	-60.263332
4720.703125	-60.129105
4721.679688	-59.632156
4722.656250	-60.495724
4723.632812	-59.909813
4724.609375	-59.657104
4725.585938	-59.101982
4726.562500	-59.696091
4727.539062	-59.464130
4728.515625	-59.275791
4729.492188	-59.897320
4730.468750	-61.262432
4731.445312	-59.971172
4732.421875	-59.385113
4733.398438	-59.075638
4734.375000	-59.286884
4735.351562	-60.363091
4736.328125	-60.202000
4737.304688	-59.511639
4738.281250	-59.451363
4739.257812	-59.599739
4740.234375	-60.467850
4741.210938	-60.442501
4742.187500	-60.200478
4743.164062	-60.856380
4744.140625	-61.308956
4745.117188	-61.790390
4746.093750	-60.368713
4747.070312	-60.108887
4748.046875	-59.956913
4749.023438	-59.433189
4750.000000	-59.713207
4750.976562	-60.759274
4751.953125	-60.766823
4752.929688	-60.370480
4753.906250	-60.695728
4754.882812	-61.975452
4755.859375	-62.128319
4756.835938	-61.153271
4757.812500	-61.654964
4758.789062	-62.136833
4759.765625	-62.145290
4760.742188	-61.804047
4761.718750	-62.695816
4762.695312	-61.759190
4763.671875	-62.053753
4764.648438	-61.952572
4765.625000	-61.430450
4766.601562	-60.528896
4767.578125	-61.101471
4768.554688	-61.703857
4769.531250	-61.076042
4770.507812	-61.426968
4771.484375	-62.043884
4772.460938	-62.199596
4773.437500	-61.895969
4774.414062	-61.867027
4775.390625	-61.975594
4776.367188	-61.325314
4777.343750	-61.114609
4778.320312	-61.446541
4779.296875	-60.163700
4780.273438	-61.428349
4781.250000	-62.532383
4782.226562	-62.361412
4783.203125	-62.457737
4784.179688	-63.416550
4785.156250	-62.495823
4786.132812	-61.919197
4787.109375	-61.600632
4788.085938	-62.061951
4789.062500	-62.478264
4790.039062	-62.966740
4791.015625	-62.859364
4791.992188	-63.084007
4792.968750	-62.640953
4793.945312	-62.036053
4794.921875	-61.391090
4795.898438	-61.743004
4796.875000	-62.023064
4797.851562	-61.097145
4798.828125	-61.093803
4799.804688	-62.377686
4800.781250	-62.026623
4801.757812	-62.008671
4802.734375	-62.309151
4803.710938	-62.910091
4804.687500	-62.538002
4805.664062	-62.452156
4806.640625	-62.031071
4807.617188	-61.663151
4808.593750	-61.700531
4809.570312	-61.726173
4810.546875	-62.441525
4811.523438	-62.225601
4812.500000	-62.719013
4813.476562	-62.122135
4814.453125	-62.575703
4815.429688	-62.566807
4816.406250	-63.431824
4817.382812	-63.043713
4818.359375	-62.910351
4819.335938	-62.211899
4820.312500	-62.127018
4821.289062	-61.914013
4822.265625	-62.447800
4823.242188	-63.046619
4824.218750	-62.666569
4825.195312	-62.360905
4826.171875	-62.445633
4827.148438	-62.031212
4828.125000	-62.572662
4829.101562	-61.893780
4830.078125	-61.761875
4831.054688	-62.779217
4832.031250	-62.613434
4833.007812	-62.058704
4833.984375	-61.741486
4834.960938	-62.205894
4835.937500	-62.047367
4836.914062	-61.738792
4837.890625	-61.702965
4838.867188	-61.837406
4839.843750	-61.779385
4840.820312	-62.399475
4841.796875	-62.023705
4842.773438	-62.023041
4843.750000	-62.832958
4844.726562	-62.702812
4845.703125	-62.732594
4846.679688	-63.300476
4847.656250	-62.196342
4848.632812	-61.452126
4849.609375	-60.609158
4850.585938	-61.613640
4851.562500	-61.653046
4852.539062	-61.392170
4853.515625	-61.419746
4854.492188	-61.257622
4855.468750	-60.967178
4856.445312	-61.358055
4857.421875	-61.645649
4858.398438	-61.118324
4859.375000	-60.147003
4860.351562	-61.002308
4861.328125	-61.307865
4862.304688	-62.894302
4863.281250	-62.412521
4864.257812	-61.637527
4865.234375	-61.709942
4866.210938	-62.304890
4867.187500	-61.686069
4868.164062	-61.139297
4869.140625	-61.108345
4870.117188	-61.246849
4871.093750	-60.554451
4872.070312	-61.496323
4873.046875	-61.355339
4874.023438	-61.710167
4875.000000	-61.656719
4875.976562	-61.542458
4876.953125	-61.136818
4877.929688	-60.267197
4878.906250	-59.726490
4879.882812	-61.164013
4880.859375	-60.974014
4881.835938	-60.892731
4882.812500	-61.102406
4883.789062	-61.103951
4884.765625	-60.684940
4885.742188	-60.544632
4886.718750	-60.604008
4887.695312	-60.042824
4888.671875	-60.363125
4889.648438	-60.499615
4890.625000	-59.952076
4891.601562	-60.338779
4892.578125	-59.290066
4893.554688	-60.318447
4894.531250	-61.122875
4895.507812	-60.857063
4896.484375	-60.875359
4897.460938	-60.029083
4898.437500	-59.508270
4899.414062	-59.710728
4900.390625	-60.680828
4901.367188	-60.426960
4902.343750	-59.033310
4903.320312	-58.563511
4904.296875	-59.111782
4905.273438	-59.260345
4906.250000	-59.408798
4907.226562	-59.492706
4908.203125	-59.618111
4909.179688	-59.284325
4910.156250	-59.322300
4911.132812	-59.274342
4912.109375	-58.830124
4913.085938	-58.354645
4914.062500	-58.465786
4915.039062	-58.969090
4916.015625	-59.306660
4916.992188	-58.450504
4917.968750	-58.586094
4918.945312	-58.526821
4919.921875	-57.801147
4920.898438	-58.968765
4921.875000	-59.446308
4922.851562	-58.179871
4923.828125	-57.844479
4924.804688	-57.961384
4925.781250	-58.153675
4926.757812	-58.187347
4927.734375	-56.989605
4928.710938	-57.481236
4929.687500	-57.609470
4930.664062	-57.384449
4931.640625	-57.205967
4932.617188	-57.408638
4933.593750	-56.272243
4934.570312	-56.657715
4935.546875	-57.254620
4936.523438	-57.674900
4937.500000	-56.591892
4938.476562	-56.584435
4939.453125	-55.735012
4940.429688	-55.642075
4941.406250	-56.115700
4942.382812	-55.197247
4943.359375	-55.498676
4944.335938	-56.130295
4945.312500	-55.620510
4946.289062	-54.988865
4947.265625	-54.908207
4948.242188	-54.612270
4949.218750	-54.493866
4950.195312	-54.345650
4951.171875	-54.310474
4952.148438	-53.866329
4953.125000	-53.426861
4954.101562	-53.796238
4955.078125	-54.072460
4956.054688	-54.033104
4957.031250	-52.342667
4958.007812	-51.997826
4958.984375	-52.763897
4959.960938	-53.859722
4960.937500	-53.523987
4961.914062	-53.364449
4962.890625	-52.524132
4963.867188	-51.722553
4964.843750	-52.012222
4965.820312	-52.849461
4966.796875	-51.908844
4967.773438	-50.949257
4968.750000	-51.474129
4969.726562	-51.545467
4970.703125	-51.216141
4971.679688	-52.207088
4972.656250	-50.318405
4973.632812	-50.607944
4974.609375	-51.303913
4975.585938	-50.586910
4976.562500	-50.628132
4977.539062	-50.228958
4978.515625	-50.237808
4979.492188	-49.621738
4980.468750	-49.325928
4981.445312	-49.417404
4982.421875	-49.312832
4983.398438	-49.363865
4984.375000	-48.675301
4985.351562	-48.291424
4986.328125	-47.991035
4987.304688	-48.052601
4988.281250	-47.139210
4989.257812	-47.251064
4990.234375	-47.431156
4991.210938	-47.154633
4992.187500	-47.563881
4993.164062	-48.794086
4994.140625	-49.393414
4995.117188	-48.580231
4996.093750	-48.522137
4997.070312	-47.816299
4998.046875	-47.060547
4999.023438	-49.005299
5000.000000	-48.201084
5000.976562	-48.009964
5001.953125	-47.871796
5002.929688	-48.638279
5003.906250	-49.503883
5004.882812	-49.786190
5005.859375	-49.918293
5006.835938	-49.135395
5007.812500	-49.022949
5008.789062	-49.600235
5009.765625	-50.438728
5010.742188	-50.071896
5011.718750	-50.155205
5012.695312	-50.652718
5013.671875	-50.723152
5014.648438	-51.167294
5015.625000	-51.030514
5016.601562	-50.955761
5017.578125	-51.818417
5018.554688	-52.360756
5019.531250	-51.932709
5020.507812	-51.442463
5021.484375	-52.619347
5022.460938	-53.681599
5023.437500	-53.147411
5024.414062	-52.334381
5025.390625	-53.070683
5026.367188	-54.711567
5027.343750	-54.201767
5028.320312	-53.281898
5029.296875	-53.912045
5030.273438	-54.246941
5031.250000	-54.783245
5032.226562	-54.144127
5033.203125	-53.467232
5034.179688	-52.863476
5035.156250	-53.590893
5036.132812	-55.153679
5037.109375	-54.566154
5038.085938	-55.164272
5039.062500	-54.546806
5040.039062	-54.878899
5041.015625	-55.343288
5041.992188	-55.315483
5042.968750	-54.910103
5043.945312	-55.783916
5044.921875	-55.090790
5045.898438	-55.595142
5046.875000	-56.003010
5047.851562	-56.235104
5048.828125	-56.499866
5049.804688	-56.750458
5050.781250	-56.189896
5051.757812	-55.969624
5052.734375	-56.285904
5053.710938	-56.248631
5054.687500	-56.972168
5055.664062	-57.138683
5056.640625	-57.247650
5057.617188	-57.546120
5058.593750	-57.249489
5059.570312	-58.179352
5060.546875	-57.380306
5061.523438	-57.689671
5062.500000	-58.636555
5063.476562	-58.391418
5064.453125	-58.537052
5065.429688	-58.930702
5066.406250	-58.648510
5067.382812	-58.784584
5068.359375	-58.814095
5069.335938	-59.360065
5070.312500	-58.082016
5071.289062	-58.536896
5072.265625	-59.241657
5073.242188	-59.188148
5074.218750	-58.326359
5075.195312	-58.919209
5076.171875	-59.332535
5077.148438	-59.944878
5078.125000	-59.246918
5079.101562	-58.997345
5080.078125	-58.741734
5081.054688	-59.603088
5082.031250	-59.928413
5083.007812	-60.434517
5083.984375	-59.622532
5084.960938	-59.380138
5085.937500	-59.725140
5086.914062	-59.599903
5087.890625	-60.046162
5088.867188	-59.706955
5089.843750	-60.142673
5090.820312	-59.648685
5091.796875	-60.052361
5092.773438	-60.557869
5093.750000	-60.784046
5094.726562	-60.499016
5095.703125	-61.172520
5096.679688	-61.081734
5097.656250	-61.206993
5098.632812	-61.191353
5099.609375	-60.831284
5100.585938	-61.703846
5101.562500	-61.407734
5102.539062	-60.892105
5103.515625	-60.384533
5104.492188	-60.529015
5105.468750	-60.928890
5106.445312	-61.658176
5107.421875	-61.899574
5108.398438	-61.355488
5109.375000	-60.582924
5110.351562	-60.653240
5111.328125	-60.776199
5112.304688	-60.307297
5113.281250	-60.611958
5114.257812	-61.817898
5115.234375	-61.911469
5116.210938	-62.146065
5117.187500	-61.314548
5118.164062	-61.485046
5119.140625	-63.211552
5120.117188	-62.518330
5121.093750	-61.719227
5122.070312	-61.815105
5123.046875	-62.110981
5124.023438	-61.976814
5125.000000	-61.432606
5125.976562	-62.007668
5126.953125	-63.139164
5127.929688	-62.154465
5128.906250	-62.128376
5129.882812	-62.834732
5130.859375	-62.621971
5131.835938	-62.877823
5132.812500	-62.846443
5133.789062	-61.642002
5134.765625	-62.309238
5135.742188	-62.606979
5136.718750	-62.135532
5137.695312	-61.863144
5138.671875	-61.848797
5139.648438	-62.581211
5140.625000	-62.099976
5141.601562	-62.119987
5142.578125	-62.715904
5143.554688	-63.755024
5144.531250	-62.650261
5145.507812	-61.712456
5146.484375	-62.385822
5147.460938	-61.501545
5148.437500	-62.156876
5149.414062	-63.099968
5150.390625	-62.630463
5151.367188	-62.421108
5152.343750	-63.207367
5153.320312	-62.890129
5154.296875	-62.058395
5155.273438	-61.621292
5156.250000	-61.746666
5157.226562	-62.927761
5158.203125	-63.726795
5159.179688	-63.166214
5160.156250	-62.619862
5161.132812	-62.668888
5162.109375	-62.438522
5163.085938	-61.751183
5164.062500	-61.259346
5165.039062	-61.840553
5166.015625	-61.865078
5166.992188	-61.177872
5167.968750	-61.281021
5168.945312	-62.456352
5169.921875	-62.674080
5170.898438	-62.142918
5171.875000	-61.964947
5172.851562	-61.867100
