Frequency (Hz)	Level (dB)
1035.156250	-61.646946
1035.644531	-62.093697
1036.132812	-61.740799
1036.621094	-60.975136
1037.109375	-61.576061
1037.597656	-61.450554
1038.085938	-60.788170
1038.574219	-61.833725
1039.062500	-62.932270
1039.550781	-63.291454
1040.039062	-61.054867
1040.527344	-61.425163
1041.015625	-60.499332
1041.503906	-61.268738
1041.992188	-61.742714
1042.480469	-62.837189
1042.968750	-62.313198
1043.457031	-61.761127
1043.945312	-61.770775
1044.433594	-60.581127
1044.921875	-60.848030
1045.410156	-61.894066
1045.898438	-60.879578
1046.386719	-60.618870
1046.875000	-60.759056
1047.363281	-62.783253
1047.851562	-62.481018
1048.339844	-61.578346
1048.828125	-62.717239
1049.316406	-60.894474
1049.804688	-60.636192
1050.292969	-60.824856
1050.781250	-60.483562
1051.269531	-61.495388
1051.757812	-61.247974
1052.246094	-61.843018
1052.734375	-62.091206
1053.222656	-62.403934
1053.710938	-61.595932
1054.199219	-60.769352
1054.687500	-61.383411
1055.175781	-59.654076
1055.664062	-62.238678
1056.152344	-61.758621
1056.640625	-60.544811
1057.128906	-61.379623
1057.617188	-60.534096
1058.105469	-59.330875
1058.593750	-61.274799
1059.082031	-60.854626
1059.570312	-59.667152
1060.058594	-59.615490
1060.546875	-60.050747
1061.035156	-60.758297
1061.523438	-59.697575
1062.011719	-57.896088
1062.500000	-59.048092
1062.988281	-58.946777
1063.476562	-59.408070
1063.964844	-58.707664
1064.453125	-57.853691
1064.941406	-58.852364
1065.429688	-59.769981
1065.917969	-59.103104
1066.406250	-59.060493
1066.894531	-60.311184
1067.382812	-60.724251
1067.871094	-57.647713
1068.359375	-57.907898
1068.847656	-59.161701
1069.335938	-59.536610
1069.824219	-59.414852
1070.312500	-58.744930
1070.800781	-58.484203
1071.289062	-58.419685
1071.777344	-58.528671
1072.265625	-58.680737
1072.753906	-58.037792
1073.242188	-58.140034
1073.730469	-56.897888
1074.218750	-57.139778
1074.707031	-58.615757
1075.195312	-57.742645
1075.683594	-57.417736
1076.171875	-57.615711
1076.660156	-59.003662
1077.148438	-58.794369
1077.636719	-56.853127
1078.125000	-57.107716
1078.613281	-57.581665
1079.101562	-57.371658
1079.589844	-57.472740
1080.078125	-57.802319
1080.566406	-57.455093
1081.054688	-56.277325
1081.542969	-56.674850
1082.031250	-55.340214
1082.519531	-55.741531
1083.007812	-56.949020
1083.496094	-56.029408
1083.984375	-55.605347
1084.472656	-55.936878
1084.960938	-55.062378
1085.449219	-55.196194
1085.937500	-55.443497
1086.425781	-54.769676
1086.914062	-55.357952
1087.402344	-54.483734
1087.890625	-55.104034
1088.378906	-57.276913
1088.867188	-55.302780
1089.355469	-55.026760
1089.843750	-53.936855
1090.332031	-54.882244
1090.820312	-54.750027
1091.308594	-54.364399
1091.796875	-53.051033
1092.285156	-52.810905
1092.773438	-53.822403
1093.261719	-54.778824
1093.750000	-54.297932
1094.238281	-54.381996
1094.726562	-52.723198
1095.214844	-53.197449
1095.703125	-53.435108
1096.191406	-53.341862
1096.679688	-52.923210
1097.167969	-52.580326
1097.656250	-53.619785
1098.144531	-52.050617
1098.632812	-50.504120
1099.121094	-50.227875
1099.609375	-49.758041
1100.097656	-50.739399
1100.585938	-51.434330
1101.074219	-51.205608
1101.562500	-50.996181
1102.050781	-50.847309
1102.539062	-49.738853
1103.027344	-49.637497
1103.515625	-50.777210
1104.003906	-50.819126
1104.492188	-48.940472
1104.980469	-48.797821
1105.468750	-48.934483
1105.957031	-49.715652
1106.445312	-48.869728
1106.933594	-47.887337
1107.421875	-48.877876
1107.910156	-48.239677
1108.398438	-46.669621
1108.886719	-46.879326
1109.375000	-47.500683
1109.863281	-47.083900
1110.351562	-47.127392
1110.839844	-46.900982
1111.328125	-45.487289
1111.816406	-45.555656
1112.304688	-45.865437
1112.792969	-46.809460
1113.281250	-45.388210
1113.769531	-45.736340
1114.257812	-45.186111
1114.746094	-45.032692
1115.234375	-45.609348
1115.722656	-47.339836
1116.210938	-46.181812
1116.699219	-45.367100
1117.187500	-45.282387
1117.675781	-46.641083
1118.164062	-47.361473
1118.652344	-45.828453
1119.140625	-47.133400
1119.628906	-45.513813
1120.117188	-45.547386
1120.605469	-45.974548
1121.093750	-46.219070
1121.582031	-47.006733
1122.070312	-49.526299
1122.558594	-48.499187
1123.046875	-47.277157
1123.535156	-46.653263
1124.023438	-47.917381
1124.511719	-48.186733
1125.000000	-46.704243
1125.488281	-46.440662
1125.976562	-47.604343
1126.464844	-48.076447
1126.953125	-49.187016
1127.441406	-50.700607
1127.929688	-49.644257
1128.417969	-49.089455
1128.906250	-50.455837
1129.394531	-50.779827
1129.882812	-50.578297
1130.371094	-51.646744
1130.859375	-50.270412
1131.347656	-51.294201
1131.835938	-51.434456
1132.324219	-50.874783
1132.812500	-50.033768
1133.300781	-50.850872
1133.789062	-50.650848
1134.277344	-50.835033
1134.765625	-50.624649
1135.253906	-51.839928
1135.742188	-52.184937
1136.230469	-51.854076
1136.718750	-52.000130
1137.207031	-53.092472
1137.695312	-53.012638
1138.183594	-52.453545
1138.671875	-53.104797
1139.160156	-52.295113
1139.648438	-52.828529
1140.136719	-52.864853
1140.625000	-54.419308
1141.113281	-55.231934
1141.601562	-53.227684
1142.089844	-53.321476
1142.578125	-55.746143
1143.066406	-54.805691
1143.554688	-55.021576
1144.042969	-54.925598
1144.531250	-54.382565
1145.019531	-55.124546
1145.507812	-55.595222
1145.996094	-54.346825
1146.484375	-53.478458
1146.972656	-54.866405
1147.460938	-55.926376
1147.949219	-56.182526
1148.437500	-56.219204
1148.925781	-55.380138
1149.414062	-55.789314
1149.902344	-56.302273
1150.390625	-56.005386
1150.878906	-55.738449
1151.367188	-55.679588
1151.855469	-56.291470
1152.343750	-56.848225
1152.832031	-57.412560
1153.320312	-56.898090
1153.808594	-57.527428
1154.296875	-56.651810
1154.785156	-56.118813
1155.273438	-56.501892
1155.761719	-57.199612
1156.250000	-57.477203
1156.738281	-57.448204
1157.226562	-57.150356
1157.714844	-57.265827
1158.203125	-57.005016
1158.691406	-58.558239
1159.179688	-60.112377
1159.667969	-59.445099
1160.156250	-57.039288
1160.644531	-57.341457
1161.132812	-58.590626
1161.621094	-59.067963
1162.109375	-58.538651
1162.597656	-58.550880
1163.085938	-58.672779
1163.574219	-57.812130
1164.062500	-56.682152
1164.550781	-57.935783
1165.039062	-57.542530
1165.527344	-57.809776
1166.015625	-57.583809
1166.503906	-58.748329
1166.992188	-59.561951
1167.480469	-60.695778
1167.968750	-61.096710
1168.457031	-60.310024
1168.945312	-59.710491
1169.433594	-60.581558
1169.921875	-59.129581
1170.410156	-59.302048
1170.898438	-59.436371
1171.386719	-59.716221
1171.875000	-60.573097
1172.363281	-60.186775
1172.851562	-60.402630
1173.339844	-58.334400
1173.828125	-58.646500
1174.316406	-60.744698
1174.804688	-61.058960
1175.292969	-61.086357
1175.781250	-60.485638
1176.269531	-58.891090
1176.757812	-61.024315
1177.246094	-61.742302
1177.734375	-61.477528
1178.222656	-61.084442
1178.710938	-60.910545
1179.199219	-61.157280
1179.687500	-61.948002
1180.175781	-62.919556
1180.664062	-62.122719
1181.152344	-61.086834
1181.640625	-60.912838
1182.128906	-60.935238
1182.617188	-59.840996
1183.105469	-60.401062
1183.593750	-60.920486
1184.082031	-60.749413
1184.570312	-61.840126
1185.058594	-61.494473
1185.546875	-61.428417
1186.035156	-61.704147
1186.523438	-62.279602
1187.011719	-63.100914
1187.500000	-61.695370
1187.988281	-61.649765
1188.476562	-62.340260
1188.964844	-62.527718
1189.453125	-60.684063
1189.941406	-62.490376
1190.429688	-62.048122
1190.917969	-62.397366
1191.406250	-61.920589
1191.894531	-61.709610
1192.382812	-62.671921
1192.871094	-61.807781
1193.359375	-60.554737
1193.847656	-62.692799
1194.335938	-62.870663
1194.824219	-62.532757
1195.312500	-62.794498
1195.800781	-61.824810
1196.289062	-61.265636
1196.777344	-61.402634
1197.265625	-60.520905
1197.753906	-61.242023
1198.242188	-63.023521
1198.730469	-62.235653
1199.218750	-61.108719
1199.707031	-61.860012
1200.195312	-62.364689
1200.683594	-61.991600
1201.171875	-61.832012
1201.660156	-61.055424
1202.148438	-60.600761
1202.636719	-62.022247
1203.125000	-63.823097
1203.613281	-63.053474
1204.101562	-63.579460
1204.589844	-63.905930
1205.078125	-63.437717
1205.566406	-61.923569
1206.054688	-62.017754
1206.542969	-62.877705
1207.031250	-62.788799
1207.519531	-61.329880
1208.007812	-61.243805
1208.496094	-62.060581
1208.984375	-61.638767
1209.472656	-60.365372
1209.960938	-61.788502
1210.449219	-61.319530
1210.937500	-62.569927
1211.425781	-63.446823
1211.914062	-62.262558
1212.402344	-62.270630
1212.890625	-62.579384
1213.378906	-63.196754
1213.867188	-62.195766
1214.355469	-63.123013
1214.843750	-61.835827
1215.332031	-60.811947
1215.820312	-62.045979
1216.308594	-62.121887
1216.796875	-62.557144
1217.285156	-61.966858
1217.773438	-62.450520
1218.261719	-62.678970
1218.750000	-64.402878
1219.238281	-63.086559
1219.726562	-61.001335
1220.214844	-63.155922
1220.703125	-63.840443
1221.191406	-63.567924
1221.679688	-63.213356
1222.167969	-61.858276
1222.656250	-62.499176
1223.144531	-62.634651
1223.632812	-62.428337
1224.121094	-63.268974
1224.609375	-62.705978
1225.097656	-62.342022
1225.585938	-62.019169
1226.074219	-61.738472
1226.562500	-60.597153
1227.050781	-61.542595
1227.539062	-62.743244
1228.027344	-63.247799
1228.515625	-61.973747
1229.003906	-61.488758
1229.492188	-62.349991
1229.980469	-62.238106
1230.468750	-62.631245
1230.957031	-62.013569
1231.445312	-61.431808
1231.933594	-61.246269
1232.421875	-61.744270
1232.910156	-62.525764
1233.398438	-62.251209
1233.886719	-63.560890
1234.375000	-62.744354
1234.863281	-63.443794
1235.351562	-63.383091
1235.839844	-63.205330
1236.328125	-62.533562
1236.816406	-60.999050
1237.304688	-62.130207
1237.792969	-62.564796
1238.281250	-61.307896
1238.769531	-63.718285
1239.257812	-63.361069
1239.746094	-63.336475
1240.234375	-62.652351
1240.722656	-62.425293
1241.210938	-61.601315
1241.699219	-62.631382
1242.187500	-63.359200
1242.675781	-62.767773
1243.164062	-61.541435
1243.652344	-61.128330
1244.140625	-62.789890
1244.628906	-61.905048
1245.117188	-61.245731
1245.605469	-61.834854
1246.093750	-63.708424
1246.582031	-61.671925
1247.070312	-61.346848
1247.558594	-62.009613
1248.046875	-61.647263
1248.535156	-61.829704
1249.023438	-62.323463
1249.511719	-61.830372
1250.000000	-61.325108
1250.488281	-61.161625
1250.976562	-62.528355
1251.464844	-60.752274
1251.953125	-61.569485
1252.441406	-61.831585
1252.929688	-61.344810
1253.417969	-61.892349
1253.906250	-60.641850
1254.394531	-61.152287
1254.882812	-61.521233
1255.371094	-61.387886
1255.859375	-61.895561
1256.347656	-61.632309
1256.835938	-61.382725
1257.324219	-60.729248
1257.812500	-61.907104
1258.300781	-61.112679
1258.789062	-60.912613
1259.277344	-60.524479
1259.765625	-60.619228
1260.253906	-60.911758
1260.742188	-62.510426
1261.230469	-61.956291
1261.718750	-61.790482
1262.207031	-61.906647
1262.695312	-60.610756
1263.183594	-61.061890
1263.671875	-60.710453
1264.160156	-60.825172
1264.648438	-62.031704
1265.136719	-61.007351
1265.625000	-60.635540
1266.113281	-60.126736
1266.601562	-59.950184
1267.089844	-61.209000
1267.578125	-61.670837
1268.066406	-61.457081
1268.554688	-61.159111
1269.042969	-61.584774
1269.531250	-60.547462
1270.019531	-61.303436
1270.507812	-59.638718
1270.996094	-59.648159
1271.484375	-60.012524
1271.972656	-59.945637
1272.460938	-60.111095
1272.949219	-61.058147
1273.437500	-60.747772
1273.925781	-60.539680
1274.414062	-60.452591
1274.902344	-59.147854
1275.390625	-59.523529
1275.878906	-59.033424
1276.367188	-58.847435
1276.855469	-58.726456
1277.343750	-59.616985
1277.832031	-62.755028
1278.320312	-61.524319
1278.808594	-59.816124
1279.296875	-59.195789
1279.785156	-58.436375
1280.273438	-58.378532
1280.761719	-58.597069
1281.250000	-60.183784
1281.738281	-59.879360
1282.226562	-58.579479
1282.714844	-58.974751
1283.203125	-60.930344
1283.691406	-59.584930
1284.179688	-59.356735
1284.667969	-59.216019
1285.156250	-59.136471
1285.644531	-58.122612
1286.132812	-59.216686
1286.621094	-59.559689
1287.109375	-59.665115
1287.597656	-57.987049
1288.085938	-57.612183
1288.574219	-57.256763
1289.062500	-57.312111
1289.550781	-58.298626
1290.039062	-57.654907
1290.527344	-58.614952
1291.015625	-59.528618
1291.503906	-58.678955
1291.992188	-57.541454
1292.480469	-57.393768
1292.968750	-56.898102
1293.457031	-57.633400
1293.945312	-56.960262
1294.433594	-57.150528
1294.921875	-56.982327
1295.410156	-57.340405
1295.898438	-56.995358
1296.386719	-57.426296
1296.875000	-56.665291
1297.363281	-57.536327
1297.851562	-58.231445
1298.339844	-56.965992
1298.828125	-56.810497
1299.316406	-56.290928
1299.804688	-56.895664
1300.292969	-57.087364
1300.781250	-56.917427
1301.269531	-56.369911
1301.757812	-55.182083
1302.246094	-56.011620
1302.734375	-56.701992
1303.222656	-55.181721
1303.710938	-55.671761
1304.199219	-55.049984
1304.687500	-54.936035
1305.175781	-53.368549
1305.664062	-54.402615
1306.152344	-56.111679
1306.640625	-54.511257
1307.128906	-55.280155
1307.617188	-54.952938
1308.105469	-54.799763
1308.593750	-54.991039
1309.082031	-53.854637
1309.570312	-53.923004
1310.058594	-54.119156
1310.546875	-53.551857
1311.035156	-52.614807
1311.523438	-53.753563
1312.011719	-54.295227
1312.500000	-54.665634
1312.988281	-53.582249
1313.476562	-54.320084
1313.964844	-53.111134
1314.453125	-53.191166
1314.941406	-53.701969
1315.429688	-51.613171
1315.917969	-51.970348
1316.406250	-52.691532
1316.894531	-53.040470
1317.382812	-51.770329
1317.871094	-51.760418
1318.359375	-53.729107
1318.847656	-53.714314
1319.335938	-53.189583
1319.824219	-52.101562
1320.312500	-51.352406
1320.800781	-51.240704
1321.289062	-52.097137
1321.777344	-50.613445
1322.265625	-49.459881
1322.753906	-50.150982
1323.242188	-51.500618
1323.730469	-50.510647
1324.218750	-49.825264
1324.707031	-50.655334
1325.195312	-49.270142
1325.683594	-48.312069
1326.171875	-48.878330
1326.660156	-48.979828
1327.148438	-49.642803
1327.636719	-48.030117
1328.125000	-47.835861
1328.613281	-48.290443
1329.101562	-47.760654
1329.589844	-47.771988
1330.078125	-47.888561
1330.566406	-47.715473
1331.054688	-47.640800
1331.542969	-47.747231
1332.031250	-48.261276
1332.519531	-48.179535
1333.007812	-48.311226
1333.496094	-48.208778
1333.984375	-47.139202
1334.472656	-46.718880
1334.960938	-46.871674
1335.449219	-45.868969
1335.937500	-44.906719
1336.425781	-45.464619
1336.914062	-45.957321
1337.402344	-45.363163
1337.890625	-47.259342
1338.378906	-47.878380
1338.867188	-46.573765
1339.355469	-45.659103
1339.843750	-45.614594
1340.332031	-46.052341
1340.820312	-45.753441
1341.308594	-46.282009
1341.796875	-47.295044
1342.285156	-45.804470
1342.773438	-46.971745
1343.261719	-46.594757
1343.750000	-45.115952
1344.238281	-46.074135
1344.726562	-45.980736
1345.214844	-46.799866
1345.703125	-47.303024
1346.191406	-47.782562
1346.679688	-47.495174
1347.167969	-47.620613
1347.656250	-48.539276
1348.144531	-47.435009
1348.632812	-46.190338
1349.121094	-46.675995
1349.609375	-47.214706
1350.097656	-48.455986
1350.585938	-48.492645
1351.074219	-49.088722
1351.562500	-47.869095
1352.050781	-48.521378
1352.539062	-48.847855
1353.027344	-48.202946
1353.515625	-49.792473
1354.003906	-50.045128
1354.492188	-48.530716
1354.980469	-50.055298
1355.468750	-49.300385
1355.957031	-49.676861
1356.445312	-51.060696
1356.933594	-50.811768
1357.421875	-51.540585
1357.910156	-52.417206
1358.398438	-51.457275
1358.886719	-51.656029
1359.375000	-51.432396
1359.863281	-51.489067
1360.351562	-51.926071
1360.839844	-50.993954
1361.328125	-50.534214
1361.816406	-51.948101
1362.304688	-51.773556
1362.792969	-52.151516
1363.281250	-51.298218
1363.769531	-51.296555
1364.257812	-51.995674
1364.746094	-52.939579
1365.234375	-53.067654
1365.722656	-53.596199
1366.210938	-54.958012
1366.699219	-54.528824
1367.187500	-53.524239
1367.675781	-53.425404
1368.164062	-53.614937
1368.652344	-53.700703
1369.140625	-53.178200
1369.628906	-54.361454
1370.117188	-54.452732
1370.605469	-54.412796
1371.093750	-55.442383
1371.582031	-55.331024
1372.070312	-55.613861
1372.558594	-54.367676
1373.046875	-53.950642
1373.535156	-54.364681
1374.023438	-54.252094
1374.511719	-55.887722
1375.000000	-55.464806
1375.488281	-55.433628
1375.976562	-55.389534
1376.464844	-55.741894
1376.953125	-55.971542
1377.441406	-55.925968
1377.929688	-57.472019
1378.417969	-57.937920
1378.906250	-56.670227
1379.394531	-55.046329
1379.882812	-54.509365
1380.371094	-54.863602
1380.859375	-54.739582
1381.347656	-53.669270
1381.835938	-54.707035
1382.324219	-56.664455
1382.812500	-56.463211
1383.300781	-55.401005
1383.789062	-54.840107
1384.277344	-55.699516
1384.765625	-56.785549
1385.253906	-56.988857
1385.742188	-57.661049
1386.230469	-57.438232
1386.718750	-57.250229
1387.207031	-56.080402
1387.695312	-56.083652
1388.183594	-58.121788
1388.671875	-57.254936
1389.160156	-56.786800
1389.648438	-57.771721
1390.136719	-59.203999
1390.625000	-58.853077
1391.113281	-59.626530
1391.601562	-60.274132
1392.089844	-58.630619
1392.578125	-58.433128
1393.066406	-58.444710
1393.554688	-58.901939
1394.042969	-59.550949
1394.531250	-59.406658
1395.019531	-58.803478
1395.507812	-57.658485
1395.996094	-57.464352
1396.484375	-58.355198
1396.972656	-58.880970
1397.460938	-58.596066
1397.949219	-57.588280
1398.437500	-59.008434
1398.925781	-58.788013
1399.414062	-59.085907
1399.902344	-59.511436
1400.390625	-59.687618
1400.878906	-59.450989
1401.367188	-58.174900
1401.855469	-58.052197
1402.343750	-59.447723
1402.832031	-58.616722
1403.320312	-58.703968
1403.808594	-58.838898
1404.296875	-59.639732
1404.785156	-59.823750
1405.273438	-60.019066
1405.761719	-61.268337
1406.250000	-60.821056
1406.738281	-59.306641
1407.226562	-58.567276
1407.714844	-59.434528
1408.203125	-59.401764
1408.691406	-58.890785
1409.179688	-59.359081
1409.667969	-59.670208
1410.156250	-57.734814
1410.644531	-59.495213
1411.132812	-58.906055
1411.621094	-58.100796
1412.109375	-58.780182
1412.597656	-59.026218
1413.085938	-58.795883
1413.574219	-59.195812
1414.062500	-59.734543
1414.550781	-60.627804
1415.039062	-60.014069
1415.527344	-59.675438
1416.015625	-59.345669
1416.503906	-59.460480
1416.992188	-60.465050
1417.480469	-59.638630
1417.968750	-59.571136
1418.457031	-59.190681
1418.945312	-59.949100
1419.433594	-59.871361
1419.921875	-59.566349
1420.410156	-60.476055
1420.898438	-59.180561
1421.386719	-59.487034
1421.875000	-59.881973
1422.363281	-59.196682
1422.851562	-59.485832
1423.339844	-60.004971
1423.828125	-59.835331
1424.316406	-59.659584
1424.804688	-58.737827
1425.292969	-59.108894
1425.781250	-60.947639
1426.269531	-59.917953
1426.757812	-59.794975
1427.246094	-60.534966
1427.734375	-59.244549
1428.222656	-58.904980
1428.710938	-59.792133
1429.199219	-60.317928
1429.687500	-60.943913
1430.175781	-61.716747
1430.664062	-60.136799
1431.152344	-60.552570
1431.640625	-60.072769
1432.128906	-59.702782
1432.617188	-59.355572
1433.105469	-60.713234
1433.593750	-60.248577
1434.082031	-59.097015
1434.570312	-58.729431
1435.058594	-59.160904
1435.546875	-59.463104
1436.035156	-59.428093
1436.523438	-59.240437
1437.011719	-59.855556
1437.500000	-60.144234
1437.988281	-59.896935
1438.476562	-60.965733
1438.964844	-59.831181
1439.453125	-58.920856
1439.941406	-59.826286
1440.429688	-60.542564
1440.917969	-59.526714
1441.406250	-58.924198
1441.894531	-58.971901
1442.382812	-59.750881
1442.871094	-60.754368
1443.359375	-59.705528
1443.847656	-58.608829
1444.335938	-59.201797
1444.824219	-60.147747
1445.312500	-60.306759
1445.800781	-60.095757
1446.289062	-62.184395
1446.777344	-61.369518
1447.265625	-60.324028
1447.753906	-60.896191
1448.242188	-60.869968
1448.730469	-60.154964
1449.218750	-59.398716
1449.707031	-59.530903
1450.195312	-58.652420
1450.683594	-58.911324
1451.171875	-58.952869
1451.660156	-59.560242
1452.148438	-59.891289
1452.636719	-60.453384
1453.125000	-61.582409
1453.613281	-60.731930
1454.101562	-59.026730
1454.589844	-60.974640
1455.078125	-61.376759
1455.566406	-59.902859
1456.054688	-60.183197
1456.542969	-60.268749
1457.031250	-59.678318
1457.519531	-60.517067
1458.007812	-61.220734
1458.496094	-61.962795
1458.984375	-61.091351
1459.472656	-60.237888
1459.960938	-60.247307
1460.449219	-60.267223
1460.937500	-60.382835
1461.425781	-60.692001
1461.914062	-61.961632
1462.402344	-60.682610
1462.890625	-60.953812
1463.378906	-59.742592
1463.867188	-59.591335
1464.355469	-59.622532
1464.843750	-59.497425
1465.332031	-59.387558
1465.820312	-60.880230
1466.308594	-61.737778
1466.796875	-60.129513
1467.285156	-60.680935
1467.773438	-60.344196
1468.261719	-58.533730
1468.750000	-57.912220
1469.238281	-59.280239
1469.726562	-59.972240
1470.214844	-59.819645
1470.703125	-59.907661
1471.191406	-60.201454
1471.679688	-59.766933
1472.167969	-60.027920
1472.656250	-59.923912
1473.144531	-59.982399
1473.632812	-59.629887
1474.121094	-59.481468
1474.609375	-58.844109
1475.097656	-59.558384
1475.585938	-58.328918
1476.074219	-59.169750
1476.562500	-58.753902
1477.050781	-58.359375
1477.539062	-59.705597
1478.027344	-60.169651
1478.515625	-59.764034
1479.003906	-59.680679
1479.492188	-60.393600
1479.980469	-60.448685
1480.468750	-59.001778
1480.957031	-58.831470
1481.445312	-58.148666
1481.933594	-57.909832
1482.421875	-58.457485
1482.910156	-59.028599
1483.398438	-59.402855
1483.886719	-58.753460
1484.375000	-58.267120
1484.863281	-59.520111
1485.351562	-60.374786
1485.839844	-59.521938
1486.328125	-58.587170
1486.816406	-58.341690
1487.304688	-59.376476
1487.792969	-59.158070
1488.281250	-58.762066
1488.769531	-58.540672
1489.257812	-60.217632
1489.746094	-58.837753
1490.234375	-58.837223
1490.722656	-58.398815
1491.210938	-58.308132
1491.699219	-58.839066
1492.187500	-58.522400
1492.675781	-59.665836
1493.164062	-58.360134
1493.652344	-58.128876
1494.140625	-57.936401
1494.628906	-59.139393
1495.117188	-60.485142
1495.605469	-60.133945
1496.093750	-58.380058
1496.582031	-58.946629
1497.070312	-58.078278
1497.558594	-58.004532
1498.046875	-59.197323
1498.535156	-57.638412
1499.023438	-57.544930
1499.511719	-58.337444
1500.000000	-57.930763
1500.488281	-58.705444
1500.976562	-57.617023
1501.464844	-57.598434
1501.953125	-57.476032
1502.441406	-58.125648
1502.929688	-58.196045
1503.417969	-56.294239
1503.906250	-57.021824
1504.394531	-57.011517
1504.882812	-56.328987
1505.371094	-56.901440
1505.859375	-57.137093
1506.347656	-57.586254
1506.835938	-57.168644
1507.324219	-56.865177
1507.812500	-57.775681
1508.300781	-57.433414
1508.789062	-57.681194
1509.277344	-55.988419
1509.765625	-57.255043
1510.253906	-58.121983
1510.742188	-58.017242
1511.230469	-57.537350
1511.718750	-56.768463
1512.207031	-56.555874
1512.695312	-56.569923
1513.183594	-55.948147
1513.671875	-56.269390
1514.160156	-56.241932
1514.648438	-56.239361
1515.136719	-56.549095
1515.625000	-56.811764
1516.113281	-56.340031
1516.601562	-56.905674
1517.089844	-57.423508
1517.578125	-56.402241
1518.066406	-55.787708
1518.554688	-54.911861
1519.042969	-54.877129
1519.531250	-56.076576
1520.019531	-55.338604
1520.507812	-54.684204
1520.996094	-54.236912
1521.484375	-54.327843
1521.972656	-55.864712
1522.460938	-56.241920
1522.949219	-55.768154
1523.437500	-55.349983
1523.925781	-54.557575
1524.414062	-54.752060
1524.902344	-53.943016
1525.390625	-54.005871
1525.878906	-55.035538
1526.367188	-55.192844
1526.855469	-53.410252
1527.343750	-54.584362
1527.832031	-56.222252
1528.320312	-54.452251
1528.808594	-54.171036
1529.296875	-53.392876
1529.785156	-53.503700
1530.273438	-53.084110
1530.761719	-52.270840
1531.250000	-52.943623
1531.738281	-53.603050
1532.226562	-53.301273
1532.714844	-52.463951
1533.203125	-52.740284
1533.691406	-53.068153
1534.179688	-52.351810
1534.667969	-52.695961
1535.156250	-53.317768
1535.644531	-51.175438
1536.132812	-50.108139
1536.621094	-52.190224
1537.109375	-53.001526
1537.597656	-51.459324
1538.085938	-50.500389
1538.574219	-49.853325
1539.062500	-51.426559
1539.550781	-51.532143
1540.039062	-49.072407
1540.527344	-49.492252
1541.015625	-49.824459
1541.503906	-49.251076
1541.992188	-50.661110
1542.480469	-51.224060
1542.968750	-50.721512
1543.457031	-50.662384
1543.945312	-51.483139
1544.433594	-50.345333
1544.921875	-50.415314
1545.410156	-50.640171
1545.898438	-48.883892
1546.386719	-49.607395
1546.875000	-48.962063
1547.363281	-48.071037
1547.851562	-47.350243
1548.339844	-47.924274
1548.828125	-48.183929
1549.316406	-45.691708
1549.804688	-45.803585
1550.292969	-47.469215
1550.781250	-46.554020
1551.269531	-46.245708
1551.757812	-45.182125
1552.246094	-45.747555
1552.734375	-45.730083
1553.222656	-45.596489
1553.710938	-45.913456
1554.199219	-45.558483
1554.687500	-45.644073
1555.175781	-45.233578
1555.664062	-44.840160
1556.152344	-45.264420
1556.640625	-45.518089
1557.128906	-44.394684
1557.617188	-44.057747
1558.105469	-44.380966
1558.593750	-45.368092
1559.082031	-43.487232
1559.570312	-42.538342
1560.058594	-44.747959
1560.546875	-43.589615
1561.035156	-42.869709
1561.523438	-43.891106
1562.011719	-43.734455
1562.500000	-43.306885
1562.988281	-42.901222
1563.476562	-43.618534
1563.964844	-44.316883
1564.453125	-43.122345
1564.941406	-42.580269
1565.429688	-43.525921
1565.917969	-44.275955
1566.406250	-44.673519
1566.894531	-43.825851
1567.382812	-44.225452
1567.871094	-43.755795
1568.359375	-43.753300
1568.847656	-44.730988
1569.335938	-46.118523
1569.824219	-45.719135
1570.312500	-46.654991
1570.800781	-47.248264
1571.289062	-47.364517
1571.777344	-46.750622
1572.265625	-45.577961
1572.753906	-45.701424
1573.242188	-45.174229
1573.730469	-44.770004
1574.218750	-45.562160
1574.707031	-47.531914
1575.195312	-47.282879
1575.683594	-47.127728
1576.171875	-46.658016
1576.660156	-47.453957
1577.148438	-46.574226
1577.636719	-46.901081
1578.125000	-48.796925
1578.613281	-48.175182
1579.101562	-49.375484
1579.589844	-48.236637
1580.078125	-48.774567
1580.566406	-49.517590
1581.054688	-49.027946
1581.542969	-50.286053
1582.031250	-49.826252
1582.519531	-50.327084
1583.007812	-49.426178
1583.496094	-48.698025
1583.984375	-49.883713
1584.472656	-50.906406
1584.960938	-49.828011
1585.449219	-48.987106
1585.937500	-49.771942
1586.425781	-50.366932
1586.914062	-51.162491
1587.402344	-51.815243
1587.890625	-52.697186
1588.378906	-51.582645
1588.867188	-51.467484
1589.355469	-51.148384
1589.843750	-50.204155
1590.332031	-50.128040
1590.820312	-51.337048
1591.308594	-50.436607
1591.796875	-52.140842
1592.285156	-51.709568
1592.773438	-51.297340
1593.261719	-51.437351
1593.750000	-50.773365
1594.238281	-51.225105
1594.726562	-52.211094
1595.214844	-51.342083
1595.703125	-51.100533
1596.191406	-52.056065
1596.679688	-53.886868
1597.167969	-53.432796
1597.656250	-53.355858
1598.144531	-53.982559
1598.632812	-53.642738
1599.121094	-54.457130
1599.609375	-54.893761
1600.097656	-54.252869
1600.585938	-53.747234
1601.074219	-53.367416
1601.562500	-54.886780
1602.050781	-55.134586
1602.539062	-54.844204
1603.027344	-55.331062
1603.515625	-54.732822
