Frequency (Hz)	Level (dB)
4477.050781	-61.693710
4477.539062	-60.448692
4478.027344	-60.139179
4478.515625	-60.670658
4479.003906	-59.491600
4479.492188	-60.023552
4479.980469	-59.284718
4480.468750	-58.766815
4480.957031	-59.977707
4481.445312	-60.937382
4481.933594	-61.366253
4482.421875	-61.772049
4482.910156	-60.846420
4483.398438	-60.057396
4483.886719	-59.804981
4484.375000	-60.696743
4484.863281	-60.333450
4485.351562	-60.291542
4485.839844	-60.792072
4486.328125	-60.964237
4486.816406	-59.918873
4487.304688	-58.670250
4487.792969	-59.273384
4488.281250	-60.262962
4488.769531	-60.143734
4489.257812	-58.783176
4489.746094	-59.875126
4490.234375	-59.732998
4490.722656	-60.221760
4491.210938	-61.003315
4491.699219	-60.770863
4492.187500	-62.277195
4492.675781	-61.022072
4493.164062	-61.128887
4493.652344	-60.411236
4494.140625	-60.102222
4494.628906	-60.099228
4495.117188	-59.914265
4495.605469	-60.241600
4496.093750	-60.758663
4496.582031	-60.301365
4497.070312	-61.260517
4497.558594	-60.757858
4498.046875	-59.685532
4498.535156	-60.238098
4499.023438	-62.163509
4499.511719	-61.220413
4500.000000	-59.938049
4500.488281	-60.905575
4500.976562	-61.252792
4501.464844	-62.018394
4501.953125	-62.340530
4502.441406	-63.099079
4502.929688	-59.846798
4503.417969	-60.263821
4503.906250	-61.283611
4504.394531	-61.504383
4504.882812	-61.573753
4505.371094	-62.266193
4505.859375	-61.929451
4506.347656	-61.632992
4506.835938	-61.327293
4507.324219	-60.536278
4507.812500	-60.898659
4508.300781	-62.643581
4508.789062	-62.331169
4509.277344	-62.610630
4509.765625	-62.521042
4510.253906	-61.732300
4510.742188	-61.654179
4511.230469	-60.889023
4511.718750	-61.345860
4512.207031	-61.995598
4512.695312	-62.624496
4513.183594	-60.591499
4513.671875	-61.249580
4514.160156	-60.799965
4514.648438	-60.629097
4515.136719	-61.728046
4515.625000	-61.636230
4516.113281	-61.417828
4516.601562	-62.003281
4517.089844	-61.040390
4517.578125	-61.907139
4518.066406	-62.371677
4518.554688	-61.021069
4519.042969	-61.887356
4519.531250	-62.559196
4520.019531	-61.606285
4520.507812	-61.959164
4520.996094	-62.351208
4521.484375	-62.405258
4521.972656	-62.722733
4522.460938	-63.867851
4522.949219	-62.653305
4523.437500	-62.030647
4523.925781	-61.584343
4524.414062	-61.097050
4524.902344	-60.069153
4525.390625	-60.902538
4525.878906	-60.493305
4526.367188	-60.304726
4526.855469	-61.503128
4527.343750	-62.566261
4527.832031	-62.332172
4528.320312	-62.395786
4528.808594	-63.462521
4529.296875	-63.391136
4529.785156	-61.765316
4530.273438	-60.467724
4530.761719	-61.907341
4531.250000	-62.137032
4531.738281	-63.360699
4532.226562	-62.738220
4532.714844	-61.798409
4533.203125	-62.369411
4533.691406	-61.745090
4534.179688	-61.864349
4534.667969	-61.527821
4535.156250	-62.149029
4535.644531	-61.602505
4536.132812	-61.348564
4536.621094	-62.368969
4537.109375	-63.151630
4537.597656	-61.415329
4538.085938	-60.559483
4538.574219	-61.397732
4539.062500	-61.911720
4539.550781	-62.775467
4540.039062	-61.899879
4540.527344	-62.154991
4541.015625	-62.620823
4541.503906	-62.658482
4541.992188	-62.097084
4542.480469	-62.591953
4542.968750	-60.918839
4543.457031	-62.829121
4543.945312	-62.620415
4544.433594	-62.300522
4544.921875	-61.577908
4545.410156	-63.083500
4545.898438	-62.356091
4546.386719	-61.021763
4546.875000	-61.379036
4547.363281	-62.262905
4547.851562	-62.357296
4548.339844	-63.740887
4548.828125	-62.948677
4549.316406	-62.718082
4549.804688	-62.974854
4550.292969	-62.973896
4550.781250	-62.486988
4551.269531	-63.415066
4551.757812	-63.225922
4552.246094	-63.346821
4552.734375	-61.827755
4553.222656	-61.131996
4553.710938	-61.618385
4554.199219	-62.300728
4554.687500	-62.904678
4555.175781	-62.858341
4555.664062	-62.474346
4556.152344	-62.869965
4556.640625	-62.588192
4557.128906	-62.574848
4557.617188	-62.035130
4558.105469	-62.957184
4558.593750	-63.084969
4559.082031	-62.849678
4559.570312	-62.294949
4560.058594	-61.594875
4560.546875	-61.221439
4561.035156	-61.980595
4561.523438	-62.615829
4562.011719	-63.540638
4562.500000	-61.764595
4562.988281	-62.911015
4563.476562	-62.179443
4563.964844	-63.579742
4564.453125	-64.199768
4564.941406	-63.430614
4565.429688	-62.549255
4565.917969	-61.360435
4566.406250	-63.088760
4566.894531	-63.187515
4567.382812	-63.114895
4567.871094	-63.305038
4568.359375	-64.547218
4568.847656	-63.986801
4569.335938	-62.665234
4569.824219	-62.120911
4570.312500	-62.671524
4570.800781	-63.004192
4571.289062	-62.150902
4571.777344	-61.211674
4572.265625	-61.399818
4572.753906	-63.075260
4573.242188	-62.602722
4573.730469	-63.527508
4574.218750	-64.507973
4574.707031	-64.308098
4575.195312	-63.554878
4575.683594	-63.726696
4576.171875	-63.793266
4576.660156	-64.017410
4577.148438	-62.837284
4577.636719	-63.687870
4578.125000	-64.188568
4578.613281	-62.406166
4579.101562	-62.606609
4579.589844	-63.482578
4580.078125	-64.396622
4580.566406	-63.126617
4581.054688	-62.308270
4581.542969	-62.048134
4582.031250	-63.501659
4582.519531	-62.893105
4583.007812	-63.471695
4583.496094	-62.909061
4583.984375	-63.153625
4584.472656	-63.183025
4584.960938	-62.290466
4585.449219	-62.889439
4585.937500	-62.327587
4586.425781	-62.839123
4586.914062	-64.198616
4587.402344	-62.592686
4587.890625	-62.152401
4588.378906	-63.208019
4588.867188	-64.195473
4589.355469	-63.642006
4589.843750	-62.764366
4590.332031	-64.154785
4590.820312	-63.943542
4591.308594	-63.873653
4591.796875	-64.108253
4592.285156	-63.043392
4592.773438	-63.194714
4593.261719	-63.347496
4593.750000	-63.240734
4594.238281	-63.545750
4594.726562	-63.787613
4595.214844	-64.254898
4595.703125	-63.512928
4596.191406	-63.158890
4596.679688	-63.554222
4597.167969	-62.837181
4597.656250	-63.594337
4598.144531	-64.060822
4598.632812	-63.613316
4599.121094	-63.083996
4599.609375	-63.878551
4600.097656	-64.082558
4600.585938	-63.078556
4601.074219	-62.012344
4601.562500	-62.798096
4602.050781	-63.623470
4602.539062	-64.177391
4603.027344	-62.996754
4603.515625	-63.533073
4604.003906	-63.339420
4604.492188	-63.212536
4604.980469	-62.955956
4605.468750	-62.621140
4605.957031	-62.979294
4606.445312	-63.248985
4606.933594	-63.077847
4607.421875	-63.911293
4607.910156	-62.450161
4608.398438	-62.387943
4608.886719	-62.044384
4609.375000	-61.720669
4609.863281	-62.399517
4610.351562	-63.540222
4610.839844	-62.468353
4611.328125	-63.535603
4611.816406	-63.925835
4612.304688	-63.779209
4612.792969	-63.374184
4613.281250	-62.460884
4613.769531	-61.906448
4614.257812	-62.374157
4614.746094	-62.283276
4615.234375	-64.529282
4615.722656	-65.711746
4616.210938	-64.689293
4616.699219	-63.627590
4617.187500	-62.772846
4617.675781	-63.233746
4618.164062	-63.354183
4618.652344	-63.038738
4619.140625	-63.899750
4619.628906	-64.257233
4620.117188	-63.441288
4620.605469	-63.758022
4621.093750	-64.031921
4621.582031	-64.264656
4622.070312	-63.974556
4622.558594	-63.530396
4623.046875	-64.648285
4623.535156	-64.148758
4624.023438	-62.869457
4624.511719	-62.297340
4625.000000	-61.852776
4625.488281	-62.300858
4625.976562	-62.800568
4626.464844	-63.213383
4626.953125	-63.697990
4627.441406	-63.482090
4627.929688	-62.124619
4628.417969	-62.664902
4628.906250	-63.638248
4629.394531	-63.549702
4629.882812	-64.960503
4630.371094	-63.811272
4630.859375	-63.073975
4631.347656	-62.914936
4631.835938	-64.540161
4632.324219	-64.512611
4632.812500	-63.712528
4633.300781	-63.186012
4633.789062	-62.934673
4634.277344	-62.943768
4634.765625	-62.310040
4635.253906	-61.492191
4635.742188	-61.578320
4636.230469	-63.295288
4636.718750	-64.928207
4637.207031	-64.625717
4637.695312	-63.471642
4638.183594	-62.364082
4638.671875	-63.874950
4639.160156	-64.128738
4639.648438	-63.314434
4640.136719	-63.589443
4640.625000	-62.328548
4641.113281	-63.589973
4641.601562	-63.548359
4642.089844	-63.564449
4642.578125	-62.218021
4643.066406	-63.367119
4643.554688	-63.606094
4644.042969	-61.723797
4644.531250	-62.024204
4645.019531	-63.053993
4645.507812	-63.479549
4645.996094	-62.458260
4646.484375	-62.651974
4646.972656	-62.694149
4647.460938	-63.772007
4647.949219	-63.531757
4648.437500	-62.637321
4648.925781	-62.767918
4649.414062	-63.602810
4649.902344	-64.517189
4650.390625	-63.172985
4650.878906	-62.999355
4651.367188	-65.453552
4651.855469	-66.649223
4652.343750	-64.500366
4652.832031	-64.115837
4653.320312	-63.337322
4653.808594	-62.031170
4654.296875	-63.412117
4654.785156	-64.031914
4655.273438	-63.519852
4655.761719	-62.817059
4656.250000	-63.427441
4656.738281	-62.581497
4657.226562	-61.636383
4657.714844	-61.361614
4658.203125	-63.290226
4658.691406	-62.949154
4659.179688	-63.333569
4659.667969	-65.048737
4660.156250	-63.258915
4660.644531	-62.525089
4661.132812	-63.100266
4661.621094	-63.268429
4662.109375	-62.637905
4662.597656	-62.679531
4663.085938	-62.546490
4663.574219	-63.153595
4664.062500	-64.731499
4664.550781	-63.263481
4665.039062	-62.249256
4665.527344	-62.066906
4666.015625	-63.507504
4666.503906	-63.452606
4666.992188	-63.753387
4667.480469	-64.211960
4667.968750	-63.626190
4668.457031	-62.556416
4668.945312	-62.954063
4669.433594	-63.372292
4669.921875	-62.609440
4670.410156	-61.970898
4670.898438	-63.232117
4671.386719	-62.548248
4671.875000	-62.941978
4672.363281	-63.029621
4672.851562	-63.014057
4673.339844	-62.707081
4673.828125	-61.474167
4674.316406	-61.411850
4674.804688	-62.038551
4675.292969	-63.934578
4675.781250	-64.031487
4676.269531	-63.149853
4676.757812	-63.739403
4677.246094	-65.057205
4677.734375	-62.129269
4678.222656	-61.499458
4678.710938	-61.777287
4679.199219	-61.179047
4679.687500	-61.320004
4680.175781	-62.677589
4680.664062	-63.302368
4681.152344	-63.841499
4681.640625	-62.857231
4682.128906	-62.916630
4682.617188	-63.153267
4683.105469	-63.009174
4683.593750	-63.793949
4684.082031	-64.330132
4684.570312	-62.809093
4685.058594	-62.064533
4685.546875	-61.794796
4686.035156	-61.507309
4686.523438	-61.131958
4687.011719	-61.327908
4687.500000	-62.677704
4687.988281	-63.118618
4688.476562	-63.765060
4688.964844	-62.578316
4689.453125	-63.200550
4689.941406	-62.368515
4690.429688	-61.592636
4690.917969	-63.290531
4691.406250	-63.519279
4691.894531	-64.357018
4692.382812	-62.784431
4692.871094	-61.931625
4693.359375	-62.440987
4693.847656	-62.039677
4694.335938	-62.557674
4694.824219	-61.640995
4695.312500	-61.920708
4695.800781	-62.418945
4696.289062	-63.334869
4696.777344	-62.341206
4697.265625	-63.478634
4697.753906	-63.555050
4698.242188	-61.315155
4698.730469	-62.032475
4699.218750	-62.685551
4699.707031	-62.569645
4700.195312	-64.086777
4700.683594	-63.607906
4701.171875	-62.448872
4701.660156	-62.506104
4702.148438	-62.817574
4702.636719	-62.890434
4703.125000	-61.837086
4703.613281	-60.764935
4704.101562	-60.366009
4704.589844	-60.822559
4705.078125	-61.560917
4705.566406	-63.233097
4706.054688	-62.157761
4706.542969	-61.057465
4707.031250	-62.631832
4707.519531	-63.880074
4708.007812	-63.090679
4708.496094	-63.325882
4708.984375	-63.831509
4709.472656	-62.660946
4709.960938	-63.250694
4710.449219	-63.920033
4710.937500	-62.893326
4711.425781	-62.187668
4711.914062	-63.179260
4712.402344	-62.544243
4712.890625	-62.286591
4713.378906	-63.406990
4713.867188	-62.833183
4714.355469	-61.809715
4714.843750	-62.282558
4715.332031	-62.185963
4715.820312	-61.128223
4716.308594	-62.074707
4716.796875	-61.995758
4717.285156	-61.980541
4717.773438	-62.523174
4718.261719	-62.465488
4718.750000	-61.490921
4719.238281	-61.368546
4719.726562	-61.731133
4720.214844	-63.003147
4720.703125	-62.177906
4721.191406	-62.559101
4721.679688	-63.624718
4722.167969	-62.966087
4722.656250	-61.719147
4723.144531	-61.872780
4723.632812	-62.837261
4724.121094	-63.072762
4724.609375	-62.709461
4725.097656	-61.467632
4725.585938	-61.834648
4726.074219	-62.537136
4726.562500	-61.663429
4727.050781	-60.246967
4727.539062	-60.935932
4728.027344	-63.425819
4728.515625	-62.374447
4729.003906	-61.181976
4729.492188	-62.029293
4729.980469	-61.714333
4730.468750	-61.561737
4730.957031	-62.027367
4731.445312	-62.667397
4731.933594	-61.989262
4732.421875	-61.443859
4732.910156	-61.793797
4733.398438	-63.077202
4733.886719	-62.824474
4734.375000	-61.435421
4734.863281	-62.397495
4735.351562	-61.954975
4735.839844	-60.561016
4736.328125	-61.409504
4736.816406	-60.759121
4737.304688	-60.920811
4737.792969	-60.673927
4738.281250	-60.656906
4738.769531	-60.564880
4739.257812	-61.666138
4739.746094	-61.252914
4740.234375	-61.612167
4740.722656	-61.376019
4741.210938	-60.961891
4741.699219	-60.936726
4742.187500	-58.962555
4742.675781	-59.781715
4743.164062	-61.084278
4743.652344	-61.380524
4744.140625	-61.051498
4744.628906	-60.711334
4745.117188	-60.973553
4745.605469	-59.857853
4746.093750	-60.114017
4746.582031	-62.064472
4747.070312	-61.508549
4747.558594	-60.022816
4748.046875	-61.199657
4748.535156	-58.940102
4749.023438	-58.819668
4749.511719	-60.759647
4750.000000	-62.085068
4750.488281	-60.967575
4750.976562	-59.415195
4751.464844	-59.298084
4751.953125	-59.859154
4752.441406	-59.757156
4752.929688	-59.209743
4753.417969	-60.521328
4753.906250	-62.065273
4754.394531	-60.859127
4754.882812	-59.832981
4755.371094	-60.862930
4755.859375	-61.321732
4756.347656	-60.057751
4756.835938	-60.394920
4757.324219	-60.610363
4757.812500	-61.167835
4758.300781	-59.310497
4758.789062	-59.913750
4759.277344	-60.439510
4759.765625	-60.342884
4760.253906	-61.770039
4760.742188	-59.626202
4761.230469	-59.689991
4761.718750	-60.658245
4762.207031	-60.058430
4762.695312	-60.837723
4763.183594	-58.954853
4763.671875	-58.814831
4764.160156	-59.774464
4764.648438	-59.724960
4765.136719	-59.569469
4765.625000	-59.907513
4766.113281	-60.172523
4766.601562	-60.039951
4767.089844	-61.004623
4767.578125	-60.358795
4768.066406	-60.381340
4768.554688	-60.534142
4769.042969	-59.087555
4769.531250	-58.497223
4770.019531	-59.132874
4770.507812	-59.036228
4770.996094	-58.687408
4771.484375	-59.657715
4771.972656	-61.981281
4772.460938	-59.760223
4772.949219	-59.385784
4773.437500	-58.609138
4773.925781	-58.504009
4774.414062	-60.508804
4774.902344	-60.312542
4775.390625	-60.110790
4775.878906	-58.668743
4776.367188	-58.778225
4776.855469	-58.775082
4777.343750	-58.253162
4777.832031	-58.436768
4778.320312	-58.504486
4778.808594	-58.537735
4779.296875	-58.256939
4779.785156	-58.782131
4780.273438	-59.264797
4780.761719	-58.181618
4781.250000	-58.021591
4781.738281	-59.146519
4782.226562	-60.726242
4782.714844	-59.229256
4783.203125	-58.536465
4783.691406	-58.877239
4784.179688	-59.218079
4784.667969	-58.070461
4785.156250	-57.026894
4785.644531	-59.201206
4786.132812	-58.248028
4786.621094	-56.861572
4787.109375	-57.690414
4787.597656	-59.513783
4788.085938	-58.370625
4788.574219	-58.359371
4789.062500	-57.782192
4789.550781	-58.003357
4790.039062	-58.016689
4790.527344	-58.787518
4791.015625	-58.888950
4791.503906	-58.410294
4791.992188	-58.373917
4792.480469	-59.912376
4792.968750	-60.250748
4793.457031	-59.772579
4793.945312	-58.501282
4794.433594	-57.338703
4794.921875	-56.796040
4795.410156	-56.549252
4795.898438	-57.192886
4796.386719	-58.097145
4796.875000	-58.130482
4797.363281	-57.997932
4797.851562	-57.156586
4798.339844	-56.876080
4798.828125	-56.589905
4799.316406	-55.736954
4799.804688	-57.792934
4800.292969	-57.870548
4800.781250	-56.655159
4801.269531	-57.072121
4801.757812	-57.544353
4802.246094	-57.389744
4802.734375	-57.345852
4803.222656	-57.007172
4803.710938	-55.875664
4804.199219	-57.174004
4804.687500	-57.568790
4805.175781	-56.852665
4805.664062	-57.108768
4806.152344	-57.739037
4806.640625	-57.883896
4807.128906	-56.830204
4807.617188	-56.932533
4808.105469	-57.042606
4808.593750	-55.810112
4809.082031	-56.552849
4809.570312	-57.154964
4810.058594	-56.676048
4810.546875	-55.108589
4811.035156	-55.202709
4811.523438	-56.363213
4812.011719	-57.030468
4812.500000	-55.982037
4812.988281	-56.873123
4813.476562	-55.738773
4813.964844	-56.073212
4814.453125	-55.696529
4814.941406	-54.914089
4815.429688	-54.278339
4815.917969	-55.411274
4816.406250	-54.982887
4816.894531	-55.388741
4817.382812	-55.825726
4817.871094	-55.303040
4818.359375	-54.885197
4818.847656	-55.163906
4819.335938	-55.375240
4819.824219	-55.365879
4820.312500	-55.141232
4820.800781	-54.937916
4821.289062	-54.157867
4821.777344	-54.341499
4822.265625	-54.644363
4822.753906	-56.257435
4823.242188	-55.468086
4823.730469	-55.173923
4824.218750	-55.192810
4824.707031	-55.715210
4825.195312	-54.906399
4825.683594	-55.336586
4826.171875	-54.176544
4826.660156	-54.850609
4827.148438	-53.496006
4827.636719	-52.741234
4828.125000	-53.375816
4828.613281	-54.006546
4829.101562	-54.412258
4829.589844	-54.703041
4830.078125	-54.551579
4830.566406	-54.259800
4831.054688	-53.784420
4831.542969	-53.144142
4832.031250	-54.043892
4832.519531	-54.786270
4833.007812	-53.670223
4833.496094	-53.134724
4833.984375	-54.340908
4834.472656	-54.737213
4834.960938	-54.984489
4835.449219	-52.521938
4835.937500	-52.237144
4836.425781	-52.196686
4836.914062	-51.903790
4837.402344	-52.843185
4837.890625	-53.202106
4838.378906	-54.046177
4838.867188	-54.106747
4839.355469	-52.424866
4839.843750	-53.028866
4840.332031	-53.413799
4840.820312	-52.364170
4841.308594	-51.582664
4841.796875	-51.815945
4842.285156	-52.178757
4842.773438	-52.782635
4843.261719	-53.778316
4843.750000	-51.720165
4844.238281	-52.314030
4844.726562	-52.434067
4845.214844	-52.302750
4845.703125	-52.492100
4846.191406	-51.690525
4846.679688	-52.076950
4847.167969	-52.217037
4847.656250	-53.817745
4848.144531	-54.040302
4848.632812	-53.613327
4849.121094	-52.589619
4849.609375	-51.490685
4850.097656	-52.315517
4850.585938	-52.624611
4851.074219	-52.712555
4851.562500	-51.984238
4852.050781	-51.444439
4852.539062	-52.792248
4853.027344	-52.699749
4853.515625	-51.693069
4854.003906	-53.104080
4854.492188	-54.172558
4854.980469	-54.784939
4855.468750	-53.680737
4855.957031	-52.476025
4856.445312	-52.641300
4856.933594	-50.953964
4857.421875	-51.483894
4857.910156	-52.979862
4858.398438	-51.933979
4858.886719	-51.616024
4859.375000	-52.678074
4859.863281	-52.179024
4860.351562	-52.082169
4860.839844	-52.000343
4861.328125	-51.500229
4861.816406	-51.759918
4862.304688	-53.421989
4862.792969	-53.077656
4863.281250	-52.340801
4863.769531	-52.412582
4864.257812	-52.198101
4864.746094	-51.722195
4865.234375	-51.913708
4865.722656	-52.203690
4866.210938	-52.204578
4866.699219	-52.336552
4867.187500	-52.409073
4867.675781	-50.961830
4868.164062	-51.772343
4868.652344	-52.285591
4869.140625	-51.710239
4869.628906	-52.557201
4870.117188	-52.124065
4870.605469	-51.592381
4871.093750	-51.229198
4871.582031	-52.233200
4872.070312	-53.555031
4872.558594	-53.369320
4873.046875	-53.190247
4873.535156	-53.107670
4874.023438	-53.386398
4874.511719	-53.808838
4875.000000	-54.069431
4875.488281	-52.940865
4875.976562	-53.159107
4876.464844	-53.269386
4876.953125	-53.282452
4877.441406	-53.479958
4877.929688	-52.986992
4878.417969	-52.265377
4878.906250	-52.874580
4879.394531	-53.084888
4879.882812	-53.500153
4880.371094	-52.356091
4880.859375	-52.004131
4881.347656	-52.225868
4881.835938	-52.596043
4882.324219	-52.489388
4882.812500	-53.318836
4883.300781	-53.714741
4883.789062	-53.039925
4884.277344	-53.484367
4884.765625	-53.084724
4885.253906	-53.753998
4885.742188	-52.978416
4886.230469	-52.453468
4886.718750	-53.283951
4887.207031	-54.824543
4887.695312	-55.758862
4888.183594	-55.069679
4888.671875	-52.627228
4889.160156	-53.584389
4889.648438	-54.583546
4890.136719	-54.590977
4890.625000	-54.319813
4891.113281	-54.023346
4891.601562	-54.377258
4892.089844	-54.398842
4892.578125	-53.561108
4893.066406	-54.281677
4893.554688	-54.560390
4894.042969	-55.003334
4894.531250	-54.700272
4895.019531	-54.354496
4895.507812	-53.775787
4895.996094	-55.947094
4896.484375	-55.114426
4896.972656	-55.261318
4897.460938	-54.655228
4897.949219	-53.789597
4898.437500	-53.600060
4898.925781	-54.661255
4899.414062	-54.852688
4899.902344	-55.296474
4900.390625	-56.295055
4900.878906	-57.014893
4901.367188	-56.727596
4901.855469	-56.580402
4902.343750	-56.276482
4902.832031	-55.084713
4903.320312	-56.032364
4903.808594	-56.664322
4904.296875	-54.443199
4904.785156	-54.202114
4905.273438	-54.838959
4905.761719	-55.085953
4906.250000	-57.925125
4906.738281	-58.061752
4907.226562	-56.646744
4907.714844	-55.751785
4908.203125	-55.575310
4908.691406	-56.045288
4909.179688	-56.815445
4909.667969	-55.953030
4910.156250	-56.068291
4910.644531	-56.043571
4911.132812	-56.192253
4911.621094	-57.202625
4912.109375	-56.923866
4912.597656	-56.770428
4913.085938	-57.437828
4913.574219	-58.041092
4914.062500	-56.723240
4914.550781	-56.353619
4915.039062	-57.640953
4915.527344	-57.271008
4916.015625	-57.636421
4916.503906	-57.954807
4916.992188	-57.106129
4917.480469	-56.791752
4917.968750	-57.465302
4918.457031	-57.037430
4918.945312	-58.169094
4919.433594	-58.734875
4919.921875	-57.187199
4920.410156	-56.627972
4920.898438	-56.884338
4921.386719	-56.900719
4921.875000	-57.792519
4922.363281	-57.691349
4922.851562	-56.991257
4923.339844	-59.238335
4923.828125	-59.997189
4924.316406	-59.800041
4924.804688	-58.354126
4925.292969	-57.495384
4925.781250	-57.753662
4926.269531	-57.768097
4926.757812	-58.552998
4927.246094	-59.658970
4927.734375	-58.006516
4928.222656	-58.593822
4928.710938	-58.691952
4929.199219	-58.222782
4929.687500	-57.868488
4930.175781	-59.509514
4930.664062	-59.118717
4931.152344	-59.938572
4931.640625	-59.087196
4932.128906	-59.388508
4932.617188	-58.811886
4933.105469	-58.488453
4933.593750	-59.885563
4934.082031	-59.410732
4934.570312	-58.937290
4935.058594	-59.203346
4935.546875	-59.631306
4936.035156	-60.791515
4936.523438	-58.788902
4937.011719	-57.960255
4937.500000	-59.443367
4937.988281	-60.595562
4938.476562	-60.295681
4938.964844	-60.107399
4939.453125	-59.420689
4939.941406	-58.268135
4940.429688	-59.626186
4940.917969	-60.008736
4941.406250	-61.676395
4941.894531	-60.738571
4942.382812	-59.795422
4942.871094	-60.040825
4943.359375	-60.233627
4943.847656	-59.509617
4944.335938	-58.486820
4944.824219	-58.942699
4945.312500	-60.149776
4945.800781	-59.714592
4946.289062	-61.187363
4946.777344	-60.704369
4947.265625	-59.594200
4947.753906	-60.102680
4948.242188	-59.694252
4948.730469	-59.173492
4949.218750	-58.803341
4949.707031	-59.388393
4950.195312	-61.280327
4950.683594	-61.299950
4951.171875	-59.973083
4951.660156	-60.563007
4952.148438	-60.373291
4952.636719	-60.408321
4953.125000	-59.420128
4953.613281	-60.765030
4954.101562	-60.132790
4954.589844	-60.553673
4955.078125	-60.371326
4955.566406	-61.378803
4956.054688	-61.920532
4956.542969	-61.658245
4957.031250	-60.629597
4957.519531	-62.212593
4958.007812	-61.848125
4958.496094	-60.590820
4958.984375	-59.668015
4959.472656	-61.271790
4959.960938	-60.461491
4960.449219	-60.373798
4960.937500	-61.288891
4961.425781	-61.201374
4961.914062	-60.623497
4962.402344	-60.817493
4962.890625	-61.722252
4963.378906	-62.861660
4963.867188	-61.821140
4964.355469	-61.112854
4964.843750	-62.272808
4965.332031	-62.226456
4965.820312	-61.379272
4966.308594	-61.306602
4966.796875	-60.678574
4967.285156	-60.824577
4967.773438	-61.873207
4968.261719	-62.310688
4968.750000	-62.223011
4969.238281	-61.172035
4969.726562	-61.321632
4970.214844	-62.608963
4970.703125	-62.000229
4971.191406	-62.698929
4971.679688	-62.071484
4972.167969	-61.897575
4972.656250	-61.702202
4973.144531	-60.861668
4973.632812	-61.920238
4974.121094	-62.183304
4974.609375	-63.146374
4975.097656	-61.183350
4975.585938	-59.854706
4976.074219	-61.107136
4976.562500	-62.248428
4977.050781	-62.331272
4977.539062	-62.560940
4978.027344	-62.085472
4978.515625	-61.700531
4979.003906	-60.621235
4979.492188	-61.560234
4979.980469	-63.007984
4980.468750	-62.039997
4980.957031	-61.850639
4981.445312	-62.928963
4981.933594	-63.235046
4982.421875	-62.486221
4982.910156	-62.835201
4983.398438	-62.926979
4983.886719	-63.057060
4984.375000	-62.805885
4984.863281	-63.043991
4985.351562	-61.563129
4985.839844	-62.194954
4986.328125	-62.399590
4986.816406	-63.677670
4987.304688	-62.440231
4987.792969	-63.214508
4988.281250	-63.126637
4988.769531	-63.532650
4989.257812	-62.911392
4989.746094	-62.884678
4990.234375	-62.937958
4990.722656	-63.124012
4991.210938	-63.431576
4991.699219	-63.670876
4992.187500	-62.317528
4992.675781	-62.734055
4993.164062	-63.260681
4993.652344	-63.592342
4994.140625	-64.637985
4994.628906	-65.085876
4995.117188	-64.434273
4995.605469	-63.584560
4996.093750	-63.530594
4996.582031	-63.427208
4997.070312	-62.409405
4997.558594	-61.683102
4998.046875	-63.443211
4998.535156	-62.698490
4999.023438	-63.000389
4999.511719	-62.904583
5000.000000	-63.016525
5000.488281	-63.899464
5000.976562	-65.902298
5001.464844	-65.419960
5001.953125	-64.567352
5002.441406	-63.764103
5002.929688	-63.367844
5003.417969	-64.614265
5003.906250	-65.614655
5004.394531	-64.742767
5004.882812	-65.136681
5005.371094	-64.765930
5005.859375	-65.087746
5006.347656	-64.919876
5006.835938	-64.780243
5007.324219	-64.542061
5007.812500	-64.939110
5008.300781	-64.746559
5008.789062	-64.362267
5009.277344	-63.788170
5009.765625	-62.539661
5010.253906	-62.680397
5010.742188	-63.877571
5011.230469	-64.486046
5011.718750	-63.990101
5012.207031	-64.283241
5012.695312	-63.800400
5013.183594	-63.615520
5013.671875	-64.820053
5014.160156	-65.069786
5014.648438	-65.214478
5015.136719	-65.886330
5015.625000	-65.395721
5016.113281	-63.768036
5016.601562	-64.327332
5017.089844	-63.943611
5017.578125	-65.442909
5018.066406	-65.494942
5018.554688	-64.204185
5019.042969	-64.703644
5019.531250	-64.152344
5020.019531	-64.394936
5020.507812	-63.881302
5020.996094	-65.307350
5021.484375	-64.680290
5021.972656	-64.607758
5022.460938	-63.985359
5022.949219	-64.566505
5023.437500	-64.187462
5023.925781	-64.873489
5024.414062	-65.028412
5024.902344	-64.500687
5025.390625	-64.482956
5025.878906	-64.746590
5026.367188	-63.920902
5026.855469	-64.768600
5027.343750	-65.464539
5027.832031	-64.814293
5028.320312	-66.016624
5028.808594	-65.185432
5029.296875	-64.275352
5029.785156	-64.487991
5030.273438	-65.079056
5030.761719	-64.080017
5031.250000	-63.827412
5031.738281	-64.487892
5032.226562	-65.876503
5032.714844	-63.896542
5033.203125	-64.524513
5033.691406	-67.086449
5034.179688	-65.433357
5034.667969	-64.051003
5035.156250	-64.528893
5035.644531	-64.678017
5036.132812	-65.926323
5036.621094	-65.667915
5037.109375	-64.298515
5037.597656	-63.899929
5038.085938	-64.756538
5038.574219	-64.218643
5039.062500	-63.098625
5039.550781	-64.373032
5040.039062	-66.584023
5040.527344	-66.635864
5041.015625	-67.042831
5041.503906	-65.746216
5041.992188	-65.410896
5042.480469	-65.435043
5042.968750	-64.689590
5043.457031	-66.797089
5043.945312	-65.327599
5044.433594	-65.657898
5044.921875	-65.411484
5045.410156	-65.704163
