Frequency (Hz)	Level (dB)
2029.296875	-56.077549
2030.273438	-56.269855
2031.250000	-56.348289
2032.226562	-56.002026
2033.203125	-55.450596
2034.179688	-54.919094
2035.156250	-55.071514
2036.132812	-53.551117
2037.109375	-54.122597
2038.085938	-53.956882
2039.062500	-54.946934
2040.039062	-53.672356
2041.015625	-53.144142
2041.992188	-54.464966
2042.968750	-54.300137
2043.945312	-53.614803
2044.921875	-53.966846
2045.898438	-53.875751
2046.875000	-54.702084
2047.851562	-54.628323
2048.828125	-54.748905
2049.804688	-55.339649
2050.781250	-55.540436
2051.757812	-55.184795
2052.734375	-54.995361
2053.710938	-55.620525
2054.687500	-56.623695
2055.664062	-56.883133
2056.640625	-55.495098
2057.617188	-55.744629
2058.593750	-56.855629
2059.570312	-58.091377
2060.546875	-58.325302
2061.523438	-58.005009
2062.500000	-57.205040
2063.476562	-58.473583
2064.453125	-59.205669
2065.429688	-59.494602
2066.406250	-60.533279
2067.382812	-59.344009
2068.359375	-59.355247
2069.335938	-59.855614
2070.312500	-59.910866
2071.289062	-60.771072
2072.265625	-60.103168
2073.242188	-59.778019
2074.218750	-60.846035
2075.195312	-60.755695
2076.171875	-60.706097
2077.148438	-62.518547
2078.125000	-62.177368
2079.101562	-62.263622
2080.078125	-62.154461
2081.054688	-63.375347
2082.031250	-61.920364
2083.007812	-62.109367
2083.984375	-62.512482
2084.960938	-63.229755
2085.937500	-63.679279
2086.914062	-63.452316
2087.890625	-62.704025
2088.867188	-62.773117
2089.843750	-63.245346
2090.820312	-62.914745
2091.796875	-62.519970
2092.773438	-63.324245
2093.750000	-63.979103
2094.726562	-65.438187
2095.703125	-64.722122
2096.679688	-63.629780
2097.656250	-64.276466
2098.632812	-63.741661
2099.609375	-64.190247
2100.585938	-64.910820
2101.562500	-64.564362
2102.539062	-64.219574
2103.515625	-64.368210
2104.492188	-65.255356
2105.468750	-65.489708
2106.445312	-65.656136
2107.421875	-65.529984
2108.398438	-65.602333
2109.375000	-65.835159
2110.351562	-65.664078
2111.328125	-65.735603
2112.304688	-65.415726
2113.281250	-65.766304
2114.257812	-66.160385
2115.234375	-66.015465
2116.210938	-65.571053
2117.187500	-67.549255
2118.164062	-66.478706
2119.140625	-65.450974
2120.117188	-65.945839
2121.093750	-65.916725
2122.070312	-66.685326
2123.046875	-65.886009
2124.023438	-65.720291
2125.000000	-66.343376
2125.976562	-66.457298
2126.953125	-67.634285
2127.929688	-67.224190
2128.906250	-66.330299
2129.882812	-67.005615
2130.859375	-67.766548
2131.835938	-67.086197
2132.812500	-67.042213
2133.789062	-68.950050
2134.765625	-68.305725
2135.742188	-66.065155
2136.718750	-66.800301
2137.695312	-67.674950
2138.671875	-68.243172
2139.648438	-68.605370
2140.625000	-68.113220
2141.601562	-68.136551
2142.578125	-67.796959
2143.554688	-68.375275
2144.531250	-68.548828
2145.507812	-68.080399
2146.484375	-67.541344
2147.460938	-67.253899
2148.437500	-67.237274
2149.414062	-68.313347
2150.390625	-67.575478
2151.367188	-67.915192
2152.343750	-68.434792
2153.320312	-68.145607
2154.296875	-68.574097
2155.273438	-67.500267
2156.250000	-67.954865
2157.226562	-68.531242
2158.203125	-68.410027
2159.179688	-68.461563
2160.156250	-68.956276
2161.132812	-68.641754
2162.109375	-67.600021
2163.085938	-68.011887
2164.062500	-67.618980
2165.039062	-68.104492
2166.015625	-68.407898
2166.992188	-67.962219
2167.968750	-67.804878
2168.945312	-67.486176
2169.921875	-67.642624
2170.898438	-67.983582
2171.875000	-67.314796
2172.851562	-67.762566
2173.828125	-67.410683
2174.804688	-67.943298
2175.781250	-69.107300
2176.757812	-69.347992
2177.734375	-68.257874
2178.710938	-68.512520
2179.687500	-68.319382
2180.664062	-69.342720
2181.640625	-69.099136
2182.617188	-68.199333
2183.593750	-67.494514
2184.570312	-67.575439
2185.546875	-68.366798
2186.523438	-68.793701
2187.500000	-69.138229
2188.476562	-67.813141
2189.453125	-67.455566
2190.429688	-68.186325
2191.406250	-68.846413
2192.382812	-69.057533
2193.359375	-68.047714
2194.335938	-68.428459
2195.312500	-69.419983
2196.289062	-68.150085
2197.265625	-67.462959
2198.242188	-67.201767
2199.218750	-66.567589
2200.195312	-67.627068
2201.171875	-67.591713
2202.148438	-68.141022
2203.125000	-67.858086
2204.101562	-67.194687
2205.078125	-67.644257
2206.054688	-68.265198
2207.031250	-69.222580
2208.007812	-68.497948
2208.984375	-67.055809
2209.960938	-66.981163
2210.937500	-67.188225
2211.914062	-67.719688
2212.890625	-66.915413
2213.867188	-66.669716
2214.843750	-67.686394
2215.820312	-67.579620
2216.796875	-66.594002
2217.773438	-66.753830
2218.750000	-66.598160
2219.726562	-66.528687
2220.703125	-67.193405
2221.679688	-66.854210
2222.656250	-65.991493
2223.632812	-65.960121
2224.609375	-66.748497
2225.585938	-67.165779
2226.562500	-66.087029
2227.539062	-66.274628
2228.515625	-66.598137
2229.492188	-66.488297
2230.468750	-66.503090
2231.445312	-67.077660
2232.421875	-66.472984
2233.398438	-65.626595
2234.375000	-66.025909
2235.351562	-66.788399
2236.328125	-66.626534
2237.304688	-66.132126
2238.281250	-66.615936
2239.257812	-65.860245
2240.234375	-65.991768
2241.210938	-65.943710
2242.187500	-66.415901
2243.164062	-66.108826
2244.140625	-66.369987
2245.117188	-66.249237
2246.093750	-66.209663
2247.070312	-64.967560
2248.046875	-66.118248
2249.023438	-65.965302
2250.000000	-64.418991
2250.976562	-64.174889
2251.953125	-64.598389
2252.929688	-64.699326
2253.906250	-65.000931
2254.882812	-66.141998
2255.859375	-64.628456
2256.835938	-64.061661
2257.812500	-65.219849
2258.789062	-64.946236
2259.765625	-65.007973
2260.742188	-65.657661
2261.718750	-64.444756
2262.695312	-64.569611
2263.671875	-63.986057
2264.648438	-63.476665
2265.625000	-63.028133
2266.601562	-63.621288
2267.578125	-63.108158
2268.554688	-63.434429
2269.531250	-62.770836
2270.507812	-62.791363
2271.484375	-63.127254
2272.460938	-63.002369
2273.437500	-63.211880
2274.414062	-63.058151
2275.390625	-62.993488
2276.367188	-63.020779
2277.343750	-62.821751
2278.320312	-61.709755
2279.296875	-61.734211
2280.273438	-61.976646
2281.250000	-62.634289
2282.226562	-62.875622
2283.203125	-61.562412
2284.179688	-61.522690
2285.156250	-62.505936
2286.132812	-61.416489
2287.109375	-61.022606
2288.085938	-60.326542
2289.062500	-60.163090
2290.039062	-60.519135
2291.015625	-61.349361
2291.992188	-58.928898
2292.968750	-58.443535
2293.945312	-59.564457
2294.921875	-60.256084
2295.898438	-59.797565
2296.875000	-59.098351
2297.851562	-58.669151
2298.828125	-59.448479
2299.804688	-58.633183
2300.781250	-57.903214
2301.757812	-57.451435
2302.734375	-57.632622
2303.710938	-56.985161
2304.687500	-56.938030
2305.664062	-57.544277
2306.640625	-57.047840
2307.617188	-57.344589
2308.593750	-55.970108
2309.570312	-55.562920
2310.546875	-54.834339
2311.523438	-55.337433
2312.500000	-55.329407
2313.476562	-54.874325
2314.453125	-54.636902
2315.429688	-54.194977
2316.406250	-54.115154
2317.382812	-54.893456
2318.359375	-54.669945
2319.335938	-53.419876
2320.312500	-52.676537
2321.289062	-52.682297
2322.265625	-52.029938
2323.242188	-52.192970
2324.218750	-52.001564
2325.195312	-52.406704
2326.171875	-51.683243
2327.148438	-51.116333
2328.125000	-50.656647
2329.101562	-51.197029
2330.078125	-50.280010
2331.054688	-49.920704
2332.031250	-50.333015
2333.007812	-52.261673
2333.984375	-51.767555
2334.960938	-51.721786
2335.937500	-51.978848
2336.914062	-52.051987
2337.890625	-52.852432
2338.867188	-52.605736
2339.843750	-51.762802
2340.820312	-52.676914
2341.796875	-53.036942
2342.773438	-53.398617
2343.750000	-53.846478
2344.726562	-53.739552
2345.703125	-53.567089
2346.679688	-52.554241
2347.656250	-53.862144
2348.632812	-55.750706
2349.609375	-55.398342
2350.585938	-55.629162
2351.562500	-55.180538
2352.539062	-55.218990
2353.515625	-56.456703
2354.492188	-56.053608
2355.468750	-56.705765
2356.445312	-56.491741
2357.421875	-56.926895
2358.398438	-57.601345
2359.375000	-57.703339
2360.351562	-57.967236
2361.328125	-58.333431
2362.304688	-58.017403
2363.281250	-58.246471
2364.257812	-58.300621
2365.234375	-57.721672
2366.210938	-58.408607
2367.187500	-58.854420
2368.164062	-59.064190
2369.140625	-59.357246
2370.117188	-59.028229
2371.093750	-58.881382
2372.070312	-60.222050
2373.046875	-60.697468
2374.023438	-59.743664
2375.000000	-59.812714
2375.976562	-60.189186
2376.953125	-61.537304
2377.929688	-61.512009
2378.906250	-60.955788
2379.882812	-61.923168
2380.859375	-61.094131
2381.835938	-61.727058
2382.812500	-61.567654
2383.789062	-61.592129
2384.765625	-62.256130
2385.742188	-61.933002
2386.718750	-61.787277
2387.695312	-62.675613
2388.671875	-62.601562
2389.648438	-62.844425
2390.625000	-63.068439
2391.601562	-61.785980
2392.578125	-61.744881
2393.554688	-61.721363
2394.531250	-61.689690
2395.507812	-62.478649
2396.484375	-62.954323
2397.460938	-62.311646
2398.437500	-62.481586
2399.414062	-63.390171
2400.390625	-62.975544
2401.367188	-62.623322
2402.343750	-62.660847
2403.320312	-62.378658
2404.296875	-62.151981
2405.273438	-63.096447
2406.250000	-64.705971
2407.226562	-63.555199
2408.203125	-64.199989
2409.179688	-64.543892
2410.156250	-64.080925
2411.132812	-63.591145
2412.109375	-63.490761
2413.085938	-63.659966
2414.062500	-63.206409
2415.039062	-63.364750
2416.015625	-63.127884
2416.992188	-63.861950
2417.968750	-63.365784
2418.945312	-63.333920
2419.921875	-64.373764
2420.898438	-64.025246
2421.875000	-64.615273
2422.851562	-64.713493
2423.828125	-64.652710
2424.804688	-64.467468
2425.781250	-64.889618
2426.757812	-65.441978
2427.734375	-64.548820
2428.710938	-64.899323
2429.687500	-64.210518
2430.664062	-64.704948
2431.640625	-64.846474
2432.617188	-65.094498
2433.593750	-65.298431
2434.570312	-65.024422
2435.546875	-65.852570
2436.523438	-65.941132
2437.500000	-66.107117
2438.476562	-64.830284
2439.453125	-64.522652
2440.429688	-66.465523
2441.406250	-65.607506
2442.382812	-65.763062
2443.359375	-65.974503
2444.335938	-65.410706
2445.312500	-65.816116
2446.289062	-65.389397
2447.265625	-65.438805
2448.242188	-65.989746
2449.218750	-65.746597
2450.195312	-64.699829
2451.171875	-64.444748
2452.148438	-64.551544
2453.125000	-64.907394
2454.101562	-65.406639
2455.078125	-65.435005
2456.054688	-66.246033
2457.031250	-65.161034
2458.007812	-64.813530
2458.984375	-65.963875
2459.960938	-65.716087
2460.937500	-65.925095
2461.914062	-65.169464
2462.890625	-65.145561
2463.867188	-64.334465
2464.843750	-64.494598
2465.820312	-65.568321
2466.796875	-65.330193
2467.773438	-66.389374
2468.750000	-66.477509
2469.726562	-66.699516
2470.703125	-66.162582
2471.679688	-66.291428
2472.656250	-65.868484
2473.632812	-64.802902
2474.609375	-66.030891
2475.585938	-65.858932
2476.562500	-65.476799
2477.539062	-66.597893
2478.515625	-65.979134
2479.492188	-65.542854
2480.468750	-65.351692
2481.445312	-65.790756
2482.421875	-65.380898
2483.398438	-65.486137
2484.375000	-65.663345
2485.351562	-65.897369
2486.328125	-64.760742
2487.304688	-64.263374
2488.281250	-65.269783
2489.257812	-64.972458
2490.234375	-64.595337
2491.210938	-65.070381
2492.187500	-65.615051
2493.164062	-65.069252
2494.140625	-64.720757
2495.117188	-65.179321
2496.093750	-65.477859
2497.070312	-65.337410
2498.046875	-65.282326
2499.023438	-65.267990
2500.000000	-64.978722
2500.976562	-64.348656
2501.953125	-64.921440
2502.929688	-64.762016
2503.906250	-65.436310
2504.882812	-64.944138
2505.859375	-65.142357
2506.835938	-65.648643
2507.812500	-65.199577
2508.789062	-65.695602
2509.765625	-65.542274
2510.742188	-65.092491
2511.718750	-64.194427
2512.695312	-64.522888
2513.671875	-65.139137
2514.648438	-65.125275
2515.625000	-65.091454
2516.601562	-64.043442
2517.578125	-64.141205
2518.554688	-64.251183
2519.531250	-64.687592
2520.507812	-64.390793
2521.484375	-65.019577
2522.460938	-64.152725
2523.437500	-64.362862
2524.414062	-64.248360
2525.390625	-64.188705
2526.367188	-64.109810
2527.343750	-63.211292
2528.320312	-62.998238
2529.296875	-63.194538
2530.273438	-63.068947
2531.250000	-63.061672
2532.226562	-62.801174
2533.203125	-63.658691
2534.179688	-64.482414
2535.156250	-64.824532
2536.132812	-64.262993
2537.109375	-63.708897
2538.085938	-63.351059
2539.062500	-63.360798
2540.039062	-63.846569
2541.015625	-62.359097
2541.992188	-62.846153
2542.968750	-62.563408
2543.945312	-62.362476
2544.921875	-62.715816
2545.898438	-62.856472
2546.875000	-62.134838
2547.851562	-61.924763
2548.828125	-62.378834
2549.804688	-61.343792
2550.781250	-61.034863
2551.757812	-61.251049
2552.734375	-61.143921
2553.710938	-60.358608
2554.687500	-61.759205
2555.664062	-63.377644
2556.640625	-61.983353
2557.617188	-61.085110
2558.593750	-60.638565
2559.570312	-60.741756
2560.546875	-60.540085
2561.523438	-61.390938
2562.500000	-62.086025
2563.476562	-61.538826
2564.453125	-59.981453
2565.429688	-60.165508
2566.406250	-61.716652
2567.382812	-60.923183
2568.359375	-59.655857
2569.335938	-59.360821
2570.312500	-59.458927
2571.289062	-58.351673
2572.265625	-59.762707
2573.242188	-60.130737
2574.218750	-59.363861
2575.195312	-59.058071
2576.171875	-58.204308
2577.148438	-57.375942
2578.125000	-57.453873
2579.101562	-57.556602
2580.078125	-57.578690
2581.054688	-58.266155
2582.031250	-58.080784
2583.007812	-58.019901
2583.984375	-57.718025
2584.960938	-57.482124
2585.937500	-57.454269
2586.914062	-57.126369
2587.890625	-55.888100
2588.867188	-56.081055
2589.843750	-56.066288
2590.820312	-56.460545
2591.796875	-55.146996
2592.773438	-55.756916
2593.750000	-55.072563
2594.726562	-56.376133
2595.703125	-55.958763
2596.679688	-54.531418
2597.656250	-53.378765
2598.632812	-53.296043
2599.609375	-54.108864
2600.585938	-53.783703
2601.562500	-54.179272
2602.539062	-53.506664
2603.515625	-52.807198
2604.492188	-53.739239
2605.468750	-52.672913
2606.445312	-51.451038
2607.421875	-51.706440
2608.398438	-50.833374
2609.375000	-50.662056
2610.351562	-50.458359
2611.328125	-51.494968
2612.304688	-50.902004
2613.281250	-49.883602
2614.257812	-50.480999
2615.234375	-49.999310
2616.210938	-49.914833
2617.187500	-49.981022
2618.164062	-49.497635
2619.140625	-48.720325
2620.117188	-49.229534
2621.093750	-49.007782
2622.070312	-49.086254
2623.046875	-49.972874
2624.023438	-49.727856
2625.000000	-49.618954
2625.976562	-49.470184
2626.953125	-50.352753
2627.929688	-49.451435
2628.906250	-49.383053
2629.882812	-49.746025
2630.859375	-48.887115
2631.835938	-49.632870
2632.812500	-50.825542
2633.789062	-51.564426
2634.765625	-51.202034
2635.742188	-51.678417
2636.718750	-52.594646
2637.695312	-52.683899
2638.671875	-52.391384
2639.648438	-52.026833
2640.625000	-52.414005
2641.601562	-52.467464
2642.578125	-52.501522
2643.554688	-52.209373
2644.531250	-52.321220
2645.507812	-52.932495
2646.484375	-53.653221
2647.460938	-52.962975
2648.437500	-53.549500
2649.414062	-54.049873
2650.390625	-53.594105
2651.367188	-53.817207
2652.343750	-54.387398
2653.320312	-56.057255
2654.296875	-55.672180
2655.273438	-54.645603
2656.250000	-54.413441
2657.226562	-55.426643
2658.203125	-55.493511
2659.179688	-55.940365
2660.156250	-56.806934
2661.132812	-56.639961
2662.109375	-56.674549
2663.085938	-57.401855
2664.062500	-58.588207
2665.039062	-57.792992
2666.015625	-58.125050
2666.992188	-57.903419
2667.968750	-57.070385
2668.945312	-57.787239
2669.921875	-58.254238
2670.898438	-57.452591
2671.875000	-57.301620
2672.851562	-57.870358
2673.828125	-58.158504
2674.804688	-58.711380
2675.781250	-59.492275
2676.757812	-60.012260
2677.734375	-60.196362
2678.710938	-59.003094
2679.687500	-58.995472
2680.664062	-59.845505
2681.640625	-59.671196
2682.617188	-59.792965
2683.593750	-60.069054
2684.570312	-60.553074
2685.546875	-61.511013
2686.523438	-60.777859
2687.500000	-59.636486
2688.476562	-60.118244
2689.453125	-60.581299
2690.429688	-61.042812
2691.406250	-60.793377
2692.382812	-60.619110
2693.359375	-60.655403
2694.335938	-60.901051
2695.312500	-61.115692
2696.289062	-60.826752
2697.265625	-60.278419
2698.242188	-60.677437
2699.218750	-60.969261
2700.195312	-61.190681
2701.171875	-61.052311
2702.148438	-61.418098
2703.125000	-60.248585
2704.101562	-60.936131
2705.078125	-61.537472
2706.054688	-61.231438
2707.031250	-62.281868
2708.007812	-61.294201
2708.984375	-60.571918
2709.960938	-61.332260
2710.937500	-61.492664
2711.914062	-62.339527
2712.890625	-62.407192
2713.867188	-62.341831
2714.843750	-62.242359
2715.820312	-62.375443
2716.796875	-61.834560
2717.773438	-62.153084
2718.750000	-62.243198
2719.726562	-62.208588
2720.703125	-62.153553
2721.679688	-62.168602
2722.656250	-61.893215
2723.632812	-62.826958
2724.609375	-62.488003
2725.585938	-62.235386
2726.562500	-61.627914
2727.539062	-61.921547
2728.515625	-62.287315
2729.492188	-62.300625
2730.468750	-62.380310
2731.445312	-62.963848
2732.421875	-64.111137
2733.398438	-63.388069
2734.375000	-62.607338
2735.351562	-63.088425
2736.328125	-62.915718
2737.304688	-62.269310
2738.281250	-61.893066
2739.257812	-62.543903
2740.234375	-63.070251
2741.210938	-63.509045
2742.187500	-64.222710
2743.164062	-63.468910
2744.140625	-62.635872
2745.117188	-61.790546
2746.093750	-62.146011
2747.070312	-63.075020
2748.046875	-63.290249
2749.023438	-63.486382
2750.000000	-63.062778
2750.976562	-63.224258
2751.953125	-63.192554
2752.929688	-63.148769
2753.906250	-62.822334
2754.882812	-62.434734
2755.859375	-62.664185
2756.835938	-62.849483
2757.812500	-62.603088
2758.789062	-62.052406
2759.765625	-62.347717
2760.742188	-62.549484
2761.718750	-62.297939
2762.695312	-62.051186
2763.671875	-62.143845
2764.648438	-63.374229
2765.625000	-63.077950
2766.601562	-62.886600
2767.578125	-61.918530
2768.554688	-63.039440
2769.531250	-63.105408
2770.507812	-62.293053
2771.484375	-62.493511
2772.460938	-63.134888
2773.437500	-63.267212
2774.414062	-62.632679
2775.390625	-62.953514
2776.367188	-62.982948
2777.343750	-62.741409
2778.320312	-63.616749
2779.296875	-63.325645
2780.273438	-63.113171
2781.250000	-63.337646
2782.226562	-63.154057
2783.203125	-63.803143
2784.179688	-63.764378
2785.156250	-63.016422
2786.132812	-62.817703
2787.109375	-63.439655
2788.085938	-63.359028
2789.062500	-63.696281
2790.039062	-63.309101
2791.015625	-62.886658
2791.992188	-62.572582
2792.968750	-62.488503
2793.945312	-62.646019
2794.921875	-62.649559
2795.898438	-62.200611
2796.875000	-63.212456
2797.851562	-63.049896
2798.828125	-62.680515
2799.804688	-62.625557
2800.781250	-62.740318
2801.757812	-62.894001
2802.734375	-62.217731
2803.710938	-62.727730
2804.687500	-63.090637
2805.664062	-61.719574
2806.640625	-61.401493
2807.617188	-61.554649
2808.593750	-62.243244
2809.570312	-62.793297
2810.546875	-62.733879
2811.523438	-62.530544
2812.500000	-62.482342
2813.476562	-61.870922
2814.453125	-61.966698
2815.429688	-62.181217
2816.406250	-61.488411
2817.382812	-60.778812
2818.359375	-61.340294
2819.335938	-60.550243
2820.312500	-59.936996
2821.289062	-61.387547
2822.265625	-60.430187
2823.242188	-59.896732
2824.218750	-60.213249
2825.195312	-60.891483
2826.171875	-60.860859
2827.148438	-60.603462
2828.125000	-60.696507
2829.101562	-60.816380
2830.078125	-60.277164
2831.054688	-59.361187
2832.031250	-59.645424
2833.007812	-59.887859
2833.984375	-60.467781
2834.960938	-60.315247
2835.937500	-59.558529
2836.914062	-59.876450
2837.890625	-60.573826
2838.867188	-60.666142
2839.843750	-60.227158
2840.820312	-59.928173
2841.796875	-59.016216
2842.773438	-59.436619
2843.750000	-59.331596
2844.726562	-58.556965
2845.703125	-59.044750
2846.679688	-59.137054
2847.656250	-59.023109
2848.632812	-58.932259
2849.609375	-58.713505
2850.585938	-58.382851
2851.562500	-58.974033
2852.539062	-58.482704
2853.515625	-58.275227
2854.492188	-58.194397
2855.468750	-57.261944
2856.445312	-57.531914
2857.421875	-58.089458
2858.398438	-57.854580
2859.375000	-58.370720
2860.351562	-57.825718
2861.328125	-57.332096
2862.304688	-57.667480
2863.281250	-56.585854
2864.257812	-55.997631
2865.234375	-56.207260
2866.210938	-56.953426
2867.187500	-56.419346
2868.164062	-55.564400
2869.140625	-55.356674
2870.117188	-55.666416
2871.093750	-55.716358
2872.070312	-55.543243
2873.046875	-54.823032
2874.023438	-54.998650
2875.000000	-55.079426
2875.976562	-55.081070
2876.953125	-55.658798
2877.929688	-54.419777
2878.906250	-54.025402
2879.882812	-54.748852
2880.859375	-53.961521
2881.835938	-53.204880
2882.812500	-52.760578
2883.789062	-52.907639
2884.765625	-53.117260
2885.742188	-53.084251
2886.718750	-52.637730
2887.695312	-52.106525
2888.671875	-51.907307
2889.648438	-52.074596
2890.625000	-52.259785
2891.601562	-52.081432
2892.578125	-52.382568
2893.554688	-51.256851
2894.531250	-50.440506
2895.507812	-51.162407
2896.484375	-50.932980
2897.460938	-50.183735
2898.437500	-49.367256
2899.414062	-48.700764
2900.390625	-48.412834
2901.367188	-48.873177
2902.343750	-48.619694
2903.320312	-48.575047
2904.296875	-48.927952
2905.273438	-49.192818
2906.250000	-48.718582
2907.226562	-47.523361
2908.203125	-47.341499
2909.179688	-48.660412
2910.156250	-48.566040
2911.132812	-47.575977
2912.109375	-47.172550
2913.085938	-47.916157
2914.062500	-47.883125
2915.039062	-48.237946
2916.015625	-48.426022
2916.992188	-48.137558
2917.968750	-47.580856
2918.945312	-47.376057
2919.921875	-47.541256
2920.898438	-47.616428
2921.875000	-47.787720
2922.851562	-49.253376
2923.828125	-48.806126
2924.804688	-47.988461
2925.781250	-48.297417
2926.757812	-48.806004
2927.734375	-49.192646
2928.710938	-49.950794
2929.687500	-49.995148
2930.664062	-49.734722
2931.640625	-51.590195
2932.617188	-51.186211
2933.593750	-50.931458
2934.570312	-51.040459
2935.546875	-51.151768
2936.523438	-50.778625
2937.500000	-50.567654
2938.476562	-51.215366
2939.453125	-50.974415
2940.429688	-51.741943
2941.406250	-51.825523
2942.382812	-51.549721
2943.359375	-51.423969
2944.335938	-52.301552
2945.312500	-52.446877
2946.289062	-52.894505
2947.265625	-53.266205
2948.242188	-53.590580
2949.218750	-53.334717
2950.195312	-54.010239
2951.171875	-53.440983
2952.148438	-54.081562
2953.125000	-53.982044
2954.101562	-53.580517
2955.078125	-54.281136
2956.054688	-54.673805
2957.031250	-54.863316
2958.007812	-55.322525
2958.984375	-55.293537
2959.960938	-55.683132
2960.937500	-54.872070
2961.914062	-55.318134
2962.890625	-55.610863
2963.867188	-55.203140
2964.843750	-55.311543
2965.820312	-56.054405
2966.796875	-56.354424
2967.773438	-56.512730
2968.750000	-56.566509
2969.726562	-57.202854
2970.703125	-57.944336
2971.679688	-57.590450
2972.656250	-57.154877
2973.632812	-57.702759
2974.609375	-57.971130
2975.585938	-56.678150
2976.562500	-56.568695
2977.539062	-57.158195
2978.515625	-58.124813
2979.492188	-57.779453
2980.468750	-58.077293
2981.445312	-57.614769
2982.421875	-57.836231
2983.398438	-57.640182
2984.375000	-58.687500
2985.351562	-59.378334
2986.328125	-58.712585
2987.304688	-58.213352
2988.281250	-58.243141
2989.257812	-59.108757
2990.234375	-59.973816
2991.210938	-59.363750
2992.187500	-58.320107
2993.164062	-58.175972
2994.140625	-59.046795
2995.117188	-59.551311
2996.093750	-60.913792
2997.070312	-59.668751
2998.046875	-60.097660
2999.023438	-59.708916
3000.000000	-59.226913
3000.976562	-59.044636
3001.953125	-59.644382
3002.929688	-60.021370
3003.906250	-59.493282
3004.882812	-59.554314
3005.859375	-59.163254
3006.835938	-58.552467
3007.812500	-60.120277
3008.789062	-59.504307
3009.765625	-59.058525
3010.742188	-59.254021
3011.718750	-59.612122
3012.695312	-60.228989
3013.671875	-59.994995
3014.648438	-59.895157
3015.625000	-60.997482
3016.601562	-60.804379
3017.578125	-59.832794
3018.554688	-59.496384
3019.531250	-60.616936
3020.507812	-61.794888
3021.484375	-61.336216
3022.460938	-60.974648
3023.437500	-60.843922
3024.414062	-60.503063
3025.390625	-60.898167
3026.367188	-60.598022
3027.343750	-60.388203
3028.320312	-60.052505
3029.296875	-60.533409
3030.273438	-61.155231
3031.250000	-61.082935
3032.226562	-61.156437
3033.203125	-61.451054
3034.179688	-61.353222
3035.156250	-60.696903
3036.132812	-60.722839
3037.109375	-60.042980
3038.085938	-59.958916
3039.062500	-61.072643
3040.039062	-60.710636
3041.015625	-60.277237
3041.992188	-60.176888
3042.968750	-60.500748
3043.945312	-61.446087
3044.921875	-61.953663
3045.898438	-61.162525
3046.875000	-60.898960
3047.851562	-61.193157
3048.828125	-61.956760
3049.804688	-60.478951
3050.781250	-60.777149
3051.757812	-61.072971
3052.734375	-61.231552
3053.710938	-61.211731
3054.687500	-61.530865
3055.664062	-61.767658
3056.640625	-60.865551
3057.617188	-61.136627
3058.593750	-60.899826
3059.570312	-61.364769
3060.546875	-60.976597
3061.523438	-60.855358
3062.500000	-61.336697
3063.476562	-61.263020
3064.453125	-60.721741
3065.429688	-60.620827
3066.406250	-61.210606
3067.382812	-61.359165
3068.359375	-60.934990
3069.335938	-61.517536
3070.312500	-62.321465
3071.289062	-60.734196
3072.265625	-59.917206
3073.242188	-60.979080
3074.218750	-61.056572
3075.195312	-60.661659
3076.171875	-59.884422
3077.148438	-60.275421
3078.125000	-61.204163
3079.101562	-60.715847
3080.078125	-59.888313
3081.054688	-60.587811
3082.031250	-60.461315
3083.007812	-60.053593
3083.984375	-61.315926
3084.960938	-60.677185
3085.937500	-60.478298
3086.914062	-60.864044
3087.890625	-61.871548
3088.867188	-61.087273
3089.843750	-60.337044
3090.820312	-60.742947
3091.796875	-60.181408
3092.773438	-61.101093
3093.750000	-60.712017
3094.726562	-59.996437
3095.703125	-60.222591
3096.679688	-60.421097
3097.656250	-60.350025
3098.632812	-59.465252
3099.609375	-59.473911
3100.585938	-59.419369
3101.562500	-59.290203
3102.539062	-59.143314
3103.515625	-59.186100
3104.492188	-59.742924
3105.468750	-59.238289
3106.445312	-58.952267
3107.421875	-59.252605
3108.398438	-59.890327
3109.375000	-59.323490
3110.351562	-59.229668
3111.328125	-59.288082
3112.304688	-59.210781
3113.281250	-58.484909
3114.257812	-58.093102
3115.234375	-58.389839
3116.210938	-59.199337
3117.187500	-59.764023
3118.164062	-58.298183
3119.140625	-58.058815
3120.117188	-58.762421
3121.093750	-58.380215
3122.070312	-58.201553
3123.046875	-58.439766
3124.023438	-58.400043
3125.000000	-57.733711
3125.976562	-57.123032
3126.953125	-58.421761
3127.929688	-58.868073
3128.906250	-57.965225
3129.882812	-57.425869
3130.859375	-57.394138
3131.835938	-57.820900
3132.812500	-57.755283
3133.789062	-57.233425
3134.765625	-57.573673
3135.742188	-57.355213
3136.718750	-57.028854
3137.695312	-57.498940
3138.671875	-57.961983
3139.648438	-57.113186
3140.625000	-57.665642
3141.601562	-57.862289
3142.578125	-57.011314
3143.554688	-56.963844
3144.531250	-56.324356
3145.507812	-56.143951
3146.484375	-56.121708
3147.460938	-55.271660
3148.437500	-55.460075
3149.414062	-55.669281
3150.390625	-55.767277
3151.367188	-55.585941
3152.343750	-55.681366
3153.320312	-56.078606
3154.296875	-54.525913
3155.273438	-55.080406
3156.250000	-54.959740
3157.226562	-53.881008
3158.203125	-54.002045
3159.179688	-54.626152
3160.156250	-55.065292
3161.132812	-54.604736
3162.109375	-53.959461
3163.085938	-54.355293
3164.062500	-54.807297
3165.039062	-54.537449
3166.015625	-53.831867
