Frequency (Hz)	Level (dB)
3996.093750	-46.182400
3997.070312	-45.809845
3998.046875	-44.822491
3999.023438	-46.300930
4000.000000	-46.340050
4000.976562	-45.291424
4001.953125	-44.910774
4002.929688	-44.515659
4003.906250	-44.409695
4004.882812	-44.121361
4005.859375	-44.477711
4006.835938	-43.633385
4007.812500	-43.268272
4008.789062	-44.169910
4009.765625	-43.393211
4010.742188	-43.571747
4011.718750	-45.221809
4012.695312	-44.347565
4013.671875	-43.360012
4014.648438	-44.125511
4015.625000	-43.672729
4016.601562	-43.506775
4017.578125	-44.444035
4018.554688	-44.439762
4019.531250	-44.038506
4020.507812	-44.374474
4021.484375	-44.775051
4022.460938	-44.461842
4023.437500	-44.255558
4024.414062	-44.190060
4025.390625	-44.654972
4026.367188	-45.099384
4027.343750	-45.148968
4028.320312	-46.635948
4029.296875	-45.995621
4030.273438	-44.913151
4031.250000	-45.129681
4032.226562	-46.233070
4033.203125	-46.546444
4034.179688	-46.937981
4035.156250	-46.373878
4036.132812	-47.011810
4037.109375	-48.158558
4038.085938	-47.643848
4039.062500	-47.559608
4040.039062	-47.608467
4041.015625	-48.536282
4041.992188	-48.406231
4042.968750	-48.978394
4043.945312	-48.906384
4044.921875	-48.507019
4045.898438	-48.731670
4046.875000	-49.612141
4047.851562	-49.860416
4048.828125	-48.737976
4049.804688	-49.831367
4050.781250	-50.472366
4051.757812	-50.357227
4052.734375	-50.374996
4053.710938	-50.553940
4054.687500	-50.894459
4055.664062	-50.636734
4056.640625	-51.259075
4057.617188	-51.166096
4058.593750	-51.039017
4059.570312	-51.025452
4060.546875	-51.532017
4061.523438	-52.315247
4062.500000	-51.616367
4063.476562	-52.018867
4064.453125	-51.954639
4065.429688	-51.428806
4066.406250	-51.540077
4067.382812	-51.868408
4068.359375	-52.437782
4069.335938	-51.820217
4070.312500	-51.985840
4071.289062	-51.854675
4072.265625	-52.014969
4073.242188	-52.789440
4074.218750	-52.803787
4075.195312	-53.614403
4076.171875	-53.653854
4077.148438	-53.383266
4078.125000	-53.727325
4079.101562	-53.206860
4080.078125	-54.076157
4081.054688	-54.077435
4082.031250	-54.636288
4083.007812	-54.534443
4083.984375	-53.510567
4084.960938	-53.686909
4085.937500	-54.571777
4086.914062	-55.274128
4087.890625	-55.552845
4088.867188	-54.385895
4089.843750	-54.121258
4090.820312	-54.866714
4091.796875	-55.080650
4092.773438	-55.735542
4093.750000	-55.420135
4094.726562	-55.160099
4095.703125	-55.384354
4096.679688	-55.935783
4097.656250	-55.487953
4098.632812	-54.775425
4099.609375	-55.230385
4100.585938	-56.861828
4101.562500	-57.556339
4102.539062	-56.173397
4103.515625	-55.588573
4104.492188	-56.226509
4105.468750	-55.524914
4106.445312	-55.167625
4107.421875	-55.227829
4108.398438	-55.661766
4109.375000	-55.953060
4110.351562	-55.978893
4111.328125	-55.501320
4112.304688	-56.007965
4113.281250	-56.924534
4114.257812	-56.152126
4115.234375	-56.572979
4116.210938	-56.599705
4117.187500	-57.071381
4118.164062	-55.737041
4119.140625	-56.361187
4120.117188	-56.404613
4121.093750	-56.990826
4122.070312	-56.077053
4123.046875	-56.168941
4124.023438	-57.230515
4125.000000	-57.053677
4125.976562	-56.704983
4126.953125	-57.598007
4127.929688	-57.867493
4128.906250	-57.577045
4129.882812	-57.243111
4130.859375	-57.453701
4131.835938	-56.659271
4132.812500	-56.230129
4133.789062	-56.941357
4134.765625	-57.233463
4135.742188	-57.073006
4136.718750	-56.940117
4137.695312	-56.787914
4138.671875	-57.629082
4139.648438	-56.781059
4140.625000	-57.301228
4141.601562	-57.359554
4142.578125	-56.730591
4143.554688	-57.753838
4144.531250	-56.784061
4145.507812	-56.185730
4146.484375	-56.271778
4147.460938	-57.082661
4148.437500	-58.264095
4149.414062	-57.640411
4150.390625	-57.440434
4151.367188	-57.355732
4152.343750	-57.503273
4153.320312	-57.331055
4154.296875	-57.011314
4155.273438	-56.379158
4156.250000	-56.106300
4157.226562	-57.303608
4158.203125	-57.678589
4159.179688	-56.974773
4160.156250	-56.767269
4161.132812	-57.653503
4162.109375	-57.421085
4163.085938	-56.931862
4164.062500	-57.645767
4165.039062	-56.962349
4166.015625	-55.949371
4166.992188	-56.310375
4167.968750	-57.091915
4168.945312	-57.778614
4169.921875	-58.162514
4170.898438	-58.449471
4171.875000	-57.841003
4172.851562	-56.711510
4173.828125	-57.073093
4174.804688	-56.559357
4175.781250	-56.494114
4176.757812	-56.326881
4177.734375	-56.669998
4178.710938	-57.426479
4179.687500	-57.436146
4180.664062	-57.438202
4181.640625	-56.819756
4182.617188	-56.732616
4183.593750	-56.458797
4184.570312	-56.859924
4185.546875	-57.694012
4186.523438	-57.578419
4187.500000	-56.901939
4188.476562	-56.644043
4189.453125	-57.428745
4190.429688	-57.186611
4191.406250	-55.820084
4192.382812	-55.239803
4193.359375	-55.475216
4194.335938	-56.196987
4195.312500	-56.520992
4196.289062	-57.829815
4197.265625	-56.920155
4198.242188	-56.768761
4199.218750	-55.980808
4200.195312	-55.649696
4201.171875	-56.901352
4202.148438	-56.510315
4203.125000	-55.818077
4204.101562	-55.462700
4205.078125	-55.377983
4206.054688	-55.836681
4207.031250	-55.718662
4208.007812	-55.119030
4208.984375	-55.382351
4209.960938	-55.865547
4210.937500	-56.553730
4211.914062	-55.972836
4212.890625	-55.497101
4213.867188	-56.189842
4214.843750	-56.334801
4215.820312	-55.321110
4216.796875	-54.703033
4217.773438	-54.609127
4218.750000	-54.860512
4219.726562	-55.622406
4220.703125	-55.855019
4221.679688	-54.852070
4222.656250	-54.688156
4223.632812	-54.546928
4224.609375	-54.558098
4225.585938	-54.566845
4226.562500	-54.331165
4227.539062	-54.278023
4228.515625	-53.649727
4229.492188	-53.772320
4230.468750	-54.950111
4231.445312	-54.857899
4232.421875	-54.531746
4233.398438	-53.123779
4234.375000	-53.051716
4235.351562	-53.987747
4236.328125	-53.486385
4237.304688	-53.875328
4238.281250	-53.931240
4239.257812	-53.856037
4240.234375	-53.013847
4241.210938	-53.717121
4242.187500	-53.062977
4243.164062	-52.390194
4244.140625	-52.064899
4245.117188	-51.513393
4246.093750	-52.678677
4247.070312	-53.274719
4248.046875	-53.156265
4249.023438	-52.501743
4250.000000	-51.499054
4250.976562	-50.930969
4251.953125	-50.979347
4252.929688	-51.363354
4253.906250	-51.810947
4254.882812	-50.947231
4255.859375	-50.997578
4256.835938	-51.674175
4257.812500	-51.201221
4258.789062	-50.250977
4259.765625	-50.035255
4260.742188	-49.928547
4261.718750	-49.659046
4262.695312	-49.344967
4263.671875	-50.259171
4264.648438	-49.640209
4265.625000	-49.410435
4266.601562	-49.598583
4267.578125	-49.792030
4268.554688	-50.442528
4269.531250	-48.997341
4270.507812	-48.520367
4271.484375	-48.560078
4272.460938	-48.268589
4273.437500	-48.414841
4274.414062	-48.258671
4275.390625	-48.320320
4276.367188	-47.473793
4277.343750	-47.505268
4278.320312	-47.832417
4279.296875	-47.460117
4280.273438	-47.298031
4281.250000	-46.547970
4282.226562	-46.675270
4283.203125	-46.774921
4284.179688	-46.999477
4285.156250	-46.770420
4286.132812	-46.179707
4287.109375	-45.886341
4288.085938	-45.228405
4289.062500	-44.585030
4290.039062	-45.320538
4291.015625	-46.582470
4291.992188	-45.312977
4292.968750	-45.068928
4293.945312	-44.207615
4294.921875	-43.386425
4295.898438	-44.245518
4296.875000	-44.745861
4297.851562	-44.277870
4298.828125	-44.950478
4299.804688	-45.508099
4300.781250	-44.487976
4301.757812	-42.870712
4302.734375	-44.103058
4303.710938	-44.930302
4304.687500	-44.532211
4305.664062	-45.143734
4306.640625	-45.043392
4307.617188	-45.872391
4308.593750	-46.489510
4309.570312	-46.253639
4310.546875	-45.985699
4311.523438	-46.357407
4312.500000	-47.200546
4313.476562	-47.440197
4314.453125	-46.658409
4315.429688	-46.171856
4316.406250	-46.318504
4317.382812	-46.349571
4318.359375	-46.741020
4319.335938	-47.558353
4320.312500	-47.198288
4321.289062	-47.966583
4322.265625	-49.190594
4323.242188	-48.671993
4324.218750	-48.623302
4325.195312	-48.530617
4326.171875	-48.654900
4327.148438	-48.232956
4328.125000	-48.938774
4329.101562	-49.131683
4330.078125	-49.378979
4331.054688	-49.741657
4332.031250	-49.423782
4333.007812	-49.256569
4333.984375	-50.263145
4334.960938	-50.911266
4335.937500	-50.512119
4336.914062	-50.228825
4337.890625	-50.270382
4338.867188	-51.795292
4339.843750	-51.489201
4340.820312	-51.925369
4341.796875	-52.154846
4342.773438	-51.749176
4343.750000	-51.396744
4344.726562	-52.046940
4345.703125	-53.941948
4346.679688	-53.622028
4347.656250	-52.398670
4348.632812	-51.312080
4349.609375	-51.728870
4350.585938	-52.769112
4351.562500	-53.129330
4352.539062	-53.174103
4353.515625	-53.026215
4354.492188	-52.905216
4355.468750	-53.213882
4356.445312	-54.293766
4357.421875	-54.806728
4358.398438	-54.315002
4359.375000	-53.712330
4360.351562	-53.284897
4361.328125	-54.251137
4362.304688	-54.293243
4363.281250	-54.003494
4364.257812	-53.527489
4365.234375	-53.371262
4366.210938	-54.252708
4367.187500	-55.017147
4368.164062	-54.989777
4369.140625	-54.683666
4370.117188	-54.037720
4371.093750	-54.282070
4372.070312	-55.286125
4373.046875	-54.941082
4374.023438	-55.821430
4375.000000	-54.947250
4375.976562	-54.251804
4376.953125	-55.074783
4377.929688	-55.474888
4378.906250	-55.675934
4379.882812	-55.721943
4380.859375	-56.127827
4381.835938	-55.671177
4382.812500	-55.625965
4383.789062	-55.683376
4384.765625	-56.435051
4385.742188	-56.821430
4386.718750	-56.220867
4387.695312	-55.712902
4388.671875	-55.578217
4389.648438	-55.495827
4390.625000	-56.191483
4391.601562	-56.149971
4392.578125	-56.134422
4393.554688	-56.209705
4394.531250	-55.825741
4395.507812	-55.736935
4396.484375	-56.482937
4397.460938	-56.514942
4398.437500	-57.090935
4399.414062	-56.038555
4400.390625	-56.595963
4401.367188	-57.148422
4402.343750	-57.458267
4403.320312	-57.410149
4404.296875	-58.036289
4405.273438	-57.765121
4406.250000	-56.349670
4407.226562	-56.543941
4408.203125	-56.510674
4409.179688	-55.679749
4410.156250	-56.272747
4411.132812	-57.315502
4412.109375	-58.375561
4413.085938	-57.908993
4414.062500	-58.504627
4415.039062	-57.710075
4416.015625	-56.611790
4416.992188	-57.288731
4417.968750	-56.457436
4418.945312	-56.537903
4419.921875	-56.344063
4420.898438	-57.099239
4421.875000	-56.948784
4422.851562	-57.848736
4423.828125	-57.464951
4424.804688	-56.740997
4425.781250	-57.583492
4426.757812	-57.696449
4427.734375	-56.715233
4428.710938	-57.639515
4429.687500	-57.452038
4430.664062	-57.623936
4431.640625	-58.350163
4432.617188	-58.306667
4433.593750	-57.959755
4434.570312	-56.649151
4435.546875	-56.525887
4436.523438	-57.095470
4437.500000	-57.461720
4438.476562	-57.808926
4439.453125	-58.160652
4440.429688	-58.127216
4441.406250	-57.745712
4442.382812	-57.517830
4443.359375	-58.722607
4444.335938	-57.787739
4445.312500	-56.856827
4446.289062	-57.154305
4447.265625	-57.328552
4448.242188	-58.256042
4449.218750	-57.376244
4450.195312	-57.567913
4451.171875	-57.986462
4452.148438	-58.056889
4453.125000	-56.858376
4454.101562	-57.585773
4455.078125	-57.794968
4456.054688	-58.022728
4457.031250	-57.733181
4458.007812	-57.271324
4458.984375	-56.654720
4459.960938	-56.788185
4460.937500	-58.190987
4461.914062	-57.526539
4462.890625	-57.988800
4463.867188	-57.694595
4464.843750	-56.800739
4465.820312	-56.675728
4466.796875	-56.596199
4467.773438	-57.345448
4468.750000	-56.838085
4469.726562	-56.508118
4470.703125	-58.020470
4471.679688	-57.651699
4472.656250	-57.846409
4473.632812	-57.451191
4474.609375	-57.873466
4475.585938	-57.776695
4476.562500	-56.959686
4477.539062	-57.633671
4478.515625	-56.789169
4479.492188	-57.327438
4480.468750	-57.781525
4481.445312	-57.814098
4482.421875	-56.698586
4483.398438	-57.201416
4484.375000	-57.077938
4485.351562	-56.196640
4486.328125	-56.192696
4487.304688	-57.816334
4488.281250	-56.413754
4489.257812	-55.742573
4490.234375	-56.433681
4491.210938	-55.398960
4492.187500	-56.510513
4493.164062	-56.336510
4494.140625	-56.381756
4495.117188	-55.861633
4496.093750	-57.055168
4497.070312	-55.360676
4498.046875	-55.844933
4499.023438	-55.653484
4500.000000	-55.930481
4500.976562	-56.599819
4501.953125	-56.098854
4502.929688	-54.755829
4503.906250	-55.389381
4504.882812	-55.874630
4505.859375	-56.577557
4506.835938	-55.053219
4507.812500	-55.039192
4508.789062	-55.665699
4509.765625	-54.514404
4510.742188	-53.503620
4511.718750	-54.153999
4512.695312	-54.925140
4513.671875	-54.414162
4514.648438	-54.324562
4515.625000	-55.030205
4516.601562	-55.683586
4517.578125	-55.295128
4518.554688	-54.664215
4519.531250	-54.712616
4520.507812	-54.836452
4521.484375	-54.690067
4522.460938	-54.528591
4523.437500	-53.956028
4524.414062	-54.370064
4525.390625	-54.026802
4526.367188	-53.520355
4527.343750	-53.458122
4528.320312	-53.698078
4529.296875	-52.956932
4530.273438	-52.886173
4531.250000	-53.046017
4532.226562	-52.838009
4533.203125	-52.079880
4534.179688	-51.823460
4535.156250	-52.027069
4536.132812	-51.563496
4537.109375	-52.428684
4538.085938	-52.210506
4539.062500	-50.783871
4540.039062	-51.072937
4541.015625	-51.724186
4541.992188	-50.903252
4542.968750	-51.125645
4543.945312	-51.207432
4544.921875	-52.160767
4545.898438	-51.488045
4546.875000	-50.218250
4547.851562	-50.667416
4548.828125	-50.719975
4549.804688	-50.736279
4550.781250	-49.956165
4551.757812	-50.265907
4552.734375	-49.761395
4553.710938	-49.340843
4554.687500	-49.268208
4555.664062	-48.859253
4556.640625	-48.426270
4557.617188	-49.210205
4558.593750	-48.546185
4559.570312	-48.464752
4560.546875	-47.897442
4561.523438	-47.341793
4562.500000	-47.462994
4563.476562	-48.024376
4564.453125	-47.798138
4565.429688	-48.212166
4566.406250	-47.563160
4567.382812	-46.502228
4568.359375	-47.337555
4569.335938	-46.318008
4570.312500	-45.083191
4571.289062	-45.901314
4572.265625	-46.756313
4573.242188	-46.564037
4574.218750	-46.490875
4575.195312	-46.368126
4576.171875	-45.376808
4577.148438	-46.112617
4578.125000	-46.832996
4579.101562	-45.938557
4580.078125	-45.606647
4581.054688	-45.966003
4582.031250	-45.720760
4583.007812	-45.974140
4583.984375	-45.269768
4584.960938	-45.188599
4585.937500	-44.748001
4586.914062	-45.719410
4587.890625	-45.505207
4588.867188	-45.960136
4589.843750	-46.431931
4590.820312	-46.812824
4591.796875	-45.071407
4592.773438	-45.162449
4593.750000	-46.359554
4594.726562	-46.040203
4595.703125	-46.218361
4596.679688	-46.135109
4597.656250	-46.248726
4598.632812	-46.512760
4599.609375	-47.290668
4600.585938	-47.289028
4601.562500	-46.647415
4602.539062	-47.799549
4603.515625	-48.165806
4604.492188	-48.653904
4605.468750	-48.203602
4606.445312	-47.924057
4607.421875	-49.998192
4608.398438	-48.883045
4609.375000	-48.461964
4610.351562	-49.133080
4611.328125	-49.953434
4612.304688	-49.964680
4613.281250	-49.718601
4614.257812	-49.535484
4615.234375	-49.333931
4616.210938	-50.289043
4617.187500	-50.389126
4618.164062	-50.520344
4619.140625	-51.072636
4620.117188	-50.086685
4621.093750	-49.828331
4622.070312	-50.348949
4623.046875	-50.701023
4624.023438	-51.262379
4625.000000	-51.623940
4625.976562	-52.311161
4626.953125	-51.890732
4627.929688	-52.146114
4628.906250	-51.352737
4629.882812	-51.995808
4630.859375	-52.923637
4631.835938	-53.090748
4632.812500	-53.129826
4633.789062	-53.145519
4634.765625	-52.475273
4635.742188	-52.797657
4636.718750	-53.475452
4637.695312	-53.356792
4638.671875	-52.740730
4639.648438	-53.253620
4640.625000	-53.646626
4641.601562	-53.967411
4642.578125	-53.612797
4643.554688	-52.965626
4644.531250	-52.927158
4645.507812	-53.370953
4646.484375	-54.250053
4647.460938	-54.504993
4648.437500	-53.905323
4649.414062	-54.201809
4650.390625	-54.015278
4651.367188	-53.834183
4652.343750	-53.651436
4653.320312	-53.725964
4654.296875	-53.889587
4655.273438	-54.829262
4656.250000	-55.099052
4657.226562	-55.045605
4658.203125	-54.901951
4659.179688	-54.855610
4660.156250	-55.658863
4661.132812	-55.881119
4662.109375	-55.615780
4663.085938	-55.906178
4664.062500	-56.479687
4665.039062	-55.887222
4666.015625	-55.358406
4666.992188	-55.228615
4667.968750	-55.845058
4668.945312	-57.334412
4669.921875	-57.179626
4670.898438	-56.514114
4671.875000	-57.106834
4672.851562	-57.350536
4673.828125	-55.731464
4674.804688	-56.053425
4675.781250	-55.716167
4676.757812	-55.946693
4677.734375	-56.098942
4678.710938	-56.254948
4679.687500	-56.085983
4680.664062	-56.687435
4681.640625	-56.700314
4682.617188	-57.213879
4683.593750	-57.921886
4684.570312	-56.931755
4685.546875	-56.549294
4686.523438	-56.206680
4687.500000	-56.472260
4688.476562	-56.167397
4689.453125	-56.896297
4690.429688	-56.935467
4691.406250	-56.617859
4692.382812	-56.987392
4693.359375	-56.869392
4694.335938	-57.431393
4695.312500	-57.286362
4696.289062	-58.304905
4697.265625	-57.081772
4698.242188	-56.301231
4699.218750	-56.855011
4700.195312	-57.301735
4701.171875	-57.489880
4702.148438	-58.084354
4703.125000	-58.380043
4704.101562	-56.245361
4705.078125	-56.620163
4706.054688	-56.531918
4707.031250	-56.301586
4708.007812	-57.621899
4708.984375	-57.159451
4709.960938	-56.897896
4710.937500	-58.324669
4711.914062	-57.760216
4712.890625	-57.888622
4713.867188	-57.812500
4714.843750	-56.697956
4715.820312	-56.598854
4716.796875	-56.251385
4717.773438	-56.711372
4718.750000	-58.005260
4719.726562	-59.008408
4720.703125	-58.786911
4721.679688	-58.228466
4722.656250	-59.034702
4723.632812	-58.313248
4724.609375	-57.996243
4725.585938	-57.381870
4726.562500	-57.890533
4727.539062	-57.595055
4728.515625	-57.347157
4729.492188	-57.889683
4730.468750	-59.182819
4731.445312	-57.805260
4732.421875	-57.130638
4733.398438	-56.739609
4734.375000	-56.880009
4735.351562	-57.895226
4736.328125	-57.662685
4737.304688	-56.911415
4738.281250	-56.794804
4739.257812	-56.860085
4740.234375	-57.670551
4741.210938	-57.533783
4742.187500	-57.223679
4743.164062	-57.799950
4744.140625	-58.178356
4745.117188	-58.578091
4746.093750	-57.074459
4747.070312	-56.741417
4748.046875	-56.527103
4749.023438	-55.926704
4750.000000	-56.153751
4750.976562	-57.110481
4751.953125	-57.034073
4752.929688	-56.568909
4753.906250	-56.822376
4754.882812	-58.029202
4755.859375	-58.100376
4756.835938	-57.049412
4757.812500	-57.457176
4758.789062	-57.882408
4759.765625	-57.811604
4760.742188	-57.411240
4761.718750	-58.219994
4762.695312	-57.197277
4763.671875	-57.415390
4764.648438	-57.236294
4765.625000	-56.636444
4766.601562	-55.658787
4767.578125	-56.154518
4768.554688	-56.657814
4769.531250	-55.972191
4770.507812	-56.259254
4771.484375	-56.777275
4772.460938	-56.849976
4773.437500	-56.472504
4774.414062	-56.360020
4775.390625	-56.386284
4776.367188	-55.653908
4777.343750	-55.369289
4778.320312	-55.596046
4779.296875	-54.233643
4780.273438	-55.441174
4781.250000	-56.442383
4782.226562	-56.174263
4783.203125	-56.188427
4784.179688	-57.054775
4785.156250	-56.053631
4786.132812	-55.390804
4787.109375	-54.977615
4788.085938	-55.358253
4789.062500	-55.678608
4790.039062	-56.087372
4791.015625	-55.885151
4791.992188	-56.008076
4792.968750	-55.475201
4793.945312	-54.773670
4794.921875	-54.042747
4795.898438	-54.310749
4796.875000	-54.475868
4797.851562	-53.466114
4798.828125	-53.376255
4799.804688	-54.550964
4800.781250	-54.089867
4801.757812	-53.968517
4802.734375	-54.176788
4803.710938	-54.652668
4804.687500	-54.199543
4805.664062	-53.990887
4806.640625	-53.427269
4807.617188	-52.972584
4808.593750	-52.879780
4809.570312	-52.818913
4810.546875	-53.455093
4811.523438	-53.117855
4812.500000	-53.499634
4813.476562	-52.803398
4814.453125	-53.140198
4815.429688	-53.024006
4816.406250	-53.755531
4817.382812	-53.224037
4818.359375	-52.975082
4819.335938	-52.163754
4820.312500	-51.959641
4821.289062	-51.634933
4822.265625	-52.035503
4823.242188	-52.496525
4824.218750	-51.985569
4825.195312	-51.592419
4826.171875	-51.514473
4827.148438	-50.989941
4828.125000	-51.378399
4829.101562	-50.563263
4830.078125	-50.308098
4831.054688	-51.154572
4832.031250	-50.878933
4833.007812	-50.166092
4833.984375	-49.676933
4834.960938	-50.015903
4835.937500	-49.696136
4836.914062	-49.265251
4837.890625	-49.082836
4838.867188	-49.088043
4839.843750	-48.891212
4840.820312	-49.332706
4841.796875	-48.810638
4842.773438	-48.711189
4843.750000	-49.383556
4844.726562	-49.059792
4845.703125	-48.984062
4846.679688	-49.349312
4847.656250	-48.105865
4848.632812	-47.217281
4849.609375	-46.259930
4850.585938	-47.145332
4851.562500	-47.066395
4852.539062	-46.653214
4853.515625	-46.608799
4854.492188	-46.312111
4855.468750	-45.920151
4856.445312	-46.213634
4857.421875	-46.342003
4858.398438	-45.754406
4859.375000	-44.742348
4860.351562	-45.451485
4861.328125	-45.661633
4862.304688	-47.206696
4863.281250	-46.787895
4864.257812	-45.985874
4865.234375	-45.969311
4866.210938	-46.598141
4867.187500	-46.053303
4868.164062	-45.510765
4869.140625	-45.492359
4870.117188	-45.718307
4871.093750	-45.107975
4872.070312	-46.173977
4873.046875	-46.088577
4874.023438	-46.536839
4875.000000	-46.662117
4875.976562	-46.599182
4876.953125	-46.334766
4877.929688	-45.743305
4878.906250	-45.354572
4879.882812	-46.836548
4880.859375	-46.927185
4881.835938	-46.923477
4882.812500	-47.296291
4883.789062	-47.582619
4884.765625	-47.317947
4885.742188	-47.410721
4886.718750	-47.701450
4887.695312	-47.229389
4888.671875	-47.788574
4889.648438	-48.107544
4890.625000	-47.795261
4891.601562	-48.422306
4892.578125	-47.573399
4893.554688	-48.830494
4894.531250	-49.876160
4895.507812	-49.846931
4896.484375	-50.046463
4897.460938	-49.470875
4898.437500	-49.095016
4899.414062	-49.594681
4900.390625	-50.783852
4901.367188	-50.708450
4902.343750	-49.503204
4903.320312	-49.251301
4904.296875	-49.962318
4905.273438	-50.405987
4906.250000	-50.846458
4907.226562	-51.140369
4908.203125	-51.347973
4909.179688	-51.229584
4910.156250	-51.477314
4911.132812	-51.526012
4912.109375	-51.224430
4913.085938	-51.117786
4914.062500	-51.530933
4915.039062	-52.125324
4916.015625	-52.684586
4916.992188	-51.990776
4917.968750	-52.297733
4918.945312	-52.537113
4919.921875	-51.931004
4920.898438	-53.307213
4921.875000	-54.028923
4922.851562	-52.961178
4923.828125	-52.920551
4924.804688	-53.256145
4925.781250	-53.592014
4926.757812	-53.891277
4927.734375	-52.866047
4928.710938	-53.404579
4929.687500	-53.732212
4930.664062	-53.798115
4931.640625	-53.817905
4932.617188	-54.239311
4933.593750	-53.269562
4934.570312	-53.900982
4935.546875	-54.748684
4936.523438	-55.346710
4937.500000	-54.544060
4938.476562	-54.625553
4939.453125	-53.912804
4940.429688	-54.224838
4941.406250	-54.818321
4942.382812	-53.978771
4943.359375	-54.448788
4944.335938	-55.351685
4945.312500	-55.048500
4946.289062	-54.573475
4947.265625	-54.751347
4948.242188	-54.737709
4949.218750	-54.914490
4950.195312	-54.923351
4951.171875	-54.977913
4952.148438	-54.752895
4953.125000	-54.586941
4954.101562	-55.128212
4955.078125	-55.632713
4956.054688	-55.600925
4957.031250	-54.424637
4958.007812	-54.323151
4958.984375	-55.119549
4959.960938	-56.643517
4960.937500	-56.475914
4961.914062	-56.425293
4962.890625	-55.755592
4963.867188	-55.296227
4964.843750	-55.887100
4965.820312	-56.906471
4966.796875	-56.146339
4967.773438	-55.408733
4968.750000	-56.181351
4969.726562	-56.448479
4970.703125	-56.418995
4971.679688	-57.524349
4972.656250	-55.895187
4973.632812	-56.402554
4974.609375	-57.328609
4975.585938	-56.757595
4976.562500	-56.898159
4977.539062	-56.909119
4978.515625	-57.084114
4979.492188	-56.597870
4980.468750	-56.548786
4981.445312	-56.835297
4982.421875	-56.776127
4983.398438	-56.895393
4984.375000	-56.633480
4985.351562	-56.392147
4986.328125	-56.156429
4987.304688	-56.321789
4988.281250	-55.482666
4989.257812	-55.682198
4990.234375	-55.884602
4991.210938	-55.759445
4992.187500	-56.239437
4993.164062	-57.442425
4994.140625	-58.013477
4995.117188	-57.277027
4996.093750	-57.148239
4997.070312	-56.435829
4998.046875	-55.663414
4999.023438	-57.487656
5000.000000	-56.647675
5000.976562	-56.391033
5001.953125	-56.038624
5002.929688	-56.632660
5003.906250	-57.508270
5004.882812	-57.654556
5005.859375	-57.590099
5006.835938	-56.645687
5007.812500	-56.424389
5008.789062	-56.876564
5009.765625	-57.424091
5010.742188	-56.795280
5011.718750	-56.866764
5012.695312	-57.152145
5013.671875	-57.088131
5014.648438	-57.382309
5015.625000	-56.995007
5016.601562	-56.704800
5017.578125	-57.314686
5018.554688	-57.630966
5019.531250	-57.050926
5020.507812	-56.473625
5021.484375	-57.348839
5022.460938	-58.045174
5023.437500	-57.449837
5024.414062	-56.522785
5025.390625	-57.123070
5026.367188	-58.444542
5027.343750	-57.680000
5028.320312	-56.640812
5029.296875	-57.177105
5030.273438	-57.255829
5031.250000	-57.621376
5032.226562	-56.756397
5033.203125	-55.932217
5034.179688	-55.131226
5035.156250	-55.708729
5036.132812	-57.051292
5037.109375	-56.259342
5038.085938	-56.769817
5039.062500	-55.918446
5040.039062	-56.039448
5041.015625	-56.314156
5041.992188	-56.155251
5042.968750	-55.645947
5043.945312	-56.293098
5044.921875	-55.444664
5045.898438	-55.807541
5046.875000	-56.081112
5047.851562	-56.064957
5048.828125	-56.200211
5049.804688	-56.295033
5050.781250	-55.547512
5051.757812	-55.181431
5052.734375	-55.376560
5053.710938	-55.198433
5054.687500	-55.760532
5055.664062	-55.700706
5056.640625	-55.639984
5057.617188	-55.826862
5058.593750	-55.390121
5059.570312	-56.090889
5060.546875	-55.137012
5061.523438	-55.339775
5062.500000	-56.024418
5063.476562	-55.591965
5064.453125	-55.600422
5065.429688	-55.812012
5066.406250	-55.415287
5067.382812	-55.398224
5068.359375	-55.311916
5069.335938	-55.680359
5070.312500	-54.325989
5071.289062	-54.635254
5072.265625	-55.152344
5073.242188	-54.902229
5074.218750	-53.916359
5075.195312	-54.360413
5076.171875	-54.630203
5077.148438	-55.136425
5078.125000	-54.215981
5079.101562	-53.775032
5080.078125	-53.412342
5081.054688	-54.107117
5082.031250	-54.270573
5083.007812	-54.624573
5083.984375	-53.633953
5084.960938	-53.249565
5085.937500	-53.464809
5086.914062	-53.210785
5087.890625	-53.448444
5088.867188	-52.983322
5089.843750	-53.255146
5090.820312	-52.612377
5091.796875	-52.868977
5092.773438	-53.187252
5093.750000	-53.259590
5094.726562	-52.828053
5095.703125	-53.347061
5096.679688	-53.073601
5097.656250	-53.030144
5098.632812	-52.854710
5099.609375	-52.321678
5100.585938	-53.047192
5101.562500	-52.555271
5102.539062	-51.901268
5103.515625	-51.182693
5104.492188	-51.175900
5105.468750	-51.425934
5106.445312	-51.988384
5107.421875	-52.032288
5108.398438	-51.315063
5109.375000	-50.389359
5110.351562	-50.267265
5111.328125	-50.241528
5112.304688	-49.612064
5113.281250	-49.754951
5114.257812	-50.755569
5115.234375	-50.678802
5116.210938	-50.721767
5117.187500	-49.736668
5118.164062	-49.740791
5119.140625	-51.254196
5120.117188	-50.371265
5121.093750	-49.438465
5122.070312	-49.360744
5123.046875	-49.463776
5124.023438	-49.143082
5125.000000	-48.428829
5125.976562	-48.854046
5126.953125	-49.799995
5127.929688	-48.621334
5128.906250	-48.428219
5129.882812	-48.964012
5130.859375	-48.574688
5131.835938	-48.700096
5132.812500	-48.499386
