Frequency (Hz)	Level (dB)
1965.820312	-57.436146
1966.796875	-58.054466
1967.773438	-57.971001
1968.750000	-57.137924
1969.726562	-56.914608
1970.703125	-56.801292
1971.679688	-57.106319
1972.656250	-56.624733
1973.632812	-56.077393
1974.609375	-56.002304
1975.585938	-55.752907
1976.562500	-55.365318
1977.539062	-54.726952
1978.515625	-55.567039
1979.492188	-55.661640
1980.468750	-54.896355
1981.445312	-54.505920
1982.421875	-54.453384
1983.398438	-54.965302
1984.375000	-54.838219
1985.351562	-54.164074
1986.328125	-52.990170
1987.304688	-52.793278
1988.281250	-52.995468
1989.257812	-52.337925
1990.234375	-52.036907
1991.210938	-51.734501
1992.187500	-51.949501
1993.164062	-52.871284
1994.140625	-51.102848
1995.117188	-49.600040
1996.093750	-49.505894
1997.070312	-50.428097
1998.046875	-49.374962
1999.023438	-49.849754
2000.000000	-50.348904
2000.976562	-48.767769
2001.953125	-47.674362
2002.929688	-47.268692
2003.906250	-47.246082
2004.882812	-47.272438
2005.859375	-47.102489
2006.835938	-47.629696
2007.812500	-47.995487
2008.789062	-48.058498
2009.765625	-47.525513
2010.742188	-47.704918
2011.718750	-47.963463
2012.695312	-48.260147
2013.671875	-48.719864
2014.648438	-48.580971
2015.625000	-49.231300
2016.601562	-49.410053
2017.578125	-49.536587
2018.554688	-49.953110
2019.531250	-50.643337
2020.507812	-50.004501
2021.484375	-50.413940
2022.460938	-51.150421
2023.437500	-51.085079
2024.414062	-51.095642
2025.390625	-51.255394
2026.367188	-51.969776
2027.343750	-52.774475
2028.320312	-52.935341
2029.296875	-52.928062
2030.273438	-53.628918
2031.250000	-54.186699
2032.226562	-54.340786
2033.203125	-54.372841
2034.179688	-54.233513
2035.156250	-54.791210
2036.132812	-53.698017
2037.109375	-54.651470
2038.085938	-54.872696
2039.062500	-56.097565
2040.039062	-55.266460
2041.015625	-54.920475
2041.992188	-56.379852
2042.968750	-56.407745
2043.945312	-55.792229
2044.921875	-56.248150
2045.898438	-56.173637
2046.875000	-56.976833
2047.851562	-56.866108
2048.828125	-56.976002
2049.804688	-57.622307
2050.781250	-57.686684
2051.757812	-57.151756
2052.734375	-56.933266
2053.710938	-57.363789
2054.687500	-58.291813
2055.664062	-58.371639
2056.640625	-56.781422
2057.617188	-57.000595
2058.593750	-57.969742
2059.570312	-58.933334
2060.546875	-59.095345
2061.523438	-58.565296
2062.500000	-57.589611
2063.476562	-58.794590
2064.453125	-59.427162
2065.429688	-59.479061
2066.406250	-60.435524
2067.382812	-59.449348
2068.359375	-59.126984
2069.335938	-59.287704
2070.312500	-59.484035
2071.289062	-60.013237
2072.265625	-59.120640
2073.242188	-58.720509
2074.218750	-59.638554
2075.195312	-59.412674
2076.171875	-59.238167
2077.148438	-60.926651
2078.125000	-60.491585
2079.101562	-60.454815
2080.078125	-60.266376
2081.054688	-61.335190
2082.031250	-59.755112
2083.007812	-59.924362
2083.984375	-60.280239
2084.960938	-60.797615
2085.937500	-61.169621
2086.914062	-60.811035
2087.890625	-60.025345
2088.867188	-60.026550
2089.843750	-60.314793
2090.820312	-59.866798
2091.796875	-59.398159
2092.773438	-60.157619
2093.750000	-60.700653
2094.726562	-62.029137
2095.703125	-61.219852
2096.679688	-60.120930
2097.656250	-60.749886
2098.632812	-60.046261
2099.609375	-60.480335
2100.585938	-61.065098
2101.562500	-60.541187
2102.539062	-60.297104
2103.515625	-60.431877
2104.492188	-61.054867
2105.468750	-61.168636
2106.445312	-61.338001
2107.421875	-61.110641
2108.398438	-61.067738
2109.375000	-61.178360
2110.351562	-60.932327
2111.328125	-61.011429
2112.304688	-60.597324
2113.281250	-61.026691
2114.257812	-61.400311
2115.234375	-60.932686
2116.210938	-60.346104
2117.187500	-62.284744
2118.164062	-61.168961
2119.140625	-60.130444
2120.117188	-60.506630
2121.093750	-60.368206
2122.070312	-61.031944
2123.046875	-60.110767
2124.023438	-59.857803
2125.000000	-60.461327
2125.976562	-60.469769
2126.953125	-61.566711
2127.929688	-61.066517
2128.906250	-60.138729
2129.882812	-60.824142
2130.859375	-61.510433
2131.835938	-60.690720
2132.812500	-60.484417
2133.789062	-62.425983
2134.765625	-61.688766
2135.742188	-59.262516
2136.718750	-59.955765
2137.695312	-60.816727
2138.671875	-61.280636
2139.648438	-61.464256
2140.625000	-60.976276
2141.601562	-60.787632
2142.578125	-60.368706
2143.554688	-60.905987
2144.531250	-60.963230
2145.507812	-60.410538
2146.484375	-59.772793
2147.460938	-59.402988
2148.437500	-59.367729
2149.414062	-60.371113
2150.390625	-59.469830
2151.367188	-59.716434
2152.343750	-60.102375
2153.320312	-59.828369
2154.296875	-60.120701
2155.273438	-58.863049
2156.250000	-59.328060
2157.226562	-59.964153
2158.203125	-59.655357
2159.179688	-59.487274
2160.156250	-59.911144
2161.132812	-59.482937
2162.109375	-58.256756
2163.085938	-58.635895
2164.062500	-58.165668
2165.039062	-58.516514
2166.015625	-58.701935
2166.992188	-58.127411
2167.968750	-57.856094
2168.945312	-57.457054
2169.921875	-57.475235
2170.898438	-57.714596
2171.875000	-56.902523
2172.851562	-57.228798
2173.828125	-56.889534
2174.804688	-57.281586
2175.781250	-58.207928
2176.757812	-58.305550
2177.734375	-57.107025
2178.710938	-57.265724
2179.687500	-56.956940
2180.664062	-57.893539
2181.640625	-57.434212
2182.617188	-56.330868
2183.593750	-55.439445
2184.570312	-55.593899
2185.546875	-56.374134
2186.523438	-56.491096
2187.500000	-56.502621
2188.476562	-55.117851
2189.453125	-54.561386
2190.429688	-55.077984
2191.406250	-55.559502
2192.382812	-55.571781
2193.359375	-54.399029
2194.335938	-54.615082
2195.312500	-55.415375
2196.289062	-53.958237
2197.265625	-53.073273
2198.242188	-52.575459
2199.218750	-51.780369
2200.195312	-52.717880
2201.171875	-52.423931
2202.148438	-52.743240
2203.125000	-52.426193
2204.101562	-51.563660
2205.078125	-51.463596
2206.054688	-51.876656
2207.031250	-52.644909
2208.007812	-51.623188
2208.984375	-50.009262
2209.960938	-49.648384
2210.937500	-49.618145
2211.914062	-49.835983
2212.890625	-48.773026
2213.867188	-48.331730
2214.843750	-49.148300
2215.820312	-48.585419
2216.796875	-47.243919
2217.773438	-47.233490
2218.750000	-46.908382
2219.726562	-46.472595
2220.703125	-46.827030
2221.679688	-46.203812
2222.656250	-45.187977
2223.632812	-45.061928
2224.609375	-45.484745
2225.585938	-45.765755
2226.562500	-44.531780
2227.539062	-44.597393
2228.515625	-44.889011
2229.492188	-44.707836
2230.468750	-44.805061
2231.445312	-45.520111
2232.421875	-45.017559
2233.398438	-44.297581
2234.375000	-44.840290
2235.351562	-45.945278
2236.328125	-46.257183
2237.304688	-45.855778
2238.281250	-46.632507
2239.257812	-46.260303
2240.234375	-46.746353
2241.210938	-47.143673
2242.187500	-47.953339
2243.164062	-47.955433
2244.140625	-48.754379
2245.117188	-48.868103
2246.093750	-49.227184
2247.070312	-48.332069
2248.046875	-49.878674
2249.023438	-50.184727
2250.000000	-48.850613
2250.976562	-48.993443
2251.953125	-50.054169
2252.929688	-50.324547
2253.906250	-50.774265
2254.882812	-52.286751
2255.859375	-51.151642
2256.835938	-50.843349
2257.812500	-52.267765
2258.789062	-52.336700
2259.765625	-52.780571
2260.742188	-53.661991
2261.718750	-52.765381
2262.695312	-53.162148
2263.671875	-52.997829
2264.648438	-52.784176
2265.625000	-52.497734
2266.601562	-53.360638
2267.578125	-53.157871
2268.554688	-53.839207
2269.531250	-53.424786
2270.507812	-53.708290
2271.484375	-54.402893
2272.460938	-54.492874
2273.437500	-54.945210
2274.414062	-55.058723
2275.390625	-55.225792
2276.367188	-55.480820
2277.343750	-55.597271
2278.320312	-54.741463
2279.296875	-55.103905
2280.273438	-55.735809
2281.250000	-56.756546
2282.226562	-57.026363
2283.203125	-55.915230
2284.179688	-56.161182
2285.156250	-57.709198
2286.132812	-56.831699
2287.109375	-56.586811
2288.085938	-56.115166
2289.062500	-56.151649
2290.039062	-56.756645
2291.015625	-57.887253
2291.992188	-55.707928
2292.968750	-55.430080
2293.945312	-56.828205
2294.921875	-57.950062
2295.898438	-57.806179
2296.875000	-57.352512
2297.851562	-56.981247
2298.828125	-58.251778
2299.804688	-57.859207
2300.781250	-57.298542
2301.757812	-57.169304
2302.734375	-57.482872
2303.710938	-57.016438
2304.687500	-57.243160
2305.664062	-58.144119
2306.640625	-57.990871
2307.617188	-58.596703
2308.593750	-57.506737
2309.570312	-57.424030
2310.546875	-56.966164
2311.523438	-57.781124
2312.500000	-58.054810
2313.476562	-57.930382
2314.453125	-57.986610
2315.429688	-57.892281
2316.406250	-58.055744
2317.382812	-59.152313
2318.359375	-59.253277
2319.335938	-58.523510
2320.312500	-57.936214
2321.289062	-58.131851
2322.265625	-57.764977
2323.242188	-58.120487
2324.218750	-58.155704
2325.195312	-58.783600
2326.171875	-58.273811
2327.148438	-57.899082
2328.125000	-57.477390
2329.101562	-58.127811
2330.078125	-57.345173
2331.054688	-57.184204
2332.031250	-57.438549
2333.007812	-59.276058
2333.984375	-58.688187
2334.960938	-58.626823
2335.937500	-58.817463
2336.914062	-58.578159
2337.890625	-59.166279
2338.867188	-58.707481
2339.843750	-57.666721
2340.820312	-58.369961
2341.796875	-58.517498
2342.773438	-58.575996
2343.750000	-58.723736
2344.726562	-58.342747
2345.703125	-57.983364
2346.679688	-56.772064
2347.656250	-57.933018
2348.632812	-59.478333
2349.609375	-58.653652
2350.585938	-58.655296
2351.562500	-57.945229
2352.539062	-57.777287
2353.515625	-58.723114
2354.492188	-58.005119
2355.468750	-58.335243
2356.445312	-57.880566
2357.421875	-58.120575
2358.398438	-58.476032
2359.375000	-58.332729
2360.351562	-58.387428
2361.328125	-58.448315
2362.304688	-57.857979
2363.281250	-57.932594
2364.257812	-57.814583
2365.234375	-57.095360
2366.210938	-57.435852
2367.187500	-57.730610
2368.164062	-57.554039
2369.140625	-57.924236
2370.117188	-57.329971
2371.093750	-56.862667
2372.070312	-57.950481
2373.046875	-58.255157
2374.023438	-57.238132
2375.000000	-56.858410
2375.976562	-56.884884
2376.953125	-58.025455
2377.929688	-57.756985
2378.906250	-57.020180
2379.882812	-57.928711
2380.859375	-57.267223
2381.835938	-57.496346
2382.812500	-56.788315
2383.789062	-56.691971
2384.765625	-57.233486
2385.742188	-56.633469
2386.718750	-56.174442
2387.695312	-56.904190
2388.671875	-56.605976
2389.648438	-56.592701
2390.625000	-56.637180
2391.601562	-55.127022
2392.578125	-54.985294
2393.554688	-54.739304
2394.531250	-54.428894
2395.507812	-55.206577
2396.484375	-55.466705
2397.460938	-54.411278
2398.437500	-54.421551
2399.414062	-55.141388
2400.390625	-54.586006
2401.367188	-53.919186
2402.343750	-53.712910
2403.320312	-53.217991
2404.296875	-52.858120
2405.273438	-53.648941
2406.250000	-54.924896
2407.226562	-53.614819
2408.203125	-54.202290
2409.179688	-54.120201
2410.156250	-53.496498
2411.132812	-52.639839
2412.109375	-52.306435
2413.085938	-52.264091
2414.062500	-51.538521
2415.039062	-51.561264
2416.015625	-51.034061
2416.992188	-51.428246
2417.968750	-50.643223
2418.945312	-50.400536
2419.921875	-51.203487
2420.898438	-50.682026
2421.875000	-51.086510
2422.851562	-50.771351
2423.828125	-50.430050
2424.804688	-50.062958
2425.781250	-50.131435
2426.757812	-50.354332
2427.734375	-49.189392
2428.710938	-49.375259
2429.687500	-48.230896
2430.664062	-48.371983
2431.640625	-48.245594
2432.617188	-48.166019
2433.593750	-48.090950
2434.570312	-47.490250
2435.546875	-47.993702
2436.523438	-47.725983
2437.500000	-47.639664
2438.476562	-45.954559
2439.453125	-45.347923
2440.429688	-47.010361
2441.406250	-45.957626
2442.382812	-45.801331
2443.359375	-45.614769
2444.335938	-44.757618
2445.312500	-44.992622
2446.289062	-44.280376
2447.265625	-44.116177
2448.242188	-44.449596
2449.218750	-43.998592
2450.195312	-42.936378
2451.171875	-42.671291
2452.148438	-42.780838
2453.125000	-43.026676
2454.101562	-43.475323
2455.078125	-43.463276
2456.054688	-44.537067
2457.031250	-43.609783
2458.007812	-43.272861
2458.984375	-44.679543
2459.960938	-44.681145
2460.937500	-45.098682
2461.914062	-44.579350
2462.890625	-44.814274
2463.867188	-44.157452
2464.843750	-44.516514
2465.820312	-45.942276
2466.796875	-45.920444
2467.773438	-47.153919
2468.750000	-47.594841
2469.726562	-48.026501
2470.703125	-47.822197
2471.679688	-48.167591
2472.656250	-48.102654
2473.632812	-47.176083
2474.609375	-48.662075
2475.585938	-48.824558
2476.562500	-48.759277
2477.539062	-50.171513
2478.515625	-49.656818
2479.492188	-49.350220
2480.468750	-49.383545
2481.445312	-50.190170
2482.421875	-49.978653
2483.398438	-50.222332
2484.375000	-50.640228
2485.351562	-51.080395
2486.328125	-50.139149
2487.304688	-49.767651
2488.281250	-51.045437
2489.257812	-50.945427
2490.234375	-50.813042
2491.210938	-51.728428
2492.187500	-52.436737
2493.164062	-51.804504
2494.140625	-51.646965
2495.117188	-52.166744
2496.093750	-52.715137
2497.070312	-52.868958
2498.046875	-52.909485
2499.023438	-52.965878
2500.000000	-52.861225
2500.976562	-52.401146
2501.953125	-53.043583
2502.929688	-53.045818
2503.906250	-53.833839
2504.882812	-53.503971
2505.859375	-53.889935
2506.835938	-54.516396
2507.812500	-54.185417
2508.789062	-54.852848
2509.765625	-54.977875
2510.742188	-54.648083
2511.718750	-53.776573
2512.695312	-54.147770
2513.671875	-54.986565
2514.648438	-55.063644
2515.625000	-55.201092
2516.601562	-54.279465
2517.578125	-54.547539
2518.554688	-54.721664
2519.531250	-55.217457
2520.507812	-55.109364
2521.484375	-55.865749
2522.460938	-55.111675
2523.437500	-55.362362
2524.414062	-55.374241
2525.390625	-55.421688
2526.367188	-55.507381
2527.343750	-54.827457
2528.320312	-54.704563
2529.296875	-54.891350
2530.273438	-54.900181
2531.250000	-55.009068
2532.226562	-54.842915
2533.203125	-55.791489
2534.179688	-56.881020
2535.156250	-57.485500
2536.132812	-56.850922
2537.109375	-56.271858
2538.085938	-56.098076
2539.062500	-56.241077
2540.039062	-56.803341
2541.015625	-55.437008
2541.992188	-56.114101
2542.968750	-55.835049
2543.945312	-55.694626
2544.921875	-56.222076
2545.898438	-56.592400
2546.875000	-55.876122
2547.851562	-55.689671
2548.828125	-56.261948
2549.804688	-55.391750
2550.781250	-55.155418
2551.757812	-55.434269
2552.734375	-55.474537
2553.710938	-54.889019
2554.687500	-56.318405
2555.664062	-58.030315
2556.640625	-56.844349
2557.617188	-56.035408
2558.593750	-55.633396
2559.570312	-55.888756
2560.546875	-55.801571
2561.523438	-56.754303
2562.500000	-57.544785
2563.476562	-57.029255
2564.453125	-55.599655
2565.429688	-55.914375
2566.406250	-57.575512
2567.382812	-56.868858
2568.359375	-55.821003
2569.335938	-55.728123
2570.312500	-55.871510
2571.289062	-54.910000
2572.265625	-56.302216
2573.242188	-56.780067
2574.218750	-56.194160
2575.195312	-55.970921
2576.171875	-55.344353
2577.148438	-54.670326
2578.125000	-54.730621
2579.101562	-54.971794
2580.078125	-55.137905
2581.054688	-55.947430
2582.031250	-55.923771
2583.007812	-55.965218
2583.984375	-55.787254
2584.960938	-55.775097
2585.937500	-55.797794
2586.914062	-55.710358
2587.890625	-54.498146
2588.867188	-54.861515
2589.843750	-54.995522
2590.820312	-55.671303
2591.796875	-54.618645
2592.773438	-55.255306
2593.750000	-54.618225
2594.726562	-56.126747
2595.703125	-55.857044
2596.679688	-54.562122
2597.656250	-53.595673
2598.632812	-53.675865
2599.609375	-54.629456
2600.585938	-54.499687
2601.562500	-55.037186
2602.539062	-54.520981
2603.515625	-53.997021
2604.492188	-55.220650
2605.468750	-54.286381
2606.445312	-53.150795
2607.421875	-53.571903
2608.398438	-52.879498
2609.375000	-52.944187
2610.351562	-52.817947
2611.328125	-53.944565
2612.304688	-53.730686
2613.281250	-52.678082
2614.257812	-53.281460
2615.234375	-52.942253
2616.210938	-52.932266
2617.187500	-53.109989
2618.164062	-52.635933
2619.140625	-51.843979
2620.117188	-52.482445
2621.093750	-52.162865
2622.070312	-52.081768
2623.046875	-52.818161
2624.023438	-52.464043
2625.000000	-52.173035
2625.976562	-51.847797
2626.953125	-52.413292
2627.929688	-51.184158
2628.906250	-50.907803
2629.882812	-50.923714
2630.859375	-49.689159
2631.835938	-50.193184
2632.812500	-51.000107
2633.789062	-51.330650
2634.765625	-50.529102
2635.742188	-50.671318
2636.718750	-51.195656
2637.695312	-50.906376
2638.671875	-50.108246
2639.648438	-49.368362
2640.625000	-49.387440
2641.601562	-49.015060
2642.578125	-48.544952
2643.554688	-47.789700
2644.531250	-47.468670
2645.507812	-47.685555
2646.484375	-47.973400
2647.460938	-46.912369
2648.437500	-47.016018
2649.414062	-47.093784
2650.390625	-46.138672
2651.367188	-45.943157
2652.343750	-46.100922
2653.320312	-47.410721
2654.296875	-46.461403
2655.273438	-45.051197
2656.250000	-44.469387
2657.226562	-45.004547
2658.203125	-44.632099
2659.179688	-44.687538
2660.156250	-45.049137
2661.132812	-44.429390
2662.109375	-44.104481
2663.085938	-44.454418
2664.062500	-45.197395
2665.039062	-44.042274
2666.015625	-44.046898
2666.992188	-43.446480
2667.968750	-42.336681
2668.945312	-42.726391
2669.921875	-42.834873
2670.898438	-41.762478
2671.875000	-41.403725
2672.851562	-41.734821
2673.828125	-41.879017
2674.804688	-42.279522
2675.781250	-42.790936
2676.757812	-43.258163
2677.734375	-43.358662
2678.710938	-42.307392
2679.687500	-42.292213
2680.664062	-43.067600
2681.640625	-42.894871
2682.617188	-43.052227
2683.593750	-43.425949
2684.570312	-44.229073
2685.546875	-45.180157
2686.523438	-44.599979
2687.500000	-43.564411
2688.476562	-44.071545
2689.453125	-44.666416
2690.429688	-45.438396
2691.406250	-45.412945
2692.382812	-45.167946
2693.359375	-45.323574
2694.335938	-45.790726
2695.312500	-46.228085
2696.289062	-46.125759
2697.265625	-45.649929
2698.242188	-46.219654
2699.218750	-46.614994
2700.195312	-47.091267
2701.171875	-47.341850
2702.148438	-47.797733
2703.125000	-46.507851
2704.101562	-47.452385
2705.078125	-48.081501
2706.054688	-47.817722
2707.031250	-49.014664
2708.007812	-48.151699
2708.984375	-47.488140
2709.960938	-48.442249
2710.937500	-48.748203
2711.914062	-49.634968
2712.890625	-49.807346
2713.867188	-49.824703
2714.843750	-49.797516
2715.820312	-50.014797
2716.796875	-49.586357
2717.773438	-50.000957
2718.750000	-50.201729
2719.726562	-50.260258
2720.703125	-50.336964
2721.679688	-50.457417
2722.656250	-50.334698
2723.632812	-51.363605
2724.609375	-50.995426
2725.585938	-50.783043
2726.562500	-50.331367
2727.539062	-50.737465
2728.515625	-51.166977
2729.492188	-51.209160
2730.468750	-51.362320
2731.445312	-52.030815
2732.421875	-53.341259
2733.398438	-52.631298
2734.375000	-51.819805
2735.351562	-52.362282
2736.328125	-52.311691
2737.304688	-51.801266
2738.281250	-51.339119
2739.257812	-52.043957
2740.234375	-52.731525
2741.210938	-53.151932
2742.187500	-53.863243
2743.164062	-53.185036
2744.140625	-52.572037
2745.117188	-51.779938
2746.093750	-52.077957
2747.070312	-53.024853
2748.046875	-53.245735
2749.023438	-53.595932
2750.000000	-53.252964
2750.976562	-53.391857
2751.953125	-53.429523
2752.929688	-53.445545
2753.906250	-53.098408
2754.882812	-52.745140
2755.859375	-53.236683
2756.835938	-53.299946
2757.812500	-52.936543
2758.789062	-52.472374
2759.765625	-52.795868
2760.742188	-53.081711
2761.718750	-52.814468
2762.695312	-52.579319
2763.671875	-52.697887
2764.648438	-53.966011
2765.625000	-53.711803
2766.601562	-53.549412
2767.578125	-52.606533
2768.554688	-53.774063
2769.531250	-53.869179
2770.507812	-53.050201
2771.484375	-53.330307
2772.460938	-54.111622
2773.437500	-54.244484
2774.414062	-53.533878
2775.390625	-53.844761
2776.367188	-53.919296
2777.343750	-53.694801
2778.320312	-54.577003
2779.296875	-54.321953
2780.273438	-54.095173
2781.250000	-54.376579
2782.226562	-54.267395
2783.203125	-54.883713
2784.179688	-54.927334
2785.156250	-54.302063
2786.132812	-54.076767
2787.109375	-54.652298
2788.085938	-54.564915
2789.062500	-54.889927
2790.039062	-54.501305
2791.015625	-54.080597
2791.992188	-53.861881
2792.968750	-53.789043
2793.945312	-53.952515
2794.921875	-53.991287
2795.898438	-53.469170
2796.875000	-54.458618
2797.851562	-54.306156
2798.828125	-53.954140
2799.804688	-53.960258
2800.781250	-54.088642
2801.757812	-54.195023
2802.734375	-53.515938
2803.710938	-54.054684
2804.687500	-54.408493
2805.664062	-53.083920
2806.640625	-52.859131
2807.617188	-53.128223
2808.593750	-53.730400
2809.570312	-54.157997
2810.546875	-54.127750
2811.523438	-53.912170
2812.500000	-53.837479
2813.476562	-53.357677
2814.453125	-53.614254
2815.429688	-53.586613
2816.406250	-52.843636
2817.382812	-52.231739
2818.359375	-52.857323
2819.335938	-51.926643
2820.312500	-51.370918
2821.289062	-52.941975
2822.265625	-51.937084
2823.242188	-51.454102
2824.218750	-51.888996
2825.195312	-52.323421
2826.171875	-52.228527
2827.148438	-52.129837
2828.125000	-52.152370
2829.101562	-52.131493
2830.078125	-51.600727
2831.054688	-50.689411
2832.031250	-50.965340
2833.007812	-51.278759
2833.984375	-51.709000
2834.960938	-51.519764
2835.937500	-50.747681
2836.914062	-51.073040
2837.890625	-51.735275
2838.867188	-51.807861
2839.843750	-51.355194
2840.820312	-51.031574
2841.796875	-50.120975
2842.773438	-50.519569
2843.750000	-50.379700
2844.726562	-49.579147
2845.703125	-50.070759
2846.679688	-50.137810
2847.656250	-50.003334
2848.632812	-49.964867
2849.609375	-49.605637
2850.585938	-49.323811
2851.562500	-49.880135
2852.539062	-49.313076
2853.515625	-49.143147
2854.492188	-49.032238
2855.468750	-48.001984
2856.445312	-48.222954
2857.421875	-48.754719
2858.398438	-48.480259
2859.375000	-49.037399
2860.351562	-48.449539
2861.328125	-47.865452
2862.304688	-48.177128
2863.281250	-47.032181
2864.257812	-46.386322
2865.234375	-46.531853
2866.210938	-47.256042
2867.187500	-46.679726
2868.164062	-45.736694
2869.140625	-45.528206
2870.117188	-45.850883
2871.093750	-45.780807
2872.070312	-45.592079
2873.046875	-44.844696
2874.023438	-44.986774
2875.000000	-45.148903
2875.976562	-45.067345
2876.953125	-45.477924
2877.929688	-44.160847
2878.906250	-43.735569
2879.882812	-44.473042
2880.859375	-43.646225
2881.835938	-42.920033
2882.812500	-42.397369
2883.789062	-42.492767
2884.765625	-42.776913
2885.742188	-42.697651
2886.718750	-42.285435
2887.695312	-41.800243
2888.671875	-41.683853
2889.648438	-41.792191
2890.625000	-42.085457
2891.601562	-41.935600
2892.578125	-42.436993
2893.554688	-41.438747
2894.531250	-40.693283
2895.507812	-41.553200
2896.484375	-41.570805
2897.460938	-41.102158
2898.437500	-40.428913
2899.414062	-40.050205
2900.390625	-40.013107
2901.367188	-40.797977
2902.343750	-40.906742
2903.320312	-41.211636
2904.296875	-41.809013
2905.273438	-42.420280
2906.250000	-42.306087
2907.226562	-41.447441
2908.203125	-41.576286
2909.179688	-43.183250
2910.156250	-43.656517
2911.132812	-43.133320
2912.109375	-42.686157
2913.085938	-43.700726
2914.062500	-43.962048
2915.039062	-44.474079
2916.015625	-44.874954
2916.992188	-44.733978
2917.968750	-44.360088
2918.945312	-44.361820
2919.921875	-44.596176
2920.898438	-44.655449
2921.875000	-44.907894
2922.851562	-46.357868
2923.828125	-45.924824
2924.804688	-45.335678
2925.781250	-45.544849
2926.757812	-45.950298
2927.734375	-46.361931
2928.710938	-47.126205
2929.687500	-47.061676
2930.664062	-46.760475
2931.640625	-48.529171
2932.617188	-48.184090
2933.593750	-47.741444
2934.570312	-47.851219
2935.546875	-48.004375
2936.523438	-47.451740
2937.500000	-47.144882
2938.476562	-47.813847
2939.453125	-47.423206
2940.429688	-48.117104
2941.406250	-48.180172
2942.382812	-47.751194
2943.359375	-47.593407
2944.335938	-48.386589
2945.312500	-48.428558
2946.289062	-48.922871
2947.265625	-49.276138
2948.242188	-49.503189
2949.218750	-49.266800
2950.195312	-49.836506
2951.171875	-49.315266
2952.148438	-49.859951
2953.125000	-49.560272
2954.101562	-49.050465
2955.078125	-49.690044
2956.054688	-49.983128
2957.031250	-50.095089
2958.007812	-50.633728
2958.984375	-50.640217
2959.960938	-50.874779
2960.937500	-49.903324
2961.914062	-50.284191
2962.890625	-50.538410
2963.867188	-50.070606
2964.843750	-50.119396
2965.820312	-50.908947
2966.796875	-51.181835
2967.773438	-51.228825
2968.750000	-51.414436
2969.726562	-51.978088
2970.703125	-52.423340
2971.679688	-52.139339
2972.656250	-51.643379
2973.632812	-52.096165
2974.609375	-52.273258
2975.585938	-50.928967
2976.562500	-50.775021
2977.539062	-51.306808
2978.515625	-52.246124
2979.492188	-51.883087
2980.468750	-52.149849
2981.445312	-51.566578
2982.421875	-51.786335
2983.398438	-51.601364
2984.375000	-52.618404
2985.351562	-53.258125
2986.328125	-52.488541
2987.304688	-51.921848
2988.281250	-51.879330
2989.257812	-52.822182
2990.234375	-53.682323
2991.210938	-52.882736
2992.187500	-51.786415
2993.164062	-51.675907
2994.140625	-52.407028
2995.117188	-52.870998
2996.093750	-54.193581
2997.070312	-52.872196
2998.046875	-53.260525
2999.023438	-52.853394
3000.000000	-52.370857
3000.976562	-52.078278
3001.953125	-52.758026
3002.929688	-53.034061
3003.906250	-52.384346
3004.882812	-52.458553
3005.859375	-52.028614
3006.835938	-51.294197
3007.812500	-52.811527
3008.789062	-52.134155
3009.765625	-51.622112
3010.742188	-51.791851
3011.718750	-52.150505
3012.695312	-52.714378
3013.671875	-52.491344
3014.648438	-52.471172
3015.625000	-53.504345
3016.601562	-53.079887
3017.578125	-52.047089
3018.554688	-51.640419
3019.531250	-52.677006
3020.507812	-53.913418
3021.484375	-53.392635
3022.460938	-52.851810
3023.437500	-52.737370
3024.414062	-52.277077
3025.390625	-52.603176
3026.367188	-52.265751
3027.343750	-52.032879
3028.320312	-51.658741
3029.296875	-52.045860
3030.273438	-52.591560
3031.250000	-52.497280
3032.226562	-52.479336
3033.203125	-52.774704
3034.179688	-52.758377
3035.156250	-52.072334
3036.132812	-51.854282
3037.109375	-51.076225
3038.085938	-51.059055
3039.062500	-52.165432
3040.039062	-51.545132
3041.015625	-51.010746
3041.992188	-50.852726
3042.968750	-51.108902
3043.945312	-52.047745
3044.921875	-52.417362
3045.898438	-51.613342
3046.875000	-51.424316
3047.851562	-51.529312
3048.828125	-52.225773
3049.804688	-50.723358
3050.781250	-50.817688
3051.757812	-51.297508
3052.734375	-51.376469
3053.710938	-51.094128
3054.687500	-51.483002
3055.664062	-51.490307
3056.640625	-50.469292
3057.617188	-50.642181
3058.593750	-50.287247
3059.570312	-50.721527
3060.546875	-50.181911
3061.523438	-49.969978
3062.500000	-50.434944
3063.476562	-50.369812
3064.453125	-49.940895
3065.429688	-50.111641
3066.406250	-50.420605
3067.382812	-50.040977
3068.359375	-49.481449
3069.335938	-49.958210
3070.312500	-50.646389
3071.289062	-48.884502
3072.265625	-48.035400
3073.242188	-49.111839
3074.218750	-49.300190
3075.195312	-48.635262
3076.171875	-47.635120
3077.148438	-47.808544
3078.125000	-48.677498
3079.101562	-48.058151
3080.078125	-47.204300
3081.054688	-47.852390
3082.031250	-47.469456
3083.007812	-46.938885
3083.984375	-48.066643
3084.960938	-47.265934
3085.937500	-46.914654
3086.914062	-47.203133
3087.890625	-48.240326
3088.867188	-47.174625
3089.843750	-46.285465
3090.820312	-46.661602
3091.796875	-45.976105
3092.773438	-46.619953
3093.750000	-46.038437
3094.726562	-45.258438
3095.703125	-45.262024
3096.679688	-45.337711
3097.656250	-45.090992
3098.632812	-44.009834
3099.609375	-43.969109
3100.585938	-43.750797
3101.562500	-43.509907
3102.539062	-43.160473
