Frequency (Hz)	Level (dB)
2011.718750	-52.727009
2012.695312	-52.697174
2013.671875	-52.886070
2014.648438	-52.352146
2015.625000	-52.933987
2016.601562	-52.983738
2017.578125	-53.119961
2018.554688	-53.193211
2019.531250	-53.898338
2020.507812	-53.443645
2021.484375	-53.808868
2022.460938	-54.402370
2023.437500	-54.042324
2024.414062	-53.759956
2025.390625	-53.907616
2026.367188	-54.539185
2027.343750	-55.418072
2028.320312	-55.827850
2029.296875	-55.630512
2030.273438	-56.023724
2031.250000	-56.974049
2032.226562	-57.331913
2033.203125	-57.125515
2034.179688	-57.082993
2035.156250	-57.688583
2036.132812	-56.595379
2037.109375	-57.523247
2038.085938	-57.713913
2039.062500	-58.995674
2040.039062	-58.192875
2041.015625	-57.879436
2041.992188	-59.005112
2042.968750	-59.056759
2043.945312	-58.484367
2044.921875	-59.160255
2045.898438	-59.124741
2046.875000	-59.446274
2047.851562	-59.483967
2048.828125	-59.846638
2049.804688	-60.327766
2050.781250	-60.400867
2051.757812	-60.035992
2052.734375	-59.804623
2053.710938	-60.347012
2054.687500	-61.391125
2055.664062	-61.819012
2056.640625	-60.107159
2057.617188	-60.199036
2058.593750	-61.138443
2059.570312	-62.150433
2060.546875	-62.303009
2061.523438	-61.464554
2062.500000	-60.590870
2063.476562	-62.084221
2064.453125	-62.623146
2065.429688	-62.651810
2066.406250	-63.504478
2067.382812	-62.281734
2068.359375	-62.089397
2069.335938	-62.635883
2070.312500	-62.627357
2071.289062	-63.203369
2072.265625	-62.562927
2073.242188	-62.159515
2074.218750	-62.971619
2075.195312	-62.780231
2076.171875	-62.646641
2077.148438	-64.495705
2078.125000	-64.220879
2079.101562	-64.267532
2080.078125	-64.090500
2081.054688	-64.898651
2082.031250	-63.393673
2083.007812	-63.669762
2083.984375	-64.074593
2084.960938	-64.727173
2085.937500	-65.171791
2086.914062	-64.875671
2087.890625	-64.050667
2088.867188	-63.595947
2089.843750	-63.929592
2090.820312	-64.114372
2091.796875	-63.453506
2092.773438	-64.090439
2093.750000	-64.750618
2094.726562	-66.339745
2095.703125	-65.409958
2096.679688	-64.434303
2097.656250	-64.986130
2098.632812	-64.316780
2099.609375	-64.738174
2100.585938	-65.214828
2101.562500	-64.935722
2102.539062	-64.780739
2103.515625	-64.809654
2104.492188	-65.574104
2105.468750	-65.626358
2106.445312	-65.823212
2107.421875	-65.608620
2108.398438	-65.620163
2109.375000	-65.783035
2110.351562	-65.343178
2111.328125	-65.739426
2112.304688	-65.392311
2113.281250	-65.674324
2114.257812	-66.081100
2115.234375	-65.603920
2116.210938	-65.167000
2117.187500	-67.243721
2118.164062	-66.022064
2119.140625	-64.933281
2120.117188	-65.364960
2121.093750	-65.391716
2122.070312	-66.167099
2123.046875	-65.162872
2124.023438	-64.836800
2125.000000	-65.592499
2125.976562	-65.580635
2126.953125	-66.615883
2127.929688	-66.144485
2128.906250	-65.204391
2129.882812	-65.918045
2130.859375	-66.607964
2131.835938	-66.058678
2132.812500	-66.059982
2133.789062	-67.789925
2134.765625	-67.103653
2135.742188	-64.890724
2136.718750	-65.688820
2137.695312	-66.489067
2138.671875	-66.911942
2139.648438	-67.146973
2140.625000	-66.650352
2141.601562	-66.669380
2142.578125	-66.262184
2143.554688	-66.858757
2144.531250	-67.015549
2145.507812	-66.409447
2146.484375	-65.970787
2147.460938	-65.539139
2148.437500	-65.646652
2149.414062	-66.640427
2150.390625	-65.855537
2151.367188	-66.068817
2152.343750	-66.471977
2153.320312	-66.478539
2154.296875	-66.665932
2155.273438	-65.485893
2156.250000	-66.012672
2157.226562	-66.603989
2158.203125	-66.506935
2159.179688	-66.536560
2160.156250	-66.822441
2161.132812	-66.521423
2162.109375	-65.461266
2163.085938	-65.831322
2164.062500	-65.194115
2165.039062	-65.810318
2166.015625	-66.083298
2166.992188	-65.522629
2167.968750	-65.557381
2168.945312	-65.233055
2169.921875	-65.081200
2170.898438	-65.635391
2171.875000	-65.004959
2172.851562	-65.315018
2173.828125	-65.010101
2174.804688	-65.258408
2175.781250	-66.449944
2176.757812	-66.880760
2177.734375	-65.670631
2178.710938	-65.904251
2179.687500	-65.456474
2180.664062	-66.658356
2181.640625	-66.355309
2182.617188	-65.299866
2183.593750	-64.570961
2184.570312	-64.678688
2185.546875	-65.472992
2186.523438	-66.046532
2187.500000	-65.949150
2188.476562	-64.830200
2189.453125	-64.454979
2190.429688	-65.153229
2191.406250	-65.679726
2192.382812	-65.725380
2193.359375	-64.870728
2194.335938	-65.164444
2195.312500	-66.126656
2196.289062	-64.826378
2197.265625	-64.067711
2198.242188	-63.648090
2199.218750	-63.099815
2200.195312	-64.182785
2201.171875	-64.251633
2202.148438	-64.591400
2203.125000	-64.361633
2204.101562	-63.691021
2205.078125	-63.773148
2206.054688	-64.465576
2207.031250	-65.371857
2208.007812	-64.691772
2208.984375	-63.252026
2209.960938	-63.132782
2210.937500	-63.382664
2211.914062	-63.871502
2212.890625	-62.915272
2213.867188	-62.616322
2214.843750	-63.629314
2215.820312	-63.308979
2216.796875	-62.343285
2217.773438	-62.582027
2218.750000	-62.444366
2219.726562	-62.240059
2220.703125	-62.695728
2221.679688	-62.388889
2222.656250	-61.511162
2223.632812	-61.597294
2224.609375	-62.289513
2225.585938	-62.629177
2226.562500	-61.432007
2227.539062	-61.661327
2228.515625	-61.770691
2229.492188	-61.547737
2230.468750	-61.488731
2231.445312	-62.254322
2232.421875	-61.575359
2233.398438	-60.602032
2234.375000	-60.964489
2235.351562	-61.775486
2236.328125	-61.507706
2237.304688	-60.873089
2238.281250	-61.281715
2239.257812	-60.354782
2240.234375	-60.387234
2241.210938	-60.376141
2242.187500	-60.643391
2243.164062	-60.540176
2244.140625	-60.973869
2245.117188	-60.582985
2246.093750	-60.181927
2247.070312	-58.962273
2248.046875	-60.133812
2249.023438	-59.776695
2250.000000	-58.042400
2250.976562	-57.796322
2251.953125	-58.325863
2252.929688	-58.223480
2253.906250	-58.642052
2254.882812	-59.499908
2255.859375	-57.924282
2256.835938	-57.310093
2257.812500	-58.481564
2258.789062	-58.108418
2259.765625	-58.074032
2260.742188	-58.416401
2261.718750	-57.163464
2262.695312	-57.453018
2263.671875	-56.701153
2264.648438	-56.141811
2265.625000	-55.407024
2266.601562	-55.926414
2267.578125	-55.420425
2268.554688	-55.406502
2269.531250	-54.624012
2270.507812	-54.733818
2271.484375	-54.812962
2272.460938	-54.442261
2273.437500	-54.550232
2274.414062	-54.504627
2275.390625	-54.309349
2276.367188	-53.941261
2277.343750	-53.635860
2278.320312	-52.254200
2279.296875	-52.322590
2280.273438	-52.570953
2281.250000	-53.063190
2282.226562	-53.229576
2283.203125	-51.701485
2284.179688	-51.601528
2285.156250	-52.421646
2286.132812	-51.216045
2287.109375	-50.930164
2288.085938	-50.230663
2289.062500	-49.941658
2290.039062	-50.184956
2291.015625	-50.843987
2291.992188	-48.574234
2292.968750	-48.117401
2293.945312	-49.376209
2294.921875	-50.235424
2295.898438	-49.879917
2296.875000	-49.370541
2297.851562	-49.113037
2298.828125	-50.129555
2299.804688	-49.801662
2300.781250	-49.439480
2301.757812	-49.228588
2302.734375	-49.782955
2303.710938	-49.799210
2304.687500	-50.249607
2305.664062	-51.323700
2306.640625	-51.035023
2307.617188	-51.917095
2308.593750	-50.857670
2309.570312	-50.949844
2310.546875	-50.970268
2311.523438	-51.964848
2312.500000	-52.489182
2313.476562	-52.532169
2314.453125	-52.633480
2315.429688	-52.855484
2316.406250	-53.172802
2317.382812	-54.603939
2318.359375	-55.046627
2319.335938	-54.221912
2320.312500	-53.683353
2321.289062	-54.178387
2322.265625	-54.416698
2323.242188	-54.916721
2324.218750	-54.875698
2325.195312	-55.719589
2326.171875	-55.550205
2327.148438	-55.178741
2328.125000	-54.783192
2329.101562	-55.683395
2330.078125	-55.060234
2331.054688	-55.123791
2332.031250	-55.521954
2333.007812	-57.564140
2333.984375	-57.604099
2334.960938	-57.530441
2335.937500	-57.739819
2336.914062	-57.566280
2337.890625	-58.216583
2338.867188	-58.297211
2339.843750	-57.334881
2340.820312	-57.898556
2341.796875	-58.348297
2342.773438	-58.652248
2343.750000	-58.968403
2344.726562	-58.624405
2345.703125	-58.359013
2346.679688	-57.279610
2347.656250	-58.506962
2348.632812	-60.036198
2349.609375	-59.630920
2350.585938	-59.551434
2351.562500	-58.999901
2352.539062	-59.004200
2353.515625	-60.216084
2354.492188	-59.949524
2355.468750	-60.359528
2356.445312	-59.879330
2357.421875	-60.016701
2358.398438	-60.540844
2359.375000	-60.908329
2360.351562	-61.192932
2361.328125	-61.238674
2362.304688	-60.562542
2363.281250	-60.683327
2364.257812	-60.759823
2365.234375	-60.023190
2366.210938	-60.752930
2367.187500	-61.005501
2368.164062	-60.946404
2369.140625	-61.251373
2370.117188	-60.833023
2371.093750	-60.723991
2372.070312	-61.970207
2373.046875	-62.242355
2374.023438	-61.438564
2375.000000	-61.447670
2375.976562	-61.712471
2376.953125	-62.787792
2377.929688	-62.546413
2378.906250	-61.960175
2379.882812	-62.784771
2380.859375	-61.890408
2381.835938	-62.608360
2382.812500	-62.477520
2383.789062	-62.357906
2384.765625	-62.974331
2385.742188	-62.349098
2386.718750	-61.983624
2387.695312	-63.074551
2388.671875	-62.986366
2389.648438	-63.031673
2390.625000	-63.335419
2391.601562	-61.947586
2392.578125	-61.887932
2393.554688	-61.864216
2394.531250	-61.772980
2395.507812	-62.561321
2396.484375	-62.986038
2397.460938	-62.412186
2398.437500	-62.367088
2399.414062	-63.275421
2400.390625	-62.804203
2401.367188	-62.272034
2402.343750	-62.173923
2403.320312	-61.723106
2404.296875	-61.544479
2405.273438	-62.622734
2406.250000	-64.061882
2407.226562	-63.172863
2408.203125	-63.913254
2409.179688	-63.931858
2410.156250	-63.654175
2411.132812	-62.793983
2412.109375	-62.834751
2413.085938	-63.108521
2414.062500	-62.493092
2415.039062	-62.355377
2416.015625	-62.051163
2416.992188	-62.772991
2417.968750	-62.051823
2418.945312	-61.970661
2419.921875	-63.104504
2420.898438	-62.757244
2421.875000	-63.414528
2422.851562	-63.538334
2423.828125	-63.275192
2424.804688	-63.239208
2425.781250	-63.599846
2426.757812	-63.979214
2427.734375	-63.204384
2428.710938	-63.569901
2429.687500	-62.573059
2430.664062	-62.811764
2431.640625	-63.038849
2432.617188	-63.194115
2433.593750	-63.601982
2434.570312	-63.369892
2435.546875	-64.056496
2436.523438	-64.147072
2437.500000	-64.522125
2438.476562	-62.909195
2439.453125	-62.458725
2440.429688	-64.656998
2441.406250	-63.784245
2442.382812	-63.874451
2443.359375	-63.816448
2444.335938	-63.315159
2445.312500	-63.879105
2446.289062	-63.181900
2447.265625	-63.006630
2448.242188	-63.530178
2449.218750	-63.516136
2450.195312	-62.652912
2451.171875	-62.172855
2452.148438	-61.925499
2453.125000	-62.155334
2454.101562	-62.733952
2455.078125	-62.922329
2456.054688	-63.759731
2457.031250	-62.417973
2458.007812	-62.171619
2458.984375	-63.333855
2459.960938	-63.089054
2460.937500	-63.254517
2461.914062	-62.277405
2462.890625	-62.135643
2463.867188	-61.551144
2464.843750	-61.749847
2465.820312	-62.710579
2466.796875	-62.507542
2467.773438	-63.589935
2468.750000	-63.354023
2469.726562	-63.800041
2470.703125	-63.130505
2471.679688	-63.300938
2472.656250	-62.740841
2473.632812	-61.715263
2474.609375	-62.873238
2475.585938	-62.444244
2476.562500	-61.876148
2477.539062	-63.269901
2478.515625	-62.696709
2479.492188	-62.216118
2480.468750	-62.141399
2481.445312	-62.577385
2482.421875	-61.778824
2483.398438	-61.819103
2484.375000	-62.146797
2485.351562	-62.417923
2486.328125	-61.033401
2487.304688	-60.510460
2488.281250	-61.598221
2489.257812	-61.111401
2490.234375	-60.698616
2491.210938	-61.248646
2492.187500	-61.831104
2493.164062	-60.945320
2494.140625	-60.670803
2495.117188	-61.126072
2496.093750	-61.187092
2497.070312	-61.144787
2498.046875	-61.091709
2499.023438	-60.927139
2500.000000	-60.513744
2500.976562	-59.959549
2501.953125	-60.621304
2502.929688	-60.082172
2503.906250	-60.883869
2504.882812	-60.292694
2505.859375	-60.485546
2506.835938	-60.853294
2507.812500	-60.246624
2508.789062	-60.901192
2509.765625	-60.746494
2510.742188	-60.173748
2511.718750	-59.340542
2512.695312	-59.386425
2513.671875	-59.787792
2514.648438	-59.830292
2515.625000	-59.969128
2516.601562	-58.815762
2517.578125	-58.966991
2518.554688	-59.076267
2519.531250	-59.134518
2520.507812	-58.871094
2521.484375	-59.655991
2522.460938	-58.634140
2523.437500	-58.794498
2524.414062	-58.556263
2525.390625	-58.206081
2526.367188	-58.188805
2527.343750	-57.300606
2528.320312	-57.226486
2529.296875	-57.404175
2530.273438	-56.948601
2531.250000	-57.022511
2532.226562	-56.534836
2533.203125	-57.202095
2534.179688	-57.907234
2535.156250	-58.107536
2536.132812	-57.648754
2537.109375	-57.187328
2538.085938	-56.693901
2539.062500	-56.343418
2540.039062	-56.935322
2541.015625	-55.360237
2541.992188	-56.011555
2542.968750	-55.692566
2543.945312	-55.256618
2544.921875	-55.645763
2545.898438	-55.597435
2546.875000	-54.828194
2547.851562	-54.510761
2548.828125	-54.742302
2549.804688	-53.710346
2550.781250	-53.302856
2551.757812	-53.131374
2552.734375	-53.044430
2553.710938	-52.352188
2554.687500	-53.591282
2555.664062	-55.236477
2556.640625	-53.506992
2557.617188	-52.525108
2558.593750	-51.863903
2559.570312	-51.599213
2560.546875	-51.235687
2561.523438	-51.938202
2562.500000	-52.548920
2563.476562	-51.933338
2564.453125	-50.490849
2565.429688	-50.505821
2566.406250	-51.946957
2567.382812	-50.960117
2568.359375	-49.738438
2569.335938	-49.314369
2570.312500	-49.230625
2571.289062	-48.083317
2572.265625	-49.493923
2573.242188	-49.829334
2574.218750	-48.852848
2575.195312	-48.141262
2576.171875	-47.477707
2577.148438	-46.765091
2578.125000	-46.854389
2579.101562	-47.170330
2580.078125	-47.048153
2581.054688	-47.706562
2582.031250	-47.738865
2583.007812	-47.857410
2583.984375	-47.606571
2584.960938	-47.435318
2585.937500	-47.549152
2586.914062	-47.756283
2587.890625	-46.688702
2588.867188	-47.137394
2589.843750	-47.625320
2590.820312	-48.668053
2591.796875	-47.496143
2592.773438	-48.457214
2593.750000	-48.228329
2594.726562	-49.853390
2595.703125	-49.831566
2596.679688	-48.821892
2597.656250	-48.391750
2598.632812	-48.713634
2599.609375	-49.904221
2600.585938	-50.066563
2601.562500	-50.893456
2602.539062	-50.513588
2603.515625	-50.124359
2604.492188	-51.709515
2605.468750	-51.473850
2606.445312	-50.568321
2607.421875	-51.137558
2608.398438	-50.728992
2609.375000	-51.091156
2610.351562	-51.010391
2611.328125	-52.652615
2612.304688	-52.926678
2613.281250	-52.175297
2614.257812	-52.943558
2615.234375	-52.848000
2616.210938	-53.153091
2617.187500	-53.528130
2618.164062	-53.366135
2619.140625	-53.100456
2620.117188	-53.793140
2621.093750	-53.659874
2622.070312	-53.866196
2623.046875	-55.016953
2624.023438	-55.204090
2625.000000	-55.268322
2625.976562	-55.169659
2626.953125	-55.987637
2627.929688	-54.896278
2628.906250	-55.038193
2629.882812	-55.295853
2630.859375	-54.313503
2631.835938	-55.090141
2632.812500	-56.236763
2633.789062	-56.912308
2634.765625	-56.143810
2635.742188	-56.676838
2636.718750	-57.745094
2637.695312	-57.659874
2638.671875	-57.111130
2639.648438	-56.705112
2640.625000	-56.874378
2641.601562	-56.864197
2642.578125	-56.913181
2643.554688	-56.320724
2644.531250	-56.190166
2645.507812	-56.709736
2646.484375	-57.646961
2647.460938	-56.635265
2648.437500	-56.901791
2649.414062	-57.545612
2650.390625	-56.767090
2651.367188	-56.836941
2652.343750	-57.294617
2653.320312	-58.714714
2654.296875	-58.217556
2655.273438	-56.996849
2656.250000	-57.024681
2657.226562	-57.914692
2658.203125	-57.965328
2659.179688	-58.140461
2660.156250	-58.990238
2661.132812	-58.721775
2662.109375	-58.552135
2663.085938	-58.904011
2664.062500	-60.277901
2665.039062	-59.687450
2666.015625	-59.869614
2666.992188	-59.507889
2667.968750	-58.676563
2668.945312	-59.271202
2669.921875	-59.642944
2670.898438	-58.494637
2671.875000	-58.282528
2672.851562	-58.915298
2673.828125	-59.235489
2674.804688	-59.623573
2675.781250	-60.532955
2676.757812	-61.205242
2677.734375	-61.159103
2678.710938	-59.690731
2679.687500	-59.642307
2680.664062	-60.278988
2681.640625	-59.946297
2682.617188	-60.285667
2683.593750	-60.696339
2684.570312	-60.686161
2685.546875	-61.526955
2686.523438	-60.791306
2687.500000	-59.629013
2688.476562	-60.268627
2689.453125	-60.618134
2690.429688	-61.001179
2691.406250	-60.570690
2692.382812	-60.620823
2693.359375	-60.548737
2694.335938	-60.720318
2695.312500	-60.931179
2696.289062	-60.479549
2697.265625	-59.928867
2698.242188	-60.213001
2699.218750	-60.246361
2700.195312	-60.531128
2701.171875	-60.463356
2702.148438	-60.776958
2703.125000	-59.724182
2704.101562	-60.330959
2705.078125	-60.632866
2706.054688	-60.188343
2707.031250	-61.389412
2708.007812	-60.500427
2708.984375	-59.671986
2709.960938	-60.555855
2710.937500	-60.459694
2711.914062	-61.154675
2712.890625	-61.378555
2713.867188	-61.118896
2714.843750	-61.130516
2715.820312	-61.226276
2716.796875	-60.686073
2717.773438	-61.062912
2718.750000	-60.734905
2719.726562	-60.593418
2720.703125	-60.695354
2721.679688	-60.471027
2722.656250	-59.986549
2723.632812	-61.169926
2724.609375	-60.765141
2725.585938	-60.509396
2726.562500	-59.774132
2727.539062	-60.094700
2728.515625	-60.404919
2729.492188	-60.398422
2730.468750	-60.493759
2731.445312	-61.108562
2732.421875	-62.249172
2733.398438	-61.329636
2734.375000	-60.501995
2735.351562	-60.792709
2736.328125	-60.622738
2737.304688	-60.006844
2738.281250	-59.757080
2739.257812	-60.530941
2740.234375	-60.672783
2741.210938	-61.039062
2742.187500	-61.860519
2743.164062	-61.221600
2744.140625	-60.330040
2745.117188	-59.380951
2746.093750	-59.557045
2747.070312	-60.306393
2748.046875	-60.538448
2749.023438	-60.974026
2750.000000	-60.462719
2750.976562	-60.387367
2751.953125	-60.325611
2752.929688	-60.312748
2753.906250	-59.962132
2754.882812	-59.670757
2755.859375	-60.106625
2756.835938	-60.233734
2757.812500	-59.698406
2758.789062	-58.901810
2759.765625	-59.077690
2760.742188	-59.264259
2761.718750	-58.931133
2762.695312	-58.448769
2763.671875	-58.781746
2764.648438	-60.285294
2765.625000	-59.688396
2766.601562	-59.275761
2767.578125	-58.334480
2768.554688	-59.513493
2769.531250	-59.476120
2770.507812	-58.889278
2771.484375	-59.049820
2772.460938	-59.495972
2773.437500	-59.349289
2774.414062	-58.772541
2775.390625	-59.200558
2776.367188	-59.416801
2777.343750	-58.870853
2778.320312	-59.351662
2779.296875	-59.358746
2780.273438	-59.312515
2781.250000	-59.368370
2782.226562	-59.308239
2783.203125	-59.805004
2784.179688	-59.488960
2785.156250	-58.797760
2786.132812	-58.665504
2787.109375	-59.270828
2788.085938	-59.125286
2789.062500	-59.453789
2790.039062	-58.898075
2791.015625	-58.245674
2791.992188	-57.869415
2792.968750	-57.966061
2793.945312	-58.170876
2794.921875	-57.864273
2795.898438	-57.272820
2796.875000	-58.281265
2797.851562	-57.957058
2798.828125	-57.760258
2799.804688	-57.656544
2800.781250	-57.813793
2801.757812	-57.750748
2802.734375	-57.015812
2803.710938	-57.405403
2804.687500	-57.732006
2805.664062	-56.372349
2806.640625	-56.106075
2807.617188	-56.138313
2808.593750	-56.793034
2809.570312	-57.101181
2810.546875	-57.182987
2811.523438	-57.118126
2812.500000	-56.853664
2813.476562	-56.023422
2814.453125	-55.956558
2815.429688	-56.116638
2816.406250	-55.506519
2817.382812	-54.767689
2818.359375	-55.234627
2819.335938	-54.434628
2820.312500	-53.702316
2821.289062	-55.124710
2822.265625	-54.101013
2823.242188	-53.487366
2824.218750	-53.729191
2825.195312	-54.094887
2826.171875	-54.045376
2827.148438	-53.808762
2828.125000	-53.873043
2829.101562	-53.967186
2830.078125	-53.270840
2831.054688	-52.222256
2832.031250	-52.249794
2833.007812	-52.648258
2833.984375	-52.975307
2834.960938	-52.693596
2835.937500	-51.931885
2836.914062	-51.923588
2837.890625	-52.619190
2838.867188	-52.787369
2839.843750	-52.200207
2840.820312	-51.744820
2841.796875	-50.783386
2842.773438	-51.155575
2843.750000	-50.770676
2844.726562	-49.859692
2845.703125	-50.320850
2846.679688	-50.190018
2847.656250	-49.958225
2848.632812	-49.703114
2849.609375	-49.336521
2850.585938	-49.080666
2851.562500	-49.536049
2852.539062	-48.756145
2853.515625	-48.534218
2854.492188	-48.470390
2855.468750	-47.279850
2856.445312	-47.367695
2857.421875	-47.917320
2858.398438	-47.745953
2859.375000	-48.126453
2860.351562	-47.365326
2861.328125	-46.768848
2862.304688	-47.022846
2863.281250	-46.033661
2864.257812	-45.397644
2865.234375	-45.467415
2866.210938	-46.290108
2867.187500	-45.794289
2868.164062	-44.890644
2869.140625	-44.807442
2870.117188	-45.241936
2871.093750	-45.334518
2872.070312	-45.255356
2873.046875	-44.833595
2874.023438	-45.210327
2875.000000	-45.489117
2875.976562	-45.744961
2876.953125	-46.635090
2877.929688	-45.736752
2878.906250	-45.507660
2879.882812	-46.550594
2880.859375	-46.459953
2881.835938	-45.995621
2882.812500	-45.885944
2883.789062	-46.363949
2884.765625	-47.054100
2885.742188	-47.436977
2886.718750	-47.138264
2887.695312	-47.064911
2888.671875	-47.578259
2889.648438	-48.140217
2890.625000	-48.657558
2891.601562	-49.052422
2892.578125	-49.989323
2893.554688	-49.225811
2894.531250	-48.842518
2895.507812	-50.032932
2896.484375	-50.243732
2897.460938	-49.815083
2898.437500	-49.478352
2899.414062	-49.260826
2900.390625	-49.320930
2901.367188	-49.995644
2902.343750	-50.088745
2903.320312	-50.645687
2904.296875	-51.470417
2905.273438	-52.151733
2906.250000	-52.183975
2907.226562	-51.193054
2908.203125	-51.295490
2909.179688	-53.140213
2910.156250	-53.142063
2911.132812	-52.433613
2912.109375	-52.393841
2913.085938	-53.190487
2914.062500	-53.282448
2915.039062	-53.972195
2916.015625	-54.339275
2916.992188	-54.323627
2917.968750	-53.778191
2918.945312	-53.476349
2919.921875	-53.756229
2920.898438	-53.831070
2921.875000	-53.844742
2922.851562	-55.359333
2923.828125	-55.096233
2924.804688	-54.115349
2925.781250	-54.410789
2926.757812	-54.649452
2927.734375	-54.794136
2928.710938	-55.379749
2929.687500	-55.314198
2930.664062	-55.012207
2931.640625	-56.837280
2932.617188	-56.484192
2933.593750	-56.052273
2934.570312	-56.039169
2935.546875	-55.854073
2936.523438	-55.090675
2937.500000	-55.038162
2938.476562	-55.627159
2939.453125	-55.310867
2940.429688	-55.968346
2941.406250	-56.003941
2942.382812	-55.561787
2943.359375	-55.346985
2944.335938	-56.176270
2945.312500	-56.139561
2946.289062	-56.314678
2947.265625	-56.653503
2948.242188	-56.794983
2949.218750	-56.423946
2950.195312	-56.976917
2951.171875	-56.227268
2952.148438	-57.011650
2953.125000	-56.590996
2954.101562	-56.145142
2955.078125	-56.883297
2956.054688	-57.270470
2957.031250	-57.325317
2958.007812	-57.675976
2958.984375	-57.531075
2959.960938	-57.772968
2960.937500	-56.924549
2961.914062	-57.226875
2962.890625	-57.423443
2963.867188	-57.043060
2964.843750	-57.160786
2965.820312	-57.684666
2966.796875	-57.938198
2967.773438	-57.907639
2968.750000	-57.903015
2969.726562	-58.635414
2970.703125	-59.377468
2971.679688	-58.790386
2972.656250	-58.202793
2973.632812	-58.610649
2974.609375	-58.969067
2975.585938	-57.733524
2976.562500	-57.498051
2977.539062	-58.017639
2978.515625	-59.040779
2979.492188	-58.506001
2980.468750	-58.830112
2981.445312	-58.306023
2982.421875	-58.464035
2983.398438	-58.127110
2984.375000	-59.089291
2985.351562	-59.785072
2986.328125	-59.054619
2987.304688	-58.545231
2988.281250	-58.546604
2989.257812	-59.374451
2990.234375	-60.123547
2991.210938	-59.422821
2992.187500	-58.343460
2993.164062	-58.217716
2994.140625	-58.978115
2995.117188	-59.588966
2996.093750	-60.779144
2997.070312	-59.297649
2998.046875	-59.716648
2999.023438	-59.436111
3000.000000	-58.895622
3000.976562	-58.681633
3001.953125	-59.069180
3002.929688	-59.416195
3003.906250	-58.914455
3004.882812	-59.035332
3005.859375	-58.610451
3006.835938	-57.866814
3007.812500	-59.352879
3008.789062	-58.675755
3009.765625	-58.256382
3010.742188	-58.453766
3011.718750	-58.732834
3012.695312	-59.288467
3013.671875	-58.978153
3014.648438	-58.851753
3015.625000	-59.821060
3016.601562	-59.606510
3017.578125	-58.676105
3018.554688	-58.311008
3019.531250	-59.426098
3020.507812	-60.542145
3021.484375	-60.103195
3022.460938	-59.580528
3023.437500	-59.391464
3024.414062	-58.966030
3025.390625	-59.346455
3026.367188	-58.997688
3027.343750	-58.852928
3028.320312	-58.469528
3029.296875	-58.918583
3030.273438	-59.463413
3031.250000	-59.360828
3032.226562	-59.282410
3033.203125	-59.633793
3034.179688	-59.510712
3035.156250	-58.815441
3036.132812	-58.783516
3037.109375	-58.019249
3038.085938	-57.914661
3039.062500	-58.999905
3040.039062	-58.511509
3041.015625	-58.106380
3041.992188	-57.952282
3042.968750	-58.253220
3043.945312	-59.233231
3044.921875	-59.641254
3045.898438	-58.793900
3046.875000	-58.505241
3047.851562	-58.727085
3048.828125	-59.397064
3049.804688	-57.934772
3050.781250	-58.192013
3051.757812	-58.481640
3052.734375	-58.521664
3053.710938	-58.450214
3054.687500	-58.806347
3055.664062	-59.006824
3056.640625	-58.056324
3057.617188	-58.289303
3058.593750	-57.919945
3059.570312	-58.350071
3060.546875	-57.877281
3061.523438	-57.714565
3062.500000	-58.187679
3063.476562	-58.101292
3064.453125	-57.513435
3065.429688	-57.345619
3066.406250	-57.957050
3067.382812	-57.988323
3068.359375	-57.526840
3069.335938	-58.110504
3070.312500	-58.836567
3071.289062	-57.132809
3072.265625	-56.347046
3073.242188	-57.398304
3074.218750	-57.418076
3075.195312	-56.936874
3076.171875	-56.119110
3077.148438	-56.422428
3078.125000	-57.362217
3079.101562	-56.789497
3080.078125	-55.871323
3081.054688	-56.528362
3082.031250	-56.364479
3083.007812	-55.914589
3083.984375	-57.159256
3084.960938	-56.480728
3085.937500	-56.222225
3086.914062	-56.511585
3087.890625	-57.470196
3088.867188	-56.644302
3089.843750	-55.866806
3090.820312	-56.184967
3091.796875	-55.547939
3092.773438	-56.416859
3093.750000	-55.939468
3094.726562	-55.185780
3095.703125	-55.338024
3096.679688	-55.501633
3097.656250	-55.348522
3098.632812	-54.328568
3099.609375	-54.353184
3100.585938	-54.278160
3101.562500	-54.075241
3102.539062	-53.823574
3103.515625	-53.755314
3104.492188	-54.260029
3105.468750	-53.680691
3106.445312	-53.313202
3107.421875	-53.562069
3108.398438	-54.131935
3109.375000	-53.466312
3110.351562	-53.320938
3111.328125	-53.276073
3112.304688	-53.093136
3113.281250	-52.307072
3114.257812	-51.827885
3115.234375	-52.043774
3116.210938	-52.753777
3117.187500	-53.236675
3118.164062	-51.684387
3119.140625	-51.369049
3120.117188	-52.022408
3121.093750	-51.529766
3122.070312	-51.189690
3123.046875	-51.349102
3124.023438	-51.225285
3125.000000	-50.469635
3125.976562	-49.769291
3126.953125	-50.972065
3127.929688	-51.306755
3128.906250	-50.257607
3129.882812	-49.596119
3130.859375	-49.474609
3131.835938	-49.790421
3132.812500	-49.623158
3133.789062	-48.993099
3134.765625	-49.216389
3135.742188	-48.860008
3136.718750	-48.483730
3137.695312	-48.811176
3138.671875	-49.161415
3139.648438	-48.182503
3140.625000	-48.617268
3141.601562	-48.704269
3142.578125	-47.769070
3143.554688	-47.592300
3144.531250	-46.865753
3145.507812	-46.542259
3146.484375	-46.458080
3147.460938	-45.493641
3148.437500	-45.640240
