Frequency (Hz)	Level (dB)
1005.859375	-67.410118
1006.347656	-69.054756
1006.835938	-68.225845
1007.324219	-66.359886
1007.812500	-66.629913
1008.300781	-67.259789
1008.789062	-66.454811
1009.277344	-67.156502
1009.765625	-67.110291
1010.253906	-65.920403
1010.742188	-66.596893
1011.230469	-67.632942
1011.718750	-67.156128
1012.207031	-65.755280
1012.695312	-65.481300
1013.183594	-65.135963
1013.671875	-66.101791
1014.160156	-67.091133
1014.648438	-66.359070
1015.136719	-65.640526
1015.625000	-66.596748
1016.113281	-67.007271
1016.601562	-66.274124
1017.089844	-65.444672
1017.578125	-66.553230
1018.066406	-66.072968
1018.554688	-65.856941
1019.042969	-66.809891
1019.531250	-66.624588
1020.019531	-66.299934
1020.507812	-65.246498
1020.996094	-65.501373
1021.484375	-65.732079
1021.972656	-64.162819
1022.460938	-64.467499
1022.949219	-65.431862
1023.437500	-64.713364
1023.925781	-64.237427
1024.414062	-64.378807
1024.902344	-64.855614
1025.390625	-65.057945
1025.878906	-64.593811
1026.367188	-63.884293
1026.855469	-64.858879
1027.343750	-65.135307
1027.832031	-65.873451
1028.320312	-63.735111
1028.808594	-62.586418
1029.296875	-63.187092
1029.785156	-64.605774
1030.273438	-64.415855
1030.761719	-62.917637
1031.250000	-61.491085
1031.738281	-63.128304
1032.226562	-63.654114
1032.714844	-62.708031
1033.203125	-63.356674
1033.691406	-62.165749
1034.179688	-61.923462
1034.667969	-62.515305
1035.156250	-62.235294
1035.644531	-62.546055
1036.132812	-62.184143
1036.621094	-61.332043
1037.109375	-61.733406
1037.597656	-61.467354
1038.085938	-60.991962
1038.574219	-61.888832
1039.062500	-62.647923
1039.550781	-62.995491
1040.039062	-60.747002
1040.527344	-60.988415
1041.015625	-59.923660
1041.503906	-60.474480
1041.992188	-60.779579
1042.480469	-61.919666
1042.968750	-61.310047
1043.457031	-60.658779
1043.945312	-60.542839
1044.433594	-59.129261
1044.921875	-59.261581
1045.410156	-60.212963
1045.898438	-59.079491
1046.386719	-58.729774
1046.875000	-58.832333
1047.363281	-60.648872
1047.851562	-60.055801
1048.339844	-59.195900
1048.828125	-60.139347
1049.316406	-58.233799
1049.804688	-57.732388
1050.292969	-57.554249
1050.781250	-57.147736
1051.269531	-58.017677
1051.757812	-57.610336
1052.246094	-57.981297
1052.734375	-57.981838
1053.222656	-58.028435
1053.710938	-57.107349
1054.199219	-56.043869
1054.687500	-56.450817
1055.175781	-54.524391
1055.664062	-56.932224
1056.152344	-56.122993
1056.640625	-54.658184
1057.128906	-55.078892
1057.617188	-54.114166
1058.105469	-52.865410
1058.593750	-54.681717
1059.082031	-53.849079
1059.570312	-52.305931
1060.058594	-51.980293
1060.546875	-52.160580
1061.035156	-52.535599
1061.523438	-51.312351
1062.011719	-49.352253
1062.500000	-50.242851
1062.988281	-49.919777
1063.476562	-50.165756
1063.964844	-49.263737
1064.453125	-48.385574
1064.941406	-49.150448
1065.429688	-50.030125
1065.917969	-49.251991
1066.406250	-49.410686
1066.894531	-50.726692
1067.382812	-51.166164
1067.871094	-48.390831
1068.359375	-48.927383
1068.847656	-50.462204
1069.335938	-51.095257
1069.824219	-51.211868
1070.312500	-50.940620
1070.800781	-50.989628
1071.289062	-51.172981
1071.777344	-51.800293
1072.265625	-52.417980
1072.753906	-52.034050
1073.242188	-52.733959
1073.730469	-51.699673
1074.218750	-52.201561
1074.707031	-54.245041
1075.195312	-53.856377
1075.683594	-53.834881
1076.171875	-54.462070
1076.660156	-55.994724
1077.148438	-56.350185
1077.636719	-54.648342
1078.125000	-55.319496
1078.613281	-56.115417
1079.101562	-56.173439
1079.589844	-56.623585
1080.078125	-57.215244
1080.566406	-57.309780
1081.054688	-56.444427
1081.542969	-57.274052
1082.031250	-56.328163
1082.519531	-56.913544
1083.007812	-58.475277
1083.496094	-57.927551
1083.984375	-57.699699
1084.472656	-58.348854
1084.960938	-57.774734
1085.449219	-58.157520
1085.937500	-58.619949
1086.425781	-58.373520
1086.914062	-59.386700
1087.402344	-58.781609
1087.890625	-59.658306
1088.378906	-62.102097
1088.867188	-60.327785
1089.355469	-60.403805
1089.843750	-59.459549
1090.332031	-60.546871
1090.820312	-60.660351
1091.308594	-60.706333
1091.796875	-59.682507
1092.285156	-59.782272
1092.773438	-61.035782
1093.261719	-62.327087
1093.750000	-62.080254
1094.238281	-62.522602
1094.726562	-61.166504
1095.214844	-61.699116
1095.703125	-62.244858
1096.191406	-62.634296
1096.679688	-62.392693
1097.167969	-62.193047
1097.656250	-63.720879
1098.144531	-62.293755
1098.632812	-60.991104
1099.121094	-61.094872
1099.609375	-60.812874
1100.097656	-62.015720
1100.585938	-62.983887
1101.074219	-63.100529
1101.562500	-63.109180
1102.050781	-63.228516
1102.539062	-62.459934
1103.027344	-62.631107
1103.515625	-63.965530
1104.003906	-64.456619
1104.492188	-62.587078
1104.980469	-62.829826
1105.468750	-63.276867
1105.957031	-64.401382
1106.445312	-63.825577
1106.933594	-62.973087
1107.421875	-64.142593
1107.910156	-63.801384
1108.398438	-62.558830
1108.886719	-62.998947
1109.375000	-63.940952
1109.863281	-63.697178
1110.351562	-63.970699
1110.839844	-64.027405
1111.328125	-62.832264
1111.816406	-63.079617
1112.304688	-63.570213
1112.792969	-64.712852
1113.281250	-63.383884
1113.769531	-63.926830
1114.257812	-63.495251
1114.746094	-63.568497
1115.234375	-64.028549
1115.722656	-66.000023
1116.210938	-64.767029
1116.699219	-64.136803
1117.187500	-64.067986
1117.675781	-65.550858
1118.164062	-66.355492
1118.652344	-64.561523
1119.140625	-65.922989
1119.628906	-64.341232
1120.117188	-64.269615
1120.605469	-64.717735
1121.093750	-64.691124
1121.582031	-65.245461
1122.070312	-67.856071
1122.558594	-66.891716
1123.046875	-65.588745
1123.535156	-64.782303
1124.023438	-65.854408
1124.511719	-65.835976
1125.000000	-64.254837
1125.488281	-63.930370
1125.976562	-64.897163
1126.464844	-65.276749
1126.953125	-66.361870
1127.441406	-67.683502
1127.929688	-66.458214
1128.417969	-65.664833
1128.906250	-66.951042
1129.394531	-67.052666
1129.882812	-66.668633
1130.371094	-67.479668
1130.859375	-66.127213
1131.347656	-67.132866
1131.835938	-66.835960
1132.324219	-66.091194
1132.812500	-65.090820
1133.300781	-65.896446
1133.789062	-65.374603
1134.277344	-65.414032
1134.765625	-65.069954
1135.253906	-66.282135
1135.742188	-66.434990
1136.230469	-66.074631
1136.718750	-66.035027
1137.207031	-66.843117
1137.695312	-66.772125
1138.183594	-65.856178
1138.671875	-66.307549
1139.160156	-65.519966
1139.648438	-66.047432
1140.136719	-65.834457
1140.625000	-67.084625
1141.113281	-67.724838
1141.601562	-65.699486
1142.089844	-65.706841
1142.578125	-68.039520
1143.066406	-67.139641
1143.554688	-67.204231
1144.042969	-66.894569
1144.531250	-66.144226
1145.019531	-66.510994
1145.507812	-67.090179
1145.996094	-65.893242
1146.484375	-64.856560
1146.972656	-66.174393
1147.460938	-66.957207
1147.949219	-67.353767
1148.437500	-67.189354
1148.925781	-66.016693
1149.414062	-66.418663
1149.902344	-66.745026
1150.390625	-66.339951
1150.878906	-66.010567
1151.367188	-65.721695
1151.855469	-66.227364
1152.343750	-66.784645
1152.832031	-67.120102
1153.320312	-66.442535
1153.808594	-66.858932
1154.296875	-66.116516
1154.785156	-65.481445
1155.273438	-65.695976
1155.761719	-66.311943
1156.250000	-66.772751
1156.738281	-66.310287
1157.226562	-65.754745
1157.714844	-65.861252
1158.203125	-65.534042
1158.691406	-66.978546
1159.179688	-68.508545
1159.667969	-67.446152
1160.156250	-64.858345
1160.644531	-65.166222
1161.132812	-66.587860
1161.621094	-66.873215
1162.109375	-65.962570
1162.597656	-65.813461
1163.085938	-65.803406
1163.574219	-65.001740
1164.062500	-63.682911
1164.550781	-64.859016
1165.039062	-64.495209
1165.527344	-64.741936
1166.015625	-64.252022
1166.503906	-65.266495
1166.992188	-65.952995
1167.480469	-66.651001
1167.968750	-66.748734
1168.457031	-65.899284
1168.945312	-65.467834
1169.433594	-66.170380
1169.921875	-64.516052
1170.410156	-64.650055
1170.898438	-64.695381
1171.386719	-64.917572
1171.875000	-65.458870
1172.363281	-65.107674
1172.851562	-65.326889
1173.339844	-62.931587
1173.828125	-63.042847
1174.316406	-64.909920
1174.804688	-65.173729
1175.292969	-65.365524
1175.781250	-64.412788
1176.269531	-62.741199
1176.757812	-64.753578
1177.246094	-65.340614
1177.734375	-64.762932
1178.222656	-64.207375
1178.710938	-63.844658
1179.199219	-64.134026
1179.687500	-64.803078
1180.175781	-65.775444
1180.664062	-64.838158
1181.152344	-63.735107
1181.640625	-63.417988
1182.128906	-62.938118
1182.617188	-61.834778
1183.105469	-62.321075
1183.593750	-62.712048
1184.082031	-62.243607
1184.570312	-63.307449
1185.058594	-63.152122
1185.546875	-62.724804
1186.035156	-62.717987
1186.523438	-63.264267
1187.011719	-63.791023
1187.500000	-62.437790
1187.988281	-62.221230
1188.476562	-62.660473
1188.964844	-62.525040
1189.453125	-60.585728
1189.941406	-62.401737
1190.429688	-61.766384
1190.917969	-62.007973
1191.406250	-61.226948
1191.894531	-60.794357
1192.382812	-61.615952
1192.871094	-60.600143
1193.359375	-59.124573
1193.847656	-61.104435
1194.335938	-61.273312
1194.824219	-60.615059
1195.312500	-60.522160
1195.800781	-59.412647
1196.289062	-58.706028
1196.777344	-58.717964
1197.265625	-57.645638
1197.753906	-58.076580
1198.242188	-59.953659
1198.730469	-58.727638
1199.218750	-57.258846
1199.707031	-57.823547
1200.195312	-58.150352
1200.683594	-57.636269
1201.171875	-57.172218
1201.660156	-56.201077
1202.148438	-55.521770
1202.636719	-56.599174
1203.125000	-58.056770
1203.613281	-57.130432
1204.101562	-57.500874
1204.589844	-57.383167
1205.078125	-56.580048
1205.566406	-54.923489
1206.054688	-54.742207
1206.542969	-55.202499
1207.031250	-54.823536
1207.519531	-53.266331
1208.007812	-52.734398
1208.496094	-53.057072
1208.984375	-52.382252
1209.472656	-50.948853
1209.960938	-52.148487
1210.449219	-51.225857
1210.937500	-52.166298
1211.425781	-52.642708
1211.914062	-51.197796
1212.402344	-50.993313
1212.890625	-50.972351
1213.378906	-51.381088
1213.867188	-49.955265
1214.355469	-50.537067
1214.843750	-49.011131
1215.332031	-47.718166
1215.820312	-48.619762
1216.308594	-48.684113
1216.796875	-49.083057
1217.285156	-48.495659
1217.773438	-49.151833
1218.261719	-49.297195
1218.750000	-51.175560
1219.238281	-49.867638
1219.726562	-47.796909
1220.214844	-50.117954
1220.703125	-51.056255
1221.191406	-50.874203
1221.679688	-51.009239
1222.167969	-49.924950
1222.656250	-50.913765
1223.144531	-51.406811
1223.632812	-51.537384
1224.121094	-52.582951
1224.609375	-52.019234
1225.097656	-52.272041
1225.585938	-52.369968
1226.074219	-52.285889
1226.562500	-51.433914
1227.050781	-52.470276
1227.539062	-54.151398
1228.027344	-55.027252
1228.515625	-54.064907
1229.003906	-53.694202
1229.492188	-54.865135
1229.980469	-54.987644
1230.468750	-55.751324
1230.957031	-55.616524
1231.445312	-55.179951
1231.933594	-55.086018
1232.421875	-55.693573
1232.910156	-56.645157
1233.398438	-56.566326
1233.886719	-58.086456
1234.375000	-57.745529
1234.863281	-58.686024
1235.351562	-58.667492
1235.839844	-58.651768
1236.328125	-58.191448
1236.816406	-56.861687
1237.304688	-58.293976
1237.792969	-58.941990
1238.281250	-57.925072
1238.769531	-60.369183
1239.257812	-60.043747
1239.746094	-60.203278
1240.234375	-59.800243
1240.722656	-59.893581
1241.210938	-59.155499
1241.699219	-60.417789
1242.187500	-61.346916
1242.675781	-60.945072
1243.164062	-59.729370
1243.652344	-59.546654
1244.140625	-61.317848
1244.628906	-60.380951
1245.117188	-59.858341
1245.605469	-60.641766
1246.093750	-62.575966
1246.582031	-60.601730
1247.070312	-60.608402
1247.558594	-61.520294
1248.046875	-61.388187
1248.535156	-61.662518
1249.023438	-62.023594
1249.511719	-61.788631
1250.000000	-61.360210
1250.488281	-61.273632
1250.976562	-62.760921
1251.464844	-61.097816
1251.953125	-62.049736
1252.441406	-62.545555
1252.929688	-62.022808
1253.417969	-62.700268
1253.906250	-61.563728
1254.394531	-62.031353
1254.882812	-62.535397
1255.371094	-62.700550
1255.859375	-63.343426
1256.347656	-63.283772
1256.835938	-63.011246
1257.324219	-62.337128
1257.812500	-63.907612
1258.300781	-63.285580
1258.789062	-62.890915
1259.277344	-62.588242
1259.765625	-62.763763
1260.253906	-63.233765
1260.742188	-64.820717
1261.230469	-64.444458
1261.718750	-64.443153
1262.207031	-64.414070
1262.695312	-63.338345
1263.183594	-63.906437
1263.671875	-63.659519
1264.160156	-63.804592
1264.648438	-65.295807
1265.136719	-64.169617
1265.625000	-63.944977
1266.113281	-63.650665
1266.601562	-63.476967
1267.089844	-64.576569
1267.578125	-65.225388
1268.066406	-65.001053
1268.554688	-64.737946
1269.042969	-65.462830
1269.531250	-64.605606
1270.019531	-65.517014
1270.507812	-63.801060
1270.996094	-63.861748
1271.484375	-64.377113
1271.972656	-64.189529
1272.460938	-64.381821
1272.949219	-65.400162
1273.437500	-65.085686
1273.925781	-65.303810
1274.414062	-65.311287
1274.902344	-63.965698
1275.390625	-64.467041
1275.878906	-64.033012
1276.367188	-63.728058
1276.855469	-63.836803
1277.343750	-64.991997
1277.832031	-67.771034
1278.320312	-66.664589
1278.808594	-65.012939
1279.296875	-64.618828
1279.785156	-63.897247
1280.273438	-64.045654
1280.761719	-64.135796
1281.250000	-65.703232
1281.738281	-65.501648
1282.226562	-64.418991
1282.714844	-64.944229
1283.203125	-67.060577
1283.691406	-65.618919
1284.179688	-65.398392
1284.667969	-65.256287
1285.156250	-65.259148
1285.644531	-64.441162
1286.132812	-65.596970
1286.621094	-66.150276
1287.109375	-66.289368
1287.597656	-64.614601
1288.085938	-64.170288
1288.574219	-63.899235
1289.062500	-64.142982
1289.550781	-65.152016
1290.039062	-64.534187
1290.527344	-65.415810
1291.015625	-66.496933
1291.503906	-65.945671
1291.992188	-64.796219
1292.480469	-64.747955
1292.968750	-64.364944
1293.457031	-65.049828
1293.945312	-64.399567
1294.433594	-64.689827
1294.921875	-64.591064
1295.410156	-64.979980
1295.898438	-64.787483
1296.386719	-65.185715
1296.875000	-64.429169
1297.363281	-65.469360
1297.851562	-66.151268
1298.339844	-65.079308
1298.828125	-64.995262
1299.316406	-64.505562
1299.804688	-65.062469
1300.292969	-65.429848
1300.781250	-65.350899
1301.269531	-64.868050
1301.757812	-63.874012
1302.246094	-64.754997
1302.734375	-65.362358
1303.222656	-63.843845
1303.710938	-64.525948
1304.199219	-64.215759
1304.687500	-64.061096
1305.175781	-62.611740
1305.664062	-63.686504
1306.152344	-65.324959
1306.640625	-63.739513
1307.128906	-64.736015
1307.617188	-64.474358
1308.105469	-64.360939
1308.593750	-64.653450
1309.082031	-63.741661
1309.570312	-63.760857
1310.058594	-64.072182
1310.546875	-63.578140
1311.035156	-62.676872
1311.523438	-64.110703
1312.011719	-64.593452
1312.500000	-64.966698
1312.988281	-63.931499
1313.476562	-64.683968
1313.964844	-63.730782
1314.453125	-63.846115
1314.941406	-64.393585
1315.429688	-62.515633
1315.917969	-62.952785
1316.406250	-63.775593
1316.894531	-64.033569
1317.382812	-63.003685
1317.871094	-63.158527
1318.359375	-65.211845
1318.847656	-65.164848
1319.335938	-64.697586
1319.824219	-63.854305
1320.312500	-63.130497
1320.800781	-63.227318
1321.289062	-64.007835
1321.777344	-62.735645
1322.265625	-61.699532
1322.753906	-62.513371
1323.242188	-63.978588
1323.730469	-63.158760
1324.218750	-62.403374
1324.707031	-63.358593
1325.195312	-62.192787
1325.683594	-61.273571
1326.171875	-61.813953
1326.660156	-62.188000
1327.148438	-62.922394
1327.636719	-61.383072
1328.125000	-61.336224
1328.613281	-61.912350
1329.101562	-61.378128
1329.589844	-61.576363
1330.078125	-61.744698
1330.566406	-61.628136
1331.054688	-61.528931
1331.542969	-61.751408
1332.031250	-62.421040
1332.519531	-62.444775
1333.007812	-62.692043
1333.496094	-62.584560
1333.984375	-61.730949
1334.472656	-61.225533
1334.960938	-61.462605
1335.449219	-60.498875
1335.937500	-59.525253
1336.425781	-59.963470
1336.914062	-60.444477
1337.402344	-59.748672
1337.890625	-61.814217
1338.378906	-62.302189
1338.867188	-60.907261
1339.355469	-59.958618
1339.843750	-59.717407
1340.332031	-60.091835
1340.820312	-59.755650
1341.308594	-60.257988
1341.796875	-61.064499
1342.285156	-59.516247
1342.773438	-60.476009
1343.261719	-59.737110
1343.750000	-57.940681
1344.238281	-58.716442
1344.726562	-58.536064
1345.214844	-58.980762
1345.703125	-59.051933
1346.191406	-59.255047
1346.679688	-58.858261
1347.167969	-58.656189
1347.656250	-59.061176
1348.144531	-57.711147
1348.632812	-56.190231
1349.121094	-56.478260
1349.609375	-56.609032
1350.097656	-57.384773
1350.585938	-56.981232
1351.074219	-57.340302
1351.562500	-55.770397
1352.050781	-56.079121
1352.539062	-55.905140
1353.027344	-54.899578
1353.515625	-56.124603
1354.003906	-55.866013
1354.492188	-53.985283
1354.980469	-55.115761
1355.468750	-53.912296
1355.957031	-53.901882
1356.445312	-54.798412
1356.933594	-54.123016
1357.421875	-54.553638
1357.910156	-55.001904
1358.398438	-53.551109
1358.886719	-53.474182
1359.375000	-52.593273
1359.863281	-52.317764
1360.351562	-52.240353
1360.839844	-50.804058
1361.328125	-49.817177
1361.816406	-50.805271
1362.304688	-50.115524
1362.792969	-50.035244
1363.281250	-48.839603
1363.769531	-48.444489
1364.257812	-48.664371
1364.746094	-49.031990
1365.234375	-48.772350
1365.722656	-49.002205
1366.210938	-49.891842
1366.699219	-48.825714
1367.187500	-47.574207
1367.675781	-47.274948
1368.164062	-47.323624
1368.652344	-46.980804
1369.140625	-46.268333
1369.628906	-47.461868
1370.117188	-47.364937
1370.605469	-47.295723
1371.093750	-48.480129
1371.582031	-48.342491
1372.070312	-48.683693
1372.558594	-47.643955
1373.046875	-47.216599
1373.535156	-47.821400
1374.023438	-47.922581
1374.511719	-49.815002
1375.000000	-49.578461
1375.488281	-49.837029
1375.976562	-49.865852
1376.464844	-50.393936
1376.953125	-50.908417
1377.441406	-51.096275
1377.929688	-52.781055
1378.417969	-53.680984
1378.906250	-52.657158
1379.394531	-51.183544
1379.882812	-50.647358
1380.371094	-51.200191
1380.859375	-51.396416
1381.347656	-50.568382
1381.835938	-51.738098
1382.324219	-53.894249
1382.812500	-53.911404
1383.300781	-52.844372
1383.789062	-52.504520
1384.277344	-53.565567
1384.765625	-54.845539
1385.253906	-55.181137
1385.742188	-55.863976
1386.230469	-55.671978
1386.718750	-55.794304
1387.207031	-54.846111
1387.695312	-54.965797
1388.183594	-57.182133
1388.671875	-56.403442
1389.160156	-55.938782
1389.648438	-57.151405
1390.136719	-58.706871
1390.625000	-58.450626
1391.113281	-59.339706
1391.601562	-59.840691
1392.089844	-58.463791
1392.578125	-58.413719
1393.066406	-58.397388
1393.554688	-58.759190
1394.042969	-59.399330
1394.531250	-59.494976
1395.019531	-59.025002
1395.507812	-57.978073
1395.996094	-57.940990
1396.484375	-58.841240
1396.972656	-59.495438
1397.460938	-59.418621
1397.949219	-58.252399
1398.437500	-59.647327
1398.925781	-59.598995
1399.414062	-60.006657
1399.902344	-60.506908
1400.390625	-60.802628
1400.878906	-60.388420
1401.367188	-59.234707
1401.855469	-59.282089
1402.343750	-60.772072
1402.832031	-60.046032
1403.320312	-60.183792
1403.808594	-60.412228
1404.296875	-61.305370
1404.785156	-61.372478
1405.273438	-61.632133
1405.761719	-62.995953
1406.250000	-62.701454
1406.738281	-61.160927
1407.226562	-60.453922
1407.714844	-61.456478
1408.203125	-61.356712
1408.691406	-60.826916
1409.179688	-61.335865
1409.667969	-61.689148
1410.156250	-59.724037
1410.644531	-61.529411
1411.132812	-60.917850
1411.621094	-60.127754
1412.109375	-60.899342
1412.597656	-61.332458
1413.085938	-61.020744
1413.574219	-61.414089
1414.062500	-62.070587
1414.550781	-62.927677
1415.039062	-62.296883
1415.527344	-61.890228
1416.015625	-61.731693
1416.503906	-62.066120
1416.992188	-62.979908
1417.480469	-62.020107
1417.968750	-62.069687
1418.457031	-61.560238
1418.945312	-62.411991
1419.433594	-62.401199
1419.921875	-62.177326
1420.410156	-63.101448
1420.898438	-61.854794
1421.386719	-62.050434
1421.875000	-62.469517
1422.363281	-61.930870
1422.851562	-62.280422
1423.339844	-62.612701
1423.828125	-62.455009
1424.316406	-62.476929
1424.804688	-61.545303
1425.292969	-62.010487
1425.781250	-63.827522
1426.269531	-62.743679
1426.757812	-62.759964
1427.246094	-63.577644
1427.734375	-62.032139
1428.222656	-61.654160
1428.710938	-62.513035
1429.199219	-63.285233
1429.687500	-64.045631
1430.175781	-64.782242
1430.664062	-63.001305
1431.152344	-63.328438
1431.640625	-63.016033
1432.128906	-62.594715
1432.617188	-62.097012
1433.105469	-63.542816
1433.593750	-63.240852
1434.082031	-62.143021
1434.570312	-61.660492
1435.058594	-62.022736
1435.546875	-62.413433
1436.035156	-62.308693
1436.523438	-62.131798
1437.011719	-62.948727
1437.500000	-63.108864
1437.988281	-62.876469
1438.476562	-63.884617
1438.964844	-62.815941
1439.453125	-61.886028
1439.941406	-62.800476
1440.429688	-63.446209
1440.917969	-62.439407
1441.406250	-61.928474
1441.894531	-61.886803
1442.382812	-62.662392
1442.871094	-63.757473
1443.359375	-62.559593
1443.847656	-61.573788
1444.335938	-62.125225
1444.824219	-63.071545
1445.312500	-63.263454
1445.800781	-62.832195
1446.289062	-64.906166
1446.777344	-64.353783
1447.265625	-63.033604
1447.753906	-63.343704
1448.242188	-63.535168
1448.730469	-62.892590
1449.218750	-62.252796
1449.707031	-62.498310
1450.195312	-61.703030
1450.683594	-61.811028
1451.171875	-61.769279
1451.660156	-62.301704
1452.148438	-62.628479
1452.636719	-63.054234
1453.125000	-63.981850
1453.613281	-63.422615
1454.101562	-61.905853
1454.589844	-63.824741
1455.078125	-64.153473
1455.566406	-62.545418
1456.054688	-62.704098
1456.542969	-62.807251
1457.031250	-62.386620
1457.519531	-63.081585
1458.007812	-63.865150
1458.496094	-64.535683
1458.984375	-63.559582
1459.472656	-62.699852
1459.960938	-62.836098
1460.449219	-62.669270
1460.937500	-62.783718
1461.425781	-62.986137
1461.914062	-64.418724
1462.402344	-63.098961
1462.890625	-63.243961
1463.378906	-62.157661
1463.867188	-61.881302
1464.355469	-61.820930
1464.843750	-61.831833
1465.332031	-61.580029
1465.820312	-63.210850
1466.308594	-64.192261
1466.796875	-62.433861
1467.285156	-62.739285
1467.773438	-62.472786
1468.261719	-60.551331
1468.750000	-59.903839
1469.238281	-61.300842
1469.726562	-61.890770
1470.214844	-61.793343
1470.703125	-61.800541
1471.191406	-62.046112
1471.679688	-61.477058
1472.167969	-61.723373
1472.656250	-61.703621
1473.144531	-61.730892
1473.632812	-61.435356
1474.121094	-61.071735
1474.609375	-60.427307
1475.097656	-60.982170
1475.585938	-59.746456
1476.074219	-60.517921
1476.562500	-60.161613
1477.050781	-59.824627
1477.539062	-61.021885
1478.027344	-61.510597
1478.515625	-61.013584
1479.003906	-60.937305
1479.492188	-61.397724
1479.980469	-61.498604
1480.468750	-59.881805
1480.957031	-59.815971
1481.445312	-59.119659
1481.933594	-58.673775
1482.421875	-59.157940
1482.910156	-59.619411
1483.398438	-60.023808
1483.886719	-59.506439
1484.375000	-59.029655
1484.863281	-60.055752
1485.351562	-60.776943
1485.839844	-59.944847
1486.328125	-58.910427
1486.816406	-58.604176
1487.304688	-59.379154
1487.792969	-59.238304
1488.281250	-58.773991
1488.769531	-58.434151
1489.257812	-60.120415
1489.746094	-58.637310
1490.234375	-58.403271
1490.722656	-57.894150
1491.210938	-57.846279
1491.699219	-58.352123
1492.187500	-58.066956
1492.675781	-58.960297
1493.164062	-57.652664
1493.652344	-57.365879
1494.140625	-57.078201
1494.628906	-58.165119
1495.117188	-59.291412
1495.605469	-58.834602
1496.093750	-57.056671
1496.582031	-57.475758
1497.070312	-56.532555
1497.558594	-56.355095
1498.046875	-57.484592
1498.535156	-55.609116
1499.023438	-55.597328
1499.511719	-56.225845
1500.000000	-55.423515
1500.488281	-56.221874
1500.976562	-55.113571
1501.464844	-54.970631
1501.953125	-54.628059
1502.441406	-55.138191
1502.929688	-55.105194
1503.417969	-53.150391
1503.906250	-53.662666
1504.394531	-53.549225
1504.882812	-52.734169
1505.371094	-53.278549
1505.859375	-53.388889
1506.347656	-53.517216
1506.835938	-53.030766
1507.324219	-52.526600
1507.812500	-53.087856
1508.300781	-52.528667
1508.789062	-52.603615
1509.277344	-50.726460
1509.765625	-51.883461
1510.253906	-52.555840
1510.742188	-52.399113
1511.230469	-51.536190
1511.718750	-50.578175
1512.207031	-50.036110
1512.695312	-49.678471
1513.183594	-48.980476
1513.671875	-49.192520
1514.160156	-49.091190
1514.648438	-48.701839
1515.136719	-48.752388
1515.625000	-48.784626
1516.113281	-48.196304
1516.601562	-48.654835
1517.089844	-48.846581
1517.578125	-47.618336
1518.066406	-46.785858
1518.554688	-45.765789
1519.042969	-45.617096
1519.531250	-46.834213
1520.019531	-45.910255
1520.507812	-45.240158
1520.996094	-44.845291
1521.484375	-45.051258
1521.972656	-46.639732
1522.460938	-47.356976
1522.949219	-46.915253
1523.437500	-46.663258
1523.925781	-46.080177
1524.414062	-46.677177
1524.902344	-46.391953
1525.390625	-46.664490
1525.878906	-47.939178
1526.367188	-48.448151
1526.855469	-46.898632
1527.343750	-48.308136
1527.832031	-50.491123
1528.320312	-49.305977
1528.808594	-49.463688
1529.296875	-49.074406
1529.785156	-49.471321
1530.273438	-49.564377
1530.761719	-49.069710
1531.250000	-49.982277
1531.738281	-51.096943
1532.226562	-51.307957
1532.714844	-50.879597
1533.203125	-51.357033
1533.691406	-51.988651
1534.179688	-51.631790
1534.667969	-52.489861
1535.156250	-53.397953
1535.644531	-51.678764
1536.132812	-50.835606
1536.621094	-53.098019
1537.109375	-54.554230
1537.597656	-53.376080
1538.085938	-52.686840
1538.574219	-52.297916
1539.062500	-54.239014
1539.550781	-54.700756
1540.039062	-52.638195
1540.527344	-53.239559
1541.015625	-54.057613
1541.503906	-53.677895
1541.992188	-55.360966
1542.480469	-56.396931
1542.968750	-56.079437
1543.457031	-56.434544
1543.945312	-57.624531
1544.433594	-56.857475
1544.921875	-57.099995
1545.410156	-57.614235
1545.898438	-56.230495
1546.386719	-57.156673
1546.875000	-56.934147
1547.363281	-56.326576
1547.851562	-55.780685
1548.339844	-56.743881
1548.828125	-57.314980
1549.316406	-55.288498
1549.804688	-55.595802
1550.292969	-57.543552
1550.781250	-56.943066
1551.269531	-56.818291
1551.757812	-56.144096
1552.246094	-57.139755
1552.734375	-57.435726
1553.222656	-57.613216
1553.710938	-58.036430
1554.199219	-57.987045
1554.687500	-58.130070
1555.175781	-57.995831
1555.664062	-57.915722
1556.152344	-58.567307
1556.640625	-59.035984
1557.128906	-58.157486
1557.617188	-58.115990
1558.105469	-58.696365
1558.593750	-59.840187
1559.082031	-58.239471
1559.570312	-57.544159
1560.058594	-59.804733
1560.546875	-58.612129
1561.035156	-58.166176
1561.523438	-59.211277
1562.011719	-58.998848
1562.500000	-58.878624
1562.988281	-58.523933
1563.476562	-59.239700
1563.964844	-59.985947
1564.453125	-58.786003
1564.941406	-58.174980
1565.429688	-58.989769
1565.917969	-59.987194
1566.406250	-60.255337
1566.894531	-59.557781
1567.382812	-59.749123
1567.871094	-59.234032
1568.359375	-59.266808
1568.847656	-60.063545
1569.335938	-61.326866
1569.824219	-60.945839
1570.312500	-61.558563
1570.800781	-61.914028
1571.289062	-62.151455
1571.777344	-61.340229
1572.265625	-59.951118
1572.753906	-59.876026
1573.242188	-59.320992
1573.730469	-58.754036
1574.218750	-59.434677
