Frequency (Hz)	Level (dB)
4012.695312	-42.966923
4013.671875	-41.958385
4014.648438	-42.713127
4015.625000	-41.836418
4016.601562	-42.123363
4017.578125	-42.745705
4018.554688	-42.656982
4019.531250	-42.462288
4020.507812	-42.835155
4021.484375	-42.916256
4022.460938	-42.912369
4023.437500	-42.627220
4024.414062	-42.175507
4025.390625	-42.509773
4026.367188	-42.740673
4027.343750	-43.034248
4028.320312	-44.567307
4029.296875	-43.953320
4030.273438	-42.918968
4031.250000	-42.983730
4032.226562	-43.801731
4033.203125	-44.127735
4034.179688	-44.749969
4035.156250	-43.822258
4036.132812	-44.466457
4037.109375	-45.625137
4038.085938	-45.006943
4039.062500	-45.194305
4040.039062	-44.998013
4041.015625	-45.679344
4041.992188	-45.727997
4042.968750	-46.314903
4043.945312	-46.091484
4044.921875	-45.489853
4045.898438	-45.788853
4046.875000	-46.782097
4047.851562	-46.712997
4048.828125	-45.526814
4049.804688	-46.532719
4050.781250	-47.310310
4051.757812	-47.305122
4052.734375	-46.914021
4053.710938	-47.006241
4054.687500	-47.353195
4055.664062	-47.095688
4056.640625	-47.543598
4057.617188	-47.748718
4058.593750	-47.890400
4059.570312	-47.452515
4060.546875	-47.350967
4061.523438	-48.506981
4062.500000	-47.769794
4063.476562	-48.135468
4064.453125	-47.954384
4065.429688	-47.437504
4066.406250	-47.672962
4067.382812	-48.192268
4068.359375	-48.398678
4069.335938	-47.822109
4070.312500	-48.057270
4071.289062	-47.199707
4072.265625	-47.300812
4073.242188	-48.218494
4074.218750	-48.255676
4075.195312	-48.936024
4076.171875	-49.102180
4077.148438	-49.109447
4078.125000	-49.159996
4079.101562	-47.963947
4080.078125	-49.014000
4081.054688	-49.271362
4082.031250	-49.680771
4083.007812	-49.166870
4083.984375	-47.739685
4084.960938	-48.092079
4085.937500	-48.402691
4086.914062	-48.721882
4087.890625	-49.449165
4088.867188	-48.268963
4089.843750	-48.150337
4090.820312	-48.845409
4091.796875	-48.942291
4092.773438	-49.655884
4093.750000	-49.494904
4094.726562	-49.004562
4095.703125	-49.119812
4096.679688	-49.173386
4097.656250	-48.606838
4098.632812	-47.897671
4099.609375	-48.146862
4100.585938	-49.781918
4101.562500	-50.553551
4102.539062	-48.974018
4103.515625	-48.252274
4104.492188	-48.672825
4105.468750	-47.377583
4106.445312	-47.249580
4107.421875	-47.606625
4108.398438	-48.008808
4109.375000	-48.075581
4110.351562	-47.921295
4111.328125	-47.355766
4112.304688	-47.186874
4113.281250	-47.821899
4114.257812	-47.315086
4115.234375	-47.496037
4116.210938	-47.416809
4117.187500	-47.991295
4118.164062	-46.520012
4119.140625	-46.807644
4120.117188	-46.585537
4121.093750	-47.092937
4122.070312	-46.016483
4123.046875	-46.448341
4124.023438	-47.061249
4125.000000	-46.674355
4125.976562	-45.789886
4126.953125	-46.361149
4127.929688	-46.192696
4128.906250	-45.994499
4129.882812	-45.838558
4130.859375	-45.725094
4131.835938	-44.931469
4132.812500	-44.168224
4133.789062	-44.347126
4134.765625	-44.810841
4135.742188	-44.261799
4136.718750	-43.540085
4137.695312	-43.610001
4138.671875	-43.814274
4139.648438	-42.846123
4140.625000	-42.977947
4141.601562	-43.092777
4142.578125	-42.393707
4143.554688	-43.038750
4144.531250	-41.827545
4145.507812	-41.278149
4146.484375	-41.549324
4147.460938	-41.670937
4148.437500	-42.926125
4149.414062	-42.700180
4150.390625	-42.279083
4151.367188	-41.844738
4152.343750	-41.657726
4153.320312	-40.975468
4154.296875	-40.713402
4155.273438	-40.130390
4156.250000	-40.486801
4157.226562	-41.835873
4158.203125	-42.070457
4159.179688	-41.307110
4160.156250	-41.170807
4161.132812	-42.612228
4162.109375	-42.376755
4163.085938	-41.731834
4164.062500	-42.379982
4165.039062	-42.039871
4166.015625	-41.404762
4166.992188	-41.902168
4167.968750	-42.443951
4168.945312	-43.425640
4169.921875	-44.485413
4170.898438	-44.994247
4171.875000	-44.301170
4172.851562	-43.309856
4173.828125	-43.963264
4174.804688	-43.981907
4175.781250	-44.300430
4176.757812	-44.499199
4177.734375	-44.915768
4178.710938	-46.075306
4179.687500	-46.407852
4180.664062	-46.093395
4181.640625	-45.574039
4182.617188	-46.098259
4183.593750	-45.942123
4184.570312	-46.191032
4185.546875	-47.566906
4186.523438	-47.689285
4187.500000	-47.125114
4188.476562	-46.961704
4189.453125	-48.056400
4190.429688	-47.952534
4191.406250	-46.923298
4192.382812	-46.777012
4193.359375	-47.084835
4194.335938	-48.579449
4195.312500	-48.889400
4196.289062	-50.005123
4197.265625	-48.799397
4198.242188	-48.901821
4199.218750	-48.314510
4200.195312	-47.908623
4201.171875	-49.277813
4202.148438	-49.844273
4203.125000	-48.866665
4204.101562	-48.698395
4205.078125	-48.741837
4206.054688	-49.142921
4207.031250	-49.086205
4208.007812	-48.350780
4208.984375	-48.913036
4209.960938	-49.791420
4210.937500	-50.812321
4211.914062	-49.857998
4212.890625	-49.537029
4213.867188	-50.465672
4214.843750	-50.696651
4215.820312	-49.813236
4216.796875	-49.383308
4217.773438	-49.540985
4218.750000	-49.936062
4219.726562	-50.310638
4220.703125	-50.930416
4221.679688	-50.317020
4222.656250	-49.839478
4223.632812	-49.600082
4224.609375	-50.070034
4225.585938	-50.011379
4226.562500	-50.545418
4227.539062	-50.602730
4228.515625	-49.269695
4229.492188	-49.539585
4230.468750	-50.838409
4231.445312	-50.653210
4232.421875	-50.746605
4233.398438	-49.558468
4234.375000	-49.325527
4235.351562	-50.236103
4236.328125	-50.068775
4237.304688	-50.183922
4238.281250	-50.171181
4239.257812	-50.085632
4240.234375	-49.121292
4241.210938	-49.928848
4242.187500	-49.464245
4243.164062	-48.905651
4244.140625	-48.910427
4245.117188	-48.761696
4246.093750	-49.927692
4247.070312	-49.852764
4248.046875	-49.912254
4249.023438	-49.196121
4250.000000	-48.826969
4250.976562	-48.586029
4251.953125	-48.302582
4252.929688	-48.464100
4253.906250	-48.665733
4254.882812	-47.697781
4255.859375	-47.811916
4256.835938	-48.244579
4257.812500	-48.013622
4258.789062	-47.255917
4259.765625	-47.125080
4260.742188	-47.064224
4261.718750	-46.326168
4262.695312	-46.278343
4263.671875	-47.176895
4264.648438	-46.372570
4265.625000	-46.199993
4266.601562	-46.638531
4267.578125	-47.026264
4268.554688	-46.922577
4269.531250	-44.895752
4270.507812	-44.862381
4271.484375	-45.093906
4272.460938	-45.100315
4273.437500	-44.884960
4274.414062	-44.207340
4275.390625	-44.226089
4276.367188	-43.599651
4277.343750	-43.883831
4278.320312	-44.077080
4279.296875	-43.565407
4280.273438	-43.675961
4281.250000	-42.731533
4282.226562	-42.882965
4283.203125	-42.736416
4284.179688	-42.599537
4285.156250	-42.342354
4286.132812	-41.607784
4287.109375	-41.339787
4288.085938	-40.620155
4289.062500	-39.926476
4290.039062	-40.670139
4291.015625	-42.440559
4291.992188	-41.069687
4292.968750	-40.535629
4293.945312	-39.902470
4294.921875	-39.494389
4295.898438	-40.191216
4296.875000	-40.859268
4297.851562	-41.143593
4298.828125	-41.626579
4299.804688	-42.612274
4300.781250	-41.904434
4301.757812	-40.401077
4302.734375	-41.922714
4303.710938	-43.044273
4304.687500	-42.495285
4305.664062	-43.658417
4306.640625	-43.803654
4307.617188	-44.614750
4308.593750	-45.701191
4309.570312	-45.413593
4310.546875	-45.152012
4311.523438	-45.769707
4312.500000	-46.733803
4313.476562	-47.091141
4314.453125	-46.019375
4315.429688	-45.805664
4316.406250	-45.980453
4317.382812	-45.795330
4318.359375	-46.438038
4319.335938	-46.934048
4320.312500	-46.704552
4321.289062	-47.715771
4322.265625	-48.754898
4323.242188	-48.242962
4324.218750	-48.239796
4325.195312	-48.296303
4326.171875	-48.373440
4327.148438	-48.070480
4328.125000	-48.896358
4329.101562	-49.233391
4330.078125	-49.070591
4331.054688	-49.162807
4332.031250	-48.965149
4333.007812	-48.767406
4333.984375	-49.635838
4334.960938	-50.160103
4335.937500	-49.864437
4336.914062	-49.833004
4337.890625	-50.292412
4338.867188	-51.598885
4339.843750	-51.064098
4340.820312	-51.489861
4341.796875	-51.926201
4342.773438	-51.142319
4343.750000	-50.339264
4344.726562	-51.124863
4345.703125	-53.203270
4346.679688	-53.371223
4347.656250	-51.813580
4348.632812	-50.086792
4349.609375	-50.684452
4350.585938	-51.891415
4351.562500	-52.095367
4352.539062	-52.103569
4353.515625	-51.539776
4354.492188	-51.211525
4355.468750	-51.429268
4356.445312	-52.578022
4357.421875	-53.020641
4358.398438	-52.329121
4359.375000	-51.468288
4360.351562	-51.109821
4361.328125	-52.000980
4362.304688	-52.047783
4363.281250	-51.814293
4364.257812	-51.292137
4365.234375	-50.913685
4366.210938	-51.652664
4367.187500	-52.060501
4368.164062	-52.062477
4369.140625	-52.042522
4370.117188	-50.736603
4371.093750	-51.024078
4372.070312	-52.048679
4373.046875	-51.238564
4374.023438	-52.412743
4375.000000	-51.469425
4375.976562	-50.716797
4376.953125	-51.154545
4377.929688	-51.233799
4378.906250	-51.435112
4379.882812	-51.092625
4380.859375	-51.730957
4381.835938	-50.990364
4382.812500	-50.615726
4383.789062	-50.619926
4384.765625	-51.510731
4385.742188	-50.989235
4386.718750	-49.929844
4387.695312	-49.758240
4388.671875	-49.948666
4389.648438	-49.657410
4390.625000	-50.084942
4391.601562	-50.056110
4392.578125	-49.586540
4393.554688	-49.389351
4394.531250	-49.024635
4395.507812	-48.940662
4396.484375	-49.199207
4397.460938	-48.936268
4398.437500	-49.362961
4399.414062	-47.728924
4400.390625	-48.244644
4401.367188	-48.825779
4402.343750	-49.003975
4403.320312	-48.392429
4404.296875	-48.845348
4405.273438	-48.260036
4406.250000	-46.539577
4407.226562	-46.357224
4408.203125	-46.159466
4409.179688	-45.159351
4410.156250	-45.378315
4411.132812	-45.692684
4412.109375	-45.890255
4413.085938	-45.276424
4414.062500	-45.655682
4415.039062	-44.870403
4416.015625	-43.902939
4416.992188	-44.006428
4417.968750	-41.836948
4418.945312	-42.108105
4419.921875	-42.047104
4420.898438	-42.671986
4421.875000	-41.837303
4422.851562	-42.312889
4423.828125	-41.211895
4424.804688	-39.871567
4425.781250	-40.945057
4426.757812	-40.963760
4427.734375	-40.000137
4428.710938	-40.823677
4429.687500	-40.582584
4430.664062	-40.837093
4431.640625	-41.696701
4432.617188	-41.908722
4433.593750	-41.476109
4434.570312	-40.807350
4435.546875	-41.095154
4436.523438	-41.752995
4437.500000	-42.654922
4438.476562	-42.915600
4439.453125	-43.591793
4440.429688	-43.971397
4441.406250	-44.063927
4442.382812	-44.156387
4443.359375	-45.725872
4444.335938	-45.162525
4445.312500	-44.486088
4446.289062	-45.015606
4447.265625	-46.007435
4448.242188	-47.443920
4449.218750	-46.672520
4450.195312	-46.747295
4451.171875	-47.229023
4452.148438	-48.112720
4453.125000	-47.299301
4454.101562	-48.379696
4455.078125	-48.671516
4456.054688	-49.124981
4457.031250	-49.133350
4458.007812	-48.859104
4458.984375	-48.655537
4459.960938	-48.568207
4460.937500	-50.181293
4461.914062	-49.975513
4462.890625	-50.554379
4463.867188	-50.630077
4464.843750	-50.262814
4465.820312	-49.999283
4466.796875	-49.843456
4467.773438	-50.678490
4468.750000	-50.153549
4469.726562	-50.383442
4470.703125	-52.374859
4471.679688	-51.940678
4472.656250	-52.208138
4473.632812	-51.862225
4474.609375	-52.758053
4475.585938	-52.577312
4476.562500	-52.121262
4477.539062	-52.629944
4478.515625	-51.598045
4479.492188	-52.501381
4480.468750	-53.487782
4481.445312	-53.892960
4482.421875	-52.924953
4483.398438	-53.205551
4484.375000	-53.120182
4485.351562	-52.284481
4486.328125	-52.489635
4487.304688	-54.162014
4488.281250	-53.177132
4489.257812	-52.332108
4490.234375	-53.040043
4491.210938	-52.507553
4492.187500	-53.333031
4493.164062	-53.078342
4494.140625	-53.208332
4495.117188	-52.958492
4496.093750	-54.395435
4497.070312	-52.460060
4498.046875	-53.460640
4499.023438	-52.941002
4500.000000	-53.070053
4500.976562	-53.820995
4501.953125	-53.352283
4502.929688	-52.278786
4503.906250	-52.678970
4504.882812	-53.398991
4505.859375	-54.561234
4506.835938	-52.849628
4507.812500	-52.690430
4508.789062	-53.386765
4509.765625	-52.202820
4510.742188	-51.365513
4511.718750	-51.962730
4512.695312	-52.704464
4513.671875	-52.088177
4514.648438	-52.555981
4515.625000	-53.369549
4516.601562	-53.707897
4517.578125	-53.278008
4518.554688	-52.899879
4519.531250	-52.870461
4520.507812	-52.794445
4521.484375	-52.850273
4522.460938	-52.756634
4523.437500	-51.923576
4524.414062	-52.370228
4525.390625	-52.204842
4526.367188	-51.464085
4527.343750	-51.407921
4528.320312	-51.650864
4529.296875	-50.889183
4530.273438	-50.526901
4531.250000	-50.349026
4532.226562	-50.475964
4533.203125	-50.056259
4534.179688	-49.692276
4535.156250	-49.565655
4536.132812	-48.868816
4537.109375	-49.862400
4538.085938	-49.557022
4539.062500	-48.495686
4540.039062	-48.376526
4541.015625	-48.945602
4541.992188	-47.813057
4542.968750	-47.402611
4543.945312	-47.754398
4544.921875	-48.640373
4545.898438	-47.666958
4546.875000	-46.594414
4547.851562	-47.020702
4548.828125	-46.681519
4549.804688	-46.956394
4550.781250	-46.285931
4551.757812	-46.248051
4552.734375	-45.388664
4553.710938	-44.374454
4554.687500	-43.835243
4555.664062	-42.641640
4556.640625	-42.797718
4557.617188	-43.415344
4558.593750	-42.392075
4559.570312	-41.876884
4560.546875	-41.493240
4561.523438	-41.253487
4562.500000	-40.779106
4563.476562	-41.411346
4564.453125	-41.246365
4565.429688	-41.427116
4566.406250	-40.841526
4567.382812	-40.350677
4568.359375	-41.636585
4569.335938	-41.295746
4570.312500	-40.395988
4571.289062	-41.296593
4572.265625	-42.616810
4573.242188	-43.144531
4574.218750	-43.451313
4575.195312	-44.029945
4576.171875	-43.273705
4577.148438	-44.517395
4578.125000	-46.042389
4579.101562	-45.717567
4580.078125	-45.730816
4581.054688	-46.290276
4582.031250	-46.260414
4583.007812	-47.101460
4583.984375	-47.105343
4584.960938	-47.224152
4585.937500	-46.798161
4586.914062	-48.015812
4587.890625	-48.144382
4588.867188	-48.951260
4589.843750	-49.464451
4590.820312	-49.987389
4591.796875	-48.492672
4592.773438	-48.543865
4593.750000	-50.012428
4594.726562	-49.932774
4595.703125	-49.740898
4596.679688	-49.671513
4597.656250	-50.041870
4598.632812	-50.476063
4599.609375	-50.954140
4600.585938	-51.148323
4601.562500	-51.138596
4602.539062	-52.529697
4603.515625	-52.357658
4604.492188	-52.202908
4605.468750	-51.893757
4606.445312	-51.967743
4607.421875	-54.325886
4608.398438	-52.605194
4609.375000	-52.058323
4610.351562	-52.636223
4611.328125	-53.654026
4612.304688	-53.446705
4613.281250	-52.951653
4614.257812	-53.124794
4615.234375	-52.848335
4616.210938	-53.572208
4617.187500	-53.550766
4618.164062	-53.724377
4619.140625	-54.044891
4620.117188	-52.746780
4621.093750	-52.573929
4622.070312	-52.974194
4623.046875	-53.200077
4624.023438	-54.116093
4625.000000	-54.047970
4625.976562	-54.649715
4626.953125	-54.194874
4627.929688	-54.194748
4628.906250	-53.215904
4629.882812	-54.009102
4630.859375	-55.119427
4631.835938	-54.795044
4632.812500	-54.653698
4633.789062	-54.624329
4634.765625	-54.122196
4635.742188	-54.456341
4636.718750	-54.605854
4637.695312	-54.355282
4638.671875	-53.914192
4639.648438	-53.841049
4640.625000	-54.097000
4641.601562	-54.247433
4642.578125	-54.137836
4643.554688	-53.574867
4644.531250	-53.181324
4645.507812	-53.442581
4646.484375	-54.047100
4647.460938	-54.311996
4648.437500	-52.945801
4649.414062	-52.980442
4650.390625	-52.922150
4651.367188	-52.794029
4652.343750	-52.455128
4653.320312	-52.440437
4654.296875	-52.741329
4655.273438	-53.082672
4656.250000	-53.330956
4657.226562	-53.192829
4658.203125	-52.575577
4659.179688	-52.502144
4660.156250	-53.120510
4661.132812	-53.523113
4662.109375	-52.811050
4663.085938	-52.769409
4664.062500	-53.113106
4665.039062	-52.124481
4666.015625	-51.251389
4666.992188	-51.082157
4667.968750	-51.877972
4668.945312	-52.727367
4669.921875	-52.429409
4670.898438	-51.429924
4671.875000	-51.844307
4672.851562	-51.730179
4673.828125	-49.950645
4674.804688	-49.963463
4675.781250	-49.733437
4676.757812	-49.458435
4677.734375	-49.122784
4678.710938	-48.689735
4679.687500	-47.955540
4680.664062	-48.519112
4681.640625	-48.144325
4682.617188	-48.509354
4683.593750	-48.860939
4684.570312	-47.794655
4685.546875	-46.927063
4686.523438	-45.809135
4687.500000	-45.652721
4688.476562	-45.086849
4689.453125	-45.184528
4690.429688	-44.816605
4691.406250	-43.992458
4692.382812	-44.037640
4693.359375	-43.520000
4694.335938	-43.606613
4695.312500	-42.952557
4696.289062	-43.667934
4697.265625	-41.663345
4698.242188	-40.983055
4699.218750	-41.596043
4700.195312	-41.723095
4701.171875	-41.606140
4702.148438	-41.688286
4703.125000	-42.043278
4704.101562	-40.083946
4705.078125	-40.562462
4706.054688	-41.117527
4707.031250	-41.080009
4708.007812	-42.800228
4708.984375	-42.569820
4709.960938	-42.496799
4710.937500	-44.272877
4711.914062	-44.340538
4712.890625	-44.749989
4713.867188	-45.219936
4714.843750	-44.660324
4715.820312	-44.974079
4716.796875	-44.924187
4717.773438	-45.828236
4718.750000	-47.438358
4719.726562	-48.749626
4720.703125	-48.816174
4721.679688	-48.904732
4722.656250	-50.335327
4723.632812	-49.425602
4724.609375	-49.591007
4725.585938	-49.005512
4726.562500	-49.760635
4727.539062	-50.125023
4728.515625	-49.987854
4729.492188	-50.533009
4730.468750	-52.284542
4731.445312	-51.379936
4732.421875	-50.652027
4733.398438	-50.443401
4734.375000	-50.808372
4735.351562	-51.890217
4736.328125	-51.901623
4737.304688	-51.732533
4738.281250	-51.895470
4739.257812	-52.050213
4740.234375	-53.224667
4741.210938	-52.791027
4742.187500	-52.889881
4743.164062	-53.151138
4744.140625	-53.905640
4745.117188	-54.467026
4746.093750	-53.029259
4747.070312	-52.928570
4748.046875	-52.536682
4749.023438	-52.360012
4750.000000	-52.657669
4750.976562	-53.878323
4751.953125	-54.006805
4752.929688	-53.724003
4753.906250	-53.966766
4754.882812	-55.061924
4755.859375	-54.987183
4756.835938	-54.236755
4757.812500	-55.146408
4758.789062	-55.139183
4759.765625	-54.863838
4760.742188	-54.848099
4761.718750	-55.986767
4762.695312	-54.768394
4763.671875	-55.292751
4764.648438	-55.259892
4765.625000	-55.145470
4766.601562	-54.170563
4767.578125	-54.691578
4768.554688	-55.084782
4769.531250	-54.281685
4770.507812	-54.188961
4771.484375	-54.662445
4772.460938	-55.384361
4773.437500	-54.825565
4774.414062	-54.712982
4775.390625	-55.015892
4776.367188	-53.926170
4777.343750	-53.779606
4778.320312	-54.416447
4779.296875	-53.482239
4780.273438	-54.255192
4781.250000	-55.105450
4782.226562	-54.709335
4783.203125	-54.910995
4784.179688	-55.638828
4785.156250	-54.765202
4786.132812	-54.114616
4787.109375	-53.554436
4788.085938	-53.849197
4789.062500	-53.929100
4790.039062	-54.534611
4791.015625	-54.995136
4791.992188	-54.907528
4792.968750	-54.233852
4793.945312	-53.311352
4794.921875	-52.519684
4795.898438	-52.927551
4796.875000	-53.569893
4797.851562	-52.359070
4798.828125	-51.731224
4799.804688	-52.736183
4800.781250	-52.421253
4801.757812	-52.188122
4802.734375	-52.194603
4803.710938	-53.007538
4804.687500	-52.139431
4805.664062	-51.689476
4806.640625	-51.169758
4807.617188	-50.460358
4808.593750	-50.135571
4809.570312	-50.086708
4810.546875	-50.728889
4811.523438	-50.087536
4812.500000	-50.359989
4813.476562	-49.888412
4814.453125	-50.285919
4815.429688	-49.629539
4816.406250	-50.335732
4817.382812	-49.962975
4818.359375	-49.329540
4819.335938	-48.015461
4820.312500	-47.362335
4821.289062	-46.940842
4822.265625	-47.017128
4823.242188	-47.416439
4824.218750	-46.667454
4825.195312	-46.084869
4826.171875	-46.013050
4827.148438	-44.766449
4828.125000	-45.074196
4829.101562	-44.278679
4830.078125	-43.495819
4831.054688	-43.757980
4832.031250	-43.113213
4833.007812	-42.225361
4833.984375	-42.041641
4834.960938	-42.205585
4835.937500	-41.269814
4836.914062	-40.923531
4837.890625	-40.780357
4838.867188	-41.034679
4839.843750	-41.135918
4840.820312	-41.947109
4841.796875	-41.478863
4842.773438	-41.832146
4843.750000	-43.016838
4844.726562	-43.035583
4845.703125	-43.431725
4846.679688	-44.931629
4847.656250	-43.812382
4848.632812	-43.650837
4849.609375	-43.668140
4850.585938	-45.069160
4851.562500	-45.493855
4852.539062	-45.849907
4853.515625	-46.112938
4854.492188	-46.239285
4855.468750	-46.377239
4856.445312	-47.130074
4857.421875	-47.798046
4858.398438	-47.609329
4859.375000	-46.955498
4860.351562	-48.264378
4861.328125	-49.179111
4862.304688	-50.922352
4863.281250	-50.379078
4864.257812	-49.901112
4865.234375	-50.545845
4866.210938	-51.805984
4867.187500	-51.195972
4868.164062	-50.936287
4869.140625	-51.139248
4870.117188	-51.394779
4871.093750	-51.202026
4872.070312	-51.938038
4873.046875	-51.816502
4874.023438	-52.599220
4875.000000	-53.114632
4875.976562	-52.832539
4876.953125	-52.196690
4877.929688	-51.913830
4878.906250	-51.590912
4879.882812	-53.032722
4880.859375	-53.511864
4881.835938	-53.595081
4882.812500	-53.665253
4883.789062	-54.130226
4884.765625	-54.052402
4885.742188	-53.948711
4886.718750	-53.767719
4887.695312	-53.256172
4888.671875	-53.746986
4889.648438	-53.723064
4890.625000	-53.552227
4891.601562	-54.553963
4892.578125	-53.633720
4893.554688	-54.815216
4894.531250	-55.857845
4895.507812	-55.372089
4896.484375	-55.366932
4897.460938	-54.546722
4898.437500	-54.264439
4899.414062	-54.560730
4900.390625	-55.130424
4901.367188	-55.071022
4902.343750	-54.133934
4903.320312	-53.795128
4904.296875	-54.434280
4905.273438	-54.573502
4906.250000	-54.592297
4907.226562	-54.936153
4908.203125	-55.412117
4909.179688	-55.413956
4910.156250	-55.503948
4911.132812	-55.245396
4912.109375	-54.872597
4913.085938	-54.564735
4914.062500	-54.599155
4915.039062	-54.656078
4916.015625	-55.245399
4916.992188	-54.455135
4917.968750	-54.637833
4918.945312	-54.744644
4919.921875	-53.918308
4920.898438	-55.188587
4921.875000	-55.617622
4922.851562	-54.442066
4923.828125	-53.990997
4924.804688	-54.371445
4925.781250	-54.656254
4926.757812	-54.825935
4927.734375	-53.504910
4928.710938	-53.953732
4929.687500	-53.840866
4930.664062	-53.719944
4931.640625	-53.286343
4932.617188	-53.818981
4933.593750	-52.636433
4934.570312	-52.780663
4935.546875	-53.624798
4936.523438	-54.226067
4937.500000	-53.187054
4938.476562	-53.048058
4939.453125	-52.505123
4940.429688	-52.579323
4941.406250	-52.472652
4942.382812	-50.881123
4943.359375	-51.203602
4944.335938	-52.152046
4945.312500	-51.442612
4946.289062	-50.503494
4947.265625	-50.364307
4948.242188	-50.439163
4949.218750	-50.317795
4950.195312	-49.825790
4951.171875	-49.285648
4952.148438	-48.698769
4953.125000	-48.346123
4954.101562	-48.884686
4955.078125	-48.760818
4956.054688	-48.311073
4957.031250	-47.035103
4958.007812	-46.350609
4958.984375	-46.874626
4959.960938	-48.078121
4960.937500	-46.910439
4961.914062	-46.536354
4962.890625	-45.293674
4963.867188	-44.683224
4964.843750	-44.859940
4965.820312	-45.390789
4966.796875	-44.107155
4967.773438	-43.109272
4968.750000	-43.396370
4969.726562	-43.099800
4970.703125	-42.612526
4971.679688	-43.098660
4972.656250	-41.314831
4973.632812	-42.032871
4974.609375	-42.722965
4975.585938	-42.324390
4976.562500	-42.731045
4977.539062	-42.729034
4978.515625	-42.762199
4979.492188	-42.203529
4980.468750	-42.896824
4981.445312	-43.726070
4982.421875	-43.915211
4983.398438	-44.355122
4984.375000	-44.100170
4985.351562	-44.273392
4986.328125	-44.400799
4987.304688	-44.888058
4988.281250	-44.432774
4989.257812	-45.064648
4990.234375	-45.866165
4991.210938	-46.316875
4992.187500	-46.917076
4993.164062	-48.510376
4994.140625	-49.673157
4995.117188	-48.941605
4996.093750	-49.078686
4997.070312	-48.743374
4998.046875	-48.024261
4999.023438	-50.151543
5000.000000	-49.477833
5000.976562	-49.536430
5001.953125	-49.569611
5002.929688	-50.324883
5003.906250	-51.164280
5004.882812	-51.862568
5005.859375	-51.956390
5006.835938	-51.270760
5007.812500	-51.065701
5008.789062	-51.640900
5009.765625	-52.281841
5010.742188	-52.397575
5011.718750	-52.682804
5012.695312	-52.586807
5013.671875	-52.814953
5014.648438	-53.172638
5015.625000	-52.764835
5016.601562	-52.705971
5017.578125	-53.470627
5018.554688	-53.818161
5019.531250	-53.365162
5020.507812	-53.328957
5021.484375	-54.448944
5022.460938	-55.104267
5023.437500	-54.179783
5024.414062	-53.652458
5025.390625	-54.669346
5026.367188	-55.596481
5027.343750	-54.894009
5028.320312	-53.845882
5029.296875	-54.790691
5030.273438	-54.876667
5031.250000	-55.482273
5032.226562	-54.818577
5033.203125	-53.789536
5034.179688	-52.919350
5035.156250	-53.578358
5036.132812	-54.872051
5037.109375	-54.301552
5038.085938	-55.337612
5039.062500	-54.125042
5040.039062	-54.117222
5041.015625	-54.679638
5041.992188	-54.905472
5042.968750	-54.395164
5043.945312	-54.566956
5044.921875	-53.847111
5045.898438	-54.228207
5046.875000	-54.344158
5047.851562	-54.735462
5048.828125	-54.815521
5049.804688	-54.846592
5050.781250	-54.209942
5051.757812	-53.813263
5052.734375	-53.938305
5053.710938	-53.916698
5054.687500	-54.480751
5055.664062	-54.586300
5056.640625	-54.720341
5057.617188	-54.967190
5058.593750	-53.947342
5059.570312	-54.458496
5060.546875	-53.404945
5061.523438	-53.527267
5062.500000	-54.139061
5063.476562	-53.941376
5064.453125	-54.016960
5065.429688	-54.459591
5066.406250	-54.093559
5067.382812	-53.802544
5068.359375	-53.672565
5069.335938	-53.916744
5070.312500	-52.300655
5071.289062	-52.439079
5072.265625	-52.971481
5073.242188	-52.666843
5074.218750	-51.808651
5075.195312	-52.267525
5076.171875	-52.030689
5077.148438	-52.569180
5078.125000	-51.441410
5079.101562	-51.192741
5080.078125	-50.984802
5081.054688	-51.395973
5082.031250	-51.565228
5083.007812	-51.530365
5083.984375	-50.565392
5084.960938	-50.106705
5085.937500	-49.722012
5086.914062	-49.612576
5087.890625	-49.443367
5088.867188	-48.876534
5089.843750	-49.053802
5090.820312	-47.871658
5091.796875	-47.697063
5092.773438	-47.641632
5093.750000	-47.762531
5094.726562	-47.431564
5095.703125	-47.343159
5096.679688	-47.210930
5097.656250	-46.991325
5098.632812	-46.408253
5099.609375	-45.349285
5100.585938	-45.763161
5101.562500	-44.929474
5102.539062	-43.849552
5103.515625	-43.350986
5104.492188	-42.907780
5105.468750	-42.947380
5106.445312	-43.523628
5107.421875	-43.650383
5108.398438	-42.340446
5109.375000	-40.992214
5110.351562	-41.007938
5111.328125	-41.023247
5112.304688	-40.672112
5113.281250	-41.095428
5114.257812	-42.629097
5115.234375	-42.360104
5116.210938	-43.002338
5117.187500	-42.473804
5118.164062	-42.451145
5119.140625	-44.725132
5120.117188	-44.509369
5121.093750	-43.957367
5122.070312	-44.495235
5123.046875	-45.069458
5124.023438	-45.570824
5125.000000	-45.258453
5125.976562	-46.060287
5126.953125	-47.541958
5127.929688	-46.802834
5128.906250	-47.079273
5129.882812	-48.245602
5130.859375	-48.298954
5131.835938	-48.341484
5132.812500	-48.771885
5133.789062	-48.040199
5134.765625	-49.031490
5135.742188	-49.709949
5136.718750	-49.382484
5137.695312	-49.564445
5138.671875	-50.115139
5139.648438	-50.552429
5140.625000	-49.730492
5141.601562	-50.522877
5142.578125	-51.344997
5143.554688	-52.439701
5144.531250	-51.653381
5145.507812	-50.736115
5146.484375	-51.556240
5147.460938	-50.860802
5148.437500	-51.824612
5149.414062	-52.848225
