Frequency (Hz)	Level (dB)
4451.660156	-56.738655
4452.148438	-57.256100
4452.636719	-56.090519
4453.125000	-56.414253
4453.613281	-57.682247
4454.101562	-58.263748
4454.589844	-55.835739
4455.078125	-55.128975
4455.566406	-55.807884
4456.054688	-55.884018
4456.542969	-55.760033
4457.031250	-57.052216
4457.519531	-56.955933
4458.007812	-57.057915
4458.496094	-56.078987
4458.984375	-56.327663
4459.472656	-57.844742
4459.960938	-56.122002
4460.449219	-55.811333
4460.937500	-56.498077
4461.425781	-56.292912
4461.914062	-55.635178
4462.402344	-56.523300
4462.890625	-57.367958
4463.378906	-56.762020
4463.867188	-56.111401
4464.355469	-55.583477
4464.843750	-55.491577
4465.332031	-55.413258
4465.820312	-55.792091
4466.308594	-55.455498
4466.796875	-56.083912
4467.285156	-56.780598
4467.773438	-56.074810
4468.261719	-56.013416
4468.750000	-57.032742
4469.238281	-56.708572
4469.726562	-56.168774
4470.214844	-55.502705
4470.703125	-55.196983
4471.191406	-53.935791
4471.679688	-55.980209
4472.167969	-55.924568
4472.656250	-56.843380
4473.144531	-56.057625
4473.632812	-54.630779
4474.121094	-54.534595
4474.609375	-54.121277
4475.097656	-54.165245
4475.585938	-55.255367
4476.074219	-55.270073
4476.562500	-56.623276
4477.050781	-56.660263
4477.539062	-55.378223
4478.027344	-54.990334
4478.515625	-55.372700
4479.003906	-54.151768
4479.492188	-54.647964
4479.980469	-53.851482
4480.468750	-53.305042
4480.957031	-54.422588
4481.445312	-55.249447
4481.933594	-55.613407
4482.421875	-55.935181
4482.910156	-54.906067
4483.398438	-54.066498
4483.886719	-53.779877
4484.375000	-54.552338
4484.863281	-54.116814
4485.351562	-54.014587
4485.839844	-54.438995
4486.328125	-54.542347
4486.816406	-53.417690
4487.304688	-52.091793
4487.792969	-52.666115
4488.281250	-53.579594
4488.769531	-53.340878
4489.257812	-51.915600
4489.746094	-52.943768
4490.234375	-52.687897
4490.722656	-53.041550
4491.210938	-53.740124
4491.699219	-53.437740
4492.187500	-54.867706
4492.675781	-53.572720
4493.164062	-53.605846
4493.652344	-52.812248
4494.140625	-52.472126
4494.628906	-52.298603
4495.117188	-51.982300
4495.605469	-52.248672
4496.093750	-52.730179
4496.582031	-52.194225
4497.070312	-53.124405
4497.558594	-52.519974
4498.046875	-51.322422
4498.535156	-51.785164
4499.023438	-53.677967
4499.511719	-52.599655
4500.000000	-51.273869
4500.488281	-52.121590
4500.976562	-52.358913
4501.464844	-53.065075
4501.953125	-53.326778
4502.441406	-53.983070
4502.929688	-50.691635
4503.417969	-50.986031
4503.906250	-51.921547
4504.394531	-52.150612
4504.882812	-52.152298
4505.371094	-52.651161
4505.859375	-52.249508
4506.347656	-51.873421
4506.835938	-51.489407
4507.324219	-50.679325
4507.812500	-50.910286
4508.300781	-52.523827
4508.789062	-52.133442
4509.277344	-52.331009
4509.765625	-52.222923
4510.253906	-51.337433
4510.742188	-51.150352
4511.230469	-50.334652
4511.718750	-50.700497
4512.207031	-51.267635
4512.695312	-51.839817
4513.183594	-49.661018
4513.671875	-50.275852
4514.160156	-49.781345
4514.648438	-49.469662
4515.136719	-50.494732
4515.625000	-50.333981
4516.113281	-50.046696
4516.601562	-50.478577
4517.089844	-49.477875
4517.578125	-50.294888
4518.066406	-50.717365
4518.554688	-49.307743
4519.042969	-50.094589
4519.531250	-50.747566
4520.019531	-49.751087
4520.507812	-49.960594
4520.996094	-50.231735
4521.484375	-50.212757
4521.972656	-50.472862
4522.460938	-51.545334
4522.949219	-50.270515
4523.437500	-49.576443
4523.925781	-49.092957
4524.414062	-48.565880
4524.902344	-47.448666
4525.390625	-48.205784
4525.878906	-47.746899
4526.367188	-47.484814
4526.855469	-48.585789
4527.343750	-49.653759
4527.832031	-49.336906
4528.320312	-49.357105
4528.808594	-50.450092
4529.296875	-50.302776
4529.785156	-48.650505
4530.273438	-47.384766
4530.761719	-48.716961
4531.250000	-48.826942
4531.738281	-50.020081
4532.226562	-49.407917
4532.714844	-48.436966
4533.203125	-48.952309
4533.691406	-48.265278
4534.179688	-48.460651
4534.667969	-48.050415
4535.156250	-48.716839
4535.644531	-48.029186
4536.132812	-47.665432
4536.621094	-48.653362
4537.109375	-49.556622
4537.597656	-47.797916
4538.085938	-47.054012
4538.574219	-47.954773
4539.062500	-48.533962
4539.550781	-49.263176
4540.039062	-48.290573
4540.527344	-48.445141
4541.015625	-49.112007
4541.503906	-49.058624
4541.992188	-48.589909
4542.480469	-48.977894
4542.968750	-47.351879
4543.457031	-49.196777
4543.945312	-48.823574
4544.433594	-48.628857
4544.921875	-48.292431
4545.410156	-50.027592
4545.898438	-48.921516
4546.386719	-47.594540
4546.875000	-47.929348
4547.363281	-48.823753
4547.851562	-49.051891
4548.339844	-50.434505
4548.828125	-49.868046
4549.316406	-49.586227
4549.804688	-49.512192
4550.292969	-49.695343
4550.781250	-49.720276
4551.269531	-50.760685
4551.757812	-50.274403
4552.246094	-50.460548
4552.734375	-49.024971
4553.222656	-48.399857
4553.710938	-48.659142
4554.199219	-49.661793
4554.687500	-50.772034
4555.175781	-50.375916
4555.664062	-49.695965
4556.152344	-49.923435
4556.640625	-49.969090
4557.128906	-49.846275
4557.617188	-49.550728
4558.105469	-50.219620
4558.593750	-50.576340
4559.082031	-50.425827
4559.570312	-49.760197
4560.058594	-49.158459
4560.546875	-49.163723
4561.035156	-49.835640
4561.523438	-50.491920
4562.011719	-51.860210
4562.500000	-50.181107
4562.988281	-51.011051
4563.476562	-50.223961
4563.964844	-51.737228
4564.453125	-52.360847
4564.941406	-51.734085
4565.429688	-51.270088
4565.917969	-50.133041
4566.406250	-51.851460
4566.894531	-52.172661
4567.382812	-52.201027
4567.871094	-52.565144
4568.359375	-53.669777
4568.847656	-53.339893
4569.335938	-51.625301
4569.824219	-51.273388
4570.312500	-51.953033
4570.800781	-52.484879
4571.289062	-51.397202
4571.777344	-50.564056
4572.265625	-50.974773
4572.753906	-52.856564
4573.242188	-52.374332
4573.730469	-53.326538
4574.218750	-54.343380
4574.707031	-54.155678
4575.195312	-53.523544
4575.683594	-53.728062
4576.171875	-53.949768
4576.660156	-54.684654
4577.148438	-53.181984
4577.636719	-53.725945
4578.125000	-54.509571
4578.613281	-53.103714
4579.101562	-53.136440
4579.589844	-53.736252
4580.078125	-54.702038
4580.566406	-53.506222
4581.054688	-53.106632
4581.542969	-53.050350
4582.031250	-54.365925
4582.519531	-53.653091
4583.007812	-54.017727
4583.496094	-53.676537
4583.984375	-54.141418
4584.472656	-54.172333
4584.960938	-53.317951
4585.449219	-53.661922
4585.937500	-53.616116
4586.425781	-54.718204
4586.914062	-55.828281
4587.402344	-54.044434
4587.890625	-53.572151
4588.378906	-54.636742
4588.867188	-55.729092
4589.355469	-55.291859
4589.843750	-54.229214
4590.332031	-55.749989
4590.820312	-55.968201
4591.308594	-55.981380
4591.796875	-56.073071
4592.285156	-54.953083
4592.773438	-55.358936
4593.261719	-55.553905
4593.750000	-55.330528
4594.238281	-55.745373
4594.726562	-56.300980
4595.214844	-57.011654
4595.703125	-56.125492
4596.191406	-55.593292
4596.679688	-56.005703
4597.167969	-55.605640
4597.656250	-56.471310
4598.144531	-56.777241
4598.632812	-56.523262
4599.121094	-56.131435
4599.609375	-56.913063
4600.097656	-56.816570
4600.585938	-55.784241
4601.074219	-54.926758
4601.562500	-55.996738
4602.050781	-56.843060
4602.539062	-57.229904
4603.027344	-56.207825
4603.515625	-56.748852
4604.003906	-56.590576
4604.492188	-56.425716
4604.980469	-56.139328
4605.468750	-56.030270
4605.957031	-56.513428
4606.445312	-56.966225
4606.933594	-56.384296
4607.421875	-57.509163
4607.910156	-56.142467
4608.398438	-55.916473
4608.886719	-55.643440
4609.375000	-55.337364
4609.863281	-56.137730
4610.351562	-57.374084
4610.839844	-56.404343
4611.328125	-57.639259
4611.816406	-57.834885
4612.304688	-57.921421
4612.792969	-57.620625
4613.281250	-56.753418
4613.769531	-56.255302
4614.257812	-56.605545
4614.746094	-56.565990
4615.234375	-58.873482
4615.722656	-60.042957
4616.210938	-58.991783
4616.699219	-57.993469
4617.187500	-57.140621
4617.675781	-57.402267
4618.164062	-57.853600
4618.652344	-57.551407
4619.140625	-58.341362
4619.628906	-58.937721
4620.117188	-58.429344
4620.605469	-58.613472
4621.093750	-59.253727
4621.582031	-59.363304
4622.070312	-58.841290
4622.558594	-58.402557
4623.046875	-59.615978
4623.535156	-59.318600
4624.023438	-58.183945
4624.511719	-57.624676
4625.000000	-57.154198
4625.488281	-57.424290
4625.976562	-57.938667
4626.464844	-58.393394
4626.953125	-58.832748
4627.441406	-58.789577
4627.929688	-57.409237
4628.417969	-57.925949
4628.906250	-59.081112
4629.394531	-59.007416
4629.882812	-60.570965
4630.371094	-59.477531
4630.859375	-58.810795
4631.347656	-58.529278
4631.835938	-60.180725
4632.324219	-60.330723
4632.812500	-59.641060
4633.300781	-59.248318
4633.789062	-58.865444
4634.277344	-58.762856
4634.765625	-58.197834
4635.253906	-57.359436
4635.742188	-57.470058
4636.230469	-59.163418
4636.718750	-60.914135
4637.207031	-60.845875
4637.695312	-59.843693
4638.183594	-58.718864
4638.671875	-60.278904
4639.160156	-60.479660
4639.648438	-59.835316
4640.136719	-60.100578
4640.625000	-58.792122
4641.113281	-60.011524
4641.601562	-60.106712
4642.089844	-60.123325
4642.578125	-58.882412
4643.066406	-60.074596
4643.554688	-60.337238
4644.042969	-58.537338
4644.531250	-58.716030
4645.019531	-59.884296
4645.507812	-60.400757
4645.996094	-59.399498
4646.484375	-59.379246
4646.972656	-59.461525
4647.460938	-60.623531
4647.949219	-60.531002
4648.437500	-59.646160
4648.925781	-59.824963
4649.414062	-60.807705
4649.902344	-61.604164
4650.390625	-60.238388
4650.878906	-60.048115
4651.367188	-62.531887
4651.855469	-63.757420
4652.343750	-61.692616
4652.832031	-61.440548
4653.320312	-60.767139
4653.808594	-59.553375
4654.296875	-60.939182
4654.785156	-61.500305
4655.273438	-60.998024
4655.761719	-60.274261
4656.250000	-61.070168
4656.738281	-60.305355
4657.226562	-59.329697
4657.714844	-59.009964
4658.203125	-61.080597
4658.691406	-60.585262
4659.179688	-61.186726
4659.667969	-62.699448
4660.156250	-61.072250
4660.644531	-60.496132
4661.132812	-60.947617
4661.621094	-61.225792
4662.109375	-60.624344
4662.597656	-60.856594
4663.085938	-60.546082
4663.574219	-61.179676
4664.062500	-62.863842
4664.550781	-61.361702
4665.039062	-60.382923
4665.527344	-60.242607
4666.015625	-61.720943
4666.503906	-61.772594
4666.992188	-62.076591
4667.480469	-62.574116
4667.968750	-61.926991
4668.457031	-60.830093
4668.945312	-61.325142
4669.433594	-61.947315
4669.921875	-61.164009
4670.410156	-60.561020
4670.898438	-61.698326
4671.386719	-61.182262
4671.875000	-61.525730
4672.363281	-61.543953
4672.851562	-61.575542
4673.339844	-61.347073
4673.828125	-60.011017
4674.316406	-60.093597
4674.804688	-60.769436
4675.292969	-62.650631
4675.781250	-62.819206
4676.269531	-62.006599
4676.757812	-62.568157
4677.246094	-64.038216
4677.734375	-61.124397
4678.222656	-60.611904
4678.710938	-60.833889
4679.199219	-60.264404
4679.687500	-60.667023
4680.175781	-61.925545
4680.664062	-62.388165
4681.152344	-62.929428
4681.640625	-61.930408
4682.128906	-61.959755
4682.617188	-62.222500
4683.105469	-62.210026
4683.593750	-63.126034
4684.082031	-63.695736
4684.570312	-62.206772
4685.058594	-61.540199
4685.546875	-61.232941
4686.035156	-60.840553
4686.523438	-60.605221
4687.011719	-60.905819
4687.500000	-62.252014
4687.988281	-62.492611
4688.476562	-63.211929
4688.964844	-62.295704
4689.453125	-62.867634
4689.941406	-61.975174
4690.429688	-61.353336
4690.917969	-63.047520
4691.406250	-63.346947
4691.894531	-64.130157
4692.382812	-62.486324
4692.871094	-61.767700
4693.359375	-62.272301
4693.847656	-61.812935
4694.335938	-62.471161
4694.824219	-61.517925
4695.312500	-61.787804
4695.800781	-62.381180
4696.289062	-63.278713
4696.777344	-62.273636
4697.265625	-63.550587
4697.753906	-63.655640
4698.242188	-61.550602
4698.730469	-62.162052
4699.218750	-63.026554
4699.707031	-62.907345
4700.195312	-64.382538
4700.683594	-64.000259
4701.171875	-62.744873
4701.660156	-62.737743
4702.148438	-63.222462
4702.636719	-63.255901
4703.125000	-62.261017
4703.613281	-61.213478
4704.101562	-60.784405
4704.589844	-61.233265
4705.078125	-61.948837
4705.566406	-63.668453
4706.054688	-62.761642
4706.542969	-61.650623
4707.031250	-63.124279
4707.519531	-64.492004
4708.007812	-63.715405
4708.496094	-63.995312
4708.984375	-64.638565
4709.472656	-63.584763
4709.960938	-64.106102
4710.449219	-64.728439
4710.937500	-63.892044
4711.425781	-63.178272
4711.914062	-64.188629
4712.402344	-63.463345
4712.890625	-63.229843
4713.378906	-64.416847
4713.867188	-63.875431
4714.355469	-62.855392
4714.843750	-63.473942
4715.332031	-63.403206
4715.820312	-62.322365
4716.308594	-63.282692
4716.796875	-63.294525
4717.285156	-63.323250
4717.773438	-63.850918
4718.261719	-63.809090
4718.750000	-62.878544
4719.238281	-62.742928
4719.726562	-63.172035
4720.214844	-64.376442
4720.703125	-63.744915
4721.191406	-64.173576
4721.679688	-65.107193
4722.167969	-64.489418
4722.656250	-63.268032
4723.144531	-63.531418
4723.632812	-64.548729
4724.121094	-64.767860
4724.609375	-64.499619
4725.097656	-63.217514
4725.585938	-63.532940
4726.074219	-64.311569
4726.562500	-63.478733
4727.050781	-62.178425
4727.539062	-62.746780
4728.027344	-65.233185
4728.515625	-64.143929
4729.003906	-63.067635
4729.492188	-63.965523
4729.980469	-63.737907
4730.468750	-63.592983
4730.957031	-63.976967
4731.445312	-64.611633
4731.933594	-64.147186
4732.421875	-63.587368
4732.910156	-64.020607
4733.398438	-65.286827
4733.886719	-65.075951
4734.375000	-63.727264
4734.863281	-64.711441
4735.351562	-64.325127
4735.839844	-62.962406
4736.328125	-63.832233
4736.816406	-63.103752
4737.304688	-63.262993
4737.792969	-63.072079
4738.281250	-63.092010
4738.769531	-63.007900
4739.257812	-64.115128
4739.746094	-63.899815
4740.234375	-64.325127
4740.722656	-64.024551
4741.210938	-63.592266
4741.699219	-63.532330
4742.187500	-61.661346
4742.675781	-62.525410
4743.164062	-63.855389
4743.652344	-64.253845
4744.140625	-63.944584
4744.628906	-63.550297
4745.117188	-63.836720
4745.605469	-62.693325
4746.093750	-63.116184
4746.582031	-65.098572
4747.070312	-64.505150
4747.558594	-63.013290
4748.046875	-64.175316
4748.535156	-62.033157
4749.023438	-62.006035
4749.511719	-63.947235
4750.000000	-65.282684
4750.488281	-64.121284
4750.976562	-62.662533
4751.464844	-62.565273
4751.953125	-63.173794
4752.441406	-63.098164
4752.929688	-62.578217
4753.417969	-63.896027
4753.906250	-65.547455
4754.394531	-64.319160
4754.882812	-63.375313
4755.371094	-64.457130
4755.859375	-64.834259
4756.347656	-63.581310
4756.835938	-63.985714
4757.324219	-64.130234
4757.812500	-64.664261
4758.300781	-62.942360
4758.789062	-63.647198
4759.277344	-64.193520
4759.765625	-64.059807
4760.253906	-65.469856
4760.742188	-63.503662
4761.230469	-63.649361
4761.718750	-64.412491
4762.207031	-63.839355
4762.695312	-64.682610
4763.183594	-62.914433
4763.671875	-62.809532
4764.160156	-63.789299
4764.648438	-63.755718
4765.136719	-63.734074
4765.625000	-64.093224
4766.113281	-64.300186
4766.601562	-64.205238
4767.089844	-65.143913
4767.578125	-64.551460
4768.066406	-64.533257
4768.554688	-64.763260
4769.042969	-63.462334
4769.531250	-62.909977
4770.019531	-63.503258
4770.507812	-63.401344
4770.996094	-63.086121
4771.484375	-64.144218
4771.972656	-66.390968
4772.460938	-64.315460
4772.949219	-63.991009
4773.437500	-63.346508
4773.925781	-63.215500
4774.414062	-65.173347
4774.902344	-65.031792
4775.390625	-64.860901
4775.878906	-63.411442
4776.367188	-63.576038
4776.855469	-63.605946
4777.343750	-63.123089
4777.832031	-63.325798
4778.320312	-63.435150
4778.808594	-63.493534
4779.296875	-63.252453
4779.785156	-63.773338
4780.273438	-64.290970
4780.761719	-63.312176
4781.250000	-63.203762
4781.738281	-64.418373
4782.226562	-65.953568
4782.714844	-64.432167
4783.203125	-63.776169
4783.691406	-64.146965
4784.179688	-64.509415
4784.667969	-63.393326
4785.156250	-62.536282
4785.644531	-64.779236
4786.132812	-63.749504
4786.621094	-62.366783
4787.109375	-63.253876
4787.597656	-65.133911
4788.085938	-64.040817
4788.574219	-64.065994
4789.062500	-63.463005
4789.550781	-63.729263
4790.039062	-63.752216
4790.527344	-64.594879
4791.015625	-64.763458
4791.503906	-64.312149
4791.992188	-64.290321
4792.480469	-65.841316
4792.968750	-66.244164
4793.457031	-65.885017
4793.945312	-64.653450
4794.433594	-63.530025
4794.921875	-63.022957
4795.410156	-62.742786
4795.898438	-63.437859
4796.386719	-64.361656
4796.875000	-64.387436
4797.363281	-64.298347
4797.851562	-63.563709
4798.339844	-63.272156
4798.828125	-62.955986
4799.316406	-62.126923
4799.804688	-64.228004
4800.292969	-64.408920
4800.781250	-63.211411
4801.269531	-63.583309
4801.757812	-64.200661
4802.246094	-64.001785
4802.734375	-63.996586
4803.222656	-63.821114
4803.710938	-62.682941
4804.199219	-63.945774
4804.687500	-64.419769
4805.175781	-63.782398
4805.664062	-64.025528
4806.152344	-64.671959
4806.640625	-64.932167
4807.128906	-63.839325
4807.617188	-63.934998
4808.105469	-64.164909
4808.593750	-62.950401
4809.082031	-63.730137
4809.570312	-64.314034
4810.058594	-63.961433
4810.546875	-62.373360
4811.035156	-62.508518
4811.523438	-63.762886
4812.011719	-64.453438
4812.500000	-63.458839
4812.988281	-64.402901
4813.476562	-63.242638
4813.964844	-63.679771
4814.453125	-63.377167
4814.941406	-62.643566
4815.429688	-62.051090
4815.917969	-63.185787
4816.406250	-62.777252
4816.894531	-63.195045
4817.382812	-63.797836
4817.871094	-63.342297
4818.359375	-62.899036
4818.847656	-63.221783
4819.335938	-63.470425
4819.824219	-63.530430
4820.312500	-63.338997
4820.800781	-63.091362
4821.289062	-62.334438
4821.777344	-62.584419
4822.265625	-62.896069
4822.753906	-64.720940
4823.242188	-63.876720
4823.730469	-63.553711
4824.218750	-63.638992
4824.707031	-64.256073
4825.195312	-63.437344
4825.683594	-63.905380
4826.171875	-62.792770
4826.660156	-63.474274
4827.148438	-62.125362
4827.636719	-61.445248
4828.125000	-62.180454
4828.613281	-62.901794
4829.101562	-63.343639
4829.589844	-63.622650
4830.078125	-63.489212
4830.566406	-63.267033
4831.054688	-62.753399
4831.542969	-62.144604
4832.031250	-63.101189
4832.519531	-63.879910
4833.007812	-62.814125
4833.496094	-62.320354
4833.984375	-63.572803
4834.472656	-63.965137
4834.960938	-64.257370
4835.449219	-61.825016
4835.937500	-61.548771
4836.425781	-61.581707
4836.914062	-61.346779
4837.402344	-62.322525
4837.890625	-62.669407
4838.378906	-63.508648
4838.867188	-63.579819
4839.355469	-61.966999
4839.843750	-62.652622
4840.332031	-63.118618
4840.820312	-62.130146
4841.308594	-61.306499
4841.796875	-61.538963
4842.285156	-61.913624
4842.773438	-62.535175
4843.261719	-63.565979
4843.750000	-61.561802
4844.238281	-62.137039
4844.726562	-62.289429
4845.214844	-62.175896
4845.703125	-62.410393
4846.191406	-61.690556
4846.679688	-62.056252
4847.167969	-62.200615
4847.656250	-63.832787
4848.144531	-64.050766
4848.632812	-63.630005
4849.121094	-62.641529
4849.609375	-61.559956
4850.097656	-62.382755
4850.585938	-62.747826
4851.074219	-62.827473
4851.562500	-62.045971
4852.050781	-61.509083
4852.539062	-62.926796
4853.027344	-62.846291
4853.515625	-61.826134
4854.003906	-63.220135
4854.492188	-64.286926
4854.980469	-64.879616
4855.468750	-63.819473
4855.957031	-62.618267
4856.445312	-62.715641
4856.933594	-61.020527
4857.421875	-61.575371
4857.910156	-63.064472
4858.398438	-62.011425
4858.886719	-61.685810
4859.375000	-62.738430
4859.863281	-62.295498
4860.351562	-62.133175
4860.839844	-62.028786
4861.328125	-61.504986
4861.816406	-61.733311
4862.304688	-63.387115
4862.792969	-63.003555
4863.281250	-62.239765
4863.769531	-62.326107
4864.257812	-62.087864
4864.746094	-61.576370
4865.234375	-61.784992
4865.722656	-62.010265
4866.210938	-61.907005
4866.699219	-62.005409
4867.187500	-62.069893
4867.675781	-60.590221
4868.164062	-61.343815
4868.652344	-61.812454
4869.140625	-61.185280
4869.628906	-61.981651
4870.117188	-61.522686
4870.605469	-60.910416
4871.093750	-60.510506
4871.582031	-61.494987
4872.070312	-62.742779
4872.558594	-62.473114
4873.046875	-62.248852
4873.535156	-62.120708
4874.023438	-62.388927
4874.511719	-62.739899
4875.000000	-62.935806
4875.488281	-61.733879
4875.976562	-61.879166
4876.464844	-61.912930
4876.953125	-61.874802
4877.441406	-62.004982
4877.929688	-61.473629
4878.417969	-60.703835
4878.906250	-61.214069
4879.394531	-61.342518
4879.882812	-61.728622
4880.371094	-60.488102
4880.859375	-60.050335
4881.347656	-60.198048
4881.835938	-60.476372
4882.324219	-60.313843
4882.812500	-61.073895
4883.300781	-61.415180
4883.789062	-60.668125
4884.277344	-61.021080
4884.765625	-60.548729
4885.253906	-61.107971
4885.742188	-60.265617
4886.230469	-59.648457
4886.718750	-60.410458
4887.207031	-61.880142
4887.695312	-62.724564
4888.183594	-61.937820
4888.671875	-59.411407
4889.160156	-60.295727
4889.648438	-61.195236
4890.136719	-61.095306
4890.625000	-60.758556
4891.113281	-60.389389
4891.601562	-60.654743
4892.089844	-60.598534
4892.578125	-59.674717
4893.066406	-60.332600
4893.554688	-60.510918
4894.042969	-60.837399
4894.531250	-60.438568
4895.019531	-60.007477
4895.507812	-59.355145
4895.996094	-61.438076
4896.484375	-60.491802
4896.972656	-60.545864
4897.460938	-59.847668
4897.949219	-58.886700
4898.437500	-58.628227
4898.925781	-59.611629
4899.414062	-59.692299
4899.902344	-60.064034
4900.390625	-60.947441
4900.878906	-61.583298
4901.367188	-61.193848
4901.855469	-60.946102
4902.343750	-60.559757
4902.832031	-59.266861
4903.320312	-60.131180
4903.808594	-60.642181
4904.296875	-58.325554
4904.785156	-57.999054
4905.273438	-58.553600
4905.761719	-58.721024
4906.250000	-61.500290
4906.738281	-61.480854
4907.226562	-59.969749
4907.714844	-59.015244
4908.203125	-58.711372
4908.691406	-59.084888
4909.179688	-59.764359
4909.667969	-58.813488
4910.156250	-58.826630
4910.644531	-58.713356
4911.132812	-58.775547
4911.621094	-59.691368
4912.109375	-59.297451
4912.597656	-59.048912
4913.085938	-59.637932
4913.574219	-60.130379
4914.062500	-58.706314
4914.550781	-58.242733
4915.039062	-59.460880
4915.527344	-58.992645
4916.015625	-59.277821
4916.503906	-59.485168
4916.992188	-58.554241
4917.480469	-58.162041
4917.968750	-58.709286
4918.457031	-58.171959
4918.945312	-59.210545
4919.433594	-59.676590
4919.921875	-58.050919
4920.410156	-57.405632
4920.898438	-57.531464
4921.386719	-57.434807
4921.875000	-58.233768
4922.363281	-58.067528
4922.851562	-57.300285
4923.339844	-59.427341
4923.828125	-60.060291
4924.316406	-59.771687
4924.804688	-58.214733
4925.292969	-57.287479
4925.781250	-57.459068
4926.269531	-57.344109
4926.757812	-58.058495
4927.246094	-59.007092
4927.734375	-57.263836
4928.222656	-57.796104
4928.710938	-57.775143
4929.199219	-57.227638
4929.687500	-56.775360
4930.175781	-58.317852
4930.664062	-57.817406
4931.152344	-58.540527
4931.640625	-57.641273
4932.128906	-57.844574
4932.617188	-57.126339
4933.105469	-56.698086
4933.593750	-58.030594
4934.082031	-57.432743
4934.570312	-56.800175
4935.058594	-56.997406
4935.546875	-57.376701
4936.035156	-58.473656
4936.523438	-56.362759
4937.011719	-55.390617
4937.500000	-56.783718
4937.988281	-57.885406
4938.476562	-57.450062
4938.964844	-57.128803
4939.453125	-56.351315
4939.941406	-55.102978
4940.429688	-56.381374
4940.917969	-56.668518
4941.406250	-58.230068
4941.894531	-57.123211
4942.382812	-56.130898
4942.871094	-56.361523
4943.359375	-56.399292
4943.847656	-55.549679
4944.335938	-54.445290
4944.824219	-54.813099
4945.312500	-55.920013
4945.800781	-55.469276
4946.289062	-56.879055
4946.777344	-56.171753
4947.265625	-54.963730
4947.753906	-55.423504
4948.242188	-54.899170
4948.730469	-54.282944
4949.218750	-53.755577
4949.707031	-54.289989
4950.195312	-56.092098
4950.683594	-56.034172
4951.171875	-54.602642
4951.660156	-55.123749
4952.148438	-54.808205
4952.636719	-54.763538
4953.125000	-53.655735
4953.613281	-54.880219
4954.101562	-54.195847
4954.589844	-54.483398
4955.078125	-54.244061
4955.566406	-55.188030
4956.054688	-55.605991
4956.542969	-55.179733
4957.031250	-54.109768
4957.519531	-55.622906
4958.007812	-55.170422
4958.496094	-53.804531
4958.984375	-52.803139
4959.472656	-54.322002
4959.960938	-53.435387
4960.449219	-53.271034
4960.937500	-54.095818
4961.425781	-53.895409
4961.914062	-53.190971
4962.402344	-53.305058
4962.890625	-54.107170
4963.378906	-55.186485
4963.867188	-54.088928
4964.355469	-53.293755
4964.843750	-54.341499
4965.332031	-54.172344
4965.820312	-53.276314
4966.308594	-53.147606
4966.796875	-52.438652
4967.285156	-52.520603
4967.773438	-53.487385
4968.261719	-53.833046
4968.750000	-53.672138
4969.238281	-52.486698
4969.726562	-52.595688
4970.214844	-53.876965
4970.703125	-53.186764
4971.191406	-53.827728
4971.679688	-53.063103
4972.167969	-52.831425
4972.656250	-52.571331
4973.144531	-51.674629
4973.632812	-52.697029
4974.121094	-52.893131
4974.609375	-53.720551
4975.097656	-51.811543
4975.585938	-50.444126
4976.074219	-51.623886
4976.562500	-52.756966
4977.050781	-52.678783
4977.539062	-52.818081
4978.027344	-52.312332
4978.515625	-51.809135
4979.003906	-50.684494
4979.492188	-51.558506
4979.980469	-53.029202
4980.468750	-52.003735
4980.957031	-51.756195
4981.445312	-52.730415
4981.933594	-53.103771
4982.421875	-52.547722
4982.910156	-52.754196
4983.398438	-52.653477
4983.886719	-52.841778
4984.375000	-52.482437
4984.863281	-52.563507
4985.351562	-51.137859
4985.839844	-51.752579
4986.328125	-52.001289
4986.816406	-53.184273
4987.304688	-51.865959
4987.792969	-52.513821
4988.281250	-52.535606
4988.769531	-53.123760
4989.257812	-52.422516
4989.746094	-52.258495
4990.234375	-52.197453
4990.722656	-52.629410
4991.210938	-53.140221
4991.699219	-53.208313
4992.187500	-51.744984
4992.675781	-52.204964
4993.164062	-52.781673
4993.652344	-53.172592
4994.140625	-53.913643
4994.628906	-54.401062
4995.117188	-53.776684
4995.605469	-53.025604
4996.093750	-53.048222
4996.582031	-53.197536
4997.070312	-52.022690
4997.558594	-51.088890
4998.046875	-52.857761
4998.535156	-52.353226
4999.023438	-52.486698
4999.511719	-52.373924
5000.000000	-52.514309
5000.488281	-53.538265
5000.976562	-55.699718
5001.464844	-55.150974
5001.953125	-53.971786
5002.441406	-53.076862
5002.929688	-52.990936
5003.417969	-54.444641
5003.906250	-55.304878
5004.394531	-54.548073
5004.882812	-54.833961
5005.371094	-54.657108
5005.859375	-55.044952
5006.347656	-55.051842
5006.835938	-54.645378
5007.324219	-54.311691
5007.812500	-54.838814
5008.300781	-54.898640
5008.789062	-54.595791
5009.277344	-54.050007
5009.765625	-52.801292
5010.253906	-52.985859
5010.742188	-54.027897
5011.230469	-54.771877
5011.718750	-54.411850
5012.207031	-54.689182
5012.695312	-54.443466
5013.183594	-53.911980
5013.671875	-54.926388
5014.160156	-55.350189
5014.648438	-55.715858
5015.136719	-56.331367
5015.625000	-55.955990
5016.113281	-54.352871
5016.601562	-54.848579
5017.089844	-54.657726
5017.578125	-56.202770
5018.066406	-56.333160
5018.554688	-55.277519
5019.042969	-55.644032
5019.531250	-54.847374
5020.019531	-55.129509
