Frequency (Hz)	Level (dB)
3767.089844	-54.682384
3767.578125	-54.521828
3768.066406	-53.985023
3768.554688	-53.765633
3769.042969	-53.532707
3769.531250	-54.081734
3770.019531	-55.152767
3770.507812	-55.564613
3770.996094	-54.483345
3771.484375	-53.966682
3771.972656	-54.534508
3772.460938	-54.587204
3772.949219	-53.511040
3773.437500	-54.654167
3773.925781	-54.495850
3774.414062	-53.953003
3774.902344	-55.644215
3775.390625	-56.104198
3775.878906	-55.570183
3776.367188	-54.916897
3776.855469	-54.563107
3777.343750	-55.381432
3777.832031	-55.056206
3778.320312	-54.683739
3778.808594	-55.727402
3779.296875	-56.265045
3779.785156	-54.652149
3780.273438	-55.469955
3780.761719	-54.376328
3781.250000	-54.267643
3781.738281	-56.716614
3782.226562	-55.665752
3782.714844	-54.422146
3783.203125	-54.429256
3783.691406	-55.033855
3784.179688	-55.248100
3784.667969	-56.699345
3785.156250	-56.443218
3785.644531	-54.634880
3786.132812	-55.939583
3786.621094	-56.863968
3787.109375	-55.464539
3787.597656	-55.782894
3788.085938	-56.437759
3788.574219	-56.273689
3789.062500	-54.677395
3789.550781	-53.652164
3790.039062	-55.114262
3790.527344	-56.243748
3791.015625	-56.176556
3791.503906	-55.475643
3791.992188	-56.134979
3792.480469	-56.975227
3792.968750	-56.509560
3793.457031	-55.724667
3793.945312	-54.359520
3794.433594	-55.103546
3794.921875	-55.389549
3795.410156	-54.941807
3795.898438	-55.840382
3796.386719	-56.685284
3796.875000	-55.782856
3797.363281	-55.769432
3797.851562	-55.979992
3798.339844	-55.186749
3798.828125	-54.610729
3799.316406	-55.602516
3799.804688	-56.546818
3800.292969	-56.014675
3800.781250	-56.566826
3801.269531	-56.301712
3801.757812	-56.841568
3802.246094	-57.893730
3802.734375	-55.891106
3803.222656	-54.613899
3803.710938	-54.860508
3804.199219	-56.922558
3804.687500	-57.279751
3805.175781	-57.153603
3805.664062	-55.915684
3806.152344	-56.647141
3806.640625	-56.864777
3807.128906	-56.544945
3807.617188	-57.418045
3808.105469	-57.257999
3808.593750	-56.826267
3809.082031	-57.108555
3809.570312	-57.572800
3810.058594	-57.116165
3810.546875	-56.888584
3811.035156	-56.203197
3811.523438	-56.451740
3812.011719	-57.230927
3812.500000	-56.232121
3812.988281	-56.743649
3813.476562	-58.307186
3813.964844	-57.422104
3814.453125	-55.376331
3814.941406	-55.076767
3815.429688	-56.066216
3815.917969	-57.590599
3816.406250	-57.251968
3816.894531	-58.060101
3817.382812	-56.828609
3817.871094	-57.136162
3818.359375	-57.611164
3818.847656	-56.472172
3819.335938	-57.392334
3819.824219	-57.647709
3820.312500	-56.549915
3820.800781	-56.641884
3821.289062	-57.191948
3821.777344	-56.988590
3822.265625	-56.693562
3822.753906	-57.480133
3823.242188	-57.096638
3823.730469	-58.121792
3824.218750	-55.139420
3824.707031	-56.827965
3825.195312	-57.465553
3825.683594	-56.523041
3826.171875	-56.246544
3826.660156	-56.793842
3827.148438	-58.247002
3827.636719	-58.268295
3828.125000	-58.678032
3828.613281	-58.633213
3829.101562	-56.748055
3829.589844	-56.423000
3830.078125	-56.708313
3830.566406	-56.495117
3831.054688	-56.407516
3831.542969	-56.907497
3832.031250	-58.229534
3832.519531	-57.861713
3833.007812	-57.609833
3833.496094	-56.364510
3833.984375	-57.195087
3834.472656	-56.741730
3834.960938	-56.224709
3835.449219	-55.700294
3835.937500	-56.585098
3836.425781	-56.424908
3836.914062	-56.369602
3837.402344	-58.218666
3837.890625	-58.837612
3838.378906	-57.542267
3838.867188	-56.987610
3839.355469	-56.792534
3839.843750	-56.928837
3840.332031	-57.332672
3840.820312	-57.597317
3841.308594	-57.656948
3841.796875	-58.994942
3842.285156	-57.449772
3842.773438	-57.025848
3843.261719	-57.374958
3843.750000	-57.811832
3844.238281	-58.414791
3844.726562	-57.914150
3845.214844	-58.255363
3845.703125	-57.729519
3846.191406	-57.621513
3846.679688	-58.733639
3847.167969	-58.428986
3847.656250	-57.557423
3848.144531	-57.680687
3848.632812	-57.761684
3849.121094	-58.345253
3849.609375	-58.635403
3850.097656	-57.754765
3850.585938	-56.933540
3851.074219	-57.641006
3851.562500	-58.776642
3852.050781	-58.174789
3852.539062	-59.489338
3853.027344	-58.393394
3853.515625	-57.825817
3854.003906	-58.293919
3854.492188	-57.484093
3854.980469	-58.372353
3855.468750	-58.515739
3855.957031	-57.197849
3856.445312	-57.612343
3856.933594	-58.248981
3857.421875	-56.275024
3857.910156	-56.783833
3858.398438	-57.900269
3858.886719	-59.828781
3859.375000	-60.063492
3859.863281	-58.674530
3860.351562	-59.091591
3860.839844	-60.117874
3861.328125	-57.418430
3861.816406	-57.059647
3862.304688	-58.477066
3862.792969	-57.581940
3863.281250	-57.439594
3863.769531	-57.834976
3864.257812	-58.333107
3864.746094	-57.676212
3865.234375	-57.926872
3865.722656	-58.977310
3866.210938	-59.077972
3866.699219	-59.483532
3867.187500	-59.742561
3867.675781	-59.208351
3868.164062	-58.472752
3868.652344	-57.632481
3869.140625	-58.279053
3869.628906	-58.206257
3870.117188	-57.976784
3870.605469	-58.099640
3871.093750	-58.917057
3871.582031	-57.124359
3872.070312	-57.016132
3872.558594	-57.421646
3873.046875	-58.526585
3873.535156	-59.072083
3874.023438	-58.269779
3874.511719	-58.947411
3875.000000	-60.551014
3875.488281	-58.382202
3875.976562	-58.088890
3876.464844	-58.366848
3876.953125	-58.800533
3877.441406	-58.688351
3877.929688	-57.630726
3878.417969	-57.043587
3878.906250	-57.897282
3879.394531	-59.300900
3879.882812	-59.843960
3880.371094	-58.799217
3880.859375	-58.728291
3881.347656	-58.493385
3881.835938	-58.315372
3882.324219	-59.330822
3882.812500	-58.832256
3883.300781	-58.341648
3883.789062	-58.992126
3884.277344	-58.968452
3884.765625	-57.906174
3885.253906	-58.000565
3885.742188	-59.043377
3886.230469	-59.910282
3886.718750	-58.137360
3887.207031	-58.234489
3887.695312	-59.998753
3888.183594	-59.225056
3888.671875	-59.853039
3889.160156	-58.433353
3889.648438	-59.126251
3890.136719	-59.553196
3890.625000	-59.894661
3891.113281	-59.151123
3891.601562	-58.312073
3892.089844	-58.136089
3892.578125	-58.653103
3893.066406	-59.043331
3893.554688	-58.873398
3894.042969	-59.186317
3894.531250	-59.365894
3895.019531	-59.273964
3895.507812	-58.953289
3895.996094	-59.589069
3896.484375	-59.422493
3896.972656	-58.348145
3897.460938	-58.574612
3897.949219	-59.275867
3898.437500	-59.576546
3898.925781	-59.456951
3899.414062	-58.629791
3899.902344	-58.484200
3900.390625	-59.109802
3900.878906	-59.339806
3901.367188	-57.959648
3901.855469	-58.521782
3902.343750	-59.700817
3902.832031	-60.334423
3903.320312	-59.993961
3903.808594	-58.819557
3904.296875	-58.368309
3904.785156	-58.065098
3905.273438	-57.785812
3905.761719	-57.793793
3906.250000	-58.187576
3906.738281	-58.485714
3907.226562	-59.085983
3907.714844	-57.797623
3908.203125	-58.303879
3908.691406	-58.353527
3909.179688	-58.955448
3909.667969	-60.399918
3910.156250	-60.524342
3910.644531	-60.099148
3911.132812	-62.046543
3911.621094	-59.239784
3912.109375	-58.578827
3912.597656	-59.142773
3913.085938	-59.331684
3913.574219	-59.716576
3914.062500	-60.646690
3914.550781	-60.033817
3915.039062	-61.239906
3915.527344	-59.416779
3916.015625	-58.587051
3916.503906	-59.325386
3916.992188	-60.710117
3917.480469	-60.464043
3917.968750	-57.611137
3918.457031	-56.949848
3918.945312	-58.148457
3919.433594	-58.480671
3919.921875	-59.460575
3920.410156	-59.026371
3920.898438	-59.115746
3921.386719	-60.069141
3921.875000	-58.741047
3922.363281	-59.226460
3922.851562	-58.778046
3923.339844	-59.048908
3923.828125	-58.706985
3924.316406	-58.588470
3924.804688	-60.132652
3925.292969	-60.205547
3925.781250	-59.682350
3926.269531	-59.142231
3926.757812	-58.911552
3927.246094	-58.881634
3927.734375	-60.672821
3928.222656	-60.141338
3928.710938	-59.338318
3929.199219	-58.615208
3929.687500	-59.604214
3930.175781	-61.076878
3930.664062	-59.575981
3931.152344	-58.552887
3931.640625	-58.847393
3932.128906	-59.688030
3932.617188	-59.796867
3933.105469	-59.813503
3933.593750	-58.923939
3934.082031	-58.268642
3934.570312	-59.030655
3935.058594	-59.384636
3935.546875	-60.837036
3936.035156	-60.214886
3936.523438	-60.721718
3937.011719	-59.708622
3937.500000	-60.022205
3937.988281	-59.679050
3938.476562	-58.468884
3938.964844	-58.176022
3939.453125	-59.493431
3939.941406	-57.772621
3940.429688	-58.095638
3940.917969	-58.752007
3941.406250	-60.537346
3941.894531	-59.757866
3942.382812	-59.683174
3942.871094	-60.797012
3943.359375	-60.470032
3943.847656	-60.432339
3944.335938	-60.439064
3944.824219	-59.099045
3945.312500	-58.257610
3945.800781	-58.883900
3946.289062	-59.657837
3946.777344	-60.331188
3947.265625	-60.608719
3947.753906	-60.272312
3948.242188	-59.941727
3948.730469	-58.927876
3949.218750	-57.898521
3949.707031	-57.653717
3950.195312	-59.207291
3950.683594	-60.458466
3951.171875	-60.375584
3951.660156	-59.365887
3952.148438	-59.326256
3952.636719	-58.909180
3953.125000	-58.286339
3953.613281	-58.306396
3954.101562	-59.632397
3954.589844	-59.399456
3955.078125	-61.117302
3955.566406	-61.338810
3956.054688	-60.236633
3956.542969	-59.288609
3957.031250	-60.367870
3957.519531	-58.510578
3958.007812	-58.577576
3958.496094	-60.969856
3958.984375	-61.365154
3959.472656	-60.907722
3959.960938	-59.021080
3960.449219	-58.706776
3960.937500	-61.301811
3961.425781	-60.507290
3961.914062	-60.407898
3962.402344	-60.180721
3962.890625	-60.842022
3963.378906	-60.464760
3963.867188	-59.574917
3964.355469	-58.777878
3964.843750	-59.838612
3965.332031	-60.160275
3965.820312	-60.660358
3966.308594	-59.586254
3966.796875	-58.299694
3967.285156	-59.346203
3967.773438	-60.860550
3968.261719	-60.461021
3968.750000	-60.106731
3969.238281	-59.442726
3969.726562	-59.135151
3970.214844	-58.743317
3970.703125	-58.698364
3971.191406	-59.349991
3971.679688	-59.890472
3972.167969	-61.136227
3972.656250	-61.299309
3973.144531	-59.990982
3973.632812	-58.667068
3974.121094	-57.978241
3974.609375	-58.589199
3975.097656	-59.694763
3975.585938	-59.706348
3976.074219	-60.133415
3976.562500	-59.608418
3977.050781	-60.263092
3977.539062	-60.393299
3978.027344	-59.974281
3978.515625	-60.155224
3979.003906	-60.118526
3979.492188	-59.274105
3979.980469	-59.175484
3980.468750	-59.208103
3980.957031	-59.226288
3981.445312	-58.589203
3981.933594	-60.613087
3982.421875	-60.724251
3982.910156	-59.733173
3983.398438	-59.336861
3983.886719	-60.427933
3984.375000	-59.387295
3984.863281	-59.180065
3985.351562	-59.455799
3985.839844	-59.906368
3986.328125	-59.740597
3986.816406	-59.538929
3987.304688	-59.103199
3987.792969	-58.793316
3988.281250	-59.986851
3988.769531	-60.517189
3989.257812	-58.784863
3989.746094	-59.188641
3990.234375	-59.311142
3990.722656	-58.464695
3991.210938	-57.846703
3991.699219	-58.274048
3992.187500	-60.095596
3992.675781	-59.663319
3993.164062	-59.151089
3993.652344	-59.523621
3994.140625	-59.621010
3994.628906	-59.857483
3995.117188	-59.093872
3995.605469	-61.198101
3996.093750	-59.689678
3996.582031	-59.525719
3997.070312	-61.127178
3997.558594	-61.051861
3998.046875	-60.078239
3998.535156	-58.906986
3999.023438	-59.065945
3999.511719	-59.468422
4000.000000	-59.789772
4000.488281	-59.163185
4000.976562	-59.031063
4001.464844	-59.732735
4001.953125	-60.059902
4002.441406	-59.515526
4002.929688	-59.255600
4003.417969	-58.639389
4003.906250	-58.307732
4004.394531	-58.646927
4004.882812	-58.771496
4005.371094	-59.565834
4005.859375	-58.595551
4006.347656	-59.058311
4006.835938	-60.437290
4007.324219	-60.658665
4007.812500	-59.318508
4008.300781	-58.894234
4008.789062	-61.458447
4009.277344	-61.589184
4009.765625	-60.459187
4010.253906	-59.324512
4010.742188	-59.467648
4011.230469	-59.481369
4011.718750	-60.009865
4012.207031	-60.391457
4012.695312	-60.013107
4013.183594	-61.612041
4013.671875	-61.368305
4014.160156	-60.471165
4014.648438	-60.863361
4015.136719	-60.643036
4015.625000	-60.430096
4016.113281	-60.977104
4016.601562	-61.452305
4017.089844	-60.107277
4017.578125	-60.777798
4018.066406	-60.205070
4018.554688	-60.076050
4019.042969	-59.665833
4019.531250	-60.089283
4020.019531	-60.114182
4020.507812	-61.281425
4020.996094	-60.797768
4021.484375	-60.032299
4021.972656	-59.403748
4022.460938	-58.550877
4022.949219	-59.938656
4023.437500	-61.133598
4023.925781	-60.375259
4024.414062	-60.050858
4024.902344	-59.982533
4025.390625	-60.257153
4025.878906	-60.691677
4026.367188	-60.797722
4026.855469	-60.271523
4027.343750	-58.859951
4027.832031	-59.760536
4028.320312	-60.564907
4028.808594	-60.545605
4029.296875	-59.703472
4029.785156	-58.644173
4030.273438	-58.304352
4030.761719	-57.705532
4031.250000	-58.825016
4031.738281	-60.070324
4032.226562	-61.436310
4032.714844	-60.798149
4033.203125	-59.724991
4033.691406	-60.715435
4034.179688	-60.017288
4034.667969	-59.362709
4035.156250	-60.168102
4035.644531	-59.162395
4036.132812	-59.224659
4036.621094	-59.539646
4037.109375	-60.155800
4037.597656	-60.175373
4038.085938	-60.594204
4038.574219	-60.099194
4039.062500	-59.636227
4039.550781	-60.223171
4040.039062	-59.964989
4040.527344	-59.832474
4041.015625	-59.734604
4041.503906	-59.640778
4041.992188	-59.273502
4042.480469	-60.867382
4042.968750	-60.713421
4043.457031	-59.359726
4043.945312	-59.558884
4044.433594	-59.398674
4044.921875	-58.933640
4045.410156	-58.972500
4045.898438	-61.053848
4046.386719	-61.288624
4046.875000	-61.011417
4047.363281	-60.840332
4047.851562	-60.090816
4048.339844	-59.640682
4048.828125	-59.180920
4049.316406	-59.513386
4049.804688	-60.890507
4050.292969	-59.612064
4050.781250	-58.546017
4051.269531	-59.264446
4051.757812	-60.890156
4052.246094	-61.378040
4052.734375	-61.103405
4053.222656	-58.805843
4053.710938	-60.011803
4054.199219	-60.115074
4054.687500	-60.300774
4055.175781	-59.630249
4055.664062	-60.570614
4056.152344	-60.351528
4056.640625	-59.454487
4057.128906	-59.052723
4057.617188	-60.280602
4058.105469	-58.803154
4058.593750	-57.864967
4059.082031	-58.913147
4059.570312	-59.568260
4060.058594	-59.757786
4060.546875	-59.053131
4061.035156	-59.063690
4061.523438	-59.049114
4062.011719	-60.395737
4062.500000	-60.299095
4062.988281	-59.627193
4063.476562	-59.931625
4063.964844	-59.046677
4064.453125	-60.528927
4064.941406	-59.563412
4065.429688	-59.790375
4065.917969	-60.729572
4066.406250	-58.668385
4066.894531	-59.364666
4067.382812	-59.979790
4067.871094	-59.629295
4068.359375	-59.744892
4068.847656	-58.964729
4069.335938	-59.300865
4069.824219	-58.551437
4070.312500	-59.150181
4070.800781	-58.533962
4071.289062	-60.850643
4071.777344	-59.614033
4072.265625	-59.411503
4072.753906	-58.611721
4073.242188	-58.799805
4073.730469	-58.985332
4074.218750	-58.291222
4074.707031	-59.463963
4075.195312	-59.736900
4075.683594	-61.509117
4076.171875	-60.300964
4076.660156	-59.373272
4077.148438	-58.938709
4077.636719	-58.813156
4078.125000	-59.010281
4078.613281	-59.493221
4079.101562	-57.642529
4079.589844	-58.651752
4080.078125	-60.108547
4080.566406	-60.225784
4081.054688	-60.022095
4081.542969	-59.298050
4082.031250	-58.862820
4082.519531	-59.035133
4083.007812	-58.843960
4083.496094	-58.884861
4083.984375	-58.598770
4084.472656	-58.327465
4084.960938	-59.610596
4085.449219	-59.961964
4085.937500	-59.105381
4086.425781	-60.298130
4086.914062	-60.722382
4087.402344	-59.482075
4087.890625	-58.071060
4088.378906	-58.109192
4088.867188	-59.484486
4089.355469	-59.486576
4089.843750	-59.672287
4090.332031	-59.222332
4090.820312	-59.246635
4091.308594	-59.552170
4091.796875	-59.035896
4092.285156	-59.715530
4092.773438	-59.811119
4093.261719	-58.495232
4093.750000	-58.207642
4094.238281	-58.335167
4094.726562	-58.470291
4095.214844	-59.093891
4095.703125	-59.728664
4096.191406	-59.943829
4096.679688	-59.170078
4097.167969	-58.709309
4097.656250	-58.327763
4098.144531	-60.416199
4098.632812	-60.381836
4099.121094	-59.114967
4099.609375	-58.989754
4100.097656	-60.132675
4100.585938	-61.248772
4101.074219	-59.514378
4101.562500	-60.444408
4102.050781	-59.337685
4102.539062	-59.107300
4103.027344	-59.236546
4103.515625	-59.148369
4104.003906	-59.791840
4104.492188	-60.332897
4104.980469	-58.675613
4105.468750	-57.514057
4105.957031	-58.999207
4106.445312	-59.446369
4106.933594	-57.349960
4107.421875	-58.193069
4107.910156	-59.366058
4108.398438	-58.623055
4108.886719	-58.142326
4109.375000	-59.152390
4109.863281	-60.421196
4110.351562	-59.605328
4110.839844	-59.002876
4111.328125	-58.745674
4111.816406	-58.212368
4112.304688	-59.624634
4112.792969	-60.094666
4113.281250	-60.064613
4113.769531	-59.745640
4114.257812	-60.611027
4114.746094	-59.224983
4115.234375	-60.323929
4115.722656	-60.000786
4116.210938	-60.268639
4116.699219	-58.933666
4117.187500	-58.978436
4117.675781	-58.310478
4118.164062	-58.455387
4118.652344	-58.373806
4119.140625	-58.598095
4119.628906	-57.754700
4120.117188	-57.676903
4120.605469	-58.532207
4121.093750	-58.059322
4121.582031	-58.226540
4122.070312	-58.756985
4122.558594	-60.427113
4123.046875	-59.200779
4123.535156	-58.510822
4124.023438	-58.642551
4124.511719	-58.696869
4125.000000	-58.585529
4125.488281	-60.241261
4125.976562	-59.988361
4126.464844	-58.416553
4126.953125	-57.940163
4127.441406	-58.593800
4127.929688	-58.490719
4128.417969	-59.134430
4128.906250	-60.104450
4129.394531	-59.177078
4129.882812	-59.379475
4130.371094	-60.273743
4130.859375	-59.415062
4131.347656	-59.762718
4131.835938	-60.158501
4132.324219	-59.546055
4132.812500	-59.406738
4133.300781	-59.365829
4133.789062	-57.809486
4134.277344	-59.188641
4134.765625	-59.130447
4135.253906	-57.805584
4135.742188	-57.193455
4136.230469	-57.979275
4136.718750	-58.571938
4137.207031	-59.184017
4137.695312	-58.904331
4138.183594	-59.009354
4138.671875	-59.362568
4139.160156	-59.680763
4139.648438	-58.968460
4140.136719	-59.133881
4140.625000	-59.119644
4141.113281	-57.908787
4141.601562	-58.280296
4142.089844	-59.956001
4142.578125	-58.726639
4143.066406	-58.637852
4143.554688	-59.019268
4144.042969	-59.286564
4144.531250	-59.758465
4145.019531	-58.333973
4145.507812	-57.906586
4145.996094	-58.381966
4146.484375	-59.067093
4146.972656	-60.000168
4147.460938	-57.468037
4147.949219	-56.913506
4148.437500	-58.233295
4148.925781	-57.579460
4149.414062	-57.682232
4149.902344	-58.099277
4150.390625	-59.266544
4150.878906	-58.542706
4151.367188	-57.655891
4151.855469	-58.436440
4152.343750	-57.928905
4152.832031	-57.017395
4153.320312	-57.006691
4153.808594	-58.146076
4154.296875	-58.368267
4154.785156	-59.116142
4155.273438	-57.619057
4155.761719	-56.733971
4156.250000	-57.075539
4156.738281	-57.461414
4157.226562	-57.620434
4157.714844	-58.429256
4158.203125	-57.713577
4158.691406	-57.231819
4159.179688	-57.166676
4159.667969	-58.336975
4160.156250	-59.180923
4160.644531	-58.838402
4161.132812	-57.630234
4161.621094	-57.425915
4162.109375	-56.397636
4162.597656	-57.445332
4163.085938	-58.101292
4163.574219	-58.113232
4164.062500	-57.601002
4164.550781	-57.310097
4165.039062	-58.267063
4165.527344	-59.012585
4166.015625	-58.406647
4166.503906	-58.214588
4166.992188	-57.876747
4167.480469	-57.763065
4167.968750	-57.334705
4168.457031	-57.723434
4168.945312	-57.768982
4169.433594	-58.329250
4169.921875	-59.803665
4170.410156	-59.202919
4170.898438	-57.631332
4171.386719	-58.569592
4171.875000	-57.857983
4172.363281	-57.350689
4172.851562	-57.125896
4173.339844	-57.925392
4173.828125	-57.988277
4174.316406	-58.482925
4174.804688	-58.534538
4175.292969	-58.329498
4175.781250	-56.954350
4176.269531	-57.171097
4176.757812	-57.904861
4177.246094	-57.233597
4177.734375	-56.940918
4178.222656	-56.841629
4178.710938	-57.614025
4179.199219	-58.182304
4179.687500	-56.898254
4180.175781	-57.007980
4180.664062	-57.970116
4181.152344	-56.104725
4181.640625	-58.489685
4182.128906	-58.519611
4182.617188	-57.713623
4183.105469	-57.780975
4183.593750	-57.040432
4184.082031	-57.336288
4184.570312	-58.221722
4185.058594	-57.678982
4185.546875	-56.804115
4186.035156	-56.690674
4186.523438	-58.095600
4187.011719	-57.414349
4187.500000	-57.361755
4187.988281	-58.345314
4188.476562	-57.151833
4188.964844	-56.851097
4189.453125	-57.914696
4189.941406	-57.640553
4190.429688	-57.472317
4190.917969	-58.377975
4191.406250	-57.585609
4191.894531	-57.333950
4192.382812	-57.399029
4192.871094	-58.592541
4193.359375	-57.984455
4193.847656	-56.676910
4194.335938	-56.960339
4194.824219	-57.704803
4195.312500	-56.500286
4195.800781	-57.377747
4196.289062	-56.807293
4196.777344	-56.763638
4197.265625	-58.429317
4197.753906	-57.928459
4198.242188	-56.244801
4198.730469	-56.698879
4199.218750	-57.580578
4199.707031	-57.099159
4200.195312	-57.874603
4200.683594	-56.889946
4201.171875	-56.526073
4201.660156	-56.279919
4202.148438	-57.364624
4202.636719	-57.623211
4203.125000	-57.831181
4203.613281	-57.497643
4204.101562	-57.021633
4204.589844	-59.372780
4205.078125	-56.869236
4205.566406	-56.686752
4206.054688	-57.869884
4206.542969	-56.798817
4207.031250	-58.570015
4207.519531	-56.916862
4208.007812	-55.279175
4208.496094	-56.931145
4208.984375	-58.235821
4209.472656	-58.172573
4209.960938	-56.851658
4210.449219	-55.001839
4210.937500	-54.926380
4211.425781	-57.061485
4211.914062	-57.597565
4212.402344	-57.459545
4212.890625	-56.298107
4213.378906	-56.052498
4213.867188	-56.417278
4214.355469	-56.545799
4214.843750	-57.624237
4215.332031	-58.546356
4215.820312	-56.966309
4216.308594	-55.750446
4216.796875	-54.910130
4217.285156	-54.807255
4217.773438	-56.649811
4218.261719	-56.723476
4218.750000	-56.194317
4219.238281	-56.446884
4219.726562	-56.063675
4220.214844	-56.457348
4220.703125	-56.085213
4221.191406	-56.208256
4221.679688	-55.875771
4222.167969	-56.650105
4222.656250	-58.626743
4223.144531	-58.350933
4223.632812	-58.715317
4224.121094	-56.593304
4224.609375	-55.567299
4225.097656	-56.717384
4225.585938	-55.938927
4226.074219	-56.570755
4226.562500	-55.498280
4227.050781	-56.019444
4227.539062	-56.912838
4228.027344	-56.144924
4228.515625	-55.853584
4229.003906	-55.499294
4229.492188	-56.112839
4229.980469	-55.306175
4230.468750	-55.466408
4230.957031	-56.186935
4231.445312	-56.466045
4231.933594	-56.393875
4232.421875	-55.996616
4232.910156	-56.055832
4233.398438	-55.539246
4233.886719	-55.954803
4234.375000	-57.434246
4234.863281	-57.003586
4235.351562	-56.190823
4235.839844	-56.467194
4236.328125	-55.519436
4236.816406	-55.702278
4237.304688	-55.351490
4237.792969	-55.238926
4238.281250	-55.507236
4238.769531	-54.024357
4239.257812	-55.785843
4239.746094	-55.884117
4240.234375	-55.323551
4240.722656	-55.140015
4241.210938	-56.212643
4241.699219	-56.796017
4242.187500	-56.680229
4242.675781	-56.643490
4243.164062	-56.016006
4243.652344	-55.457916
4244.140625	-56.033714
4244.628906	-56.246651
4245.117188	-55.704967
4245.605469	-56.043388
4246.093750	-56.385487
4246.582031	-55.136311
4247.070312	-54.102489
4247.558594	-55.443295
4248.046875	-55.179745
4248.535156	-55.162186
4249.023438	-54.502476
4249.511719	-54.452999
4250.000000	-54.908512
4250.488281	-55.328472
4250.976562	-54.731098
4251.464844	-54.589523
4251.953125	-54.232441
4252.441406	-55.107941
4252.929688	-56.112358
4253.417969	-54.153053
4253.906250	-53.512852
4254.394531	-54.913376
4254.882812	-54.217648
4255.371094	-54.906498
4255.859375	-55.291752
4256.347656	-53.951870
4256.835938	-53.587864
4257.324219	-54.340317
4257.812500	-54.988575
4258.300781	-54.352444
4258.789062	-54.863354
4259.277344	-55.609245
4259.765625	-53.971546
4260.253906	-53.838039
4260.742188	-54.462494
4261.230469	-54.723541
4261.718750	-54.770851
4262.207031	-56.084972
4262.695312	-55.356583
4263.183594	-54.536804
4263.671875	-54.496845
4264.160156	-54.526585
4264.648438	-54.903137
4265.136719	-55.470844
4265.625000	-54.380474
4266.113281	-54.064865
4266.601562	-54.814182
4267.089844	-54.698700
4267.578125	-55.267273
4268.066406	-54.202850
4268.554688	-52.953552
4269.042969	-54.176914
4269.531250	-55.170662
4270.019531	-54.030849
4270.507812	-53.113285
4270.996094	-53.125546
4271.484375	-53.714027
4271.972656	-54.688248
4272.460938	-55.171425
4272.949219	-55.083187
4273.437500	-54.865009
4273.925781	-53.679298
4274.414062	-53.211040
4274.902344	-53.828365
4275.390625	-53.818050
4275.878906	-54.400139
4276.367188	-52.911709
4276.855469	-52.027336
4277.343750	-52.969307
4277.832031	-52.881229
4278.320312	-53.371655
4278.808594	-55.056026
4279.296875	-54.886185
4279.785156	-53.928207
4280.273438	-52.657261
4280.761719	-52.897591
4281.250000	-54.359043
4281.738281	-54.397945
4282.226562	-53.626129
4282.714844	-53.686272
4283.203125	-52.586216
4283.691406	-53.043774
4284.179688	-53.122444
4284.667969	-53.152576
4285.156250	-55.124886
4285.644531	-54.705555
4286.132812	-54.697029
4286.621094	-54.338821
4287.109375	-52.631073
4287.597656	-51.857853
4288.085938	-53.223225
4288.574219	-53.981518
4289.062500	-54.502731
4289.550781	-52.877884
4290.039062	-52.978817
4290.527344	-52.942829
4291.015625	-53.072395
4291.503906	-53.335815
4291.992188	-54.672859
4292.480469	-53.483627
4292.968750	-54.092041
4293.457031	-53.319439
4293.945312	-53.433125
4294.433594	-53.194202
4294.921875	-53.263859
4295.410156	-53.055386
4295.898438	-51.710026
4296.386719	-51.763847
4296.875000	-51.512737
4297.363281	-53.514839
4297.851562	-52.521404
4298.339844	-52.429672
4298.828125	-53.086517
4299.316406	-52.204208
4299.804688	-52.514603
4300.292969	-53.504635
4300.781250	-52.310432
4301.269531	-53.385555
4301.757812	-54.446892
4302.246094	-53.856686
4302.734375	-52.505493
4303.222656	-52.285305
4303.710938	-51.768452
4304.199219	-51.642735
4304.687500	-52.495739
4305.175781	-51.610840
4305.664062	-51.492435
4306.152344	-52.266254
4306.640625	-53.211491
4307.128906	-53.956722
4307.617188	-53.021362
4308.105469	-50.983372
4308.593750	-51.594112
4309.082031	-51.956593
4309.570312	-50.429859
4310.058594	-50.588146
4310.546875	-51.864742
4311.035156	-52.477688
4311.523438	-52.800789
4312.011719	-51.576138
4312.500000	-52.144543
4312.988281	-52.666180
4313.476562	-51.106995
4313.964844	-51.249619
4314.453125	-53.284367
4314.941406	-51.695690
4315.429688	-51.126808
4315.917969	-50.751591
4316.406250	-51.087978
4316.894531	-51.166393
4317.382812	-50.864479
4317.871094	-50.894638
4318.359375	-50.760479
4318.847656	-50.335709
4319.335938	-50.776196
4319.824219	-50.805935
4320.312500	-51.142883
4320.800781	-50.525764
4321.289062	-51.069965
4321.777344	-50.110569
4322.265625	-50.376339
4322.753906	-50.574245
4323.242188	-49.956078
4323.730469	-50.878853
4324.218750	-51.154976
4324.707031	-49.980541
4325.195312	-49.971149
4325.683594	-52.494724
4326.171875	-51.241562
4326.660156	-50.214931
4327.148438	-50.046547
4327.636719	-50.695637
4328.125000	-51.054874
4328.613281	-49.804283
4329.101562	-49.913467
4329.589844	-51.583023
4330.078125	-50.523457
4330.566406	-50.173286
4331.054688	-50.755207
4331.542969	-49.735214
4332.031250	-49.643993
4332.519531	-50.241798
4333.007812	-50.596848
4333.496094	-50.579666
4333.984375	-49.759518
4334.472656	-50.622143
4334.960938	-50.913815
4335.449219	-51.835583
